"Gene","lb","log.FC.mle","ub","ce","Z","cZ","pvalue","p.adjust"
"SDAD1P1",2.44788863812471,3.30094073928938,3.85727906613592,2.44788863812471,3.1317836067271,2.06899205941611,0.0017374788461523,0.0385468318444424
"MYH7",2.8187808560224,3.67183295718708,4.22817128403359,2.8187808560224,3.13177544712946,2.06899205941611,0.00173752713194077,0.0385468318444424
"NUTM2D",0.25962455252838,0.519249105056755,1.78028264590888,0.25962455252838,3.13139619553251,2.06868757958116,0.0017397727788853,0.0385754134806829
"ALOX5",2.59624552528378,3.96854673150521,4.48779583656196,2.59624552528378,3.13132786846682,2.06868757958116,0.00174017764474637,0.0385754134806829
"NOL3",2.41079941633494,3.44929762644846,4.0798143968745,2.41079941633494,3.13115531022599,2.06860693259547,0.00174120050873055,0.0385829868597344
"SCAF1",1.03849821011351,2.3366209727554,3.30094073928938,1.03849821011351,3.130134223736,2.06749977235264,0.00174726446979056,0.0386870856293971
"RBBP7",0.519249105056755,1.48356887159073,4.0798143968745,0.519249105056755,3.12995843927857,2.06741446690296,0.00174831036398793,0.0386951162155328
"FLT1",1.29812276264189,5.67465093383455,6.11972159531179,1.29812276264189,3.12842022177259,2.065422621659,0.00175748714180195,0.0388830299755387
"ZNF831",1.14976587548282,2.26244252917587,3.00422696497124,1.14976587548282,3.12706911708488,2.06374291356384,0.0017655841430823,0.039042098221999
"RP11-834C11.4",0.22253533073861,0.40798143968745,3.15258385213031,0.22253533073861,3.12699062732052,2.06374291356384,0.00176605557478657,0.039042098221999
"LRRC46",0.25962455252838,0.556338326846525,1.5206580933805,0.25962455252838,3.12669258488839,2.06356958681956,0.00176784675605922,0.0390585436680057
"RMST",1.00140898832375,6.78732758752762,7.26948747079459,1.00140898832375,3.12663737957296,2.06356958681956,0.00176817871331556,0.0390585436680057
"HPN-AS1",1.00140898832375,2.07699642022703,2.85587007781216,1.00140898832375,3.12624613623279,2.06334286127382,0.00177053295668813,0.039080064536595
"HLA-DPB1",2.59624552528378,3.67183295718708,4.22817128403359,2.59624552528378,3.12596132717949,2.06326490489736,0.00177224856097709,0.0390874665095874
"ZNF572",0.741784435795367,2.55915630349402,3.37511918286892,0.741784435795367,3.12517633306189,2.06233039403686,0.00177698504380498,0.0391762912254472
"CLEC19A",1.70610420232934,2.8187808560224,3.44929762644846,1.70610420232934,3.12502827299152,2.06233039403686,0.00177787970921467,0.0391762912254472
"NFATC1",2.85587007781216,3.67183295718708,4.26526050582337,2.85587007781216,3.12495030327923,2.06233039403686,0.00177835101417113,0.0391762912254472
"WDR41",0.40798143968745,1.22394431906236,2.74460241244285,0.40798143968745,3.12452369864238,2.0618933602558,0.00178093175300208,0.0392178898236904
"C1orf86",2.29953175096563,3.33802996107916,3.93145750971546,2.29953175096563,3.12427744047828,2.06170872995408,0.00178242305512027,0.0392354749303933
"NR2F6",1.92863953306795,2.85587007781216,3.41220840465867,1.92863953306795,3.1234952026127,2.06077370224788,0.00178716778672151,0.0393246344616678
"HSD3BP5",0.927230544744209,2.70751319065309,3.48638684823821,0.927230544744209,3.12309340561186,2.0603712042555,0.00178960943183572,0.0393630675729365
"FTOP1",0.667605992215829,1.85446108948842,2.59624552528378,0.667605992215829,3.12232843087301,2.05946012305705,0.00179426651784871,0.0394501813035386
"PCSK5",0.40798143968745,1.18685509727259,2.18826408559633,0.40798143968745,3.1220732477708,2.05944727368632,0.00179582252180127,0.0394514110754562
"ANO5",0.445070661477221,1.26103354085212,2.37371019454518,0.445070661477221,3.12197660875595,2.05944727368632,0.00179641211136695,0.0394514110754562
"COL3A1",0.25962455252838,0.519249105056755,3.63474373539729,0.25962455252838,3.12121717360874,2.05854372145717,0.00180105158171953,0.0395379687928027
"FREM3",1.37230120622143,2.78169163423263,3.523476070028,1.37230120622143,3.12110242069445,2.05854282599932,0.00180175357647766,0.0395380546549948
"ATP5D",1.96572875485772,2.96713774318147,3.63474373539729,1.96572875485772,3.12096044140597,2.05850375060331,0.00180262247516057,0.0395418016065625
"AC005532.5",2.3366209727554,3.26385151749961,3.74601140076659,2.3366209727554,3.12084066318369,2.05849570633648,0.00180335580507472,0.0395425730111583
"MRGBP",0.927230544744209,1.96572875485772,2.70751319065309,0.927230544744209,3.1189779729989,2.05604676387278,0.00181479527776177,0.0397780088784331
"CTD-2270L9.4",0.927230544744209,2.15117486380656,2.9300485213917,0.927230544744209,3.11804545995006,2.05517676656754,0.00182054720197961,0.0398619343363106
"ZNF483",0.482159883266988,1.44647964980096,3.18967307392008,0.482159883266988,3.11801495884232,2.05517676656754,0.00182073562145619,0.0398619343363106
"TEK",1.26103354085212,4.74742038909034,5.22958027235733,1.26103354085212,3.11726858184357,2.05429075612727,0.00182535192634966,0.0399475588889459
"SLC24A1",2.26244252917587,4.33943894940288,4.78450961088012,2.26244252917587,3.11706063544625,2.05415898013347,0.0018266399788728,0.0399603071160284
"DMKN",1.55774731517027,2.67042396886332,3.33802996107916,1.55774731517027,3.11653631891432,2.05358391724105,0.00182989138625734,0.040015980052063
"AC074011.2",0.25962455252838,0.482159883266988,2.03990719843726,0.25962455252838,3.11635585442433,2.05356600332843,0.0018310117177092,0.0400177153883857
"SLC6A4",1.00140898832375,2.00281797664749,2.67042396886332,1.00140898832375,3.11629593390068,2.05356600332843,0.00183138384629922,0.0400177153883857
"RP11-412D9.4",0.482159883266988,1.59483653696004,2.44788863812471,0.482159883266988,3.11588193235493,2.05321067593612,0.00183395684826546,0.0400521494564136
"MINA",3.22676229570985,4.30234972761313,4.78450961088012,3.22676229570985,3.11581485896886,2.05321067593612,0.00183437401903205,0.0400521494564136
"S1PR3",3.11549463034054,4.26526050582337,4.71033116730058,3.11549463034054,3.11548299834713,2.05290499387867,0.00183643934822812,0.0400817926030613
"RP11-282E4.1",0.25962455252838,0.556338326846525,1.89155031127818,0.25962455252838,3.11520175718182,2.05267017748545,0.00183819132047485,0.0401045762746743
"INCENP",1.55774731517027,2.48497785991448,3.15258385213031,1.55774731517027,3.11486456446569,2.05251602202346,0.00184029386337484,0.0401195395819186
"C14orf93",1.89155031127818,2.89295929960193,3.48638684823821,1.89155031127818,3.1143450843738,2.05194727931131,0.00184353737191655,0.0401747863295919
"TEAD4",2.18826408559633,3.11549463034054,3.74601140076659,2.18826408559633,3.11411614817283,2.05187556281969,0.00184496846116577,0.0401817573327392
"HEYL",0.40798143968745,2.52206708170425,3.22676229570985,0.40798143968745,3.11391132242885,2.05187556281969,0.00184624970003831,0.0401817573327392
"SERTM1",3.15258385213031,4.04272517508475,4.59906350193129,3.15258385213031,3.11386244156974,2.05187556281969,0.00184655558346195,0.0401817573327392
"DNM1P47",0.22253533073861,0.704695214005596,2.18826408559633,0.22253533073861,3.1138401567039,2.05187556281969,0.0018466950516812,0.0401817573327392
"EFHD2",2.03990719843726,3.00422696497124,3.59765451360754,2.03990719843726,3.11261656327457,2.05032004818356,0.0018543676937287,0.0403332094613696
"SMARCE1P6",0.22253533073861,0.593427548636292,2.03990719843726,0.22253533073861,3.11234918621654,2.05010419592467,0.00185604819767248,0.040354264038301
"FBXO39",0.25962455252838,0.482159883266988,3.11549463034054,0.25962455252838,3.11195858546834,2.04971562456639,0.00185850569560549,0.0403921894043376
"MIPEPP1",0.556338326846525,2.26244252917587,3.041316186761,0.556338326846525,3.11140166478075,2.04909392162822,0.00186201477947188,0.0404529317528687
"PTTG1",3.59765451360754,4.45070661477221,4.89577727624942,3.59765451360754,3.11101863450422,2.04871583648819,0.00186443173436654,0.0404899097281641
"IL6R",2.3366209727554,4.52488505835175,5.0441341634085,2.3366209727554,3.1102526915332,2.04780102487412,0.00186927354845429,0.0405794998993308
"STAT1",0.890141322954441,6.23098926068108,6.564792256789,0.890141322954441,3.10907825029388,2.04645213131503,0.00187672007171911,0.0407119075233957
"PLEKHH3",1.03849821011351,2.29953175096563,3.11549463034054,1.03849821011351,3.10906402166957,2.04645213131503,0.00187681045488163,0.0407119075233957
"FAM64A",0.40798143968745,2.9300485213917,3.63474373539729,0.40798143968745,3.1088121924279,2.04625770824126,0.00187841078805178,0.0407310222870127
"ACOT11",1.81737186769865,5.22958027235733,5.67465093383455,1.81737186769865,3.10836736636524,2.04595118574707,0.00188124064693499,0.0407611735887926
"DCDC2",1.92863953306795,3.523476070028,4.19108206224383,1.92863953306795,3.10815840024908,2.04590153282074,0.00188257138230931,0.0407660595138856
"SOX2-OT",0.593427548636292,1.63192575874981,2.55915630349402,0.593427548636292,3.10810592721772,2.04590153282074,0.00188290567619486,0.0407660595138856
"RP11-95P2.1",0.964319766533976,2.15117486380656,2.89295929960193,0.964319766533976,3.10794688224463,2.04583692059925,0.00188391924908346,0.0407724182000722
"C6orf226",1.63192575874981,2.59624552528378,3.22676229570985,1.63192575874981,3.10783152392005,2.04583349157039,0.00188465472620377,0.0407727556847706
"FKBPL",1.03849821011351,2.37371019454518,3.041316186761,1.03849821011351,3.10747603416504,2.04549341805497,0.00188692284126723,0.0408062374508184
"PSMB10",0.25962455252838,0.445070661477221,1.92863953306795,0.25962455252838,3.10723731809693,2.04531697746807,0.00188844731728748,0.0408236179986749
"SOCS2-AS1",1.89155031127818,3.00422696497124,3.63474373539729,1.89155031127818,3.10681492154505,2.04488301180895,0.00189114757610361,0.0408663931382512
"ANKRD7",0.927230544744209,2.9300485213917,3.67183295718708,0.927230544744209,3.10616209446147,2.04412594793355,0.00189532788719232,0.0409411063595724
"ANKRD24",2.44788863812471,3.30094073928938,3.89436828792567,2.44788863812471,3.10587664118693,2.04388383632893,0.00189715842329074,0.0409650243150366
"HNF4G",2.48497785991448,4.48779583656196,5.00704494161871,2.48497785991448,3.10544634382383,2.04343860597054,0.00189992087496393,0.0410090390686766
"MX1",2.78169163423263,3.67183295718708,4.26526050582337,2.78169163423263,3.10456592290821,2.04236217629976,0.00190558457552892,0.0411156187385931
"RILPL2",2.48497785991448,3.30094073928938,3.93145750971546,2.48497785991448,3.10383020420096,2.04148849120674,0.00191032930248865,0.0412022966619772
"AC020910.2",0.40798143968745,0.741784435795367,2.55915630349402,0.40798143968745,3.10358899150658,2.04142926168964,0.00191188726849426,0.0412081783952507
"TEX29",1.26103354085212,2.67042396886332,3.56056529181775,1.26103354085212,3.10356270055832,2.04142926168964,0.00191205714931175,0.0412081783952507
"S100A10",2.41079941633494,3.82018984434613,4.41361739298242,2.41079941633494,3.1031405487741,2.04099513611592,0.00191478681184103,0.0412513105549838
"HIST1H2BC",1.48356887159073,5.37793715951642,5.93427548636292,1.48356887159073,3.10300983153962,2.04096965368111,0.00191563276381479,0.0412538435273545
"RP6-114E22.1",1.07558743190328,2.3366209727554,3.07840540855077,1.07558743190328,3.10171522648268,2.03931176974796,0.00192402950411661,0.0414189217233586
"RP11-299G20.2",2.07699642022703,2.96713774318147,3.59765451360754,2.07699642022703,3.10131363614048,2.03908937970029,0.00192664105784183,0.0414411079566293
"KIF13B",0.445070661477221,1.33521198443166,2.74460241244285,0.445070661477221,3.10125654074463,2.03908937970029,0.00192701261503632,0.0414411079566293
"RHBDL3",1.81737186769865,4.59906350193129,5.11831260698804,1.81737186769865,3.10121927384394,2.03908937970029,0.00192725517069391,0.0414411079566293
"CIT",0.482159883266988,1.5206580933805,2.9300485213917,0.482159883266988,3.10094955635686,2.03886871486211,0.00192901149201955,0.0414631320246691
"ARHGAP5",0.370892217897683,1.07558743190328,1.74319342411911,0.370892217897683,3.10062333865202,2.03856875069394,0.00193113768990376,0.0414930866770748
"RP11-311P8.2",0.927230544744209,2.41079941633494,3.37511918286892,0.927230544744209,3.09926645864265,2.03683677727808,0.00194000457314899,0.0416664014615199
"GCSH",1.89155031127818,3.00422696497124,3.67183295718708,1.89155031127818,3.09916405213901,2.03683677727808,0.00194067528965517,0.0416664014615199
"TCTE3",1.26103354085212,2.9300485213917,3.78310062255637,1.26103354085212,3.09869575905902,2.0363372974026,0.00194374511228693,0.041716497032856
"COL6A2",1.4093904280112,3.18967307392008,3.96854673150521,1.4093904280112,3.09792443995441,2.03541254741247,0.00194881109579509,0.041809379865016
"ECT2",3.11549463034054,4.19108206224383,4.74742038909034,3.11549463034054,3.09776453978263,2.03534566821907,0.00194986282756367,0.0418161040619278
"BMS1P1",0.704695214005596,1.70610420232934,2.59624552528378,0.704695214005596,3.09653191208882,2.03391471975305,0.00195798785520871,0.0419601945754772
"KIAA0040",1.26103354085212,2.55915630349402,3.33802996107916,1.26103354085212,3.09652047499367,2.03391471975305,0.00195806338964982,0.0419601945754772
"GLIPR2",2.78169163423263,3.85727906613592,4.48779583656196,2.78169163423263,3.09638301548994,2.03387920601082,0.0019589714279724,0.041963775997542
"PTHLH",3.22676229570985,4.15399284045404,4.63615272372104,3.22676229570985,3.09610313909544,2.03364376772058,0.00196082144739179,0.041987525571787
"PCNXL3",1.4093904280112,2.74460241244285,3.41220840465867,1.4093904280112,3.09583992088174,2.033431659002,0.00196256281748443,0.0420089315406965
"LACTB2",1.66901498053958,2.67042396886332,3.33802996107916,1.66901498053958,3.09556150608679,2.03330544552663,0.00196440626836037,0.042021673361206
"LINC00612",1.29812276264189,2.37371019454518,3.00422696497124,1.29812276264189,3.0955259277962,2.03330544552663,0.00196464195523277,0.042021673361206
"ZNF812",0.25962455252838,0.482159883266988,3.44929762644846,0.25962455252838,3.09512704620561,2.03290279633329,0.00196728610689457,0.0420623444780274
"RP11-11N9.4",1.89155031127818,2.9300485213917,3.48638684823821,1.89155031127818,3.09499150564582,2.03286968014869,0.00196818533694886,0.0420656909864565
"CCL20",0.22253533073861,0.445070661477221,3.48638684823821,0.22253533073861,3.09463568808918,2.0325273692902,0.00197054776803734,0.0421002959208218
"CD109",3.00422696497124,4.45070661477221,4.93286649803921,3.00422696497124,3.09434559791877,2.03227725276724,0.00197247573163417,0.042125595960896
"RP11-83C7.1",0.25962455252838,0.519249105056755,2.18826408559633,0.25962455252838,3.09391842818723,2.03189944998163,0.00197531788981791,0.0421638362428085
"PFKFB2",1.00140898832375,5.82300782099363,6.15681081710154,1.00140898832375,3.09385275589772,2.03189944998163,0.0019757551712351,0.0421638362428085
"NWD1",2.89295929960193,4.33943894940288,4.89577727624942,2.89295929960193,3.09326141403833,2.03136715339184,0.00197969664752382,0.0422177638522671
"GPR158-AS1",2.55915630349402,3.44929762644846,4.00563595329496,2.55915630349402,3.09324997581268,2.03136715339184,0.00197977295793674,0.0422177638522671
"RPL31P47",1.96572875485772,2.96713774318147,3.523476070028,1.96572875485772,3.09186027731003,2.02957323681904,0.00198906448418876,0.0423999376196776
"TREX1",3.37511918286892,4.19108206224383,4.6732419455108,3.37511918286892,3.09139769345906,2.02908063002924,0.00199216618829434,0.0424500784697573
"SERPINB9",0.556338326846525,1.70610420232934,3.85727906613592,0.556338326846525,3.09112050315058,2.02884825713833,0.00199402692329788,0.0424737483571814
"AGBL4",0.333802996107916,1.11267665369305,1.89155031127818,0.333802996107916,3.09041152037597,2.02800955852249,0.00199879347336881,0.0425592724603995
"APOL6",2.85587007781216,3.82018984434613,4.33943894940288,2.85587007781216,3.09006629423254,2.02768154657171,0.00200111824108765,0.042592760217483
"ANXA5",0.593427548636292,1.92863953306795,4.37652817119267,0.593427548636292,3.08957759119619,2.0271816563212,0.0020044134314222,0.0426438384182048
"NKAPP1",1.29812276264189,5.11831260698804,5.56338326846525,1.29812276264189,3.08948713986883,2.0271816563212,0.00200502386573818,0.0426438384182048
"RP11-248G5.8",0.630516770426062,2.00281797664749,2.78169163423263,0.630516770426062,3.08780626525558,2.02500192782106,0.00201639877475297,0.0428671662732812
"MCC",0.40798143968745,1.26103354085212,2.63333474707355,0.40798143968745,3.08771206547789,2.02500192782106,0.00201703799778054,0.0428671662732812
"TMEM51-AS1",2.15117486380656,3.041316186761,3.67183295718708,2.15117486380656,3.08753552364142,2.0249105675049,0.00201823648030332,0.0428765483013577
"GPR155",0.40798143968745,1.29812276264189,2.44788863812471,0.40798143968745,3.08708682719808,2.02443686618927,0.00202128546960238,0.0429252217575327
"CTD-3222D19.2",1.78028264590888,3.00422696497124,3.63474373539729,1.78028264590888,3.08696539099167,2.02442281914633,0.00202211138133558,0.0429266658231202
"EPS15",0.40798143968745,1.18685509727259,2.15117486380656,0.40798143968745,3.08677562721425,2.02431274192755,0.0020234026225172,0.0429379834148105
"LY86",1.78028264590888,2.9300485213917,3.523476070028,1.78028264590888,3.08662522363369,2.02425790295329,0.00202442657601713,0.042943622626389
"SLC2A1",1.00140898832375,5.41502638130617,5.74882937741409,1.00140898832375,3.08638580171832,2.02407797531624,0.00202605755079554,0.042962129375499
"ZNF747",1.14976587548282,2.89295929960193,3.63474373539729,1.14976587548282,3.08595651994446,2.02382787460067,0.00202898489622238,0.0429878650883709
"TIMM8A",2.74460241244285,3.70892217897683,4.22817128403359,2.74460241244285,3.0858698733521,2.02382787460067,0.00202957622459741,0.0429878650883709
"FBXW5",1.55774731517027,2.67042396886332,3.41220840465867,1.55774731517027,3.0857785679812,2.02382787460067,0.00203019951838809,0.0429878650883709
"NMB",0.22253533073861,0.482159883266988,2.89295929960193,0.22253533073861,3.085762796682,2.02382787460067,0.00203030719854854,0.0429878650883709
"MIR3680-2",0.333802996107916,0.630516770426062,2.26244252917587,0.333802996107916,3.08520347637922,2.02328621391686,0.00203412940540534,0.0430436474037386
"RAMP2-AS1",0.815962879374904,2.15117486380656,3.00422696497124,0.815962879374904,3.08513953908182,2.02328621391686,0.00203456675164279,0.0430436474037386
"PYGO2",1.92863953306795,3.26385151749961,3.78310062255637,1.92863953306795,3.08504381044362,2.02328621391686,0.00203522171946771,0.0430436474037386
"ATP6V1C2",1.11267665369305,2.18826408559633,3.07840540855077,1.11267665369305,3.08447573502947,2.0226442779059,0.00203911242890419,0.0431098356656498
"CHRFAM7A",1.00140898832375,1.92863953306795,2.70751319065309,1.00140898832375,3.08386575230628,2.02194338657183,0.00204329775585524,0.0431822008567646
"JAKMIP3",2.89295929960193,4.00563595329496,4.48779583656196,2.89295929960193,3.08349020362545,2.02157174731916,0.0020458784589185,0.0432206132623
"RP11-390F4.6",1.63192575874981,2.67042396886332,3.30094073928938,1.63192575874981,3.083087863725,2.02131825986537,0.00204864658428203,0.0432468301306618
"ANKRD20A2",1.89155031127818,2.85587007781216,3.56056529181775,1.89155031127818,3.08270646982741,2.02109400363816,0.00205127377188477,0.0432700349690911
"RP11-6J24.6",0.22253533073861,0.630516770426062,2.00281797664749,0.22253533073861,3.08239470013999,2.02081172339237,0.00205342365690373,0.0432992587787468
"RP11-276H19.2",0.22253533073861,0.519249105056755,2.85587007781216,0.22253533073861,3.08172179489733,2.0200220419864,0.00205807088906602,0.0433811012336886
"TVP23C",1.44647964980096,2.37371019454518,3.07840540855077,1.44647964980096,3.08056978640958,2.01864918094812,0.00206604931894001,0.0435236954464656
"SPATA4",0.853052101164671,2.1140856420168,2.96713774318147,0.853052101164671,3.08049037160635,2.01864918094812,0.00206660036364173,0.0435236954464656
"FERMT1",2.37371019454518,3.82018984434613,4.63615272372104,2.37371019454518,3.08041245333071,2.01864918094812,0.00206714115524899,0.0435236954464656
"BNIP3P1",0.667605992215829,1.70610420232934,2.74460241244285,0.667605992215829,3.0795951681822,2.01765625435471,0.00207282134818269,0.0436270737712267
"KCNC3",0.556338326846525,1.66901498053958,2.52206708170425,0.556338326846525,3.0792964097114,2.01739193028817,0.00207490131294494,0.0436546287379552
"KIAA1161",1.78028264590888,4.71033116730058,5.11831260698804,1.78028264590888,3.0787965763297,2.01684496228955,0.00207838544823079,0.0437116951418105
"C1QB",0.853052101164671,3.63474373539729,4.11690361866429,0.853052101164671,3.07857291818868,2.01668608703055,0.00207994621545141,0.0437282827582543
"MPND",0.704695214005596,1.66901498053958,2.52206708170425,0.704695214005596,3.0779773385603,2.01612541738652,0.00208410762972594,0.0437868628244253
"RP11-457M11.5",1.48356887159073,2.67042396886332,3.33802996107916,1.48356887159073,3.07795286537786,2.01612541738652,0.00208427879117643,0.0437868628244253
"DIO2",0.853052101164671,6.52770303499921,6.93568447468667,0.853052101164671,3.07643599764901,2.01425755893667,0.00209491271719063,0.0439824993673585
"RP11-296K13.4",0.445070661477221,1.63192575874981,2.37371019454518,0.445070661477221,3.07640304126855,2.01425755893667,0.00209514430758736,0.0439824993673585
"PLEK",3.56056529181775,4.93286649803921,5.41502638130617,3.56056529181775,3.07616463426406,2.01407771665183,0.00209682033583841,0.0440013746503207
"MYH15",2.26244252917587,3.89436828792567,4.48779583656196,2.26244252917587,3.07579430267015,2.01371235459572,0.00209942624769412,0.0440397421544073
"RP11-60I3.5",0.40798143968745,2.2253533073861,2.96713774318147,0.40798143968745,3.07521761369149,2.01305680016331,0.00210349014891687,0.0441086542222708
"PKMP3",2.03990719843726,3.07840540855077,3.70892217897683,2.03990719843726,3.07470869316079,2.01265164026433,0.00210708248035438,0.0441512902413287
"RP5-1112D6.4",1.4093904280112,2.48497785991448,3.22676229570985,1.4093904280112,3.07448881789084,2.01249761750713,0.00210863625984117,0.0441675075757708
"OPRL1",0.40798143968745,0.704695214005596,2.63333474707355,0.40798143968745,3.07357794877761,2.01148841674762,0.00211508424389223,0.0442738925976911
"RP11-752G15.9",2.29953175096563,3.11549463034054,3.67183295718708,2.29953175096563,3.07355052276116,2.01148841674762,0.00211527867102214,0.0442738925976911
"RNVU1-15",0.22253533073861,0.482159883266988,1.81737186769865,0.22253533073861,3.07323466978861,2.01119928941305,0.00211751898155194,0.0443044108153449
"RP11-496B10.3",0.333802996107916,2.15117486380656,2.85587007781216,0.333802996107916,3.0730456472784,2.01108846669757,0.00211886073801976,0.044316113175762
"TK1",0.22253533073861,0.445070661477221,3.37511918286892,0.22253533073861,3.07253672513638,2.01052773518117,0.00212247714484672,0.0443753637983864
"RP11-1012A1.4",0.482159883266988,2.2253533073861,3.07840540855077,0.482159883266988,3.07145375941652,2.00915953551446,0.00213019155685587,0.0445202174897428
"RP11-712B9.2",2.2253533073861,3.26385151749961,3.89436828792567,2.2253533073861,3.07109029663606,2.00880321779806,0.00213278640931273,0.0445580068796218
"NINJ1",2.63333474707355,3.63474373539729,4.22817128403359,2.63333474707355,3.07078467133158,2.00852820635183,0.00213497058832835,0.0445871918074266
"ZMAT1",0.556338326846525,1.63192575874981,6.41643536962992,0.556338326846525,3.07041713496706,2.00816605540242,0.00213759993659049,0.0446256488052387
"APOA1-AS",0.22253533073861,0.556338326846525,1.66901498053958,0.22253533073861,3.0699422609894,2.00765285066631,0.00214100157260365,0.0446801942038045
"LMOD3",1.74319342411911,2.85587007781216,3.59765451360754,1.74319342411911,3.06938241601884,2.00702003344049,0.00214501825074591,0.0447475299026693
"RCN3",0.778873657585137,1.92863953306795,2.78169163423263,0.778873657585137,3.06927084981527,2.00701783811468,0.00214581952165993,0.0447477636479291
"U91328.19",1.44647964980096,3.37511918286892,4.15399284045404,1.44647964980096,3.06887678899071,2.00688857534973,0.00214865187213013,0.0447615285955404
"CTD-2215E18.1",0.927230544744209,2.63333474707355,3.33802996107916,0.927230544744209,3.06884916804965,2.00688857534973,0.00214885052881942,0.0447615285955404
"IMPA2",2.41079941633494,3.48638684823821,4.0798143968745,2.41079941633494,3.06795841658286,2.00584814133988,0.00215526607066802,0.0448724525655091
"TMPRSS7",0.370892217897683,2.18826408559633,2.89295929960193,0.370892217897683,3.06788991797084,2.00584814133988,0.00215576015097197,0.0448724525655091
"SLC44A3",2.03990719843726,4.71033116730058,5.22958027235733,2.03990719843726,3.06773376995889,2.00578294636757,0.00215688683434953,0.044879410919871
"IL5",1.78028264590888,2.89295929960193,3.44929762644846,1.78028264590888,3.06712334206963,2.00507854520946,0.00216129654896294,0.0449546507308715
"MED14-AS1",1.18685509727259,2.37371019454518,3.041316186761,1.18685509727259,3.06625488731008,2.00404555576214,0.00216758448788955,0.0450651806811994
"RP1-279N11.1",0.22253533073861,0.40798143968745,2.48497785991448,0.22253533073861,3.06616974290453,2.00404555576214,0.00216820186723169,0.0450651806811994
"PDGFRA",3.70892217897683,4.6732419455108,5.15540182877779,3.70892217897683,3.06578362893648,2.00365658085308,0.00217100359072219,0.0451068603709917
"CTB-129O4.1",0.22253533073861,0.519249105056755,2.1140856420168,0.22253533073861,3.06488279886177,2.00254313493133,0.00217755311042161,0.0452263487598311
"RP11-361L15.4",1.44647964980096,2.67042396886332,3.33802996107916,1.44647964980096,3.06303181268312,2.00009176798701,0.0021910676553093,0.0454903555210441
"PLEKHG5",2.15117486380656,3.11549463034054,3.74601140076659,2.15117486380656,3.06278208649604,1.99994928905314,0.00219289684713531,0.0455057400401196
"CISD3",1.66901498053958,2.89295929960193,3.523476070028,1.66901498053958,3.0624124311413,1.99994928905314,0.00219560706441337,0.0455057400401196
"RP1-200K18.1",0.482159883266988,2.2253533073861,3.00422696497124,0.482159883266988,3.06237308258309,1.99994928905314,0.00219589573856881,0.0455057400401196
"AFF1",0.519249105056755,1.55774731517027,3.63474373539729,0.519249105056755,3.06235387541164,1.99994928905314,0.0021960366614234,0.0455057400401196
"RP11-267M23.4",0.185446108948841,0.370892217897683,2.29953175096563,0.185446108948841,3.06220657431367,1.99994928905314,0.00219711768391479,0.0455057400401196
"LINC01013",1.70610420232934,3.18967307392008,3.93145750971546,1.70610420232934,3.06216364861575,1.99994928905314,0.00219743280147122,0.0455057400401196
"CFTR",2.18826408559633,3.44929762644846,4.0798143968745,2.18826408559633,3.06171290416147,1.99946877063344,0.0022007442187305,0.045557657551337
"HDHD2",0.964319766533976,5.56338326846525,5.89718626457317,0.964319766533976,3.06136510396267,1.99913312752752,0.00220330247613762,0.0455939516417548
"TINAGL1",0.22253533073861,0.556338326846525,1.66901498053958,0.22253533073861,3.06108314629618,1.99889093375218,0.00220537842647712,0.0456201559081139
"RP11-1114A5.5",0.519249105056755,1.55774731517027,2.37371019454518,0.519249105056755,3.06095754496119,1.99889093375218,0.00220630375981378,0.0456201559081139
"CHIT1",1.00140898832375,2.63333474707355,3.33802996107916,1.00140898832375,3.06086508101193,1.99889093375218,0.00220698518994725,0.0456201559081139
"RP11-10K16.1",3.63474373539729,4.30234972761313,4.82159883266988,3.63474373539729,3.06051809870262,1.99864610468977,0.00220954406052879,0.0456466581974882
"RP5-827C21.4",1.18685509727259,2.2253533073861,2.89295929960193,1.18685509727259,3.06047268437521,1.99864610468977,0.00220987917612755,0.0456466581974882
"SLCO2B1",2.8187808560224,4.00563595329496,4.52488505835175,2.8187808560224,3.05999510529499,1.99812747793443,0.00221340608826857,0.0457028414244825
"WNT7B",1.96572875485772,3.00422696497124,3.63474373539729,1.96572875485772,3.05945792879443,1.99752487131384,0.00221737929014539,0.0457681954210113
"MARCH2",2.78169163423263,4.04272517508475,4.59906350193129,2.78169163423263,3.05832807207264,1.9960875648872,0.00222575756481486,0.0459243923336918
"RP11-345M22.1",1.11267665369305,2.67042396886332,3.44929762644846,1.11267665369305,3.05810512110245,1.9959272845648,0.00222741424576218,0.0459418383290161
"AC002116.7",0.22253533073861,0.40798143968745,2.67042396886332,0.22253533073861,3.05779050269381,1.99563786037937,0.00222975400205364,0.0459733553579593
"PLK4",2.67042396886332,3.78310062255637,4.30234972761313,2.67042396886332,3.05763228700826,1.99556865693242,0.00223093147240761,0.0459808940080867
"KBTBD8",3.041316186761,4.22817128403359,4.85868805445967,3.041316186761,3.0572365682735,1.99516492204357,0.00223387897948714,0.0460248954675127
"ADAP2",2.18826408559633,3.37511918286892,3.93145750971546,2.18826408559633,3.05620678151958,1.99399640988154,0.00224156606982161,0.0461524468600938
"LPAR3",1.44647964980096,3.00422696497124,3.82018984434613,1.44647964980096,3.05618892350188,1.99399640988154,0.00224169958882937,0.0461524468600938
"CTA-29F11.1",1.29812276264189,4.41361739298242,4.85868805445967,1.29812276264189,3.05587924218028,1.99371368878426,0.00224401614181053,0.0461833525580905
