"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"RP11-58B17.2" 2.70609065966385 3.59576430119716 4.11474059209159 2.70609065966385 3.01085056024681 2.04056319398735 0.00260517032746844 0.0412942637265675
"TDRD6" 3.26213668562218 4.04060112196383 4.55957741285826 3.26213668562218 3.01078046987223 2.04056319398735 0.00260577171790586 0.0412942637265675
"CABYR" 4.04060112196383 4.85613529336938 5.26390237907215 4.04060112196383 3.01061415231902 2.04056311368378 0.00260719926612288 0.0412942717156325
"FMO3" 1.40864993242776 2.40953277915274 3.07678801030274 1.40864993242776 3.01058412087938 2.04056311368378 0.00260745711023013 0.0412942717156325
"ZNF629" 2.29832357396108 3.22506695055829 3.85525244664438 2.29832357396108 3.01052561516674 2.04056311368378 0.00260795949586527 0.0412942717156325
"DENR" 5.22683264400825 6.1165062855416 6.45013390111657 5.22683264400825 3.01036242524938 2.04045609302905 0.00260936126725695 0.0413049199147286
"LANCL1" 4.63371688298606 5.30097211413605 5.67166946477492 4.63371688298606 3.01020586354232 2.04035810531728 0.00261070675094418 0.041314671405414
"WRNIP1" 3.78111297651662 5.30097211413605 5.74580893490269 3.78111297651662 3.00990652629357 2.04006494684879 0.0026132810065036 0.0413438574431148
"TTC39C" 1.2603709921722 7.37687727771378 7.71050489328879 1.2603709921722 3.00973585759097 2.03994762626365 0.00261474977033946 0.041355542444146
"RP11-486O13.4" 4.74492608817772 6.52427337124437 6.96911019201101 4.74492608817772 3.00956371604243 2.0398282663861 0.00261623197384061 0.0413674334266847
"CDON" 4.4854379427305 5.48632078945547 5.89408787515824 4.4854379427305 3.00942306768582 2.03975192485466 0.00261744357925233 0.0413750403130599
"RP11-77H9.2" 1.07502231685276 2.59488145447219 3.26213668562218 1.07502231685276 3.0091440274417 2.03948640402908 0.00261984887039686 0.0414015067861434
"RP11-154H17.1" 1.63106834281109 2.70609065966385 3.37334589081384 1.63106834281109 3.00818774441852 2.03830890771768 0.00262810724398659 0.0415190496067041
"STK31" 3.74404324145272 5.00441423362494 5.44925105439161 3.74404324145272 3.00807223876794 2.03830890771768 0.00262910634946713 0.0415190496067041
"LINC00106" 0.481906555830551 1.85348675319442 2.59488145447219 0.481906555830551 3.00796877067388 2.03830890771768 0.00263000162680655 0.0415190496067041
"POMK" 3.5216248310694 4.30008926741105 4.81906555830548 3.5216248310694 3.0079436407105 2.03830890771768 0.00263021911064752 0.0415190496067041
"RIPPLY2" 2.37246304408886 3.26213668562218 3.85525244664438 2.37246304408886 3.00785299240903 2.03830076340042 0.00263100375062682 0.0415198635909729
"RP11-94P11.4" 2.78023012979163 3.66990377132496 4.33715900247495 2.78023012979163 3.00726260194448 2.03760946569919 0.00263611933139361 0.0415890046494349
"ME3" 4.26301953234715 5.00441423362494 5.44925105439161 4.26301953234715 3.00701827479043 2.03739119631465 0.00263823902166971 0.041610855391069
"SYNPO2L" 0.889673641533324 1.74227754800275 2.63195118953608 0.889673641533324 3.00665443193263 2.03714625257993 0.00264139847282927 0.0416353880502432
"ALB" 0.667255231149992 2.26125383889719 3.03971827523885 0.667255231149992 3.00664671669808 2.03714625257993 0.00264146550595932 0.0416353880502432
"CCDC9" 1.00088284672499 1.81641701813053 2.59488145447219 1.00088284672499 3.00658522811323 2.03714625257993 0.00264199979964996 0.0416353880502432
"GLRB" 5.96822734528604 6.78376151669158 7.11738913226656 5.96822734528604 3.00641126861345 2.03702407403708 0.00264351192368935 0.0416476295782803
"SNHG11" 2.66902092459996 3.5216248310694 4.04060112196383 2.66902092459996 3.00539204287041 2.03580022240271 0.00265238733923001 0.0417704201047865
"PARPBP" 3.15092748043051 4.11474059209159 4.63371688298606 3.15092748043051 3.00526904144934 2.03580022240271 0.00265346027513484 0.0417704201047865
"RP11-497G19.1" 0.481906555830551 1.81641701813053 2.70609065966385 0.481906555830551 3.0052623865999 2.03580022240271 0.00265351833639997 0.0417704201047865
"SLC7A2" 4.07767085702773 5.33804184919991 5.78287866996658 4.07767085702773 3.0051137480245 2.03571256125721 0.00265481545933578 0.0417792270035732
"PTPRN2" 0.630185496086105 1.74227754800275 8.19241144911932 0.630185496086105 3.00455199622552 2.03506006307744 0.00265972292952074 0.0418448298006099
"RP5-827C21.4" 0.926743376597212 1.9276262233222 2.70609065966385 0.926743376597212 3.00437555546842 2.0349343418072 0.00266126602821479 0.0418574799516883
"AC009478.1" 1.96469595838609 3.29920642068607 3.96646165183607 1.96469595838609 3.00411473696475 2.03476180289973 0.00266354856853444 0.041874846191383
"RP11-673E1.1" 3.15092748043051 3.96646165183607 4.4854379427305 3.15092748043051 3.00400055305102 2.03476180289973 0.00266454840645884 0.041874846191383
"RP5-1125A11.1" 0.481906555830551 1.55692887268331 2.29832357396108 0.481906555830551 3.00397356073611 2.03476180289973 0.00266478481159222 0.041874846191383
"LINC00441" 1.81641701813053 3.33627615574995 4.04060112196383 1.81641701813053 3.00391160264862 2.03476180289973 0.00266532752780705 0.041874846191383
"DBX2" 1.07502231685276 2.26125383889719 2.89143933498329 1.07502231685276 3.00357834615606 2.03442155431502 0.00266824839101069 0.0419091104742273
"AC012322.1" 0.481906555830551 1.74227754800275 2.52074198434441 0.481906555830551 3.0028813875472 2.03391262408576 0.00267436642020369 0.0419604059081484
"GPR68" 0.778464436341658 1.96469595838609 2.63195118953608 0.778464436341658 3.00281474177668 2.03391262408576 0.00267495211994109 0.0419604059081484
"DNAJC5B" 0.815534171405546 1.77934728306664 2.81729986485552 0.815534171405546 3.00279298057047 2.03391262408576 0.0026751433882622 0.0419604059081484
"KIAA2022" 1.14916178698054 7.22859833745822 7.56222595303323 1.14916178698054 3.00267871729907 2.03391262408576 0.00267614790096049 0.0419604059081484
"VCPKMT" 4.55957741285826 5.26390237907215 5.63459972971103 4.55957741285826 3.00263149723115 2.03391262408576 0.00267656312326512 0.0419604059081484
"BCDIN3D" 0.518976290894439 1.63106834281109 2.33539330902497 0.518976290894439 3.00262583579039 2.03391262408576 0.00267661291021414 0.0419604059081484
"SPATC1" 0.778464436341658 1.89055648825831 2.63195118953608 0.778464436341658 3.0026159087669 2.03391262408576 0.00267670021092094 0.0419604059081484
"SLC46A1" 1.07502231685276 2.22418410383331 2.92850907004718 1.07502231685276 3.00209226727803 2.03350721537236 0.00268130893466053 0.0420013053483991
"ZNF282" 2.48367224928052 3.33627615574995 3.96646165183607 2.48367224928052 3.00206672162307 2.03350721537236 0.00268153395493858 0.0420013053483991
"PCDP1" 4.81906555830548 5.56046025958327 5.93115761022214 4.81906555830548 3.0018192282563 2.03330194260418 0.00268371490728193 0.0420220270436906
"FTSJ1" 3.63283403626106 4.93027476349714 5.37511158426381 3.63283403626106 3.00174823698414 2.03330194260418 0.00268434079317901 0.0420220270436906
"RP11-1E3.1" 2.11297489864164 3.29920642068607 3.96646165183607 2.11297489864164 3.00147842954917 2.03308986266781 0.00268672073459241 0.0420434449887739
"SOX1" 2.33539330902497 3.1879972154944 3.78111297651662 2.33539330902497 3.00100204840516 2.03308986266781 0.00269092754818 0.0420434449887739
"RER1" 2.66902092459996 3.5586945661333 4.18888006221939 2.66902092459996 3.0009817647798 2.03308986266781 0.00269110680179431 0.0420434449887739
"AC079305.11" 3.59576430119716 4.44836820766661 4.93027476349714 3.59576430119716 3.00092923749487 2.03308986266781 0.0026915710548188 0.0420434449887739
"DCLRE1B" 1.40864993242776 2.96557880511107 3.66990377132496 1.40864993242776 3.00085729943029 2.03308986266781 0.00269220698530462 0.0420434449887739
"AMER2-AS1" 0.481906555830551 2.07590516357775 2.81729986485552 0.481906555830551 3.00084282253796 2.03308986266781 0.00269233497722348 0.0420434449887739
"GPR64" 4.26301953234715 5.00441423362494 5.44925105439161 4.26301953234715 3.00084241731703 2.03308986266781 0.00269233855990964 0.0420434449887739
"ZKSCAN2" 4.00353138689993 4.70785635311382 5.22683264400825 4.00353138689993 3.00083891073732 2.03308986266781 0.00269236956287022 0.0420434449887739
"RP11-711M9.1" 1.55692887268331 2.81729986485552 3.41041562587774 1.55692887268331 3.00083661888403 2.03308986266781 0.00269238982616411 0.0420434449887739
"PEX16" 2.18711436876941 3.15092748043051 3.81818271158051 2.18711436876941 3.00064001786522 2.03293588748565 0.00269412858200311 0.0420590007242262
"EFCAB12" 0.889673641533324 1.77934728306664 2.52074198434441 0.889673641533324 2.99976755001791 2.03202439574199 0.00270185714797476 0.0421511862866756
"CSRNP3" 0.593115761022214 1.9276262233222 5.89408787515824 0.593115761022214 2.99973908673451 2.03202439574199 0.00270210962465678 0.0421511862866756
"COCH" 4.04060112196383 4.81906555830548 5.22683264400825 4.04060112196383 2.99972142753253 2.03202439574199 0.00270226627717997 0.0421511862866756
"RTN4R" 1.11209205191665 2.11297489864164 2.70609065966385 1.11209205191665 2.9993371698171 2.03162961359983 0.00270567703380608 0.0421911664035799
"DKFZP779L1853" 1.11209205191665 2.11297489864164 2.8543695999194 1.11209205191665 2.9992648711557 2.03162961359983 0.00270631921226395 0.0421911664035799
"PFKL" 3.41041562587774 4.26301953234715 4.74492608817772 3.41041562587774 2.99894943553811 2.03131304137352 0.00270912263595859 0.0422232492722682
"RP11-97O12.7" 2.22418410383331 3.15092748043051 3.74404324145272 2.22418410383331 2.99830069200417 2.03066757302614 0.00271489666504351 0.0422887279173959
"TMC6" 1.07502231685276 2.37246304408886 3.15092748043051 1.07502231685276 2.99823865413027 2.03066757302614 0.00271544941098602 0.0422887279173959
"ZNF26" 1.11209205191665 2.07590516357775 2.78023012979163 1.11209205191665 2.99822581518567 2.03066757302614 0.00271556381644071 0.0422887279173959
"WDR4" 1.74227754800275 2.66902092459996 3.33627615574995 1.74227754800275 2.99785220432288 2.03033381663018 0.00271889492291631 0.0423226190531988
"LINC00427" 0.481906555830551 2.03883542851386 2.70609065966385 0.481906555830551 2.9978141273693 2.03033381663018 0.00271923462577404 0.0423226190531988
"ADPRHL1" 0.9638131116611 2.33539330902497 3.11385774536662 0.9638131116611 2.99767300401832 2.03025537620726 0.00272049399344777 0.0423305875826633
"LRP3" 0.667255231149992 2.03883542851386 2.70609065966385 0.667255231149992 2.99746892791748 2.03009085158626 0.00272231608633933 0.0423473052727512
"PPP5D1" 3.07678801030274 4.04060112196383 4.55957741285826 3.07678801030274 2.9972815381693 2.03001078177193 0.00272399017708244 0.0423554433539091
"ENC1" 2.48367224928052 6.93204045694714 7.30273780758602 2.48367224928052 2.99721852690084 2.03001078177193 0.00272455331446871 0.0423554433539091
"ZNF404" 5.04148396868883 5.74580893490269 6.19064575566936 5.04148396868883 2.99715929988897 2.03001078177193 0.00272508272858584 0.0423554433539091
"ZNF517" 2.5578117194083 3.4474853609416 4.00353138689993 2.5578117194083 2.99700606820443 2.02991565925594 0.00272645286101901 0.0423651130706159
"UBIAD1" 3.4845550960055 4.26301953234715 4.74492608817772 3.4845550960055 2.99641379852394 2.02922034504911 0.00273175460396459 0.0424358522378899
"DERL1" 2.18711436876941 3.07678801030274 3.74404324145272 2.18711436876941 2.99591523504321 2.02865306950212 0.00273622482899147 0.0424936391182942
"PTGES2" 1.29744072723609 2.18711436876941 2.89143933498329 1.29744072723609 2.99578970212721 2.0285957472782 0.00273735143620339 0.0424994820843442
"RINL" 1.11209205191665 2.15004463370553 2.8543695999194 1.11209205191665 2.99552357322609 2.02843690046183 0.00273974123722409 0.0425156772006025
"LINC00971" 0.815534171405546 1.77934728306664 2.63195118953608 0.815534171405546 2.99548052808052 2.02843690046183 0.00274012795575617 0.0425156772006025
"HSD17B14" 3.11385774536662 4.00353138689993 4.59664714792216 3.11385774536662 2.99542281634294 2.02843690046183 0.0027406465175218 0.0425156772006025
"KCP" 0.70432496621388 2.15004463370553 3.03971827523885 0.70432496621388 2.99533377697558 2.02842936112495 0.00274144674574078 0.0425164459981561
"ADAM1A" 2.96557880511107 3.85525244664438 4.44836820766661 2.96557880511107 2.99505047228008 2.02815622320712 0.00274399432531875 0.0425443062133598
"IL1RL2" 0.444836820766661 2.48367224928052 3.03971827523885 0.444836820766661 2.99477887789796 2.02789906677319 0.00274643863178159 0.042570550417856
"PCP4" 3.41041562587774 4.18888006221939 4.67078661804992 3.41041562587774 2.99451254650506 2.02779791260747 0.00274883750364862 0.0425808774986318
"CRB2" 2.81729986485552 4.15181032715549 4.67078661804992 2.81729986485552 2.99439936883513 2.02779791260747 0.00274985748494942 0.0425808774986318
"ADAMTS12" 1.55692887268331 2.74316039472774 3.4474853609416 1.55692887268331 2.9943922650558 2.02779791260747 0.00274992151725393 0.0425808774986318
"LRRN4" 0.481906555830551 1.63106834281109 2.44660251421663 0.481906555830551 2.99437112108602 2.02779791260747 0.00275011211359856 0.0425808774986318
"BIVM" 3.59576430119716 4.33715900247495 4.81906555830548 3.59576430119716 2.99389181932763 2.02725669041582 0.00275443588256557 0.0426361682199369
"C17orf53" 0.481906555830551 1.89055648825831 2.63195118953608 0.481906555830551 2.9936388474548 2.02702484210548 0.00275672043821403 0.0426598721802094
"LRRC42" 3.03971827523885 3.78111297651662 4.30008926741105 3.03971827523885 2.99355235534003 2.02702056179805 0.00275750193408591 0.0426603098996881
"COG4" 4.55957741285826 5.30097211413605 5.70873919983882 4.55957741285826 2.99334532271426 2.02693481756784 0.0027593733907247 0.0426690792100618
"CTC-344H19.4" 2.52074198434441 3.33627615574995 3.92939191677217 2.52074198434441 2.9933229717988 2.02693481756784 0.00275957549960197 0.0426690792100618
"MOCS1" 2.29832357396108 3.4845550960055 4.11474059209159 2.29832357396108 2.99286560749086 2.02642345252124 0.00276371420175642 0.042721409650404
"C22orf43" 0.481906555830551 1.5939986077472 2.63195118953608 0.481906555830551 2.99241188518959 2.02592083867846 0.00276782554879834 0.0427728974081277
"ENPP1" 3.26213668562218 4.15181032715549 4.78199582324162 3.26213668562218 2.99233140197323 2.02592083867846 0.00276855542035729 0.0427728974081277
"RP1-179N16.6" 3.03971827523885 3.81818271158051 4.33715900247495 3.03971827523885 2.99199104129061 2.02556933399477 0.00277164396559804 0.0428089367121739
"RP11-351M16.3" 0.481906555830551 1.40864993242776 2.29832357396108 0.481906555830551 2.99177622689394 2.02544495427892 0.00277359488198977 0.0428216953454867
"NOMO3" 3.92939191677217 4.67078661804992 5.11562343881659 3.92939191677217 2.99173360296458 2.02544495427892 0.0027739821360675 0.0428216953454867
"RP11-2C24.4" 0.630185496086105 1.89055648825831 2.5578117194083 0.630185496086105 2.9915110522704 2.02525444254399 0.0027760048932102 0.0428412439078037
"RALGDS" 3.74404324145272 4.63371688298606 5.11562343881659 3.74404324145272 2.9913378695238 2.02524080458673 0.00277757987841798 0.0428426435988894
"CA14" 2.74316039472774 3.66990377132496 4.22594979728329 2.74316039472774 2.99133472885498 2.02524080458673 0.0027776084483054 0.0428426435988894
"RP1-261D10.2" 1.33451046229998 2.40953277915274 3.1879972154944 1.33451046229998 2.99091990689189 2.02490100602959 0.00278138434093166 0.0428775302944167
"C1orf35" 3.03971827523885 3.85525244664438 4.41129847260271 3.03971827523885 2.99018165150793 2.02406771951857 0.00278811586555752 0.0429631844552674
"LMNB2" 2.00176569344997 2.96557880511107 3.5586945661333 2.00176569344997 2.98985598992296 2.02392291356148 0.00279109002413406 0.0429780839119582
"C16orf46" 0.481906555830551 1.9276262233222 2.63195118953608 0.481906555830551 2.98977674213981 2.02392291356148 0.00279181420589849 0.0429780839119582
"TMEM134" 1.29744072723609 2.22418410383331 2.96557880511107 1.29744072723609 2.9897080232915 2.02392291356148 0.00279244231111128 0.0429780839119582
"C3orf84" 0.481906555830551 1.5939986077472 2.59488145447219 0.481906555830551 2.98970471665189 2.02392291356148 0.0027924725377704 0.0429780839119582
"AEBP1" 1.37158019736387 2.26125383889719 2.92850907004718 1.37158019736387 2.98962308886442 2.02392291356148 0.0027932188085723 0.0429780839119582
"AC007386.3" 0.481906555830551 1.51985913761942 2.29832357396108 0.481906555830551 2.98938507532944 2.02371096593653 0.00279539585450121 0.0429998996217381
"C8orf47" 2.07590516357775 3.07678801030274 3.66990377132496 2.07590516357775 2.9892251552117 2.02367099953428 0.00279685947117462 0.0430040144010732
"CYTH4" 0.444836820766661 1.89055648825831 2.8543695999194 0.444836820766661 2.98916240640589 2.02367099953428 0.00279743395029058 0.0430040144010732
"MVB12A" 2.03883542851386 3.03971827523885 3.70697350638882 2.03883542851386 2.98907948956961 2.02367099953428 0.00279819323744672 0.0430040144010732
"CASKIN1" 1.29744072723609 2.11297489864164 2.78023012979163 1.29744072723609 2.98902410969796 2.02367099953428 0.00279870046757223 0.0430040144010732
"MPLKIP" 4.4854379427305 5.18976290894439 5.59752999464716 4.4854379427305 2.98852103123974 2.02309657175602 0.00280331206416947 0.0430631919420749
"BEST4" 0.70432496621388 2.00176569344997 2.66902092459996 0.70432496621388 2.98761786398319 2.02197506167675 0.00281160859258749 0.0431789282719551
"RP11-90K6.1" 0.481906555830551 1.9276262233222 2.5578117194083 0.481906555830551 2.98743504409876 2.02189045920776 0.00281329070927209 0.0431876696343229
"ZNF195" 2.33539330902497 6.52427337124437 6.89497072188324 2.33539330902497 2.98734305958213 2.02189045920776 0.0028141374017198 0.0431876696343229
"RELT" 1.96469595838609 2.89143933498329 3.5216248310694 1.96469595838609 2.987307437886 2.02189045920776 0.00281446535224206 0.0431876696343229
"EEF1A2" 2.22418410383331 3.07678801030274 3.74404324145272 2.22418410383331 2.9870540163536 2.02170998861552 0.00281679948067321 0.0432063213553013
"ZNF827" 2.44660251421663 6.33892469592491 6.70962204656379 2.44660251421663 2.98700983921071 2.02170998861552 0.00281720655328803 0.0432063213553013
"C17orf62" 2.40953277915274 3.4474853609416 4.00353138689993 2.40953277915274 2.98674088994527 2.02145544303035 0.0028196859597631 0.0432326403327185
"VLDLR" 4.63371688298606 5.41218131932771 5.78287866996658 4.63371688298606 2.98608138520357 2.02066685140344 0.00282577427994523 0.0433142635094825
"GCFC2" 4.15181032715549 5.04148396868883 5.52339052451937 4.15181032715549 2.98590438910569 2.02053798013824 0.00282741028868953 0.0433276146998911
"RP1-8B1.4" 1.70520781293887 2.74316039472774 3.37334589081384 1.70520781293887 2.98549472696366 2.02009093173265 0.00283120019217593 0.0433739563117284
"GRID2" 0.630185496086105 2.18711436876941 7.45101674784157 0.630185496086105 2.98518151772567 2.01977574408851 0.00283410091015839 0.043406654231896
"RP11-463I20.3" 0.70432496621388 2.03883542851386 2.81729986485552 0.70432496621388 2.9850430858905 2.01969953638171 0.00283538383046153 0.0434145632305164
"RNF44" 2.96557880511107 3.81818271158051 4.37422873753884 2.96557880511107 2.9845639533585 2.01915738944883 0.002839828297416 0.0434708635429859
"CTD-2207O23.3" 0.741394701277771 1.70520781293887 2.70609065966385 0.741394701277771 2.98434401067023 2.01914148297689 0.00284187063062145 0.0434725163126938
"ZDHHC24" 1.55692887268331 2.5578117194083 3.22506695055829 1.55692887268331 2.98431351305736 2.01914148297689 0.00284215392973026 0.0434725163126938
"AC007204.2" 0.444836820766661 2.33539330902497 2.96557880511107 0.444836820766661 2.98430436434256 2.01914148297689 0.00284223891920451 0.0434725163126938
"ASTL" 0.70432496621388 1.77934728306664 2.48367224928052 0.70432496621388 2.98417766364851 2.01908571500751 0.00284341617837876 0.0434783113300045
"THEM6" 1.11209205191665 2.26125383889719 2.89143933498329 1.11209205191665 2.98409837759355 2.01908571500751 0.00284415310352884 0.0434783113300045
"PTGES3L-AARSD1" 1.22330125710832 2.03883542851386 2.81729986485552 1.22330125710832 2.98386791439514 2.01888348653304 0.0028462961365965 0.0434993309726262
"DCC" 0.630185496086105 1.77934728306664 7.0061799270749 0.630185496086105 2.98349313872715 2.01848388974397 0.00284978425195896 0.0435408903324661
"SLC35G1" 2.70609065966385 3.63283403626106 4.18888006221939 2.70609065966385 2.98327015921011 2.01829184338052 0.00285186142020804 0.0435608757059718
"ABC7-42389800N19.1" 1.85348675319442 3.07678801030274 3.70697350638882 1.85348675319442 2.98311342086559 2.01819035741015 0.00285332234528138 0.0435714400086403
"ZNF761" 3.59576430119716 4.44836820766661 5.04148396868883 3.59576430119716 2.98288500699832 2.01799083066052 0.00285545256621736 0.0435922162925658
"C3" 3.63283403626106 4.55957741285826 5.0785537037527 3.63283403626106 2.98235354552646 2.01748963749805 0.00286041467383025 0.0436444413514002
"ZNF425" 2.89143933498329 3.70697350638882 4.22594979728329 2.89143933498329 2.98226821353068 2.01748570627414 0.00286121212796274 0.0436448511994489
"RP11-473M20.14" 2.8543695999194 3.70697350638882 4.26301953234715 2.8543695999194 2.98214892391752 2.01743531050813 0.00286232726682661 0.0436501054761782
"COMMD8" 3.81818271158051 4.74492608817772 5.15269317388049 3.81818271158051 2.98197124842607 2.01737636051793 0.00286398894208236 0.0436562522966757
"TTLL4" 4.18888006221939 5.00441423362494 5.44925105439161 4.18888006221939 2.98194099924425 2.01737636051793 0.00286427192934861 0.0436562522966757
"RFXANK" 1.96469595838609 3.26213668562218 3.92939191677217 1.96469595838609 2.98177710039632 2.01726488646738 0.00286580568042121 0.0436678778928427
"NINL" 2.07590516357775 6.93204045694714 7.33980754264991 2.07590516357775 2.98117188664027 2.0167231882721 0.00287147571604975 0.0437244086702409
"CDK20" 3.03971827523885 3.92939191677217 4.44836820766661 3.03971827523885 2.98113393241216 2.0167231882721 0.00287183163694509 0.0437244086702409
"NEK4" 5.44925105439161 6.30185496086102 6.59841284137213 5.44925105439161 2.98088873087795 2.01650043800965 0.00287413201814532 0.0437476724653896
"CREBL2" 4.93027476349714 5.81994840503048 6.15357602060546 4.93027476349714 2.98067623555533 2.01632238824794 0.00287612692335051 0.04376627530487
"FOLH1B" 0.630185496086105 1.66813807787498 2.66902092459996 0.630185496086105 2.98004964325465 2.01557800854356 0.00288201673042275 0.0438441212940328
"C10orf35" 3.4845550960055 4.22594979728329 4.67078661804992 3.4845550960055 2.97988714367824 2.01546828240665 0.00288354598167514 0.0438556061520184
"FAM219A" 5.18976290894439 6.15357602060546 6.48720363618047 5.18976290894439 2.97965314257648 2.01526074447662 0.00288574942092723 0.0438773357590541
"BNIP1" 3.66990377132496 4.41129847260271 4.89320502843328 3.66990377132496 2.9791422927519 2.01496883088727 0.0028905651093741 0.0439079150399898
"FHOD3" 0.815534171405546 7.67343515822489 8.08120224392766 0.815534171405546 2.97895776346835 2.01496883088727 0.00289230643607222 0.0439079150399898
"CCDC13" 0.70432496621388 2.07590516357775 3.15092748043051 0.70432496621388 2.97889212356845 2.01496883088727 0.0028929260835669 0.0439079150399898
"NCAPH" 0.444836820766661 2.07590516357775 2.70609065966385 0.444836820766661 2.97887480615586 2.01496883088727 0.00289308958194679 0.0439079150399898
"TMEM163" 4.78199582324162 6.56134310630823 6.93204045694714 4.78199582324162 2.97879703206763 2.01496883088727 0.00289382397217343 0.0439079150399898
"ZNF585B" 1.40864993242776 2.37246304408886 3.11385774536662 1.40864993242776 2.97877639097414 2.01496883088727 0.00289401890649877 0.0439079150399898
"RP11-15H20.5" 1.96469595838609 2.89143933498329 3.4845550960055 1.96469595838609 2.9787367033506 2.01496883088727 0.00289439374978408 0.0439079150399898
"RRP7A" 1.00088284672499 2.11297489864164 2.81729986485552 1.00088284672499 2.97870028905323 2.01496883088727 0.00289473771600907 0.0439079150399898
"LINC00866" 0.889673641533324 2.26125383889719 3.00264854017496 0.889673641533324 2.97853180243547 2.01485064703612 0.0028963297114274 0.0439203004540362
"KHSRP" 1.5939986077472 2.92850907004718 3.63283403626106 1.5939986077472 2.97839186017593 2.01477147054738 0.0028976526045783 0.043928599630114
"ICMT" 2.8543695999194 3.63283403626106 4.18888006221939 2.8543695999194 2.97805993725786 2.01456678119401 0.00290079252262268 0.0439500610369185
"MRVI1-AS1" 1.44571966749165 2.5578117194083 3.29920642068607 1.44571966749165 2.97804641839158 2.01456678119401 0.00290092047392924 0.0439500610369185
"KHDRBS2" 0.70432496621388 2.15004463370553 4.59664714792216 0.70432496621388 2.97796425503604 2.01456678119401 0.00290169823194499 0.0439500610369185
"AKNAD1" 2.48367224928052 3.29920642068607 3.85525244664438 2.48367224928052 2.97791419576368 2.01456678119401 0.00290217218613078 0.0439500610369185
"FAM66E" 0.926743376597212 2.22418410383331 3.00264854017496 0.926743376597212 2.97769104727893 2.0143737111693 0.00290428578440465 0.0439703122847128
"AC097523.1" 0.481906555830551 1.51985913761942 2.40953277915274 0.481906555830551 2.97755370287841 2.01429793859517 0.00290558736945722 0.0439782622745372
"CREB3L4" 2.03883542851386 3.41041562587774 4.15181032715549 2.03883542851386 2.9771811327607 2.01390050999433 0.00290912082245109 0.0440199800005303
"AC092162.1" 1.2603709921722 2.96557880511107 3.63283403626106 1.2603709921722 2.97690025497278 2.01362842775966 0.00291178725827448 0.0440485594909588
"CALCR" 0.556046025958327 3.11385774536662 3.74404324145272 0.556046025958327 2.9766982208678 2.01346413063502 0.00291370659242435 0.0440658248282325
"TBC1D2B" 3.81818271158051 4.67078661804992 5.11562343881659 3.81818271158051 2.97657804053348 2.01341173571094 0.0029148488592964 0.0440713320055605
"RP11-728K20.1" 3.70697350638882 4.5225076777944 4.96734449856104 3.70697350638882 2.97630826033199 2.01324636398856 0.00291741450277558 0.0440887178706048
"RP11-212P7.3" 2.70609065966385 3.59576430119716 4.11474059209159 2.70609065966385 2.97629342914839 2.01324636398856 0.00291755560893793 0.0440887178706048
"AC125232.1" 4.11474059209159 4.96734449856104 5.41218131932771 4.11474059209159 2.97604351173392 2.01301649779234 0.00291993429867808 0.0441128937872845
"RP11-146F11.5" 1.03795258178888 2.00176569344997 2.74316039472774 1.03795258178888 2.97588736154064 2.01291482167358 0.00292142141938174 0.0441235910269181
"RP11-184D12.1" 3.07678801030274 3.96646165183607 4.55957741285826 3.07678801030274 2.97541983093523 2.01267290360194 0.00292587815408781 0.0441490517809736
"C12orf73" 4.07767085702773 4.81906555830548 5.18976290894439 4.07767085702773 2.97536163248034 2.01267290360194 0.002926433364815 0.0441490517809736
"KBTBD8" 3.33627615574995 4.18888006221939 4.70785635311382 3.33627615574995 2.97526771507247 2.01267290360194 0.00292732953558076 0.0441490517809736
"RP11-115D19.1" 3.37334589081384 4.15181032715549 4.74492608817772 3.37334589081384 2.97523776056009 2.01267290360194 0.00292761541767748 0.0441490517809736
"RP4-604G5.1" 1.11209205191665 2.03883542851386 2.78023012979163 1.11209205191665 2.97522008253314 2.01267290360194 0.0029277841464977 0.0441490517809736
"RP13-726E6.2" 1.11209205191665 2.00176569344997 2.8543695999194 1.11209205191665 2.9751243803858 2.01265370121913 0.00292869773455097 0.0441510732737551
"KLLN" 0.889673641533324 2.33539330902497 3.00264854017496 0.889673641533324 2.97498871700176 2.01257983843679 0.00292999324478374 0.0441588497599951
"RP1-27O5.3" 2.8543695999194 3.66990377132496 4.26301953234715 2.8543695999194 2.97472333758708 2.01232860483473 0.00293252898358345 0.0441853090109602
"RP11-327L3.3" 0.70432496621388 2.5578117194083 3.33627615574995 0.70432496621388 2.97444327708628 2.01212076100281 0.00293520717413989 0.0442072086806755
"PPL" 2.40953277915274 3.4474853609416 4.04060112196383 2.40953277915274 2.97440812537854 2.01212076100281 0.00293554348402169 0.0442072086806755
"PCDHB16" 1.18623152204443 2.00176569344997 2.66902092459996 1.18623152204443 2.97429603816218 2.01207903540146 0.00293661610030006 0.0442116062436989
"CCDC26" 1.29744072723609 3.29920642068607 4.04060112196383 1.29744072723609 2.97398065164311 2.01189138918207 0.00293963610432407 0.0442313873010989
"AC007036.6" 2.15004463370553 3.15092748043051 3.81818271158051 2.15004463370553 2.97384138457287 2.01189138918207 0.00294097056702579 0.0442313873010989
"AF127936.7" 3.41041562587774 4.26301953234715 4.74492608817772 3.41041562587774 2.97383270114214 2.01189138918207 0.00294105379031637 0.0442313873010989
