"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"AC144521.1" 0.927384132463735 5.26754187239402 5.67559089067807 0.927384132463735 3.21318270105295 2.41243926744786 0.00131272755711938 0.0158461771909905
"PRR16" 0.519335114179692 1.48381461194198 3.07891531977961 0.519335114179692 3.21236785330423 2.41148261370055 0.00131645695837253 0.0158878093348186
"TPRG1L" 1.48381461194198 4.34015773993029 4.78530212351287 1.48381461194198 3.21230528598423 2.41148088354343 0.00131674372074622 0.0158878847157274
"DNAH7" 0.519335114179692 1.48381461194198 3.22729678097381 0.519335114179692 3.21176574163182 2.4108736405808 0.00131921898629059 0.0159143610107618
"RP11-631F7.2" 0.667716575373892 1.59510070783763 2.48538947500282 0.667716575373892 3.2114161244594 2.41050747981631 0.0013208252154533 0.0159303446662786
"SPOCK1" 0.370953652985493 1.03867022835938 1.89186363022602 0.370953652985493 3.21129765855126 2.41043475579089 0.00132136988681877 0.0159335208962405
"PBX3" 0.630621210075339 1.78057753433037 3.74663189515349 0.630621210075339 3.21104383261495 2.41019017579535 0.00132253760157112 0.0159442070408227
"SYDE2" 2.52248484030136 3.74663189515349 4.34015773993029 2.52248484030136 3.21088425678568 2.4100652359012 0.0013232722103735 0.0159496683232888
"WDR49" 3.22729678097381 4.22887164403464 4.78530212351287 3.22729678097381 3.21067708265857 2.40995747460719 0.00132422650010001 0.0159543800282204
"HDHD3" 2.29991264851007 3.48696433806366 4.04339481754189 2.29991264851007 3.21050801491678 2.40982044547933 0.00132500573391924 0.0159603731939
"SIAE" 1.11286095895648 4.97077895000565 5.41592333358823 1.11286095895648 3.21025608809457 2.40957821256358 0.00132616765050517 0.0159709724408488
"RP11-157I4.4" 1.44671924664343 3.04181995448106 3.82082262575059 1.44671924664343 3.21014897121572 2.40951980518606 0.00132666197113458 0.0159735290648639
"IDUA" 0.519335114179692 2.00314972612167 2.67086630149556 0.519335114179692 3.2090707136487 2.40828642110476 0.00133164736834322 0.0160276011898701
"CAPN9" 0.259667557089845 0.556430479478241 1.66929143843473 0.259667557089845 3.20825610302263 2.40734926194757 0.00133542523211462 0.0160687941993855
"HELB" 1.37252851604633 4.78530212351287 5.30463723769258 1.37252851604633 3.20701629216881 2.40585244053828 0.00134119399910171 0.016134780314597
"MAP7D3" 2.29991264851007 3.78372726045206 4.34015773993029 2.29991264851007 3.20685823712781 2.40580498097277 0.00134193106990669 0.0161368764195771
"YIPF7" 2.22572191791297 3.63534579925784 4.22887164403464 2.22572191791297 3.20674030491414 2.4057346783291 0.00134248127612391 0.0161399818546181
"CBLN4" 1.89186363022602 2.81924776268976 3.48696433806366 1.89186363022602 3.20635115599682 2.40531802598588 0.00134429830564496 0.0161583971636501
"TCEANC2" 2.26281728321152 3.59825043395931 4.19177627873611 2.26281728321152 3.2061179268147 2.405099370644 0.001345388395671 0.0161680687362644
"GK5" 0.816098036568091 4.89658821940853 5.30463723769258 0.816098036568091 3.20556090909946 2.40446947855342 0.00134799514147384 0.0161959585962655
"CTC-529L17.1" 0.445144383582591 2.11443582201732 2.96762922388396 0.445144383582591 3.20536351369168 2.40429630344623 0.00134892003517225 0.0162036337120013
"LINC01115" 0.667716575373892 2.18862655261442 2.93053385858541 0.667716575373892 3.2052707234848 2.40425597097605 0.00134935500476166 0.0162054217047691
"PANX2" 0.556430479478241 1.78057753433037 2.52248484030136 0.556430479478241 3.20359330691158 2.40228037539472 0.00135724052028673 0.016293215046206
"RP11-80H5.9" 1.81767289962893 3.00472458918251 3.70953652985497 1.81767289962893 3.2035216322591 2.40226684591598 0.00135757840706409 0.0162938177197067
"RP11-213G2.1" 1.74348216903183 2.89343849328686 3.48696433806366 1.74348216903183 3.2027031308659 2.40130457009694 0.00136144247129964 0.0163367327731926
"TPK1" 0.556430479478241 1.48381461194198 3.19020141567526 0.556430479478241 3.20173286597017 2.40014937491687 0.00136603613583044 0.0163883826861183
"LMOD1" 2.04024509142022 3.19020141567526 3.78372726045206 2.04024509142022 3.20148001187952 2.39990563000262 0.00136723560533879 0.0163992990714059
"RP11-244O19.1" 0.74190730597099 2.04024509142022 2.85634312798831 0.74190730597099 3.20114104863369 2.39962996519105 0.00136884507676465 0.0164116527218028
"PDLIM3" 0.74190730597099 5.37882796828967 5.78687698657372 0.74190730597099 3.20085640345835 2.39940453958564 0.00137019798383449 0.0164217610264689
"NAPEPLD" 0.630621210075339 1.66929143843473 3.63534579925784 0.630621210075339 3.20084166598109 2.39940453958564 0.0013702680640399 0.0164217610264689
"PCNXL3" 1.55800534253908 2.67086630149556 3.33858287686944 1.55800534253908 3.20055680280191 2.39912005862553 0.0013716233058229 0.0164345252369785
"LMLN" 0.890288767165186 4.78530212351287 5.19335114179693 0.890288767165186 3.20017544387757 2.39871295081844 0.00137343956326234 0.0164528066802141
"UGDH-AS1" 1.96605436082312 3.30148751157091 3.89501335634771 1.96605436082312 3.19945847967405 2.39787935998317 0.00137686017862266 0.0164902953683295
"ATG2B" 0.482239748881144 1.37252851604633 2.55958020559991 0.482239748881144 3.19929604494538 2.39775039873959 0.00137763624088703 0.0164961017783002
"RP11-146I2.1" 0.964479497762287 2.07734045671877 2.85634312798831 0.964479497762287 3.19903854474027 2.39750061899868 0.00137886732293849 0.0165073530831938
"PRRT3" 1.07576559365793 2.18862655261442 2.96762922388396 1.07576559365793 3.19875027885645 2.39721172811657 0.00138024669616508 0.0165203745514365
"RP11-13A1.3" 1.85476826492748 4.63692066231869 5.23044650709549 1.85476826492748 3.19794277730371 2.39626294149278 0.0013841174280986 0.0165632036536337
"FAM211A" 2.04024509142022 3.07891531977961 3.78372726045206 2.04024509142022 3.19772329850194 2.39608813203663 0.00138517122132341 0.0165711053432383
"ZNF217" 2.37410337910717 3.375678242168 3.89501335634771 2.37410337910717 3.19768339365248 2.39608813203663 0.0013853628977053 0.0165711053432383
"RP11-517P14.7" 1.78057753433037 2.96762922388396 3.6724411645564 1.78057753433037 3.19735353547846 2.39579746090353 0.00138694825421603 0.0165842515101086
"HSD17B4" 0.445144383582591 1.26124242015068 2.33700801380862 0.445144383582591 3.1973328860349 2.39579746090353 0.00138704755470504 0.0165842515101086
"SYTL3" 1.22414705485213 4.74820675821434 5.26754187239402 1.22414705485213 3.19682989488821 2.39523557190223 0.0013894683995891 0.0166096899991406
"MTX1" 1.48381461194198 2.44829410970427 3.15310605037671 1.48381461194198 3.19629013826879 2.39462691804131 0.0013920705264203 0.0166372843374959
"RP11-608O21.1" 1.59510070783763 2.96762922388396 3.74663189515349 1.59510070783763 3.19597651440259 2.39437382639145 0.00139358454731335 0.016648770514575
"SYT9" 0.630621210075339 1.81767289962893 4.63692066231869 0.630621210075339 3.19596927863902 2.39437382639145 0.00139361949591441 0.016648770514575
"CTGLF12P" 1.78057753433037 2.78215239739121 3.4498689727651 1.78057753433037 3.19537852818778 2.39370028942575 0.00139647553752169 0.0166793718882651
"RP11-114H23.1" 1.66929143843473 4.11758554813898 4.67401602761725 1.66929143843473 3.1952502334086 2.3936145596306 0.00139709650425756 0.0166832704634492
"ESCO2" 1.78057753433037 3.4498689727651 4.19177627873611 1.78057753433037 3.19405663830718 2.39217459680783 0.00140288590641315 0.0167488726744156
"AC011516.2" 0.259667557089845 0.519335114179692 2.26281728321152 0.259667557089845 3.19398191119167 2.39215694966753 0.00140324909687432 0.0167496780503199
"GAS2" 0.59352584477679 1.55800534253908 5.93525844776794 0.59352584477679 3.19304943128316 2.39104877545968 0.00140778845406855 0.0168003207883554
"AP000282.2" 3.19020141567526 4.04339481754189 4.5627299317216 3.19020141567526 3.19296480974867 2.39101853492237 0.00140820106515594 0.0168017046404681
"FAM160B2" 1.52090997724053 2.41119874440572 3.07891531977961 1.52090997724053 3.1927870811313 2.39086990204785 0.00140906802555705 0.0168085077572662
"EGR3" 1.92895899552457 4.30306237463173 4.78530212351287 1.92895899552457 3.19224246720923 2.39026868679131 0.00141172771831894 0.0168360508276994
"RP11-270C12.3" 0.667716575373892 1.63219607313618 2.52248484030136 0.667716575373892 3.19219259780765 2.39026868679131 0.00141197149319488 0.0168360508276994
"SPRYD3" 0.667716575373892 1.70638680373328 5.26754187239402 0.667716575373892 3.19185740881251 2.38991980481206 0.00141361099335804 0.0168520520820486
"AP1G2" 1.70638680373328 3.07891531977961 3.70953652985497 1.70638680373328 3.19173140705735 2.38983689120301 0.00141422775584272 0.0168558568256355
"GRK6" 0.408049018284042 1.55800534253908 2.33700801380862 0.408049018284042 3.19101844382717 2.38900761220443 0.00141772229578188 0.0168939523224267
"NR6A1" 0.482239748881144 1.26124242015068 2.22572191791297 0.482239748881144 3.19054933235007 2.38848836694226 0.00142002595368567 0.0169178439135148
"RP5-1068B5.3" 0.259667557089845 0.482239748881144 2.44829410970427 0.259667557089845 3.19047567122271 2.38847198087153 0.00142038799347903 0.0169185983542934
"KCNH2" 1.92895899552457 3.26439214627235 3.93210872164624 1.92895899552457 3.19013441683581 2.38811529334048 0.00142206634782392 0.0169350281345776
"BRINP2" 0.482239748881144 1.26124242015068 3.15310605037671 0.482239748881144 3.18929042821559 2.3871192267284 0.00142622510079093 0.0169809832370395
"RASL10A" 1.11286095895648 2.22572191791297 3.00472458918251 1.11286095895648 3.18916907370495 2.38704215978187 0.00142682399611502 0.0169845433988993
"C17orf53" 0.482239748881144 2.04024509142022 2.70796166679411 0.482239748881144 3.18839149530579 2.38613045396158 0.00143066691998296 0.0170267100260547
"FAM117A" 1.66929143843473 4.19177627873611 4.71111139291578 1.66929143843473 3.18779314903368 2.38544665092085 0.00143363054175923 0.0170583963496132
"RP11-640M9.2" 1.44671924664343 4.19177627873611 4.67401602761725 1.44671924664343 3.18632707456973 2.38373618933551 0.00144091597613896 0.0171378830442165
"RP11-403I13.8" 1.03867022835938 2.04024509142022 2.74505703209266 1.03867022835938 3.18551307128664 2.38277782870436 0.00144497576084324 0.0171825608109677
"CHODL" 2.04024509142022 3.48696433806366 4.08049018284045 2.04024509142022 3.18284644308905 2.37946160349031 0.00145834934056437 0.0173379491920413
"GPC3" 2.00314972612167 4.00629945224333 4.59982529702013 2.00314972612167 3.18128069290194 2.37754580989267 0.0014662548953123 0.0174282780190342
"MAPKAPK3" 1.78057753433037 3.22729678097381 3.9692040869448 1.78057753433037 3.18097094550481 2.37722885282569 0.0014678234977602 0.0174432621204663
"CASC1" 1.37252851604633 4.71111139291578 5.19335114179693 1.37252851604633 3.18064701858644 2.37689382598966 0.00146946556133282 0.0174591127465425
"CTC-255N20.1" 0.890288767165186 1.85476826492748 2.63377093619701 0.890288767165186 3.18034374741378 2.37658508067687 0.00147100445014613 0.0174737311340975
"DNAH1" 3.04181995448106 4.11758554813898 4.63692066231869 3.04181995448106 3.17976659915912 2.37592760228606 0.00147393717652541 0.0175048970023163
"ATP6V1B2" 0.408049018284042 1.18705168955358 2.18862655261442 0.408049018284042 3.17950920056864 2.37567722691786 0.00147524686054874 0.0175167781316058
"SLC9A3R2" 0.259667557089845 0.59352584477679 1.59510070783763 0.259667557089845 3.17913150448221 2.3753250915863 0.00147717057825193 0.0175335000670791
"PMEL" 0.259667557089845 0.556430479478241 1.48381461194198 0.259667557089845 3.17911115120284 2.3753250915863 0.00147727430912287 0.0175335000670791
"VGLL3" 0.408049018284042 2.55958020559991 3.15310605037671 0.408049018284042 3.17882372457019 2.37503643952313 0.0014787399012307 0.0175472177929823
"TPTE2P2" 0.370953652985493 2.11443582201732 2.78215239739121 0.370953652985493 3.17842015492504 2.37465432811806 0.00148079996938455 0.0175653914945347
"RP11-635N19.1" 1.44671924664343 2.78215239739121 3.375678242168 1.44671924664343 3.17840219585465 2.37465432811806 0.00148089170497551 0.0175653914945347
"NQO2" 0.816098036568091 4.85949285411 5.19335114179693 0.816098036568091 3.17832142634626 2.37462878225038 0.00148130434332845 0.0175666070765152
"TANGO2" 1.81767289962893 3.19020141567526 3.85791799104915 1.81767289962893 3.17760572284724 2.37380881941027 0.00148496538814074 0.0176056636166159
"MAN2B2" 2.22572191791297 3.9692040869448 4.52563456642304 2.22572191791297 3.17755611088995 2.37380881941027 0.00148521947738605 0.0176056636166159
"AC011385.1" 2.63377093619701 3.56115506866075 4.15468091343755 2.63377093619701 3.17631038778643 2.37237694211682 0.00149161263468434 0.0176740494567473
"GPRC5A" 2.52248484030136 4.04339481754189 4.59982529702013 2.52248484030136 3.17600425590425 2.37206433026207 0.00149318760592613 0.0176890105886728
"ENKD1" 0.222572191791296 0.630621210075339 1.78057753433037 0.222572191791296 3.17529044881524 2.37123244570823 0.00149686591637395 0.0177288774093659
"MFSD1" 0.667716575373892 1.78057753433037 5.41592333358823 0.667716575373892 3.17505433842772 2.37100898035908 0.00149808445006492 0.0177396000591212
"COPRS" 1.70638680373328 4.08049018284045 4.59982529702013 1.70638680373328 3.17471032226747 2.37064805330044 0.00149986150670047 0.017756930605456
"SAMD13" 1.96605436082312 3.26439214627235 4.00629945224333 1.96605436082312 3.17351683522923 2.36928223902422 0.00150604167352885 0.0178226469505489
"RP4-597N16.4" 1.44671924664343 2.44829410970427 3.11601068507816 1.44671924664343 3.17252315676631 2.36809352973064 0.00151120507080294 0.0178800152078832
"GLI1" 0.259667557089845 0.482239748881144 2.52248484030136 0.259667557089845 3.17149386837863 2.36685929509058 0.0015165706965383 0.0179397516939299
"CLSPN" 2.59667557089846 3.6724411645564 4.2659670093332 2.59667557089846 3.17134019085606 2.36674075960437 0.00151737331330253 0.0179454979575755
"MKNK2" 2.15153118731587 3.22729678097381 3.82082262575059 2.15153118731587 3.17002948257271 2.36522499176026 0.00152423471035463 0.0180191203350168
"LINC00158" 3.04181995448106 3.93210872164624 4.45144383582594 3.04181995448106 3.16990735942157 2.36514663620267 0.00152487546332954 0.01802293332472
"CTD-2001C12.1" 2.37410337910717 3.6724411645564 4.22887164403464 2.37410337910717 3.16974850668431 2.36502145682832 0.00152570929951733 0.0180290263521933
"CDK2AP2" 2.78215239739121 3.52405970336219 4.08049018284045 2.78215239739121 3.1693938601622 2.36464672708886 0.00152757239535398 0.0180472768727699
"SLC22A17" 0.482239748881144 1.40962388134488 3.07891531977961 0.482239748881144 3.168658201619 2.36384771962509 0.00153144377884453 0.0180862450985305
"HMGN3" 0.333858287686944 1.00157486306084 1.70638680373328 0.333858287686944 3.16864573972534 2.36384771962509 0.00153150943699553 0.0180862450985305
"SALL3" 1.74348216903183 5.19335114179693 5.67559089067807 1.74348216903183 3.16801459152903 2.36312048406765 0.00153483816906833 0.018121776989721
"MELK" 1.81767289962893 3.41277360746657 4.15468091343755 1.81767289962893 3.16756305486329 2.36269939543193 0.00153722370137358 0.0181423788285886
"RP11-123O22.1" 0.556430479478241 2.11443582201732 3.07891531977961 0.556430479478241 3.1668373155916 2.36185420607847 0.0015410650409712 0.0181837917784777
"RP11-410E4.1" 0.853193401866637 2.11443582201732 2.78215239739121 0.853193401866637 3.1667788711472 2.36185420607847 0.00154137477185761 0.0181837917784777
"SPATA2L" 1.26124242015068 2.26281728321152 3.00472458918251 1.26124242015068 3.16591386754833 2.36082866591238 0.00154596563443089 0.0182341527702825
"FRMPD3-AS1" 1.07576559365793 2.15153118731587 2.93053385858541 1.07576559365793 3.16470583424068 2.35936561463755 0.00155239814507791 0.0183062098981725
"KB-208E9.1" 1.11286095895648 2.22572191791297 2.93053385858541 1.11286095895648 3.16386857396901 2.35837518772575 0.00155687082218844 0.0183551310630951
"ZBTB7A" 1.63219607313618 3.89501335634771 4.45144383582594 1.63219607313618 3.16342204978822 2.35788299344165 0.00155926102076201 0.0183794850559665
"ABCA12" 2.26281728321152 3.70953652985497 4.22887164403464 2.26281728321152 3.16280260062842 2.35717022076706 0.00156258246477348 0.0184148035039201
"AC016691.2" 0.222572191791296 0.519335114179692 2.26281728321152 0.222572191791296 3.16257176289411 2.35695305985844 0.00156382186624313 0.0184255757978528
"RP13-735L24.1" 1.37252851604633 2.41119874440572 3.19020141567526 1.37252851604633 3.1616387818785 2.35584028603386 0.00156884040571677 0.0184808616678424
"AC004051.2" 0.222572191791296 0.445144383582591 2.70796166679411 0.222572191791296 3.16150986021637 2.35582666038628 0.00156953504506562 0.0184815395287513
"KCNIP2" 1.11286095895648 2.07734045671877 2.81924776268976 1.11286095895648 3.16150697962982 2.35582666038628 0.00156955056911073 0.0184815395287513
"HLA-DQB1" 0.222572191791296 0.59352584477679 1.74348216903183 0.222572191791296 3.1613847100786 2.35574792562562 0.00157020963404274 0.0184854569222433
"WAS" 0.408049018284042 1.55800534253908 2.37410337910717 0.408049018284042 3.16101791668988 2.35538471993477 0.00157218827562937 0.0185035373793499
"RUNX3" 0.370953652985493 1.44671924664343 2.33700801380862 0.370953652985493 3.16097890836223 2.35538471993477 0.00157239883835607 0.0185035373793499
"AC002454.1" 0.482239748881144 2.07734045671877 2.81924776268976 0.482239748881144 3.16054443971239 2.35490771244236 0.00157474580880983 0.0185273064228025
"RP11-689B22.2" 0.370953652985493 2.04024509142022 2.78215239739121 0.370953652985493 3.1601253168012 2.35445025398034 0.00157701293869294 0.0185501264427188
"RP11-7O11.3" 0.222572191791296 0.445144383582591 2.63377093619701 0.222572191791296 3.16002719314222 2.35440226298034 0.00157754414553098 0.0185525218676461
"RP11-142A5.1" 3.4498689727651 4.19177627873611 4.71111139291578 3.4498689727651 3.15937179768866 2.35364335148937 0.00158109645219439 0.018590438210377
"RP11-213G2.5" 0.890288767165186 2.26281728321152 2.93053385858541 0.890288767165186 3.15917865470865 2.35354660673708 0.00158214470986814 0.0185952765909713
"RP11-517B11.7" 0.259667557089845 0.482239748881144 2.78215239739121 0.259667557089845 3.15917499341338 2.35354660673708 0.00158216458723631 0.0185952765909713
"AC083949.1" 1.18705168955358 2.81924776268976 3.59825043395931 1.18705168955358 3.15910282337771 2.35353167862021 0.00158255644916238 0.0185960232712985
"BRICD5" 0.408049018284042 1.96605436082312 2.59667557089846 0.408049018284042 3.15783384487038 2.35198984445743 0.00158946124121993 0.0186732847500963
"MCM5" 1.59510070783763 3.11601068507816 3.78372726045206 1.59510070783763 3.15727451666675 2.35135331933049 0.0015925134666973 0.0187052629047702
"KB-1043D8.6" 0.222572191791296 0.519335114179692 1.81767289962893 0.222572191791296 3.15715024056505 2.35127189312575 0.00159319236724446 0.0187093571005582
"LEKR1" 1.96605436082312 3.9692040869448 4.52563456642304 1.96605436082312 3.15698341939921 2.35113616701511 0.00159410410356647 0.0187161832955634
"SLC25A33" 0.445144383582591 1.33543315074778 2.85634312798831 0.445144383582591 3.15685522836622 2.35104972005326 0.00159480503896055 0.0187205321858338
"DEPDC7" 2.18862655261442 4.00629945224333 4.5627299317216 2.18862655261442 3.15617781555119 2.35026243479244 0.00159851377600811 0.0187601788739219
"FAM189B" 1.85476826492748 3.11601068507816 3.82082262575059 1.85476826492748 3.15603214401255 2.35015365976875 0.00159931234308233 0.0187656624171322
"WNK4" 0.333858287686944 1.48381461194198 2.41119874440572 0.333858287686944 3.15549715257669 2.34962515198204 0.00160224830234491 0.0187923253982628
"OGFR" 1.37252851604633 2.37410337910717 3.07891531977961 1.37252851604633 3.15505348796988 2.34927496112317 0.00160468683487031 0.0188100106172148
"TMEM165" 0.482239748881144 1.44671924664343 2.85634312798831 0.482239748881144 3.15504155203732 2.34927496112317 0.00160475248600554 0.0188100106172148
"ZFP69" 2.11443582201732 3.375678242168 4.15468091343755 2.11443582201732 3.15493115569096 2.34921112676331 0.00160535981553332 0.0188132359263762
"MYO1E" 0.519335114179692 1.48381461194198 2.81924776268976 0.519335114179692 3.15371657154656 2.34776021656619 0.00161205565734346 0.0188866754991568
"PSD4" 2.63377093619701 3.52405970336219 4.08049018284045 2.63377093619701 3.15367352409684 2.34776021656619 0.00161229344324346 0.0188866754991568
"USF2" 1.55800534253908 2.59667557089846 3.30148751157091 1.55800534253908 3.15344526177545 2.34754592275828 0.00161355486030924 0.0188975434611651
"ZYG11A" 1.44671924664343 3.56115506866075 4.15468091343755 1.44671924664343 3.15336827902763 2.34752469426917 0.0016139804850812 0.0188986203667623
"SCN5A" 1.59510070783763 3.22729678097381 3.9692040869448 1.59510070783763 3.15287713558358 2.34697485357978 0.00161669836888841 0.0189265320829065
"AC010423.1" 1.22414705485213 2.74505703209266 3.48696433806366 1.22414705485213 3.15281476334076 2.34697225227162 0.00161704382495875 0.0189266642194696
"RP1-149A16.12" 0.222572191791296 0.445144383582591 2.37410337910717 0.222572191791296 3.15255750094378 2.34672089190657 0.00161846942144373 0.0189394361759773
"RP11-459F6.3" 0.482239748881144 2.18862655261442 2.85634312798831 0.482239748881144 3.15245701951957 2.34666962542787 0.0016190265443058 0.0189420420194985
"TMEM218" 2.74505703209266 3.6724411645564 4.22887164403464 2.74505703209266 3.15231816611929 2.34664632334181 0.00161979671245622 0.0189432265538087
"MAP3K8" 2.48538947500282 4.34015773993029 4.78530212351287 2.48538947500282 3.15166357078583 2.34596471579412 0.00162343205311415 0.0189779039472197
"ERP27" 0.296762922388394 0.519335114179692 2.63377093619701 0.296762922388394 3.15135084307526 2.34564248246923 0.00162517145745844 0.0189943171703531
"TMEM191A" 0.445144383582591 1.59510070783763 2.48538947500282 0.445144383582591 3.15124656252271 2.34558629509121 0.00162575185138749 0.018997180391765
"RP11-308D16.4" 1.74348216903183 3.00472458918251 3.70953652985497 1.74348216903183 3.15068299349678 2.34501574812693 0.00162889180827698 0.0190262759566931
"LINC01037" 0.259667557089845 0.445144383582591 3.11601068507816 0.259667557089845 3.15067907423087 2.34501574812693 0.00162891366421845 0.0190262759566931
"RP11-259K15.2" 2.15153118731587 3.26439214627235 3.85791799104915 2.15153118731587 3.15055817397221 2.34493831195071 0.0016295880018831 0.019030227886733
"PPP1R26" 2.29991264851007 4.19177627873611 4.67401602761725 2.29991264851007 3.14893659568326 2.34294515127975 0.00163865744203561 0.0191321954652676
"RP5-1049N15.2" 0.259667557089845 0.482239748881144 2.00314972612167 0.259667557089845 3.1480427864056 2.34188086477725 0.00164367632651226 0.0191868383720119
"RP11-446H18.5" 1.96605436082312 3.07891531977961 3.78372726045206 1.96605436082312 3.14753718289633 2.34136565316371 0.00164652163254984 0.0192133394833606
"RP11-480I12.5" 0.445144383582591 2.11443582201732 2.70796166679411 0.445144383582591 3.14751882018231 2.34136565316371 0.00164662505477298 0.0192133394833606
"CTSA" 0.779002671269539 2.26281728321152 5.08206504590127 0.779002671269539 3.14700681035265 2.34078875524869 0.00164951119761477 0.0192430515366644
"AC004066.3" 0.222572191791296 0.482239748881144 2.85634312798831 0.222572191791296 3.14599572763319 2.33964136507748 0.00165522423568613 0.0193022651135571
"SETDB2" 1.00157486306084 5.08206504590127 5.52720942948388 1.00157486306084 3.14598789278009 2.33964136507748 0.00165526857686618 0.0193022651135571
"POLD3" 0.667716575373892 2.00314972612167 4.15468091343755 0.667716575373892 3.14535408747504 2.33890880089327 0.00165885920668685 0.019340153921023
"PIRT" 0.259667557089845 0.482239748881144 2.63377093619701 0.259667557089845 3.14440281131013 2.3377706640598 0.0016642618220696 0.0193991481947681
"LINC00972" 0.370953652985493 2.44829410970427 3.19020141567526 0.370953652985493 3.14406905380889 2.33742124565175 0.00166616117558625 0.0194172914944144
"MAMSTR" 1.37252851604633 2.29991264851007 3.04181995448106 1.37252851604633 3.14363468425274 2.33694731445635 0.00166863608083911 0.0194419237223304
"GAS6" 0.704811940672441 1.89186363022602 2.67086630149556 0.704811940672441 3.14357763986906 2.33694731445635 0.00166896135347242 0.0194419237223304
"AC006369.2" 2.07734045671877 3.30148751157091 3.9692040869448 2.07734045671877 3.14294648720861 2.33621792642351 0.00167256414281251 0.0194798864734968
"SPRED3" 0.222572191791296 0.59352584477679 1.81767289962893 0.222572191791296 3.14261026961131 2.33588799520818 0.00167448628306998 0.0194970797970688
"RP11-533K9.3" 0.370953652985493 0.704811940672441 2.85634312798831 0.370953652985493 3.14256786356699 2.33588799520818 0.00167472886070729 0.0194970797970688
"RP11-507B12.2" 2.78215239739121 4.04339481754189 4.67401602761725 2.78215239739121 3.14249177779025 2.33586766052727 0.00167516417942046 0.0194981399083469
"BMP2" 2.37410337910717 3.63534579925784 4.19177627873611 2.37410337910717 3.14233945138833 2.33574991389703 0.00167603601564211 0.0195042794029048
"PIK3R4" 0.59352584477679 1.74348216903183 4.19177627873611 0.59352584477679 3.14212199154832 2.33565170588633 0.00167728136475336 0.0195094014147478
"PRMT6" 2.52248484030136 3.30148751157091 3.82082262575059 2.52248484030136 3.14209064948102 2.33565170588633 0.00167746092468985 0.0195094014147478
"MRPS34" 2.33700801380862 3.15310605037671 3.70953652985497 2.33700801380862 3.14208216558769 2.33565170588633 0.00167750953228966 0.0195094014147478
"EPHX4" 2.33700801380862 3.56115506866075 4.11758554813898 2.33700801380862 3.14171682558612 2.33526178704974 0.00167960394023058 0.0195297491206692
"ZNF26" 0.927384132463735 2.04024509142022 2.78215239739121 0.927384132463735 3.1413757257648 2.33490281566134 0.00168156155612966 0.0195484982381101
"FAT2" 2.44829410970427 3.4498689727651 4.00629945224333 2.44829410970427 3.14040814925344 2.33374341105443 0.00168712602987347 0.0196091615185663
"D2HGDH" 1.55800534253908 2.59667557089846 3.22729678097381 1.55800534253908 3.14001181295091 2.33331380141597 0.00168941022208133 0.0196316816081745
"STAR" 1.85476826492748 2.85634312798831 3.41277360746657 1.85476826492748 3.13962769818326 2.33290894476232 0.00169162669251324 0.0196529248200022
"SLC41A1" 0.890288767165186 5.08206504590127 5.49011406418532 0.890288767165186 3.13957477323202 2.33290894476232 0.00169193229673241 0.0196529248200022
"CTD-2533K21.4" 0.222572191791296 0.482239748881144 1.92895899552457 0.222572191791296 3.13902904946393 2.33232887153285 0.00169508642905142 0.0196833968001465
"C10orf32" 1.66929143843473 3.22729678097381 3.85791799104915 1.66929143843473 3.13900065176395 2.33232887153285 0.00169525070784835 0.0196833968001465
"PTK2B" 0.74190730597099 5.04496968060274 5.49011406418532 0.74190730597099 3.13887201399289 2.3322412504544 0.00169599505219539 0.0196880032314496
"FGGY" 0.482239748881144 1.44671924664343 3.30148751157091 0.482239748881144 3.13874475133189 2.33215537396668 0.00169673173546851 0.0196925188593166
"FBXO47" 0.408049018284042 2.41119874440572 3.26439214627235 0.408049018284042 3.13857681287786 2.33201750899971 0.00169770432851781 0.0196997700796131
"CTD-2124B8.2" 1.26124242015068 2.67086630149556 3.41277360746657 1.26124242015068 3.13833457308164 2.3318355605025 0.00169910813116298 0.0197093435104124
"SH2D5" 0.222572191791296 0.445144383582591 2.96762922388396 0.222572191791296 3.13828456966696 2.3318355605025 0.00169939803861499 0.0197093435104124
"F5" 1.70638680373328 3.93210872164624 4.52563456642304 1.70638680373328 3.13825434081197 2.3318355605025 0.00169957332011819 0.0197093435104124
"CHRNA5" 0.482239748881144 2.37410337910717 3.07891531977961 0.482239748881144 3.13806945132168 2.33167598683757 0.00170064576064115 0.0197177430074091
"INSL6" 2.70796166679411 4.08049018284045 4.63692066231869 2.70796166679411 3.1376164851797 2.33117384829262 0.00170327579486032 0.0197441945291238
"RP11-287F9.2" 0.222572191791296 0.519335114179692 1.66929143843473 0.222572191791296 3.13647323231725 2.32983543233018 0.00170993045094148 0.0198148506763531
"C11orf1" 1.74348216903183 3.82082262575059 4.41434847052738 1.74348216903183 3.13644916438957 2.32983543233018 0.0017100708023944 0.0198148506763531
"PPP1R32" 1.03867022835938 2.18862655261442 2.85634312798831 1.03867022835938 3.13630539874338 2.32976733382872 0.00171090938846528 0.0198184515504253
"GBAP1" 2.18862655261442 3.6724411645564 4.30306237463173 2.18862655261442 3.1362326816601 2.32976733382872 0.00171133369176206 0.0198184515504253
"LRRFIP2" 0.482239748881144 1.33543315074778 2.29991264851007 0.482239748881144 3.13621595420445 2.32976733382872 0.00171143130995321 0.0198184515504253
