"Gene","lb","log.FC.mle","ub","ce","Z","cZ","pvalue","p.adjust"
"C2CD2L",1.81400718265671,2.73952105135911,3.40589103682483,1.81400718265671,3.22472639368807,2.41566937267696,0.00126093114351393,0.0157063158360111
"LYPLA2",2.88760327035149,3.70205547480959,4.22034324128295,2.88760327035149,3.22328958208731,2.41392181823941,0.001267273671811,0.0157818483342198
"RP4-655J12.4",0.370205547480959,1.55486329942003,2.44335661337434,0.370205547480959,3.22253270681407,2.41304721430134,0.00127062658381853,0.0158197701358527
"CTC-325H20.4",2.73952105135911,3.62801436531342,4.18332268653485,2.73952105135911,3.22247616279831,2.41304721430134,0.00127087739888643,0.0158197701358527
"VAV1",0.481267211725249,1.48082218992384,2.36931550387815,0.481267211725249,3.2222230071902,2.41280523715674,0.00127200089415346,0.0158302761246019
"F2",0.370205547480959,0.740411094961922,2.22123328488576,0.370205547480959,3.22214397454858,2.41278477264166,0.00127235182586711,0.0158311649194775
"RP11-400N13.1",1.36976052567955,4.73863100775628,5.25691877422964,1.36976052567955,3.22191428458613,2.41272112795686,0.00127337223455585,0.0158339293538951
"AC092295.4",0.370205547480959,0.703390540213825,2.36931550387815,0.370205547480959,3.22190518065215,2.41272112795686,0.00127341269478075,0.0158339293538951
"RP11-416O18.1",0.296164437984769,0.592328875969538,2.25825383963386,0.296164437984769,3.22142251783547,2.4122671148263,0.00127555947268182,0.0158536619297241
"LINC01123",0.555308321221441,1.51784274467194,2.44335661337434,0.555308321221441,3.22133344277709,2.41223378698282,0.00127595602391662,0.0158551112949955
"SNURF",0.851472759206212,1.81400718265671,2.59143883236672,0.851472759206212,3.22097920926667,2.41186311028411,0.00127753415452556,0.0158712391849131
"PCOLCE",0.296164437984769,0.518287766473347,3.14674715358816,0.296164437984769,3.22054805063252,2.41140317240095,0.00127945742214196,0.0158912708230268
"PKMP3",2.11017162064147,3.07270604409197,3.66503492006152,2.11017162064147,3.22049198130052,2.41140317240095,0.00127970772668218,0.0158912708230268
"MYH7",2.66547994186291,3.62801436531342,4.25736379603106,2.66547994186291,3.22021337641876,2.41112866355249,0.00128095214421234,0.0159032370766985
"RAP1A",0.481267211725249,1.29571941618336,2.66547994186291,0.481267211725249,3.2184714195224,2.40907209501959,0.00128875813514334,0.0159931383124996
"NAMPTL",1.81400718265671,3.03568548934387,3.7390760295577,1.81400718265671,3.21769081348728,2.40815866213716,0.00129227038365786,0.0160332113887435
"JAZF1-AS1",1.99910995639719,2.88760327035149,3.47993214632104,1.99910995639719,3.21733171621365,2.40778161321503,0.00129388906630371,0.0160497785670848
"RP11-321C24.1",1.73996607316051,3.88715824855008,4.51650767926772,1.73996607316051,3.21723476085831,2.4077381733927,0.00129432642725506,0.0160516882388596
"GPSM1",1.8880482921529,3.03568548934387,3.66503492006152,1.8880482921529,3.21638188186689,2.40681257008674,0.00129817960700912,0.0160924264788318
"ATP6V1C2",0.814452204458114,2.18421273013767,2.99866493459578,0.814452204458114,3.21570000654981,2.40610452559137,0.0013012678304043,0.0161236507062871
"RAP1GAP",0.962534423450498,4.73863100775628,5.10883655523726,0.962534423450498,3.21561974802734,2.40608228042211,0.00130163176809039,0.0161246325636709
"FCER1G",2.14719217538957,3.22078826308436,3.81311713905387,2.14719217538957,3.21545488579088,2.40595233477759,0.00130237964171553,0.016130369155365
"RP11-446F17.3",2.51739772287053,3.70205547480959,4.36842546027534,2.51739772287053,3.21530090461501,2.40583622501957,0.00130307851314572,0.0161354964642649
"RP11-127B20.2",1.07359608769478,5.14585710998536,5.5160626574663,1.07359608769478,3.21494064168765,2.40545753820906,0.0013047149840303,0.0161522289104937
"RP11-677M14.3",0.296164437984769,0.555308321221441,1.8880482921529,0.296164437984769,3.21388108213806,2.40418865226689,0.00130953896285969,0.0162084064201152
"VEPH1",2.88760327035149,3.99821991279436,4.55352823401583,2.88760327035149,3.21358971543083,2.40393303832209,0.00131086838412646,0.0162197439977675
"PIEZO2",1.29571941618336,4.96075433624487,5.44202154797013,1.29571941618336,3.21289161834397,2.40316859843264,0.00131405866586137,0.016253691792325
"RP11-273G15.2",2.03613051114528,3.47993214632104,4.03524046754247,2.03613051114528,3.21115111052285,2.40103232823982,0.00132204395827566,0.0163488920761609
"ZDHHC23",1.66592496366432,2.66547994186291,3.44291159157293,1.66592496366432,3.21082978280887,2.40070302745138,0.00132352306801796,0.0163636104619954
"PSMG1",2.88760327035149,3.92417880329819,4.44246656977151,2.88760327035149,3.21075589386496,2.4006888128062,0.00132386340348913,0.0163642460599776
"CPAMD8",0.999554978198595,2.14719217538957,2.99866493459578,0.999554978198595,3.21022990631432,2.40009885118971,0.00132628845791634,0.0163906449224233
"CSF3R",1.40678108042765,2.70250049661101,3.33184992732865,1.40678108042765,3.20933463078308,2.39911839089172,0.00133042553441782,0.0164346000912446
"TRIM54",0.370205547480959,0.740411094961922,2.22123328488576,0.370205547480959,3.20914616420577,2.39895820990765,0.00133129795589987,0.0164417910218615
"FERMT1",2.18421273013767,3.66503492006152,4.627569343512,2.18421273013767,3.20816187519849,2.39786422658294,0.0013358628635051,0.0164909766484747
"RP11-65L3.1",2.55441827761863,3.33184992732865,3.88715824855008,2.55441827761863,3.20776804716699,2.39744241958094,0.00133769338968782,0.0165099756385136
"RP5-850O15.4",1.92506884690099,2.8135621608553,3.40589103682483,1.92506884690099,3.2066056902757,2.39612139982145,0.00134310956763163,0.0165696013268396
"PQLC2",2.66547994186291,3.51695270106914,4.03524046754247,2.66547994186291,3.20614128700996,2.39560959376282,0.00134527917570172,0.0165927530386311
"PCDHB9",1.73996607316051,2.7765416061072,3.44291159157293,1.73996607316051,3.20567448858372,2.39509470565609,0.00134746323141676,0.0166160728284307
"RP11-506M13.3",0.629349430717633,1.99910995639719,2.85058271560339,0.629349430717633,3.20540005391996,2.39482487800492,0.00134874878225101,0.0166283050781743
"HLA-F",1.25869886143527,2.33229494913005,2.99866493459578,1.25869886143527,3.20495105329279,2.39433261643392,0.00135085450308,0.0166506414244712
"GIPC2",0.518287766473347,1.48082218992384,5.77520654070297,0.518287766473347,3.20441513060739,2.39372956991288,0.00135337184060523,0.0166780405370319
"BIN2",0.370205547480959,0.629349430717633,3.14674715358816,0.370205547480959,3.20388016601362,2.39320750499861,0.00135588899296501,0.0167017922539261
"RP11-814P5.1",1.92506884690099,3.14674715358816,3.81311713905387,1.92506884690099,3.20345832522625,2.39274975320329,0.00135787691195937,0.0167226424308664
"DACT3-AS1",2.51739772287053,3.40589103682483,3.96119935804626,2.51739772287053,3.20315416400355,2.39251731641224,0.00135931193532726,0.016733238460453
"AC100802.3",0.296164437984769,0.592328875969538,1.8880482921529,0.296164437984769,3.20315071994043,2.39251731641224,0.00135932819231866,0.016733238460453
"RP11-548L20.1",0.370205547480959,1.36976052567955,2.22123328488576,0.370205547480959,3.2024719605539,2.39173210533871,0.0013625356392903,0.0167690772573064
"ZFYVE9",0.407226102229057,1.18465775193907,2.07315106589338,0.407226102229057,3.20228683410358,2.39157593582227,0.00136341165685711,0.016776213213355
"ERC1",0.296164437984769,0.851472759206212,1.36976052567955,0.296164437984769,3.20219783258424,2.39154225281235,0.00136383299655411,0.0167777526626481
"ORMDL3",2.11017162064147,3.14674715358816,3.7390760295577,2.11017162064147,3.20177420400421,2.39108210868649,0.00136584013202491,0.0167987955260862
"PAPD5",0.629349430717633,1.62890440891622,2.7765416061072,0.629349430717633,3.20166720394423,2.39102546364498,0.00136634752489369,0.0168013875629459
"PCDHB2",0.370205547480959,0.703390540213825,2.22123328488576,0.370205547480959,3.20151282372114,2.3909084226723,0.00136707990025251,0.0168067443869116
"PSG9",0.444246656977155,2.07315106589338,2.96164437984768,0.444246656977155,3.20022150147251,2.38934231529609,0.00137322009196239,0.0168785676147061
"COPG2",0.370205547480959,1.11061664244288,1.96208940164909,0.370205547480959,3.19850900295992,2.38723899269407,0.00138140219709727,0.0169754518635702
"ZNF593",0.296164437984769,0.629349430717633,1.48082218992384,0.296164437984769,3.19799251613535,2.38666024611456,0.0013838787176414,0.0170021958372612
"KIF3C",0.407226102229057,1.14763719719098,2.29527439438196,0.407226102229057,3.19713729311918,2.38564953860349,0.0013879884608273,0.0170489894696023
"RPS9",0.703390540213825,4.81267211725249,5.14585710998536,0.703390540213825,3.19681626106927,2.38531993582447,0.00138953407196793,0.0170642738005463
"TLR10",0.259143883236673,0.481267211725249,2.99866493459578,0.259143883236673,3.19673941470537,2.38530169383095,0.00138990428470694,0.0170651200687691
"ATG9B",0.259143883236673,0.592328875969538,2.03613051114528,0.259143883236673,3.19641383505953,2.3849662632123,0.00139147379671493,0.0170806876676073
"CRIPAK",1.25869886143527,2.55441827761863,3.29482937258055,1.25869886143527,3.19563588185537,2.38405392309984,0.00139523067288126,0.017123093142069
"RP11-613D13.4",1.96208940164909,2.99866493459578,3.59099381056531,1.96208940164909,3.19553623505608,2.38400657577649,0.00139571256040244,0.0171252963596346
"CT60",0.370205547480959,1.40678108042765,2.11017162064147,0.370205547480959,3.19540358493701,2.38398948809301,0.00139635428865948,0.0171260915635334
"TTC9C",1.14763719719098,4.55352823401583,4.96075433624487,1.14763719719098,3.19539783206266,2.38398948809301,0.00139638212578829,0.0171260915635334
"LEPREL2",2.07315106589338,3.18376770833626,3.70205547480959,2.07315106589338,3.19497334187338,2.38352783561672,0.00139843757032305,0.0171475875964401
"BCL2L11",3.03568548934387,4.03524046754247,4.55352823401583,3.03568548934387,3.19477350438458,2.38335266146155,0.00139940617865014,0.0171557504645858
"CTD-2085J24.4",1.77698662790861,2.92462382509958,3.66503492006152,1.77698662790861,3.19403456518816,2.38248992526241,0.00140299317767757,0.0171960025096953
"CDC42SE2",0.296164437984769,0.888493313954306,1.48082218992384,0.296164437984769,3.19190516115823,2.37993306747953,0.00141337731653814,0.0173157829232289
"ARHGAP28",0.740411094961922,4.70161045300821,5.66414487645869,0.740411094961922,3.19164176968529,2.37967674457064,0.0014146666703378,0.0173278310714948
"CCDC71",0.370205547480959,0.740411094961922,1.92506884690099,0.370205547480959,3.1913118721868,2.37941523998408,0.00141628311411223,0.0173401303538886
"CTC-498J12.3",0.259143883236673,0.555308321221441,2.33229494913005,0.259143883236673,3.19077976861042,2.37881604442533,0.00141889392329391,0.0173683410476595
"ATF7",1.22167830668717,2.14719217538957,2.85058271560339,1.22167830668717,3.19040293230348,2.37841491665751,0.00142074558418064,0.0173872490053638
"ARL5A",0.555308321221441,1.44380163517574,2.48037716812243,0.555308321221441,3.19030687870415,2.37837202010084,0.00142121791899203,0.017389272088112
"RP11-687F6.1",0.259143883236673,0.592328875969538,2.44335661337434,0.259143883236673,3.18976929805949,2.37776576005423,0.00142386409621335,0.0174178865402445
"CTD-3025N20.3",2.88760327035149,3.81311713905387,4.29438435077913,2.88760327035149,3.18935613609845,2.37739785283744,0.00142590092325054,0.017435271263183
"BMP2",2.22123328488576,3.47993214632104,4.03524046754247,2.22123328488576,3.18871211672985,2.37673531516195,0.00142908120017838,0.0174666165333843
"RNF207",2.85058271560339,3.99821991279436,4.44246656977151,2.85058271560339,3.18825963235031,2.3762375241409,0.00143131955441866,0.0174901999834227
"ATP11B",0.370205547480959,1.14763719719098,2.11017162064147,0.370205547480959,3.18789167143918,2.37584756692925,0.00143314216932329,0.0175086941730225
"SLC12A2",0.333184992732865,0.962534423450498,1.62890440891622,0.333184992732865,3.18748839764202,2.37541252331588,0.00143514215608216,0.0175293468699982
"FRAT2",0.629349430717633,1.8880482921529,2.62845938711482,0.629349430717633,3.18596438704352,2.37370623415829,0.0014427235545278,0.0176105553192555
"ASB15",1.8510277374048,3.7390760295577,4.33140490552723,1.8510277374048,3.18514275694837,2.37273706348997,0.00144682616475742,0.017656828338619
"CHMP6",1.8510277374048,3.03568548934387,3.66503492006152,1.8510277374048,3.18503080701112,2.37267374495163,0.00144738599119859,0.0176598551851585
"LINC00519",0.296164437984769,0.518287766473347,2.7765416061072,0.296164437984769,3.18484536472276,2.37253218954548,0.00144831376908141,0.0176666236712007
"RP11-172F10.1",1.51784274467194,2.66547994186291,3.36887048207672,1.51784274467194,3.18479525321052,2.37253218954548,0.00144856457376771,0.0176666236712007
"MAGEE2",0.370205547480959,0.629349430717633,2.73952105135911,0.370205547480959,3.18434730464872,2.37219897659332,0.0014508083045695,0.0176825652580606
"GPR108",1.96208940164909,3.18376770833626,3.85013769380198,1.96208940164909,3.18379262158226,2.37164992477596,0.00145359109701043,0.0177088605189238
"FRS3",0.888493313954306,1.77698662790861,2.51739772287053,0.888493313954306,3.18370611580227,2.37161897754912,0.00145402553149083,0.017710343667221
"TRMT61A",0.296164437984769,0.592328875969538,1.77698662790861,0.296164437984769,3.18253516153062,2.3702036357442,0.00145991788197204,0.0177782904749801
"ATP5SL",1.40678108042765,4.18332268653485,4.66458989826011,1.40678108042765,3.1823917487757,2.37010002539003,0.00146064105895588,0.0177832734946567
"SGTB",0.629349430717633,1.8510277374048,4.14630213178675,0.629349430717633,3.18173461765924,2.36934052490999,0.00146395894991422,0.0178198381700498
"SCUBE2",3.62801436531342,4.40544601502344,4.92373378149677,3.62801436531342,3.18114157155201,2.36866279152314,0.00146695923332539,0.0178525219288964
"C1orf227",0.259143883236673,0.481267211725249,3.29482937258055,0.259143883236673,3.18074742778545,2.36823899220757,0.00146895638196655,0.0178729863720347
"HRASLS",1.59188385416813,4.14630213178675,4.66458989826011,1.59188385416813,3.18059506586844,2.36812390683261,0.00146972907964354,0.0178785471677085
"TTLL11",0.481267211725249,1.40678108042765,2.8135621608553,0.481267211725249,3.18006844383802,2.36768977916155,0.00147240270883872,0.0178995373735152
"FAM184B",0.925513868702404,5.21989821948154,5.5160626574663,0.925513868702404,3.17945061456753,2.36698026255397,0.00147554510500265,0.0179338891968112
"RABIF",1.29571941618336,4.88671322674866,5.36798043847392,1.29571941618336,3.17936764647273,2.36695372653722,0.00147596756672859,0.0179351750792478
"SLC25A15",2.70250049661101,3.62801436531342,4.14630213178675,2.70250049661101,3.17909230474094,2.36668151850005,0.00147737036645535,0.0179483704022519
"AC195454.1",0.370205547480959,1.48082218992384,2.22123328488576,0.370205547480959,3.17865404770768,2.36628062743687,0.00147960571453695,0.0179678191380669
"STAT5A",1.96208940164909,3.14674715358816,3.81311713905387,1.96208940164909,3.17790587391276,2.36556324507935,0.00148342900871823,0.0180026681370866
"LHFPL4",0.555308321221441,1.40678108042765,5.77520654070297,0.555308321221441,3.17776442367254,2.3654969072337,0.00148415286568522,0.0180058936853379
"CPNE4",0.481267211725249,1.40678108042765,3.51695270106914,0.481267211725249,3.17772969822551,2.3654969072337,0.00148433061931641,0.0180058936853379
"LRWD1",0.259143883236673,0.592328875969538,2.55441827761863,0.259143883236673,3.17735263755325,2.36509468458499,0.00148626199178403,0.0180254618181293
"C10orf107",3.40589103682483,4.51650767926772,5.03479544574105,3.40589103682483,3.17709648097902,2.36484684716422,0.00148757539231337,0.0180375283814697
"ITGB2",0.259143883236673,0.518287766473347,2.70250049661101,0.259143883236673,3.17609497282673,2.36380561650444,0.00149272073059313,0.0180883005432892
"NGB",0.259143883236673,0.518287766473347,2.25825383963386,0.259143883236673,3.17567237964244,2.36341912588117,0.00149489675627117,0.0181071783042852
"DYNC1LI1",0.481267211725249,1.36976052567955,2.62845938711482,0.481267211725249,3.17566825658764,2.36341912588117,0.00149491800118008,0.0181071783042852
"SNX31",1.96208940164909,3.03568548934387,3.7390760295577,1.96208940164909,3.17522606077103,2.36293357904009,0.00149719812375068,0.0181309188225339
"CFD",0.777431649710016,1.70294551841242,2.48037716812243,0.777431649710016,3.17447900143728,2.36209132143099,0.00150105751387736,0.0181721651534162
"SERPINA1",0.259143883236673,0.481267211725249,2.33229494913005,0.259143883236673,3.17444259645376,2.36209132143099,0.00150124581999426,0.0181721651534162
"DRC1",1.81400718265671,2.99866493459578,3.59099381056531,1.81400718265671,3.17408466794364,2.36171333835253,0.00150309837758629,0.0181907021174642
"RP11-91J19.4",1.8510277374048,3.85013769380198,4.627569343512,1.8510277374048,3.17368198788755,2.36127816765753,0.00150518507652089,0.018212064166629
"RP11-562L8.1",2.44335661337434,3.92417880329819,4.55352823401583,2.44335661337434,3.17348676612464,2.36110799334946,0.00150619768121968,0.018220423807971
"JAG2",0.259143883236673,0.518287766473347,2.22123328488576,0.259143883236673,3.17215604592226,2.35948713446245,0.00151311679060142,0.0183002154144957
"ATP6V1G1",0.333184992732865,0.999554978198595,1.92506884690099,0.333184992732865,3.17208178988116,2.35947148164591,0.00151350374770741,0.0183009874600027
"ACD",2.07315106589338,3.96119935804626,4.51650767926772,2.07315106589338,3.17190013402019,2.35931859434068,0.00151445076242163,0.0183085298360804
"COL4A4",1.77698662790861,3.99821991279436,4.55352823401583,1.77698662790861,3.17143091029537,2.35879827040049,0.0015168994625359,0.0183342193254605
"AC006946.16",1.66592496366432,3.36887048207672,4.03524046754247,1.66592496366432,3.17125664415472,2.35873397276369,0.00151780981963195,0.0183373960248111
"CTC-471J1.8",1.99910995639719,3.07270604409197,3.66503492006152,1.99910995639719,3.17000145203346,2.35720926805877,0.0015243817584185,0.0184128671429531
"NLRP9P",0.259143883236673,0.481267211725249,2.62845938711482,0.259143883236673,3.16983829343106,2.35712938122823,0.00152523794702378,0.0184168289333794
"MKL2",0.333184992732865,0.999554978198595,1.70294551841242,0.333184992732865,3.16981502511478,2.35712938122823,0.00152536008556945,0.0184168289333794
"RNF126",0.370205547480959,1.40678108042765,2.22123328488576,0.370205547480959,3.16972630800342,2.35709516192604,0.00152582585637217,0.0184185261835479
"CENPK",2.48037716812243,4.25736379603106,4.77565156250439,2.48037716812243,3.16938763587115,2.35674151805238,0.00152760511267452,0.0184360746583549
"WDR86",1.81400718265671,2.88760327035149,3.51695270106914,1.81400718265671,3.16900878629672,2.35633651100292,0.00152959771059685,0.0184561898450756
"RP11-348J24.2",1.70294551841242,4.29438435077913,4.77565156250439,1.70294551841242,3.16811343897648,2.35527138107052,0.00153431639908048,0.0185091825795783
"CXCL13",1.36976052567955,2.66547994186291,3.40589103682483,1.36976052567955,3.1677622881781,2.35490171025715,0.00153617070284454,0.0185276056788137
"RP11-368J21.3",0.259143883236673,0.518287766473347,2.73952105135911,0.259143883236673,3.16747874340607,2.35461843019888,0.00153766950893023,0.0185417342232894
"SPATA5L1",2.18421273013767,3.47993214632104,4.07226102229057,2.18421273013767,3.1668604263388,2.35390722781825,0.0015409425795812,0.01857724687576
"RP11-143A12.3",2.22123328488576,3.66503492006152,4.29438435077913,2.22123328488576,3.16656126811042,2.35360395011421,0.00154252848028195,0.018592408611664
"RAD9B",1.77698662790861,2.88760327035149,3.47993214632104,1.77698662790861,3.166391975559,2.35346665977754,0.00154342660157608,0.0185992757149078
"RP11-430C1.1",1.33273997093146,2.73952105135911,3.44291159157293,1.33273997093146,3.16337874769266,2.34969324375404,0.00155949299212199,0.0187888883403117
"CLCN4",0.518287766473347,1.59188385416813,2.85058271560339,0.518287766473347,3.16320505185299,2.34962340278735,0.00156042380832401,0.0187924136993404
"SLA2",1.70294551841242,2.62845938711482,3.33184992732865,1.70294551841242,3.16320031548445,2.34962340278735,0.00156044919714676,0.0187924136993404
"CAMK4",0.370205547480959,1.03657553294669,1.70294551841242,0.370205547480959,3.16313134388688,2.34961434901325,0.00156081895549729,0.0187928707486087
"AE000661.37",0.444246656977155,1.99910995639719,2.70250049661101,0.444246656977155,3.16254656578751,2.34894565758251,0.00156395720796635,0.0188266542709454
"MED10",0.592328875969538,1.73996607316051,3.44291159157293,0.592328875969538,3.16217564093958,2.34855042166883,0.00156595081245428,0.0188466472834223
"POP7",3.51695270106914,4.36842546027534,4.84969267200059,3.51695270106914,3.1615883467818,2.3478784334438,0.00156911211999272,0.0188806824415016
"RP11-508N22.12",0.925513868702404,2.07315106589338,2.85058271560339,0.925513868702404,3.16133538139611,2.34763401866573,0.00157047560070327,0.0188930749941868
"MIR4426",0.555308321221441,1.70294551841242,2.70250049661101,0.555308321221441,3.16107898220553,2.34745479149713,0.00157185870272311,0.0189021668621723
"RP11-457M11.2",1.25869886143527,2.25825383963386,3.03568548934387,1.25869886143527,3.16106017746167,2.34745479149713,0.00157196018586079,0.0189021668621723
"CPO",2.36931550387815,3.29482937258055,3.88715824855008,2.36931550387815,3.16100971111867,2.34745479149713,0.00157223256625752,0.0189021668621723
"SLC9A3R2",0.259143883236673,0.629349430717633,1.48082218992384,0.259143883236673,3.16087162840961,2.34735725857307,0.0015729780578237,0.018907116137313
"RP1L1",0.259143883236673,0.592328875969538,2.11017162064147,0.259143883236673,3.16054945704038,2.34702426587682,0.00157471868714259,0.0189240222793088
"LOXL3",3.22078826308436,4.03524046754247,4.55352823401583,3.22078826308436,3.16022569614984,2.34676826114776,0.0015764696907625,0.0189370287052825
"PCDH18",3.81311713905387,4.627569343512,5.14585710998536,3.81311713905387,3.15954617789658,2.3459781536267,0.00158015057626435,0.0189772197494615
"LGALS8",1.36976052567955,4.29438435077913,4.77565156250439,1.36976052567955,3.15894820243606,2.34536885078729,0.00158339629590306,0.0190082645718867
"ATP6V1G2",0.444246656977155,1.44380163517574,2.22123328488576,0.444246656977155,3.15894627583173,2.34536885078729,0.00158340676313008,0.0190082645718867
"PPP6R1",1.55486329942003,2.70250049661101,3.44291159157293,1.55486329942003,3.1588301971606,2.34529937759403,0.00158403753524402,0.0190118071458256
"ACHE",1.33273997093146,2.59143883236672,3.29482937258055,1.33273997093146,3.15770253807929,2.34401484878722,0.0015901772915509,0.019077411870125
"RP11-281O15.4",2.48037716812243,3.51695270106914,4.10928157703864,2.48037716812243,3.1569064442992,2.34307535497271,0.00159452496147623,0.0191255198577067
"DCST1",0.259143883236673,0.555308321221441,2.14719217538957,0.259143883236673,3.15668016963131,2.34286485474809,0.00159576270041789,0.0191363133233683
"GABARAP",0.370205547480959,0.740411094961922,3.29482937258055,0.370205547480959,3.15612416127535,2.3422324484746,0.00159880786445481,0.019168772190303
"ADPRM",0.518287766473347,1.8880482921529,2.62845938711482,0.518287766473347,3.15576146372244,2.34184735629629,0.00160079717969272,0.0191885609869707
"DHRS13",0.259143883236673,0.555308321221441,1.81400718265671,0.259143883236673,3.15520177094192,2.34121016280743,0.00160387144107827,0.0192213437748182
"R3HDM4",2.44335661337434,3.51695270106914,4.14630213178675,2.44335661337434,3.15502973343697,2.3410690024837,0.00160481749421522,0.0192286129124945
"RTKN",2.03613051114528,3.36887048207672,4.03524046754247,2.03613051114528,3.1547774878358,2.34082519017797,0.0016062055492276,0.0192411738361153
"ANKRD18B",2.29527439438196,3.7760965843058,4.36842546027534,2.29527439438196,3.15448757328121,2.34053315884489,0.00160780225356769,0.0192562283860366
"RMI2",1.96208940164909,3.40589103682483,4.07226102229057,1.96208940164909,3.1540248661087,2.34001998292353,0.00161035364016402,0.0192827081335327
"PABPC1L2B",0.259143883236673,0.518287766473347,2.07315106589338,0.259143883236673,3.15360522239895,2.33956188900129,0.00161267079504215,0.019306372540604
"SCOC",0.444246656977155,1.22167830668717,2.22123328488576,0.444246656977155,3.15311874307774,2.33901822872481,0.00161536083819104,0.0193344901000559
"FBLN2",1.73996607316051,2.73952105135911,3.40589103682483,1.73996607316051,3.15249417302153,2.33829778577588,0.00161882052481775,0.0193718058070204
"HDAC5",0.703390540213825,2.14719217538957,5.33095988372582,0.703390540213825,3.1516453655841,2.33729024586286,0.00162353326420518,0.0194240973844641
"SKA3",0.999554978198595,2.51739772287053,3.33184992732865,0.999554978198595,3.15145095214101,2.33712033507171,0.00162461446017069,0.019432927939841
"RP11-140L24.3",0.259143883236673,0.481267211725249,2.99866493459578,0.259143883236673,3.15133228000614,2.33704736776212,0.00162527475991774,0.0194367212525805
"TSNAX-DISC1",1.66592496366432,3.03568548934387,3.85013769380198,1.66592496366432,3.15055208198133,2.33612753222585,0.00162962198759017,0.0194845957638024
"RP11-475O6.1",0.925513868702404,4.81267211725249,5.29393932897774,0.925513868702404,3.15019445386336,2.33574862437249,0.00163161824972868,0.0195043466500914
"ARHGAP20",0.370205547480959,1.11061664244288,2.36931550387815,0.370205547480959,3.14992587220028,2.33548370130332,0.00163311893848273,0.019518166372185
"LINGO3",1.51784274467194,2.59143883236672,3.33184992732865,1.51784274467194,3.1497329870473,2.33531567684663,0.00163419745973581,0.0195269358068601
"APBA1",0.296164437984769,0.925513868702404,1.62890440891622,0.296164437984769,3.14913041557818,2.33470201367513,0.00163757097410649,0.0195589930053656
"ZNF649",1.25869886143527,2.22123328488576,2.96164437984768,1.25869886143527,3.14696260277656,2.33208390302589,0.00164976060901294,0.0196962776925116
"FAM47E",2.07315106589338,3.18376770833626,3.7760965843058,2.07315106589338,3.14614479251578,2.33119434275704,0.0016543808144175,0.0197431143208973
"ERH",0.518287766473347,1.62890440891622,3.81311713905387,0.518287766473347,3.1457708894212,2.3307943577946,0.00165649713707929,0.0197642057825778
"AC067961.1",0.259143883236673,0.444246656977155,2.22123328488576,0.259143883236673,3.14522597919443,2.33017530459567,0.00165958583499885,0.0197968876416733
"MYO9B",0.481267211725249,1.51784274467194,3.44291159157293,0.481267211725249,3.14488795580101,2.32982122965338,0.00166150450479166,0.0198156016303201
"LYNX1",1.73996607316051,3.03568548934387,3.66503492006152,1.73996607316051,3.14427753656999,2.32911818687286,0.00166497450428038,0.019852805468091
"SEC61G",0.555308321221441,1.66592496366432,3.33184992732865,0.555308321221441,3.14377356581652,2.32859713021921,0.00166784440846961,0.0198804182416723
"DDX10",0.407226102229057,1.22167830668717,2.14719217538957,0.407226102229057,3.14374761813152,2.32859713021921,0.00166799229288511,0.0198804182416723
"S100Z",1.62890440891622,2.92462382509958,3.47993214632104,1.62890440891622,3.14323327005975,2.32801707482398,0.00167092622305144,0.0199111970168709
"RP4-553F4.6",1.96208940164909,3.07270604409197,3.62801436531342,1.96208940164909,3.14282273684307,2.32764887480165,0.0016732713816627,0.0199307559441876
"INPP4A",0.407226102229057,1.22167830668717,2.22123328488576,0.407226102229057,3.14250190903006,2.32731669645126,0.00167510620833143,0.0199484157753313
"ABRACL",1.11061664244288,5.03479544574105,5.44202154797013,1.11061664244288,3.14226726175794,2.32709491870361,0.0016764493368973,0.0199602139043913
"SEMA7A",0.888493313954306,2.14719217538957,2.99866493459578,0.888493313954306,3.14217963379468,2.32706149351998,0.0016769511762197,0.0199619925848532
"RP11-490M8.1",0.518287766473347,1.44380163517574,2.29527439438196,0.518287766473347,3.14172964340623,2.3265637799011,0.00167953041799509,0.0199884941824765
"AFMID",0.962534423450498,4.96075433624487,5.36798043847392,0.962534423450498,3.14134644890316,2.32623044473619,0.00168172967758808,0.0200062603401036
"RP11-65M17.3",2.73952105135911,3.55397325581721,4.14630213178675,2.73952105135911,3.14117528713965,2.3260899413492,0.00168271287813204,0.0200137530431841
"RPS15A",0.407226102229057,1.22167830668717,2.44335661337434,0.407226102229057,3.14081336180108,2.32578377994494,0.0016847936188944,0.0200300883683755
"RP11-266L9.1",0.925513868702404,2.40633605862624,3.14674715358816,0.925513868702404,3.14056042541658,2.32553845923212,0.0016862491772864,0.0200431859188136
"RRN3P2",1.18465775193907,2.7765416061072,3.47993214632104,1.18465775193907,3.13956231795385,2.32441702372841,0.00169200422454999,0.020103154031899
"SBNO1",0.296164437984769,0.925513868702404,1.59188385416813,0.296164437984769,3.13911824980998,2.32393526810119,0.00169457050624238,0.0201289636779323
"RP11-454C18.2",0.259143883236673,0.629349430717633,1.8510277374048,0.259143883236673,3.13906347217789,2.32393526810119,0.00169488731558423,0.0201289636779323
"AP000705.7",0.777431649710016,2.29527439438196,3.07270604409197,0.777431649710016,3.13865757128751,2.32349383893017,0.00169723656302315,0.0201526382508397
"AC012363.4",1.92506884690099,3.22078826308436,3.85013769380198,1.92506884690099,3.13801126546394,2.32274546656459,0.00170098339300179,0.0201928302101527
