"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"SAMSN1" 3.41015251635756 4.44802502133591 5.04109502418072 3.41015251635756 3.55842613037297 2.67076238184352 0.000373083683694242 0.00756791989423683
"MRGBP" 1.03787250497838 1.92747750924557 2.63174813762376 1.03787250497838 3.55831128699267 2.67076238184352 0.000373246812366367 0.00756791989423683
"KDM8" 2.00161125960117 2.92828313904615 3.59548689224655 2.00161125960117 3.55825145279989 2.67076238184352 0.000373331829946285 0.00756791989423683
"RNF39" 0.889605004267186 2.14987876031237 2.85414938869055 0.889605004267186 3.55786097559172 2.67055896414993 0.00037388709834078 0.00757250703045501
"DDRGK1" 2.74294876315715 3.55842001706875 4.11442314473573 2.74294876315715 3.55775958150978 2.67055896414993 0.000374031409481513 0.00757250703045501
"GOLT1A" 1.00080562980058 2.07574500995677 2.74294876315715 1.00080562980058 3.55768670735372 2.67055896414993 0.000374135161229459 0.00757250703045501
"CGREF1" 3.26188501564635 4.04028939438013 4.52215877169151 3.26188501564635 3.55766043395148 2.67055896414993 0.000374172573562657 0.00757250703045501
"MUC6" 0.963738754622783 2.03867813477897 2.78001563833496 0.963738754622783 3.55762248487615 2.67055896414993 0.000374226617787414 0.00757250703045501
"ANKRD33B" 3.37308564117976 4.26269064544692 4.78162689793613 3.37308564117976 3.55734527833839 2.67032471432545 0.000374621615917811 0.00757779252941179
"KCNK3" 1.96454438442337 2.92828313904615 3.55842001706875 1.96454438442337 3.55719200166954 2.67024876764725 0.000374840190748568 0.00757950686312653
"KCNE4" 3.26188501564635 4.04028939438013 4.55922564686934 3.26188501564635 3.556849568619 2.66993111131002 0.000375328936156639 0.00758668104426829
"PEX5" 3.96615564402453 4.70749314758054 5.18936252489192 3.96615564402453 3.55672521352767 2.66989204501249 0.000375506572203071 0.00758756376612114
"ZRANB2-AS1" 1.00080562980058 1.89041063406777 2.66881501280155 1.00080562980058 3.55645747293801 2.66966974874936 0.000375889295219359 0.00759258841035453
"ZCCHC24" 2.55761438726816 3.44721939153536 4.07735626955793 2.55761438726816 3.55541473476963 2.66867075346991 0.00037738332015041 0.0076152059125658
"RP6-24A23.7" 0.963738754622783 2.03867813477897 2.70588188797936 0.963738754622783 3.55539729354866 2.66867075346991 0.000377408356891498 0.0076152059125658
"RP1-200K18.1" 0.926671879444985 2.22401251066796 2.92828313904615 0.926671879444985 3.55539448344889 2.66867075346991 0.000377412390913736 0.0076152059125658
"LRRC72" 0.852538129089388 2.48348063691256 3.33601876600196 0.852538129089388 3.55500645018965 2.66829461786239 0.000377969816978555 0.00762373735542427
"RP11-981G7.2" 3.66962064260215 4.41095814615812 4.85576064829173 3.66962064260215 3.55440045818999 2.66781989847968 0.000378841889480473 0.00763451708839733
"SSH3" 1.07493938015618 1.81627688371217 2.59468126244596 1.07493938015618 3.55436351431099 2.66781989847968 0.000378895115547199 0.00763451708839733
"GS1-18A18.1" 1.00080562980058 2.07574500995677 2.78001563833496 1.00080562980058 3.55418149671671 2.66781989847968 0.000379157455390465 0.00763451708839733
"NOMO3" 4.00322251920233 4.74456002275833 5.18936252489192 4.00322251920233 3.55416708808926 2.66781989847968 0.000379178229627841 0.00763451708839733
"RP11-302M6.4" 1.81627688371217 2.78001563833496 3.41015251635756 1.81627688371217 3.55385522034781 2.66765842632966 0.000379628138710435 0.00763818684455121
"RP1-85F18.5" 2.18694563549017 3.11361751493515 3.74375439295774 2.18694563549017 3.55385378373931 2.66765842632966 0.000379630212355867 0.00763818684455121
"PLXND1" 2.03867813477897 2.85414938869055 3.48428626671315 2.03867813477897 3.55233187310802 2.66583323731797 0.000381832941836275 0.00767977775558344
"CPPED1" 3.96615564402453 4.74456002275833 5.30056315042531 3.96615564402453 3.55211739379261 2.66573249399025 0.000382144325976461 0.00768207931172886
"ANKRD65" 0.926671879444985 2.18694563549017 2.85414938869055 0.926671879444985 3.55206622888947 2.66573249399025 0.000382218642968535 0.00768207931172886
"NINJ2" 2.70588188797936 3.52135314189095 4.11442314473573 2.70588188797936 3.55189946993972 2.66568718260092 0.000382460954014207 0.00768311468560833
"SNAPC5" 4.26269064544692 5.18936252489192 5.70829877738109 4.26269064544692 3.55177040440214 2.66568718260092 0.000382648592758731 0.00768311468560833
"SIGIRR" 1.03787250497838 1.92747750924557 2.63174813762376 1.03787250497838 3.55171495893587 2.66568718260092 0.00038272922719742 0.00768311468560833
"LINC00957" 1.03787250497838 1.85334375888997 2.59468126244596 1.03787250497838 3.55159190501964 2.66568718260092 0.000382908241460725 0.00768311468560833
"PRCD" 1.00080562980058 1.96454438442337 2.63174813762376 1.00080562980058 3.55148692321955 2.66568718260092 0.000383061026938167 0.00768311468560833
"RP11-571L19.7" 2.37228001137916 3.48428626671315 4.15149001991353 2.37228001137916 3.55147108946429 2.66568718260092 0.000383084075570428 0.00768311468560833
"NLRX1" 0.963738754622783 2.00161125960117 2.66881501280155 0.963738754622783 3.55122908612451 2.6654970351666 0.000383436512526584 0.00768746095450644
"RP11-108K3.1" 3.26188501564635 4.07735626955793 4.63335939722494 3.26188501564635 3.55099334487789 2.6653532026578 0.000383780121158465 0.00769075005002828
"AGAP8" 2.52054751209036 3.37308564117976 4.00322251920233 2.52054751209036 3.55093024502371 2.6653532026578 0.000383872142226596 0.00769075005002828
"LUZP2" 1.00080562980058 8.08057878876026 8.34004691500485 1.00080562980058 3.5503193608175 2.66469166525886 0.000384764086170336 0.00770589402847083
"RP11-143A22.1" 2.11281188513456 3.11361751493515 3.66962064260215 2.11281188513456 3.5501215963212 2.66455790072498 0.000385053254256536 0.00770895942544421
"SLC35E2" 0.963738754622783 2.03867813477897 2.70588188797936 0.963738754622783 3.54999350721844 2.66451311953093 0.000385240652455834 0.00770998589179983
"RP3-323P24.3" 1.55680875746757 2.81708251351276 3.52135314189095 1.55680875746757 3.54980094613173 2.66441333154853 0.000385522535492472 0.00771227365430729
"SVOP" 5.30056315042531 5.96776690362572 6.3384356554037 5.30056315042531 3.54972941285536 2.66441333154853 0.000385627299498539 0.00771227365430729
"GBP1" 2.78001563833496 3.66962064260215 4.37389127098032 2.78001563833496 3.54950818703838 2.66439342693628 0.00038595146400198 0.00771273006485072
"SERHL" 1.55680875746757 2.70588188797936 3.41015251635756 1.55680875746757 3.54946330592199 2.66439342693628 0.000386017259836496 0.00771273006485072
"TTLL8" 1.29734063122298 3.11361751493515 3.74375439295774 1.29734063122298 3.54943507725796 2.66439342693628 0.000386058648501921 0.00771273006485072
"RP1-266L20.4" 0.852538129089388 2.59468126244596 3.41015251635756 0.852538129089388 3.54905763646726 2.66410648541506 0.000386612448083338 0.00771931229219334
"RP11-187E13.2" 0.852538129089388 2.29814626102356 3.07655063975735 0.852538129089388 3.54902477145953 2.66410648541506 0.000386660704349597 0.00771931229219334
"AC006994.2" 2.22401251066796 3.03948376457955 3.70668751777994 2.22401251066796 3.54801043683437 2.66292920853726 0.000388152840402103 0.00774637088607974
"CNTN2" 4.92989439864733 5.6712319022033 6.07896752915911 4.92989439864733 3.54790177288882 2.66292904204173 0.000388313009116156 0.00774637471882522
"SCRN2" 2.07574500995677 3.07655063975735 3.70668751777994 2.07574500995677 3.54782475311181 2.66292904204173 0.000388426572291811 0.00774637471882522
"GIPC2" 3.29895189082415 6.4496362809371 6.85737190789288 3.29895189082415 3.54728134351694 2.66250042652541 0.000389228694605867 0.00775624712983907
"ADAMTS13" 1.96454438442337 2.89121626386836 3.48428626671315 1.96454438442337 3.5472124178507 2.66250042652541 0.000389330545745851 0.00775624712983907
"SPRN" 3.48428626671315 4.18855689509132 4.74456002275833 3.48428626671315 3.54719995432475 2.66250042652541 0.000389348965699564 0.00775624712983907
"FAM156B" 1.00080562980058 2.03867813477897 2.74294876315715 1.00080562980058 3.54711849064647 2.66250042652541 0.00038946938163887 0.00775624712983907
"RP11-262I2.2" 1.48267500711198 2.89121626386836 3.59548689224655 1.48267500711198 3.54693248084261 2.66238111970392 0.000389744463416326 0.00775899715956902
"RP11-434D11.4" 2.03867813477897 2.92828313904615 3.55842001706875 2.03867813477897 3.54681863302819 2.66238068224077 0.000389912917534948 0.00775900724472963
"CTD-2554C21.2" 0.963738754622783 1.96454438442337 2.66881501280155 0.963738754622783 3.54671231058191 2.66238068224077 0.000390070298233 0.00775900724472963
"QTRT1" 3.29895189082415 4.07735626955793 4.55922564686934 3.29895189082415 3.54656322216644 2.66238068224077 0.000390291081987609 0.00775900724472963
"TRPC5" 4.33682439580252 5.5229644014921 5.96776690362572 4.33682439580252 3.54656196659704 2.66238068224077 0.00039029294184531 0.00775900724472963
"CTC-338M12.4" 1.92747750924557 2.89121626386836 3.52135314189095 1.92747750924557 3.54639419086264 2.66228448752906 0.000390541540242514 0.00776122517763353
"KLHL4" 4.92989439864733 5.85656627809232 6.3755025305815 4.92989439864733 3.54620108480123 2.66215590219952 0.000390827854512954 0.0077641908186267
"BDH2" 3.11361751493515 4.00322251920233 4.59629252204714 3.11361751493515 3.5452878486614 2.66124812778644 0.000392184549555741 0.00778515627087463
"CTD-2542C24.3" 1.74214313335657 2.63174813762376 3.22481814046855 1.74214313335657 3.5452543871094 2.66124812778644 0.000392234343200247 0.00778515627087463
"HMOX1" 1.55680875746757 2.74294876315715 3.33601876600196 1.55680875746757 3.5452132537572 2.66124812778644 0.00039229556123232 0.00778515627087463
"RP11-750H9.5" 1.74214313335657 2.59468126244596 3.18775126529075 1.74214313335657 3.5450705797622 2.6611838283896 0.000392507969582815 0.0077866432158429
"AC019048.1" 2.18694563549017 3.03948376457955 3.66962064260215 2.18694563549017 3.54470253885769 2.66083161802463 0.000393056393038546 0.0077947927132063
"FAM206A" 3.44721939153536 5.18936252489192 5.6341650270255 3.44721939153536 3.54413835090037 2.66050966056537 0.00039389848850492 0.00780224889881483
"ADAT1" 2.63174813762376 3.55842001706875 4.11442314473573 2.63174813762376 3.54408245708664 2.66050966056537 0.000393982006185859 0.00780224889881483
"CLEC9A" 1.29734063122298 2.96535001422395 3.70668751777994 1.29734063122298 3.54402922030188 2.66050966056537 0.000394061569064408 0.00780224889881483
"THG1L" 3.03948376457955 3.92908876884674 4.41095814615812 3.03948376457955 3.54398935553539 2.66050966056537 0.000394121157164964 0.00780224889881483
"CFH" 1.77921000853437 3.89202189366894 4.41095814615812 1.77921000853437 3.54371647421864 2.66041068500257 0.000394529274281908 0.0078045423493413
"TDRD10" 0.815471253911586 2.63174813762376 3.29895189082415 0.815471253911586 3.54350555978226 2.66039299260818 0.000394844985195444 0.00780495237912745
"RELT" 2.00161125960117 2.85414938869055 3.44721939153536 2.00161125960117 3.54336756638216 2.66039299260818 0.000395051670724709 0.00780495237912745
"PDZD7" 2.03867813477897 2.92828313904615 3.63255376742435 2.03867813477897 3.54334562398868 2.66039299260818 0.000395084545198601 0.00780495237912745
"APC2" 1.03787250497838 1.81627688371217 2.59468126244596 1.03787250497838 3.54307817483215 2.66016887380035 0.000395485447659445 0.0078101481117628
"AC093616.4" 2.59468126244596 3.48428626671315 4.15149001991353 2.59468126244596 3.5427687902815 2.65989116413783 0.000395949684834353 0.00781659053664973
"RP11-698N11.4" 2.37228001137916 3.52135314189095 4.11442314473573 2.37228001137916 3.54229396379584 2.65940212353935 0.000396663161120298 0.00782794707997611
"RNF139-AS1" 3.22481814046855 4.07735626955793 4.59629252204714 3.22481814046855 3.54180055534422 2.65888930648336 0.000397405831255121 0.00783987163727886
"LINC00877" 3.11361751493515 3.96615564402453 4.52215877169151 3.11361751493515 3.54143645562244 2.65854160545353 0.00039795470089432 0.00784796599904337
"FREM3" 1.85334375888997 2.92828313904615 3.55842001706875 1.85334375888997 3.54133770161116 2.65853277957347 0.000398103691720425 0.00784817155992393
"KCNE2" 0.926671879444985 2.07574500995677 2.70588188797936 0.926671879444985 3.54100186103456 2.65822110580223 0.00039861076668078 0.00785543375200628
"CTSC" 3.00241688940175 3.96615564402453 4.59629252204714 3.00241688940175 3.54045902361485 2.65765848478546 0.000399431655680726 0.0078685584132943
"CACNA1B" 1.03787250497838 2.40934688655696 8.30298003982705 1.03787250497838 3.54037780620814 2.65765848478546 0.000399554609919743 0.0078685584132943
"TRAPPC3" 3.48428626671315 4.33682439580252 4.81869377311393 3.48428626671315 3.54026506945504 2.65763166737846 0.000399725339597398 0.00786918449222017
"PNPLA6" 2.74294876315715 3.59548689224655 4.11442314473573 2.74294876315715 3.54004095323999 2.65746255710702 0.000400064945899977 0.00787313356701977
"TBKBP1" 1.63094250782317 2.66881501280155 3.29895189082415 1.63094250782317 3.53972061677191 2.65718667807324 0.00040055082406138 0.00787957972370987
"C6orf57" 3.70668751777994 4.55922564686934 5.00402814900292 3.70668751777994 3.53963824045671 2.65718667807324 0.000400675859431666 0.00787957972370987
"TRIM69" 4.89282752346953 5.6341650270255 6.00483377880351 4.89282752346953 3.53954402160817 2.65718667807324 0.000400818914764083 0.00787957972370987
"RP11-311P8.2" 0.815471253911586 2.59468126244596 3.48428626671315 0.815471253911586 3.53945838048618 2.65718667807324 0.000400948987671383 0.00787957972370987
"CPSF1" 3.11361751493515 3.89202189366894 4.48509189651375 3.11361751493515 3.53928825977836 2.65715206182646 0.000401207486308507 0.00788038889653979
"HCN2" 1.92747750924557 2.85414938869055 3.48428626671315 1.92747750924557 3.53924816422344 2.65715206182646 0.000401268434224738 0.00788038889653979
"PLEKHM2" 3.00241688940175 3.89202189366894 4.44802502133591 3.00241688940175 3.5391501284125 2.6571437298941 0.000401417491624037 0.00788058367091933
"RERGL" 1.33440750640078 2.96535001422395 3.59548689224655 1.33440750640078 3.5388172501703 2.65683545125989 0.0004019239985446 0.00788779328813898
"CTA-29F11.1" 3.78082126813554 4.70749314758054 5.11522877453632 3.78082126813554 3.53860843819595 2.65668558204721 0.00040224203113189 0.00789130036690268
"RP11-403I13.8" 0.963738754622783 1.96454438442337 2.63174813762376 0.963738754622783 3.53828644461633 2.65648777340327 0.000402732906584314 0.00789593141117631
"CDKN2AIP" 3.63255376742435 4.59629252204714 5.04109502418072 3.63255376742435 3.53827070904402 2.65648777340327 0.000402756909617012 0.00789593141117631
"RAB40A" 1.96454438442337 2.81708251351276 3.44721939153536 1.96454438442337 3.53780126200447 2.65603306796561 0.000403473618835365 0.00790658608665411
"FAM153A" 3.74375439295774 4.52215877169151 5.00402814900292 3.74375439295774 3.53765560573166 2.65603306796561 0.000403696235711746 0.00790658608665411
"RIMBP2" 2.59468126244596 6.89443878307068 7.2651075348487 2.59468126244596 3.53764059722184 2.65603306796561 0.000403719180808003 0.00790658608665411
"TAX1BP3" 1.66800938300097 2.48348063691256 3.18775126529075 1.66800938300097 3.53669014971008 2.65493586059683 0.000405174714423905 0.00793234893727659
"RAD21L1" 2.44641376173476 3.41015251635756 4.04028939438013 2.44641376173476 3.53636079935964 2.65469552854196 0.000405680230500571 0.00793800205388327
"TMEM138" 3.15068439011295 4.04028939438013 4.55922564686934 3.15068439011295 3.53629154506683 2.65469552854196 0.000405786603062137 0.00793800205388327
"MYPOP" 0.926671879444985 2.11281188513456 2.74294876315715 0.926671879444985 3.53622819573072 2.65469552854196 0.000405883928599984 0.00793800205388327
"RP11-657O9.1" 3.44721939153536 4.15149001991353 4.67042627240274 3.44721939153536 3.53606447434597 2.65464906406826 0.00040613555981858 0.00793909541239405
"SYNE3" 2.00161125960117 2.89121626386836 3.52135314189095 2.00161125960117 3.53597083657622 2.65464906406826 0.000406279541679489 0.00793909541239405
"GNLY" 0.926671879444985 2.03867813477897 2.74294876315715 0.926671879444985 3.53570303098038 2.65464906406826 0.000406691595460887 0.00793909541239405
"CTD-2524L6.3" 1.33440750640078 2.52054751209036 3.29895189082415 1.33440750640078 3.53569070502784 2.65464906406826 0.000406710569937835 0.00793909541239405
"RP11-21L19.1" 0.815471253911586 2.29814626102356 3.15068439011295 0.815471253911586 3.53564504262305 2.65464906406826 0.000406780869500468 0.00793909541239405
"AL117190.3" 0.889605004267186 2.18694563549017 2.85414938869055 0.889605004267186 3.53542478949873 2.65448405045968 0.000407120119680136 0.00794297944830987
"LINC00092" 0.926671879444985 2.14987876031237 2.85414938869055 0.926671879444985 3.53522349496192 2.65434321262639 0.000407430399564557 0.00794629578875252
"RP11-486O13.2" 1.92747750924557 2.81708251351276 3.48428626671315 1.92747750924557 3.53487930681544 2.65401987596181 0.000407961450651167 0.00795391416247188
"OSGIN2" 3.26188501564635 4.00322251920233 4.52215877169151 3.26188501564635 3.53469801712101 2.65395504100415 0.000408241424100038 0.00795544257382003
"MTMR10" 3.85495501849114 4.78162689793613 5.22642940006971 3.85495501849114 3.53455577035537 2.65395504100415 0.000408461227526901 0.00795544257382003
"GJB1" 1.85334375888997 2.92828313904615 3.48428626671315 1.85334375888997 3.53429865547958 2.6537427609416 0.000408858808678742 0.00796044867856535
"NLE1" 0.963738754622783 1.92747750924557 2.66881501280155 0.963738754622783 3.53398090022919 2.65362835176587 0.000409350658497532 0.00796314790821615
"RP1-45N11.1" 0.889605004267186 2.18694563549017 2.89121626386836 0.889605004267186 3.53389608679247 2.65362835176587 0.000409482033687347 0.00796314790821615
"C7orf31" 1.85334375888997 3.07655063975735 3.92908876884674 1.85334375888997 3.53375053904455 2.65362835176587 0.000409707577522317 0.00796314790821615
"E2F4" 3.07655063975735 3.85495501849114 4.37389127098032 3.07655063975735 3.53370850846161 2.65362835176587 0.000409772730582392 0.00796314790821615
"LINC00599" 5.11522877453632 5.93070002844792 6.3755025305815 5.11522877453632 3.53368062297902 2.65362835176587 0.000409815962173394 0.00796314790821615
"CYTH4" 0.926671879444985 2.14987876031237 2.85414938869055 0.926671879444985 3.53366445603995 2.65362835176587 0.000409841028151596 0.00796314790821615
"LINC00334" 0.963738754622783 1.89041063406777 2.59468126244596 0.963738754622783 3.53341962279744 2.65343152478114 0.000410220804156766 0.00796779352051815
"NXPE1" 1.29734063122298 2.89121626386836 3.55842001706875 1.29734063122298 3.53292863961649 2.65316053371473 0.000410983389321343 0.00797419356289365
"RP11-54D18.3" 2.52054751209036 3.37308564117976 3.96615564402453 2.52054751209036 3.53282740359056 2.65316053371473 0.000411140791638052 0.00797419356289365
"RP11-958F21.1" 0.852538129089388 2.14987876031237 3.00241688940175 0.852538129089388 3.53282002492523 2.65316053371473 0.000411152266227771 0.00797419356289365
"AC003006.7" 2.22401251066796 3.33601876600196 3.89202189366894 2.22401251066796 3.53276174487242 2.65316053371473 0.000411242908265418 0.00797419356289365
"MT-ND2" 0.481869377311393 1.14907313051178 1.81627688371217 0.481869377311393 3.53275443987041 2.65316053371473 0.000411254270934926 0.00797419356289365
"PEBP4" 3.18775126529075 3.96615564402453 4.52215877169151 3.18775126529075 3.53244225529639 2.65287752968116 0.000411740137013077 0.00798088223139858
"EBAG9" 5.37469690078091 6.15310127951471 6.52377003129269 5.37469690078091 3.5319833001511 2.65240711804072 0.000412455401907721 0.0079920113079882
"HPX" 1.26027375604518 2.85414938869055 3.41015251635756 1.26027375604518 3.53170590834575 2.65216846453162 0.000412888269450494 0.0079976627240551
"LINC00658" 1.51974188228977 2.66881501280155 3.48428626671315 1.51974188228977 3.53155983037601 2.65209742168113 0.000413116393393994 0.00799934573984582
"FN3KRP" 3.59548689224655 4.33682439580252 4.78162689793613 3.59548689224655 3.53127914745311 2.65187982105525 0.000413555054788527 0.00800450270483795
"RP11-231C18.1" 1.63094250782317 3.00241688940175 3.66962064260215 1.63094250782317 3.53114386312103 2.65187982105525 0.000413766637356514 0.00800450270483795
"FMNL1" 1.59387563264537 2.63174813762376 3.29895189082415 1.59387563264537 3.53111825412824 2.65187982105525 0.000413806700797442 0.00800450270483795
"CAMKK1" 3.70668751777994 4.48509189651375 4.92989439864733 3.70668751777994 3.53062188009419 2.6514366940052 0.000414583958587965 0.00801501367472517
"SH3D21" 0.963738754622783 1.74214313335657 2.66881501280155 0.963738754622783 3.52979130908755 2.65053163210531 0.000415887576098899 0.00803652014162042
"EZH1" 3.85495501849114 6.04190065398131 6.4496362809371 3.85495501849114 3.52966925076999 2.65049103207465 0.00041607947428531 0.00803748610660689
"RP11-87G24.3" 2.78001563833496 3.55842001706875 4.07735626955793 2.78001563833496 3.52928992599944 2.65021514830817 0.000416676370745677 0.00804405274838016
"SELP" 0.741337503555989 2.92828313904615 3.48428626671315 0.741337503555989 3.52918308570389 2.65021514830817 0.000416844636387042 0.00804405274838016
"LPHN1" 3.74375439295774 4.44802502133591 4.92989439864733 3.74375439295774 3.52918254432188 2.65021514830817 0.000416845489185631 0.00804405274838016
"CYP26A1" 0.852538129089388 2.29814626102356 3.00241688940175 0.852538129089388 3.52902511503766 2.6501292558102 0.00041709354490262 0.00804609815946683
"MAL2" 1.55680875746757 2.59468126244596 3.22481814046855 1.55680875746757 3.5287624996117 2.64990904774859 0.000417507645490771 0.00805134423742131
"RP11-139I14.2" 0.926671879444985 1.96454438442337 2.66881501280155 0.926671879444985 3.52778423768946 2.64897983644223 0.000419053582291708 0.00807351483786117
"FAM78B" 4.18855689509132 5.11522877453632 5.5600312766699 4.18855689509132 3.527764420739 2.64897983644223 0.000419084953976338 0.00807351483786117
"HCRTR1" 0.741337503555989 2.78001563833496 3.41015251635756 0.741337503555989 3.5273099943268 2.64852677684342 0.000419804946365032 0.00808434446184578
"NKAPL" 1.00080562980058 1.77921000853437 2.52054751209036 1.00080562980058 3.52722951440281 2.64852677684342 0.000419932578953181 0.00808434446184578
"AC000370.2" 0.852538129089388 2.55761438726816 3.22481814046855 0.852538129089388 3.52570096113077 2.64669002290491 0.000422363592377142 0.00812838231228563
"RP11-689P11.2" 1.74214313335657 2.96535001422395 3.59548689224655 1.74214313335657 3.52523984130078 2.64623835009184 0.000423099534292889 0.00813924442032378
"PVALB" 0.889605004267186 1.96454438442337 2.78001563833496 0.889605004267186 3.52516730049406 2.64623835009184 0.000423215417526281 0.00813924442032378
"LIMK1" 3.33601876600196 4.11442314473573 4.70749314758054 3.33601876600196 3.52442461962799 2.64540481511232 0.000424403549212235 0.00815932390369403
"RP1-79C4.1" 1.07493938015618 3.18775126529075 3.89202189366894 1.07493938015618 3.52415822815322 2.64528129297983 0.000424830477423851 0.0081623032653402
"EBF2" 1.92747750924557 2.89121626386836 3.52135314189095 1.92747750924557 3.52414808166434 2.64528129297983 0.000424846746463909 0.0081623032653402
"CNNM3" 0.926671879444985 1.92747750924557 2.63174813762376 0.926671879444985 3.5239592016276 2.64515485220638 0.000425149705922352 0.00816535403324186
"AP3B2" 2.11281188513456 2.92828313904615 3.52135314189095 2.11281188513456 3.52375666665478 2.64501094210169 0.000425474791724055 0.00816882754361595
"CYP2D7P" 0.852538129089388 2.37228001137916 3.18775126529075 0.852538129089388 3.52342304379104 2.64469960458065 0.000426010790806863 0.00817634671966084
"GS1-279B7.1" 0.815471253911586 2.52054751209036 3.18775126529075 0.815471253911586 3.52317895134768 2.64450256310879 0.000426403349481163 0.00818110870864299
"MIPEP" 5.15229564971412 6.07896752915911 6.4496362809371 5.15229564971412 3.52289313339415 2.64425220689985 0.000426863441987186 0.00818716275898079
"RP11-154H17.1" 1.89041063406777 2.78001563833496 3.48428626671315 1.89041063406777 3.52276473558832 2.64420284133379 0.000427070279885349 0.00818835697770698
"RLTPR" 0.963738754622783 1.77921000853437 2.52054751209036 0.963738754622783 3.52195838155027 2.64328768462375 0.000428371388108925 0.00821052408788945
"CAMK1G" 3.70668751777994 4.41095814615812 4.89282752346953 3.70668751777994 3.52179509945926 2.6431995657091 0.000428635305297959 0.00821266135384924
"SULT1A2" 0.926671879444985 1.89041063406777 2.66881501280155 0.926671879444985 3.52171000741595 2.6431995657091 0.000428772901997461 0.00821266135384924
"LINC00617" 1.77921000853437 2.85414938869055 3.59548689224655 1.77921000853437 3.52156814409316 2.64313288191791 0.000429002391462502 0.00821427905600176
"PKD1L2" 2.63174813762376 3.41015251635756 4.00322251920233 2.63174813762376 3.52103673827131 2.64268312825544 0.000429863055827349 0.00822519721484778
"LAYN" 1.89041063406777 2.78001563833496 3.41015251635756 1.89041063406777 3.52074292513012 2.64242230624104 0.00043033960711668 0.00823153484224064
"TTYH2" 2.55761438726816 3.41015251635756 4.00322251920233 2.55761438726816 3.51974748004313 2.64134100331185 0.000431957841932472 0.00825785569771195
"SNORA40" 0.889605004267186 2.03867813477897 2.66881501280155 0.889605004267186 3.51961661813597 2.64134100331185 0.000432170998231427 0.00825785569771195
"AC017074.2" 0.815471253911586 2.37228001137916 3.26188501564635 0.815471253911586 3.51954322102569 2.64134100331185 0.000432290595151476 0.00825785569771195
"IL10RA" 0.741337503555989 2.52054751209036 3.41015251635756 0.741337503555989 3.5195381570195 2.64134100331185 0.000432298847835656 0.00825785569771195
"LPIN3" 0.889605004267186 1.89041063406777 2.78001563833496 0.889605004267186 3.51938001642092 2.64131332370796 0.000432556639642361 0.00825853045641787
"RP11-561C5.4" 1.74214313335657 2.59468126244596 3.29895189082415 1.74214313335657 3.51930528090502 2.64131332370796 0.000432678519162375 0.00825853045641787
"RP11-296I10.6" 3.26188501564635 4.11442314473573 4.67042627240274 3.26188501564635 3.51916913892463 2.64131332370796 0.000432900623437633 0.00825853045641787
"TSNAX-DISC1" 1.18614000568958 3.18775126529075 3.81788814331334 1.18614000568958 3.51907045863292 2.64131332370796 0.000433061678627362 0.00825853045641787
"ZNF252P" 5.07816189935852 5.81949940291449 6.19016815469251 5.07816189935852 3.51906950571656 2.64131332370796 0.000433063234145999 0.00825853045641787
"NAP1L3" 1.74214313335657 7.67284316180448 7.93231128804907 1.74214313335657 3.51799069965662 2.64004974169501 0.000434827601816736 0.00828938596825861
"C15orf39" 1.44560813193418 2.70588188797936 3.33601876600196 1.44560813193418 3.51756620389355 2.63976131866174 0.000435523694918703 0.00829644343615195
"AC006547.13" 1.59387563264537 3.26188501564635 3.85495501849114 1.59387563264537 3.51755050840376 2.63976131866174 0.000435549452498085 0.00829644343615195
"ATOH8" 1.55680875746757 2.48348063691256 3.15068439011295 1.55680875746757 3.51749701283728 2.63976131866174 0.000435637253771601 0.00829644343615195
"COL6A4P2" 1.89041063406777 3.00241688940175 3.66962064260215 1.89041063406777 3.51727516759339 2.63959196008299 0.000436001540595475 0.00830059000209966
"TEX21P" 0.852538129089388 2.14987876031237 2.85414938869055 0.852538129089388 3.51701835501059 2.63937791527933 0.000436423601596757 0.00830583331560388
"HOMER1" 1.00080562980058 8.26591316464925 8.52538129089388 1.00080562980058 3.51685106904203 2.63927816807875 0.000436698734369136 0.00830827776862584
"RP11-266L9.1" 0.852538129089388 2.29814626102356 2.96535001422395 0.852538129089388 3.51674689302049 2.63925898060418 0.000436870152945105 0.0083087480599412
"C7" 2.18694563549017 3.78082126813554 4.37389127098032 2.18694563549017 3.51653583029827 2.63910326504304 0.000437217643006816 0.00831256558060425
"GRID2IP" 2.29814626102356 3.18775126529075 3.85495501849114 2.29814626102356 3.51643017587538 2.63908212272379 0.000437391687536272 0.00831308402640248
"SPATA1" 3.48428626671315 4.37389127098032 4.81869377311393 3.48428626671315 3.51614298667374 2.63882913193853 0.000437865101191802 0.00831929003733689
"PLEK2" 0.815471253911586 2.48348063691256 3.07655063975735 0.815471253911586 3.51596691314222 2.63871800209286 0.000438155584012092 0.00832201742698756
"ZHX1-C8ORF76" 0.815471253911586 2.26107938584576 3.03948376457955 0.815471253911586 3.51549131029349 2.63822434531428 0.000438941124181051 0.00833414260521838
"TCTN1" 0.926671879444985 1.85334375888997 2.59468126244596 0.926671879444985 3.51509821688548 2.6378360157617 0.000439591377900956 0.00834369184368444
"FGF9" 4.70749314758054 5.5600312766699 6.00483377880351 4.70749314758054 3.51457411847279 2.63728034634215 0.000440459738348531 0.00835737308562283
