"Gene" "lb" "log.FC.mle" "ub" "ce" "Z" "cZ" "pvalue" "p.adjust"
"RP11-182J1.12" 2.33231323984787 3.18379267661773 3.70208450769504 2.33231323984787 3.22097510474673 2.32708330454643 0.00127755245095254 0.0199608319219447
"C17orf97" 0.407229295846453 0.740416901539008 2.51741746523262 0.407229295846453 3.22057193392477 2.32665907969461 0.00127935081614784 0.0199834174089855
"CHMP6" 1.96210478907837 3.03570929630993 3.66506366261809 1.96210478907837 3.22045379362527 2.32660789997188 0.00127987822986148 0.0199861436953115
"RP11-690J15.1" 2.85060507092518 3.81314704292588 4.40548056415708 2.85060507092518 3.2203584672678 2.32658655576771 0.00128030394160273 0.0199872807730142
"LINC01119" 0.444250140923406 1.70295887353972 2.59145915538652 0.444250140923406 3.22018671530499 2.32653770749107 0.00128107128737881 0.0199898832978666
"CYP24A1" 0.407229295846453 0.666375211385109 2.55443831030957 0.407229295846453 3.22016316641501 2.32653770749107 0.00128117653114968 0.0199898832978666
"TMEM108" 0.629354366308157 1.73997971861667 3.18379267661773 0.629354366308157 3.21981202284513 2.32618147202237 0.00128274679523358 0.0200088716575157
"STEAP2" 2.33231323984787 6.55268957862022 6.84885633923582 2.33231323984787 3.21940437944122 2.32575125709823 0.00128457194675676 0.0200318243172934
"NT5M" 2.81358422584822 3.81314704292588 4.33143887400319 2.81358422584822 3.21913117783011 2.32549698222714 0.00128579650013223 0.0200454010939965
"EFHB" 1.88806309892447 2.88762591600213 3.55400112738722 1.88806309892447 3.21806252191495 2.32422967843756 0.00129059682326745 0.0201131874619526
"LINC00971" 0.814458591692907 1.77700056369361 2.70252169061737 0.814458591692907 3.21800518577167 2.32422967843756 0.00129085483993428 0.0201131874619526
"STAP2" 0.85147943676986 1.77700056369361 2.44337577507872 0.85147943676986 3.2176070539202 2.32381177552776 0.00129264777473768 0.0201355843414721
"SCAND2P" 3.40591774707944 4.51654309938795 4.96079324031134 3.40591774707944 3.21708260139869 2.32322846520295 0.00129501308638209 0.0201668823718748
"ANKRD18DP" 2.18422985954007 3.03570929630993 3.59102197246417 2.18422985954007 3.21629698678044 2.32250965916237 0.00129856372910798 0.0202055089256092
"RP3-518E13.2" 0.407229295846453 1.70295887353972 2.40635493000177 0.407229295846453 3.21521522102944 2.32129970484452 0.0013034675534692 0.0202706741607327
"ANKRD34A" 1.77700056369361 2.73954253569432 3.29485521184858 1.77700056369361 3.21512752158677 2.32128805755386 0.0013038658576554 0.0202713023458376
"MROH7-TTC4" 2.62848000046347 3.47995943723333 4.07229295846453 2.62848000046347 3.21488166708691 2.32106930371447 0.00130498305289829 0.0202831037733406
"VPS16" 2.62848000046347 3.59102197246417 4.10931380354148 2.62848000046347 3.21479838848989 2.32106339758816 0.00130536168207649 0.0202834224827018
"RP11-57A19.4" 0.555312676154258 1.92508394400142 2.62848000046347 0.555312676154258 3.21448442199069 2.32075541555327 0.00130679005401813 0.0203000480196047
"GINS2" 1.81402140877057 2.96166760615603 3.51698028231028 1.81402140877057 3.21435497694793 2.32068901581852 0.00130737937638227 0.0203036339784862
"RP11-403I13.4" 3.25783436677163 3.9612304232337 4.47952225431097 3.25783436677163 3.2141399815781 2.32053929089253 0.00130835872434647 0.0203117219940895
"RP11-439H13.2" 0.481270986000356 3.10975098646383 4.07229295846453 0.481270986000356 3.21404997286368 2.32053929089253 0.00130876893350022 0.0203117219940895
"HSPA1L" 2.03614647923227 3.10975098646383 3.70208450769504 2.03614647923227 3.21400453787324 2.32053929089253 0.00130897604573655 0.0203117219940895
"SLC6A12" 0.629354366308157 3.44293859215638 4.33143887400319 0.629354366308157 3.21314536220579 2.31951731016945 0.0013128982364682 0.0203670036475175
"ORAI1" 1.22168788753936 2.18422985954007 2.81358422584822 1.22168788753936 3.21196142821055 2.31814688510199 0.0013183207399174 0.0204413395526412
"CNBD1" 3.77612619784893 4.92377239523439 5.36802253615781 3.77612619784893 3.21194156226705 2.31814688510199 0.00131841190341817 0.0204413395526412
"RP11-87F15.2" 2.11018816938617 3.14677183154078 3.55400112738722 2.11018816938617 3.21142100597191 2.31756811978689 0.00132080277614092 0.0204728044978295
"GPR156" 3.77612619784893 4.77568901492658 5.21993915585 3.77612619784893 3.2109797148363 2.31709312748386 0.00132283272312126 0.0204986593083836
"USP28" 2.29529239477092 6.36758535323546 6.70077295892801 2.29529239477092 3.21073505618241 2.31687564813281 0.00132395939729648 0.0205105066586647
"PARM1" 1.99912563415532 6.44162704338935 6.81183549415888 1.99912563415532 3.21026279540205 2.31645723476532 0.00132613670342401 0.0205333168366691
"RP13-228J13.1" 0.888500281846809 2.07316732430922 2.70252169061737 0.888500281846809 3.21025842387837 2.31645723476532 0.00132615687327475 0.0205333168366691
"RP11-526A4.1" 3.29485521184858 4.2573971838493 4.73866816984963 3.29485521184858 3.20924755197501 2.3152360274773 0.00133082856112198 0.0206000185965638
"RP11-443N24.2" 1.18466704246241 2.73954253569432 3.47995943723333 1.18466704246241 3.20890943775851 2.31499891856841 0.0013323945226897 0.0206129912526903
"AL035610.1" 1.59189633830886 3.10975098646383 3.77612619784893 1.59189633830886 3.20823156272814 2.31430209358648 0.00133553919423553 0.0206511570413739
"HMCN1" 3.51698028231028 4.44250140923403 4.96079324031134 3.51698028231028 3.20822046397787 2.31430209358648 0.0013355907384186 0.0206511570413739
"CRELD2" 2.48039662015567 3.40591774707944 3.99825126831064 2.48039662015567 3.20813257664794 2.31428979580645 0.00133599896456001 0.0206518311557724
"STEAP2-AS1" 3.73910535277199 4.66462647969574 5.10887662061916 3.73910535277199 3.20794219940429 2.31417572042781 0.00133688363889609 0.0206580852196098
"COMMD3" 0.407229295846453 0.777437746615958 1.85104225384752 0.407229295846453 3.20788855328179 2.31417572042781 0.00133713302756258 0.0206580852196098
"LINC01171" 0.407229295846453 0.666375211385109 2.55443831030957 0.407229295846453 3.20753859598069 2.31382004151306 0.00133876095330943 0.0206775955477338
"RP11-395N3.2" 0.518291831077308 1.96210478907837 2.59145915538652 0.518291831077308 3.20695533297592 2.31315868708747 0.00134147823075835 0.0207139160397196
"PTPRN" 4.29441802892624 5.21993915585 5.62716845169644 4.29441802892624 3.20675224508701 2.31299536059831 0.00134242556044051 0.020722894219741
"HPCAL4" 4.77568901492658 5.40504338123476 5.73823098692731 4.77568901492658 3.20654915853477 2.31283201332987 0.00134337350103333 0.0207318769350206
"CHRNA4" 1.59189633830886 2.48039662015567 3.14677183154078 1.59189633830886 3.20616599024554 2.31243982082984 0.00134516368528211 0.0207534580585842
"ZNF549" 0.407229295846453 0.703396056462059 2.22125070461702 0.407229295846453 3.20536391283626 2.31158719502327 0.00134891816439483 0.0208004429607935
"CCDC107" 0.555312676154258 1.59189633830886 2.36933408492482 0.555312676154258 3.20526125267898 2.31155533865403 0.00134939940802186 0.0208022002372189
"C1QTNF7" 0.444250140923406 1.73997971861667 2.51741746523262 0.444250140923406 3.204906337056 2.3111929463194 0.0013510643790278 0.0208221998093542
"AC087393.1" 4.2573971838493 4.88675155015745 5.25696000092694 4.2573971838493 3.20438900608919 2.31061771146352 0.00135349466330952 0.0208539800708718
"MAP3K19" 1.51785464815497 2.59145915538652 3.40591774707944 1.51785464815497 3.20407217386939 2.3103051598294 0.0013549850479102 0.0208712654728142
"CASC8" 0.666375211385109 2.33231323984787 2.99868845123298 0.666375211385109 3.20363456550958 2.30983431772745 0.00135704605526147 0.0208973285693038
"HLA-DPB2" 0.740416901539008 2.25827154969397 2.99868845123298 0.740416901539008 3.20338912303965 2.30961526261365 0.00135820328290695 0.0209094638590063
"DUSP14" 3.77612619784893 4.40548056415708 4.81270986000356 3.77612619784893 3.20303317970498 2.30925137909045 0.00135988312433683 0.0209296359772255
"CTD-3064H18.1" 1.85104225384752 2.73954253569432 3.40591774707944 1.85104225384752 3.20273451685674 2.30896253279633 0.00136129411428411 0.0209456604305415
"SH2D3C" 3.47995943723333 4.92377239523439 5.29398084600389 3.47995943723333 3.20250493845645 2.30876419676141 0.00136237964248792 0.0209566697966407
"RP11-555M1.3" 1.96210478907837 2.99868845123298 3.59102197246417 1.96210478907837 3.20239428756345 2.30875322448865 0.00136290312431011 0.0209572789998975
"RP11-463D19.2" 0.777437746615958 2.40635493000177 3.14677183154078 0.777437746615958 3.20231601643642 2.30875322448865 0.00136327353170081 0.0209572789998975
"CTD-3105H18.16" 4.51654309938795 5.10887662061916 5.47908507138865 4.51654309938795 3.20226197893258 2.30875322448865 0.0013635293109683 0.0209572789998975
"B3GNT7" 4.07229295846453 4.73866816984963 5.25696000092694 4.07229295846453 3.20206306283066 2.30859498161578 0.0013644712350456 0.0209660666876052
"DYRK4" 0.925521126923759 2.11018816938617 2.88762591600213 0.925521126923759 3.20169277325643 2.30821214348985 0.00136622625974714 0.0209873400866718
"NRGN" 0.407229295846453 0.740416901539008 3.14677183154078 0.407229295846453 3.2004855673625 2.3067757778779 0.00137196240290333 0.0210673232497852
"FBXO10" 0.407229295846453 0.740416901539008 2.18422985954007 0.407229295846453 3.20044051474466 2.3067757778779 0.00137217690364168 0.0210673232497852
"RP11-318K12.1" 2.25827154969397 3.25783436677163 3.81314704292588 2.25827154969397 3.19965948969571 2.30593257052127 0.00137590037389078 0.0211144003594867
"ME3" 4.2573971838493 4.96079324031134 5.36802253615781 4.2573971838493 3.1996409725109 2.30593257052127 0.00137598876596746 0.0211144003594867
"CTD-2324F15.2" 1.18466704246241 2.14720901446312 2.92464676107908 1.18466704246241 3.19871810416753 2.30482521668282 0.00138040073331366 0.0211763642289868
"FGL1" 2.11018816938617 3.14677183154078 3.77612619784893 2.11018816938617 3.19846099576601 2.3045905312752 0.00138163221603755 0.0211895167755037
"MORN5" 1.11062535230851 2.22125070461702 2.92464676107908 1.11062535230851 3.19820026547807 2.30435107466523 0.00138288208130013 0.0212029440499936
"SKP2" 3.36889690200249 4.14633464861843 4.66462647969574 3.36889690200249 3.19786067274282 2.30408727547762 0.0013845115537518 0.0212177448882361
"IGSF1" 1.85104225384752 3.10975098646383 3.77612619784893 1.85104225384752 3.19784294809334 2.30408727547762 0.00138459665078076 0.0212177448882361
"COL6A3" 0.555312676154258 1.92508394400142 2.62848000046347 0.555312676154258 3.19657258852506 2.30252406278742 0.00139070829460059 0.0213056360263966
"RP11-481J13.1" 0.888500281846809 2.44337577507872 3.18379267661773 0.888500281846809 3.19602267942027 2.30210788690818 0.00139336159017825 0.0213290887635705
"ZNF847P" 0.481270986000356 2.33231323984787 2.96166760615603 0.481270986000356 3.1960211633179 2.30210788690818 0.00139336891177674 0.0213290887635705
"HHIP-AS1" 1.62891718338582 3.10975098646383 3.77612619784893 1.62891718338582 3.19538292525399 2.30137325856127 0.0013964542595471 0.0213705421108427
"EPHA7" 1.81402140877057 7.21906479000532 7.58927324077481 1.81402140877057 3.19518353207257 2.30121403192384 0.00139741944971523 0.0213795361407269
"CTD-2555A7.2" 1.40679211292411 2.40635493000177 3.10975098646383 1.40679211292411 3.19501000885696 2.30108870570664 0.00139825991331965 0.0213866175994055
"RP11-146D12.2" 2.59145915538652 3.59102197246417 4.03527211338759 2.59145915538652 3.19470174393859 2.30093201457012 0.00139975415103317 0.021395474181282
"VN1R51P" 0.370208450769504 0.592333521231207 2.85060507092518 0.370208450769504 3.19465700000461 2.30093201457012 0.00139997115847872 0.021395474181282
"ZNF790" 3.81314704292588 4.51654309938795 4.92377239523439 3.81314704292588 3.19465677853033 2.30093201457012 0.00139997223270297 0.021395474181282
"VAMP4" 3.25783436677163 5.18291831077305 5.66418929677342 3.25783436677163 3.19449390385561 2.3009040593099 0.00140076243514597 0.0213970546194405
"RP11-1E4.1" 0.407229295846453 0.666375211385109 2.36933408492482 0.407229295846453 3.19447973048973 2.3009040593099 0.00140083121806712 0.0213970546194405
"DNAH14" 2.81358422584822 6.33056450815851 6.66375211385106 2.81358422584822 3.19431366527486 2.30078837630421 0.00140163735964097 0.0214035957873673
"TFAP4" 0.444250140923406 1.40679211292411 2.14720901446312 0.444250140923406 3.19404573279548 2.30055847536709 0.0014029389042321 0.0214166004513183
"ZNF585B" 1.48083380307802 2.40635493000177 3.18379267661773 1.48083380307802 3.19398270330686 2.30055847536709 0.00140324524656312 0.0214166004513183
"IL1RAPL2" 1.18466704246241 7.10800225477448 7.51523155062092 1.18466704246241 3.19386439168155 2.30052059417642 0.00140382044331186 0.0214187439133052
"CD72" 1.62891718338582 2.77656338077128 3.47995943723333 1.62891718338582 3.19372924530851 2.30052059417642 0.00140447775170891 0.0214187439133052
"ABCA2" 1.55487549323192 2.48039662015567 3.10975098646383 1.55487549323192 3.19366527839371 2.30052059417642 0.00140478896509976 0.0214187439133052
"RP11-863P13.5" 3.10975098646383 3.88718873307977 4.36845971908014 3.10975098646383 3.19364279525289 2.30052059417642 0.00140489836572494 0.0214187439133052
"ZNF211" 4.73866816984963 5.44206422631171 5.88631436723509 4.73866816984963 3.19355139862327 2.30050264536822 0.00140534317310001 0.0214197595904301
"DLGAP5" 0.555312676154258 2.99868845123298 3.62804281754115 0.555312676154258 3.19311496003748 2.30003231061571 0.00140746901516915 0.0214463895833065
"TIFA" 0.666375211385109 1.81402140877057 2.51741746523262 0.666375211385109 3.19283806749993 2.29977112287868 0.00140881926366675 0.0214611902785254
"SCN3B" 1.81402140877057 6.92289802938972 7.14502309985143 1.81402140877057 3.1926143695755 2.29970183534515 0.00140991098417893 0.021465118079458
"DRD2" 0.999562817077661 2.44337577507872 3.07273014138688 0.999562817077661 3.1925522948396 2.29970183534515 0.00141021406782837 0.021465118079458
"BBC3" 0.370208450769504 0.666375211385109 2.55443831030957 0.370208450769504 3.19245405557528 2.29967478183171 0.00141069384973715 0.0214666518703419
"PNMAL1" 6.07141859261986 6.66375211385106 7.03396056462055 6.07141859261986 3.19219478826473 2.29953828867142 0.00141196078484419 0.0214743917647704
"SETDB2" 4.62760563461879 5.21993915585 5.59014760661949 4.62760563461879 3.19194391345094 2.29937367489962 0.00141318770779135 0.021483729480924
"MECR" 3.44293859215638 4.33143887400319 4.77568901492658 3.44293859215638 3.19191414024372 2.29937367489962 0.00141333338122679 0.021483729480924
"KIAA1211L" 3.59102197246417 4.66462647969574 5.10887662061916 3.59102197246417 3.19176759487517 2.29928317831226 0.00141405059571031 0.0214888644056455
"RP11-139I14.2" 0.999562817077661 1.99912563415532 2.66550084554042 0.999562817077661 3.1916520363109 2.29923328038222 0.00141461639285332 0.0214916961530114
"IL20RB" 0.962541972000708 2.29529239477092 3.03570929630993 0.962541972000708 3.19126834476035 2.29883185672059 0.00141649651849607 0.0215144890894557
"C6orf136" 3.85016788800282 4.47952225431097 4.88675155015745 3.85016788800282 3.19111367531725 2.29873064492355 0.00141725506500863 0.021520239241812
"LINC00240" 3.33187605692555 4.29441802892624 4.77568901492658 3.33187605692555 3.19089488454183 2.29854535132167 0.00141832872183681 0.0215307698063236
"EHHADH" 2.96166760615603 3.77612619784893 4.33143887400319 2.96166760615603 3.19059456362887 2.29825315236041 0.00141980368696485 0.0215473851078015
"DENND5B-AS1" 1.85104225384752 2.88762591600213 3.51698028231028 1.85104225384752 3.18950176142282 2.29692191152245 0.00142518270572996 0.0216232247755515
"SIM2" 2.66550084554042 3.55400112738722 4.14633464861843 2.66550084554042 3.18850682943548 2.29571880644005 0.00143009631721368 0.021691964438765
"CEP104" 3.33187605692555 5.36802253615781 5.73823098692731 3.33187605692555 3.18834543549223 2.29571705826492 0.0014308948544217 0.0216920644593458
"COG1" 4.70164732477268 5.40504338123476 5.77525183200425 4.70164732477268 3.18822058368946 2.29571705826492 0.00143151287213154 0.0216920644593458
"SCEL" 0.962541972000708 2.51741746523262 3.33187605692555 0.962541972000708 3.18821689091815 2.29571705826492 0.00143153115513359 0.0216920644593458
"CAMK2B" 2.18422985954007 6.51566873354327 6.84885633923582 2.18422985954007 3.18819593936446 2.29571705826492 0.00143163489086893 0.0216920644593458
"DHRS11" 2.03614647923227 3.10975098646383 3.73910535277199 2.03614647923227 3.18809871188522 2.29569098304795 0.00143211637613215 0.0216935563817525
"SFXN3" 3.51698028231028 4.33143887400319 4.81270986000356 3.51698028231028 3.18792484500907 2.29556439219318 0.00143297776350609 0.0217008006870209
"RP11-3N2.13" 2.51741746523262 3.47995943723333 3.99825126831064 2.51741746523262 3.18760843081596 2.29525086464913 0.00143454659757106 0.0217187517223282
"ANKDD1B" 2.92464676107908 3.85016788800282 4.36845971908014 2.92464676107908 3.18744384313244 2.29513639818049 0.00143536327644172 0.0217253087255762
"RP11-431K24.1" 1.33275042277022 2.33231323984787 3.03570929630993 1.33275042277022 3.18675320904512 2.29433209906002 0.00143879485530266 0.0217714301401635
"KLHL2P1" 1.48083380307802 2.59145915538652 3.29485521184858 1.48083380307802 3.18637888377819 2.29394926230367 0.00144065793754146 0.0217934132982072
"KLC4" 3.92420957815675 4.70164732477268 5.1458974656961 3.92420957815675 3.18630675086586 2.29394926230367 0.00144101721109124 0.0217934132982072
"MOAP1" 5.62716845169644 6.14546028277375 6.51566873354327 5.62716845169644 3.1857698770722 2.29334648812204 0.00144369382287258 0.0218280647997483
"SLC5A6" 2.96166760615603 3.77612619784893 4.33143887400319 2.96166760615603 3.18511176487856 2.29260104925644 0.00144698112637408 0.0218709839242967
"CXorf24" 0.370208450769504 0.592333521231207 3.18379267661773 0.370208450769504 3.18504704589519 2.29260104925644 0.00144730477326643 0.0218709839242967
"RP11-382A20.4" 2.99868845123298 3.85016788800282 4.40548056415708 2.99868845123298 3.18472570157204 2.29228084412257 0.00144891274129192 0.0218894424756714
"ARHGAP27" 1.59189633830886 2.55443831030957 3.22081352169468 1.59189633830886 3.1841865554828 2.29167493842506 0.00145161426219688 0.0219244076219484
"MAPK8IP3" 2.92464676107908 5.44206422631171 5.8122726770812 2.92464676107908 3.18357393303442 2.29097260109475 0.00145468958823257 0.0219649983733181
"DGCR5" 2.44337577507872 5.92333521231204 6.29354366308157 2.44337577507872 3.18313234090741 2.29059577852561 0.00145691007578666 0.021986803323316
"KCNJ16" 3.25783436677163 3.99825126831064 4.44250140923403 3.25783436677163 3.1828844891899 2.29037184361193 0.00145815773359417 0.0219997703024259
"RP11-149P24.1" 0.481270986000356 2.44337577507872 3.33187605692555 0.481270986000356 3.18237806155243 2.28990967270677 0.0014607100957682 0.0220265534022843
"GOLT1A" 0.444250140923406 1.99912563415532 2.70252169061737 0.444250140923406 3.18237793492609 2.28990967270677 0.0014607107344712 0.0220265534022843
"CTD-2288O8.1" 1.03658366215461 2.44337577507872 3.25783436677163 1.03658366215461 3.18182183007261 2.28928128773407 0.00146351821029334 0.0220630142120293
"EMC1" 2.33231323984787 3.33187605692555 3.92420957815675 2.33231323984787 3.18138996700933 2.28881585071588 0.00146570188526934 0.0220900541186495
"PIDD" 1.81402140877057 2.73954253569432 3.29485521184858 1.81402140877057 3.18033069127595 2.28752716646581 0.00147107073423406 0.0221650716269083
"DACH2" 2.85060507092518 6.18248112785069 6.55268957862022 2.85060507092518 3.1799917720329 2.28718358497428 0.00147279234065261 0.0221851097313518
"C1RL" 1.62891718338582 2.73954253569432 3.36889690200249 1.62891718338582 3.17957754310362 2.28674115368318 0.00147489901858789 0.0222109360847596
"GRIA4" 0.703396056462059 1.81402140877057 3.77612619784893 0.703396056462059 3.179429325288 2.28664776373623 0.00147565349635419 0.0222163909427189
"XXbac-BPG299F13.17" 1.03658366215461 2.07316732430922 2.73954253569432 1.03658366215461 3.17847292388932 2.28563616622728 0.00148053045387294 0.0222755525223118
"SDF4" 1.62891718338582 2.55443831030957 3.22081352169468 1.62891718338582 3.17842739114458 2.28563616622728 0.0014807630079894 0.0222755525223118
"RP11-269G24.3" 1.59189633830886 2.62848000046347 3.25783436677163 1.59189633830886 3.17759607184679 2.28464619728367 0.00148501481291383 0.0223335817774332
"RP11-649A16.1" 3.22081352169468 4.33143887400319 4.99781408538829 3.22081352169468 3.17731176036085 2.28437409053385 0.00148647151116385 0.0223495549374298
"PRLR" 1.73997971861667 2.92464676107908 3.70208450769504 1.73997971861667 3.17608873531408 2.28286978130709 0.00149275282769311 0.0224380399827183
"CPLX1" 3.70208450769504 4.47952225431097 4.92377239523439 3.70208450769504 3.17575649665521 2.28253469057259 0.00149446338635574 0.0224577917952816
"MRPL45" 4.29441802892624 5.84929352215815 6.14546028277375 4.29441802892624 3.1753762357265 2.2821365298346 0.00149642340796958 0.0224812808967059
"RP11-768F21.1" 2.55443831030957 3.47995943723333 4.07229295846453 2.55443831030957 3.17517231454131 2.28196984444237 0.00149747547715104 0.0224911206775075
"PIFO" 1.48083380307802 3.14677183154078 3.85016788800282 1.48083380307802 3.17473656987789 2.28152414645025 0.00149972585312452 0.0225174495350209
"NLRP9" 0.444250140923406 1.62891718338582 2.44337577507872 0.444250140923406 3.17467896020386 2.28152414645025 0.00150002360774805 0.0225174495350209
"DAK" 1.18466704246241 2.44337577507872 3.07273014138688 1.18466704246241 3.17350472825626 2.2801844047885 0.00150610448640903 0.0225967538811218
"GPR27" 3.55400112738722 4.14633464861843 4.62760563461879 3.55400112738722 3.17259929333541 2.2790964444165 0.00151080887035905 0.022661332838823
"MED14-AS1" 0.629354366308157 2.18422985954007 2.88762591600213 0.629354366308157 3.17198243289481 2.27838733569371 0.00151402165142905 0.0227035102710189
"AC069213.1" 0.370208450769504 0.703396056462059 2.03614647923227 0.370208450769504 3.17156046552406 2.27793412996082 0.00151622299886133 0.0227305024376675
"RP6-114E22.1" 1.07360450723156 2.11018816938617 2.88762591600213 1.07360450723156 3.1713156443754 2.27771355087284 0.00151750154926657 0.0227436498405292
"AACSP1" 0.666375211385109 1.85104225384752 2.51741746523262 0.666375211385109 3.17113358139827 2.27757537409925 0.00151845299611236 0.0227518890988921
"AC073842.19" 0.518291831077308 1.51785464815497 2.22125070461702 0.518291831077308 3.17086397569635 2.27732220030549 0.00151986294376283 0.0227669921737211
"CPA6" 3.07273014138688 4.03527211338759 4.66462647969574 3.07273014138688 3.17013289748488 2.27646288342091 0.00152369230927633 0.0228183196755137
"CTD-2232E5.2" 0.370208450769504 0.740416901539008 1.92508394400142 0.370208450769504 3.17005382463736 2.27645992026711 0.0015241070226094 0.0228184968402197
"EXD3" 2.85060507092518 4.96079324031134 5.44206422631171 2.85060507092518 3.16977341454743 2.27619248165365 0.0015255785275375 0.022834491713179
"TMEM178A" 4.2573971838493 6.4046061983124 6.73779380400495 4.2573971838493 3.1696031356817 2.27606967769492 0.0015264727365444 0.0228418395911233
"USP32P3" 4.2573971838493 4.81270986000356 5.18291831077305 4.2573971838493 3.16864149580773 2.27490733644653 0.00153153179757458 0.0229114891576939
"GAS2L1" 1.25870873261631 2.11018816938617 2.81358422584822 1.25870873261631 3.16824740258413 2.27459130154 0.00153360952784439 0.0229304584049764
"RP11-422P24.11" 0.370208450769504 0.629354366308157 2.77656338077128 0.370208450769504 3.16774195196218 2.27402809766272 0.00153627815444428 0.0229642972054408
"RP11-147L13.8" 2.96166760615603 3.85016788800282 4.36845971908014 2.96166760615603 3.16762728966593 2.27397825815436 0.00153688413158071 0.0229672937848201
"TJP3" 0.666375211385109 1.92508394400142 2.66550084554042 0.666375211385109 3.16734010925572 2.27370175310746 0.00153840281351549 0.0229839247037432
"LRP3" 0.962541972000708 2.03614647923227 2.70252169061737 0.962541972000708 3.16718829520857 2.27360306354508 0.00153920620254724 0.0229898631065059
"COL22A1" 2.44337577507872 3.29485521184858 3.9612304232337 2.44337577507872 3.16705352512586 2.27352674350102 0.0015399197198869 0.0229944563920259
"RP4-738P15.1" 0.444250140923406 0.740416901539008 2.77656338077128 0.444250140923406 3.16694760155096 2.27348829742765 0.00154048072806833 0.0229967705525393
"EPHB6" 3.44293859215638 4.18335549369537 4.62760563461879 3.44293859215638 3.1663935467842 2.27312772302056 0.00154341826378716 0.0230184842297967
"KANK3" 1.51785464815497 2.40635493000177 3.03570929630993 1.51785464815497 3.16616516281932 2.27296360659037 0.00154463063055991 0.0230283731649518
"KIRREL3" 0.666375211385109 2.11018816938617 4.18335549369537 0.666375211385109 3.16600539091402 2.27285428953292 0.00154547929439333 0.0230349621778552
"RASIP1" 0.370208450769504 1.48083380307802 2.07316732430922 0.370208450769504 3.16574421792557 2.27261174399902 0.00154686749726583 0.0230495872954859
"ZSCAN2" 2.99868845123298 4.03527211338759 4.62760563461879 2.99868845123298 3.16517232133237 2.27202347602489 0.00154991128874622 0.0230850924409772
"ABCA6" 4.5535639444649 5.21993915585 5.66418929677342 4.5535639444649 3.16514338491063 2.27202347602489 0.00155006544286586 0.0230850924409772
"CAND2" 4.22037633877235 4.99781408538829 5.47908507138865 4.22037633877235 3.16491403413254 2.27182266833741 0.00155128777169397 0.0230972231370145
"ATP6V0E2-AS1" 0.962541972000708 2.40635493000177 3.25783436677163 0.962541972000708 3.16459004283808 2.27149750449552 0.00155301600141291 0.0231168778680747
"CIDEA" 1.62891718338582 2.73954253569432 3.51698028231028 1.62891718338582 3.16387577829416 2.27065955645557 0.00155683228583989 0.0231675951143982
"TBC1D10B" 2.77656338077128 3.66506366261809 4.29441802892624 2.77656338077128 3.16367266481622 2.27049315222694 0.00155791908826265 0.0231776783086473
"RP3-418C23.2" 1.81402140877057 2.70252169061737 3.36889690200249 1.81402140877057 3.16332194480096 2.27022784557038 0.0015597973360657 0.0231937623347762
"RP11-632K20.7" 1.85104225384752 2.73954253569432 3.40591774707944 1.85104225384752 3.16331786158796 2.27022784557038 0.00155981921560017 0.0231937623347762
"DCLRE1A" 3.18379267661773 4.07229295846453 4.77568901492658 3.18379267661773 3.16227819934029 2.2689621612096 0.0015653993593608 0.0232706270119362
"RASGRF1" 3.40591774707944 6.14546028277375 6.4786478884663 3.40591774707944 3.16199134480268 2.26868562585695 0.00156694221617111 0.0232874503383625
"PSPN" 0.814458591692907 1.59189633830886 2.29529239477092 0.814458591692907 3.16160947981931 2.26828420963956 0.00156899826249381 0.0233118897143559
"RP11-556K13.1" 1.07360450723156 2.66550084554042 3.36889690200249 1.07360450723156 3.16144651373441 2.26817043547 0.00156987646429587 0.023318820662153
"C22orf43" 0.444250140923406 1.81402140877057 2.55443831030957 0.444250140923406 3.16128289520133 2.26809512641624 0.00157075863734682 0.0233234093580056
"EFCAB4B" 2.73954253569432 3.70208450769504 4.29441802892624 2.73954253569432 3.16123647872331 2.26809512641624 0.00157100898161643 0.0233234093580056
"ELOVL2-AS1" 0.481270986000356 2.73954253569432 3.33187605692555 0.481270986000356 3.16030021837473 2.26696502853343 0.00157606649171656 0.0233923621482817
"PPP1R14B" 0.481270986000356 1.48083380307802 2.14720901446312 0.481270986000356 3.16006114349771 2.26675114475985 0.00157736033165926 0.0234054321363682
"CTC-248O19.1" 0.370208450769504 0.666375211385109 2.29529239477092 0.370208450769504 3.15973354177947 2.26657296525837 0.00157913485469829 0.0234163251506745
"RP11-807H17.1" 0.370208450769504 0.666375211385109 2.66550084554042 0.370208450769504 3.15973109160238 2.26657296525837 0.00157914813351552 0.0234163251506745
"GTF2IP1" 3.22081352169468 4.88675155015745 5.33100169108083 3.22081352169468 3.15969665791502 2.26657296525837 0.00157933475891763 0.0234163251506745
"DLL4" 1.51785464815497 2.92464676107908 3.51698028231028 1.51785464815497 3.15942136156623 2.26634274660913 0.00158082755400034 0.0234304060969616
"RRM2" 1.85104225384752 3.44293859215638 3.88718873307977 1.85104225384752 3.15936896255894 2.26634274660913 0.00158111183485623 0.0234304060969616
"CTA-445C9.15" 2.22125070461702 3.40591774707944 3.99825126831064 2.22125070461702 3.15912597561755 2.26619552521323 0.00158243072962135 0.0234394145044007
"OTOF" 0.555312676154258 1.96210478907837 2.70252169061737 0.555312676154258 3.15910448516664 2.26619552521323 0.00158254742513557 0.0234394145044007
