"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
1.46310327935608e-08,-2.13403710354839,0.043,0.303,0.000901081416657027,"CHST1"
1.47487726460408e-08,-1.10630662812662,0.336,0.646,0.000908332660951714,"ASTN1"
1.48127913621005e-08,1.98760548848119,0.509,0.269,0.000912275381617683,"DYRK2"
1.48797386313323e-08,-0.645571014019332,0.586,0.786,0.000916398463087862,"NRCAM"
1.51487655124503e-08,-1.03986091779893,0.328,0.646,0.000932967021615279,"PPA2"
1.52334239900586e-08,-1.2831460407086,0.31,0.609,0.000938180883275736,"ABCC5"
1.58307387532513e-08,2.48754705350251,0.336,0.117,0.000974967707596488,"C11orf95"
1.59886751731095e-08,-0.705692456563433,0.121,0.429,0.000984694537886293,"COPS7A"
1.61678751220232e-08,-1.78819069080848,0.19,0.497,0.000995730925140045,"ASXL2"
1.63232034647019e-08,1.5087721491247,0.802,0.674,0.0010052971317806,"NULL"
1.63807134899739e-08,-3.69736774558852,0.034,0.291,0.00100883900170703,"CSRNP1"
1.64563834177481e-08,-0.883598762579156,0.216,0.543,0.00101349928554885,"C11orf54"
1.65046455017768e-08,-0.920951346264017,0.19,0.497,0.00101647160251793,"SPCS2P4"
1.65358433582568e-08,-3.22558209625638,0.103,0.38,0.00101839298490496,"PEX2"
1.66569261782132e-08,-0.998577560127091,0.233,0.557,0.00102585011253762,"CD164"
1.67432710587192e-08,-2.90900113111682,0.034,0.294,0.00103116783469334,"STOX1"
1.6786827843799e-08,-0.38791996732744,0.026,0.283,0.00103385036641605,"RGN"
1.68318561052349e-08,-0.682579110487871,0.112,0.409,0.0010366235219531,"BABAM2"
1.7087692961038e-08,-0.864018983430098,0.474,0.763,0.00105237974639145,"SAFB2"
1.72140262070321e-08,-3.24347700720326,0.043,0.297,0.00106016023201249,"KLHL21"
1.7498756422282e-08,-1.77919112379745,0.112,0.391,0.00107769591177908,"DNAJB2"
1.76268532125717e-08,-0.998383056168617,0.207,0.517,0.00108558500880265,"NPHP3"
1.76641991856509e-08,-2.16962023548024,0.112,0.403,0.00108788503524668,"SLC39A11"
1.77022817500131e-08,-0.846560440680928,0.19,0.526,0.00109023042613806,"SFT2D1"
1.77594053405134e-08,1.19797416587182,0.888,0.837,0.0010937484967062,"CFL1"
1.78064184661916e-08,-1.16825145185659,0.345,0.651,0.00109664389407734,"ALDH7A1"
1.7899905811212e-08,-4.91513387714159,0.017,0.257,0.00110240149919511,"PARP4"
1.8090882098334e-08,2.16323589513674,0.664,0.454,0.0011141631557901,"KIF3C"
1.81449279827773e-08,-1.73482396924883,0.06,0.334,0.0011174916796753,"DIRAS3"
1.82759564300201e-08,-1.20828110348596,0.034,0.289,0.00112556132865565,"GADD45A"
1.8344227134975e-08,-0.777940925235527,0.466,0.78,0.00112976591656171,"MRFAP1"
1.83686543813278e-08,-0.35005482152119,0.5,0.794,0.00113127031738284,"ECPAS"
1.84267771060689e-08,-4.51254911064781,0.034,0.283,0.00113484992163146,"ITGA8"
1.86267699373767e-08,-5.32398412854571,0.017,0.257,0.00114716688013322,"AQP4-AS1"
1.88618112049831e-08,-2.96419553587585,0.026,0.277,0.0011616423666813,"LRRK1"
1.88753663072378e-08,-4.05056660591254,0.017,0.257,0.00116247718476386,"KAZN-AS1"
1.9140457861944e-08,-0.370364466634203,0.319,0.646,0.00117880337834355,"SNX5"
1.92386407951035e-08,-0.923817638155284,0.259,0.543,0.00118485017064804,"TCEAL3"
1.94415911283953e-08,-1.88026841328356,0.147,0.454,0.00119734927282448,"DAG1"
1.94507482735922e-08,0.629088366022001,0.69,0.474,0.00119791323392572,"RPL21P75"
1.95935123382154e-08,-0.512966932639812,0.802,0.937,0.00120670564437367,"JUND"
1.97941494279681e-08,-2.41652882402691,0.241,0.523,0.00121906228082027,"CHGB"
1.98345911743977e-08,-2.11886352659711,0.034,0.289,0.00122155296665763,"IGF1"
1.98544201411983e-08,-2.92776798666575,0.026,0.277,0.00122277417323598,"AC025171.4"
1.98623030017493e-08,-1.9382081381161,0.017,0.263,0.00122325965496874,"AC104986.2"
2.00947765948819e-08,1.57259462843093,0.802,0.671,0.00123757700614899,"HMGCR"
2.01938259744931e-08,2.60964229803529,0.302,0.094,0.00124367716029111,"MYCN"
2.03899052501487e-08,-1.7193665095018,0.336,0.671,0.00125575309464091,"WDR61"
2.06232670891818e-08,-1.00502579300429,0.259,0.56,0.00127012515022144,"PALLD"
2.0658116664867e-08,-0.721146958870015,0.086,0.374,0.00127227143103916,"NBPF17P"
2.14436415684228e-08,-0.808741307797689,0.25,0.574,0.00132064955327446,"HSPA12A"
2.14456677133116e-08,-1.56666890224143,0.069,0.349,0.00132077433745972,"DNAJC3-AS1"
2.14552554136659e-08,-4.00995097258065,0.078,0.357,0.00132136481516144,"PDLIM3"
2.14676611691603e-08,-0.977462711913294,0.5,0.786,0.00132212884842508,"EPS15"
2.15029670825461e-08,1.9096076393065,0.552,0.331,0.00132430323371277,"AC115223.1"
2.15444582532125e-08,-2.42794143909043,0.155,0.457,0.0013268585504406,"REXO2"
2.17065108278327e-08,-0.884770616899742,0.336,0.689,0.00133683888235373,"DYNC2H1"
2.17917446701909e-08,-0.544093307214599,0.233,0.557,0.00134208817900305,"RNF141"
2.18204700560864e-08,-3.69838226168911,0.155,0.431,0.00134385728934419,"AF117829.1"
2.18988389730834e-08,-3.99319248544385,0.095,0.363,0.00134868379583529,"L3MBTL4"
2.20622940691623e-08,-3.2316065515338,0.121,0.409,0.0013587505048375,"MGAT4A"
2.22566320948279e-08,-2.51484207971177,0.198,0.5,0.00137071920082416,"FN1"
2.24431365561049e-08,0.581400632134197,0.293,0.091,0.00138220545108083,"AL365357.1"
2.25374815293003e-08,-3.44460923470404,0.034,0.286,0.00138801587494502,"NULL"
2.26988908195798e-08,-1.2859516700713,0.526,0.8,0.00139795658890546,"MUM1"
2.2994518806402e-08,-1.8022531674735,0.078,0.354,0.00141616342972988,"ILDR2"
2.32439362221316e-08,-2.63101911034596,0.103,0.389,0.00143152430011242,"FAXDC2"
2.34334519144396e-08,-3.80490201603556,0.06,0.323,0.00144319600305459,"DPY19L4"
2.37612245382093e-08,-1.26373492442073,0.207,0.517,0.0014633825356347,"IL1RAPL1"
2.38967368265558e-08,0.939061088642448,0.905,0.729,0.00147172833093709,"RPL26"
2.39335437333524e-08,-2.41811822242718,0.078,0.351,0.00147399515790598,"REX1BD"
2.41622460420298e-08,-2.93035917643024,0.103,0.374,0.00148808024699049,"SYTL2"
2.44140923754103e-08,-1.81899971411847,0.129,0.426,0.0015035907071244,"MAFG"
2.47410021652025e-08,-3.56558637456529,0.043,0.294,0.00152372410034833,"ADA2"
2.53602066048988e-08,-1.10305448537807,0.069,0.34,0.0015618590441759,"VEGFA"
2.53862243687698e-08,0.917909808727281,0.948,0.743,0.00156346140019943,"MYT1L"
2.5551480253249e-08,-2.43793905797349,0.034,0.286,0.00157363901435685,"ZCWPW1"
2.5778671909154e-08,-1.11246750316562,0.06,0.329,0.00158763106686907,"DHRS7B"
2.58043611106944e-08,-1.59620620015981,0.095,0.386,0.00158921318772434,"MSN"
2.59521314335439e-08,-1.28719854826193,0.224,0.543,0.00159831391859767,"MPV17"
2.61247317999359e-08,-0.615328432610463,0.362,0.683,0.00160894385736265,"MAT2A"
2.61712631872223e-08,-2.60641080930133,0.095,0.371,0.00161180958591146,"RFX4"
2.62251082366947e-08,-4.25676970117723,0.017,0.251,0.00161512574097332,"SLC25A48"
2.62419831901869e-08,-0.550849908628679,0.103,0.4,0.00161616501873404,"GPR157"
2.63814355953523e-08,0.617227035644856,0.121,0.434,0.00162475347401096,"TMEM269"
2.66979651416161e-08,-1.69015104778926,0.19,0.497,0.00164424757917671,"ILF3-AS1"
2.67068814045414e-08,-4.22997073696202,0.043,0.297,0.00164479670506149,"PCDH15"
2.69562864873891e-08,-4.10151324075405,0.017,0.254,0.00166015681589883,"ADGRA1"
2.7196251264486e-08,0.848753118660354,0.931,0.746,0.0016749355266259,"RPL35"
2.73120602004733e-08,-0.515356212203541,0.121,0.403,0.00168206785156655,"CDC25B"
2.74247873968845e-08,-0.279134612407201,0.052,0.317,0.00168901038141193,"MFSD4A"
2.77423868589771e-08,0.748725915645814,0.94,0.751,0.00170857037948382,"RTN1"
2.78378850854523e-08,-2.93410219777211,0.026,0.271,0.00171445182875775,"TYW1B"
2.79232590414414e-08,1.69663482197959,0.776,0.643,0.00171970975458525,"POU3F3"
2.83287566756747e-08,-2.43898141190064,0.06,0.329,0.00174468313738478,"ADRB1"
2.84496289588692e-08,-0.449263748347401,0.198,0.506,0.00175212729868988,"USP40"
2.8800932685389e-08,-4.35614659555798,0.026,0.266,0.00177376304129505,"PAMR1"
2.88042981858845e-08,-0.950297047270558,0.379,0.709,0.00177397031237407,"SLC25A4"
2.88772159459889e-08,-1.26677004047257,0.543,0.817,0.00177846109846562,"SPG11"
2.90149747317176e-08,-1.41819888173119,0.155,0.483,0.00178694524880229,"SMC2"
2.91512927757153e-08,-1.88141647089324,0.164,0.471,0.00179534066817798,"CDK9"
2.92854374329503e-08,-0.739427509421724,0.543,0.814,0.00180360223518311,"STAT2"
2.94706099870528e-08,-2.30811814659305,0.138,0.417,0.00181500645727262,"STON2"
2.94759520469516e-08,-2.93048299584964,0.017,0.26,0.00181533545871561,"HRK"
2.98616631355183e-08,0.562842749417404,0.405,0.171,0.00183909024752717,"HMGB1P37"
2.99697424828792e-08,-0.371586295559242,0.233,0.551,0.00184574653029308,"LMBRD2"
3.03787660993863e-08,-1.85337781519501,0.043,0.297,0.0018709370677629,"PLCXD3"
3.03948694763993e-08,-1.55385407801954,0.103,0.391,0.001871928826443,"FSTL1"
3.05521468753408e-08,-0.916438227219594,0.991,1,0.00188161506961161,"MT-ATP8"
3.05746417728543e-08,-0.991029947059606,0.879,0.957,0.00188300046286478,"PEBP1"
3.07425818702798e-08,-1.6076946346062,0.362,0.677,0.00189334338964492,"TMEM30A"
3.09338186431589e-08,-4.61513160206643,0.017,0.251,0.00190512108877623,"NULL"
3.12600158632608e-08,1.05026020036732,0.871,0.723,0.00192521059697064,"RPL7A"
3.12797471503535e-08,-1.4964206442586,0.267,0.58,0.00192642578774882,"PRDX6"
3.16114154893077e-08,-1.27290552097851,0.06,0.326,0.00194685224573999,"PARVA"
3.19784230729296e-08,-1.45597777215438,0.543,0.774,0.00196945514179252,"ANKRD40"
3.19814633800239e-08,-2.91247760294211,0.181,0.466,0.00196964238518553,"PRKD1"
3.20149442542906e-08,-1.45635048385815,0.129,0.42,0.00197170437178899,"PFKFB2"
3.24342987473901e-08,-1.34351128666938,0.259,0.574,0.00199753115695552,"PAAF1"
3.37542390978326e-08,0.831532312747138,0.966,0.923,0.00207882232331822,"ANK2"
3.37640654219995e-08,-1.42307793460988,0.362,0.626,0.00207942749714468,"ANKH"
3.39945323991631e-08,-2.64340329564124,0.121,0.389,0.00209362126686726,"HPCAL4"
3.43367025515879e-08,-0.957512389041661,0.509,0.774,0.00211469450004464,"NDUFC1"
3.43931456342019e-08,1.85019795519973,0.724,0.537,0.00211817066017359,"MACO1"
3.47687703719559e-08,2.65083444491728,0.362,0.143,0.00214130426089765,"NULL"
3.51985807644328e-08,-1.59556052041606,0.06,0.329,0.00216777499353912,"FICD"
3.52068468948409e-08,-2.95884730542524,0.095,0.366,0.00216828407971257,"ILK"
3.52824803536377e-08,-0.676187337742461,0.379,0.694,0.00217294211753949,"ABLIM1"
3.60915249646223e-08,-0.755455710026334,0.224,0.534,0.00222276874799619,"PTPN13"
3.6115748130257e-08,-1.63446209908522,0.241,0.531,0.00222426058009814,"MESD"
3.69019867863369e-08,1.63871246913256,0.397,0.166,0.00227268266021013,"AC006387.1"
3.69857260112433e-08,-4.01461398189046,0.026,0.266,0.00227783990785444,"S1PR1"
3.72620958005515e-08,-0.745217317783328,0.284,0.603,0.00229486069406856,"PMS1"
3.76360027962382e-08,-2.87658522679288,0.052,0.309,0.00231788850421192,"KCNIP1"
3.76728521403577e-08,-3.37578985619809,0.017,0.251,0.00232015794476821,"RND2"
3.797002223675e-08,-1.36174102288305,0.138,0.443,0.00233845975949472,"ATG7"
3.80644709911586e-08,0.631225927186382,0.836,0.617,0.00234427657493249,"AC090498.1"
3.81674593218348e-08,-5.75451489202907,0.026,0.26,0.00235061931725384,"FAM189A2"
3.81696370181172e-08,-0.436700804161248,0.129,0.434,0.00235075343503478,"BLZF1"
3.81858008657938e-08,-1.80028029135806,0.026,0.266,0.00235174891792164,"PARD3B"
3.82246922293361e-08,-1.22070468695812,0.129,0.417,0.00235414412032812,"TMEM47"
3.83735966539228e-08,0.629878654169718,0.914,0.766,0.00236331469712514,"PTMAP5"
3.86246615317227e-08,-2.52539979954611,0.095,0.374,0.00237877702975421,"AC037459.2"
3.88146432368556e-08,-2.48328692502027,0.112,0.38,0.00239047743302823,"ACACB"
3.90815898005322e-08,-2.29742815021799,0.078,0.343,0.00240691787104538,"COX7A1"
3.97558122175574e-08,-3.67573942627532,0.034,0.277,0.00244844120704271,"PPARGC1B"
4.00690859634876e-08,-1.20648279546611,0.103,0.377,0.00246773479723331,"MRPL34"
4.03702507405042e-08,-0.668854828717629,0.017,0.257,0.00248628263235543,"FAM174A"
4.07198144634874e-08,-1.42970531703499,0.741,0.857,0.0025078112133628,"SNRPN"
4.08740919959936e-08,1.49209052820786,0.707,0.509,0.00251731270375726,"SSR2"
4.10589395280647e-08,-1.03999388808902,0.19,0.5,0.00252869690871492,"ALDH5A1"
4.10853048631392e-08,1.74744894338178,0.569,0.331,0.00253032067060616,"ZNF518B"
4.12540363804827e-08,-1.57064770949566,0.362,0.649,0.00254071233856479,"PDXK"
4.14206608106467e-08,-1.87627320021318,0.155,0.466,0.0025509742373453,"UAP1"
4.1443052422506e-08,-0.472358234578893,0.207,0.514,0.00255235326954488,"CEP192"
4.15920494093928e-08,-0.50018465387073,0.207,0.537,0.00256152954697627,"FAM19A5"
4.16048463673612e-08,-1.18297890613705,0.121,0.411,0.00256231767322667,"ICA1"
4.21260233505526e-08,-1.54691399720577,0.06,0.326,0.00259441540009048,"UBASH3B"
4.22461460707743e-08,-1.25891101046778,0.552,0.826,0.00260181339806078,"ENO1"
4.2281155185012e-08,-0.64531119771319,0.147,0.466,0.00260396950437933,"YPEL3"
4.33261799466846e-08,-2.03192939026174,0.034,0.28,0.00266832944437646,"HIBADH"
4.34740366509155e-08,-1.64321539267814,0.181,0.466,0.00267743549521993,"AGPAT3"
4.37540321261252e-08,3.36678065999231,0.25,0.071,0.00269467957655167,"BX005019.1"
4.39146300489691e-08,-3.92658636221133,0.034,0.271,0.00270457032082586,"TOM1"
4.41083683959531e-08,1.48411262860806,0.75,0.569,0.00271650208440157,"ZNF445"
4.41085528963479e-08,-3.25510233033042,0.103,0.36,0.00271651344722738,"TMEM56"
4.42463992728906e-08,-0.883143122505015,0.5,0.817,0.00272500299201951,"CLCN3"
4.45021214017635e-08,-1.49260573620137,0.043,0.303,0.00274075215077041,"NULL"
4.45267554719913e-08,-4.14615035671156,0.026,0.26,0.00274226928925353,"AC003659.1"
4.46573418512953e-08,-2.4574119158339,0.069,0.337,0.00275031171259573,"RSPH3"
4.47177052358247e-08,-4.53418444614903,0.069,0.317,0.00275402931235873,"ACBD7"
4.49290487086277e-08,-1.63549467398529,0.164,0.466,0.00276704532281826,"GRIK1"
4.50103401436667e-08,-0.30707940696843,0.586,0.866,0.002772051818428,"AFF4"
4.54105119456604e-08,0.877117089386953,0.672,0.429,0.00279669719919739,"AC010343.1"
4.5697395039687e-08,-1.61437357730361,0.086,0.363,0.0028143654683092,"STRADB"
4.57123502930761e-08,-0.979772064768643,0.328,0.62,0.00281528651749968,"ATF6"
4.59368085257669e-08,-0.964605276259964,0.362,0.709,0.00282911022667641,"CLOCK"
4.62570125865373e-08,-2.45209362832217,0.112,0.403,0.00284883063416707,"B3GNT5"
4.6316635004807e-08,-2.58523475274055,0.431,0.734,0.00285250260004105,"CLDND1"
4.64640840851953e-08,1.93083497600871,0.664,0.469,0.00286158354655493,"LRRC40"
4.75906945566814e-08,-1.34539167503238,0.172,0.489,0.00293096810566234,"NKIRAS1"
4.76223276015954e-08,-0.741693844301718,0.086,0.357,0.00293291628999946,"TOLLIP"
4.77650410770537e-08,-0.975502492295572,0.138,0.423,0.00294170558481251,"PSME2"
4.81811888073382e-08,-0.979251485293876,0.974,0.994,0.00296733487507754,"MT-ND4L"
4.82814193215544e-08,-1.17352376422089,0.172,0.471,0.00297350777175657,"KIF1BP"
4.82858441053433e-08,0.571058465036911,0.569,0.346,0.00297378028091578,"TMSB4XP1"
4.83885747498344e-08,-3.55940374887399,0.026,0.26,0.00298010715311805,"EPB41L4B"
4.85760914093828e-08,-0.632040846709732,0.147,0.434,0.00299165574162966,"TSEN15"
4.91373702176059e-08,-3.43715631109311,0.034,0.277,0.0030262232195917,"LIX1"
4.91763457768976e-08,-3.63786721778694,0.034,0.274,0.00302862360736179,"NHSL2"
4.98122098274859e-08,-3.60120704394827,0.052,0.297,0.00306778456664537,"STRIP2"
5.01612759181613e-08,-1.43851226181426,0.06,0.326,0.0030892824999718,"LACTB"
5.02942519107209e-08,-1.97121763664471,0.181,0.486,0.00309747209242557,"SNX19"
5.13806940678909e-08,-0.631814761642604,0.44,0.777,0.0031643828055592,"C5orf42"
5.17443802651106e-08,-0.260401473250876,0.259,0.569,0.00318678114738737,"VPS35L"
5.18050747893159e-08,-1.23962622558585,0.336,0.631,0.0031905191410496,"FMN2"
5.21457633504833e-08,-1.0450834343956,0.224,0.537,0.00321150112746622,"PYGB"
5.23171954743251e-08,-3.63780350893469,0.043,0.289,0.00322205911767726,"SDC2"
5.24707664305768e-08,-4.51025883564223,0.052,0.294,0.00323151709215993,"ARHGAP26-IT1"
5.27034511457877e-08,-3.86957395732962,0.026,0.257,0.00324584744571563,"CEBPD"
5.27535531503257e-08,-1.46768761327774,0.328,0.654,0.00324893307786911,"REPS1"
5.29789006803322e-08,-1.05315499635948,0.336,0.64,0.00326281155619962,"UGGT2"
5.29789948695317e-08,-4.96554146646405,0.043,0.28,0.00326281735702985,"LAMA4"
5.31641227660961e-08,-0.872059609247044,0.431,0.746,0.00327421882879556,"PGK1"
5.35054395871531e-08,-0.473211923556848,0.112,0.397,0.003295239507854,"BPNT1"
5.36009282865932e-08,-2.03030113331602,0.095,0.377,0.00330112037038642,"ANKAR"
5.36942239075888e-08,-1.45569914120145,0.138,0.406,0.00330686616779667,"AMPD2"
5.42656211815613e-08,-0.695809214403313,0.121,0.411,0.00334205681170882,"STK38L"
5.43343768421964e-08,-1.37076023025488,0.078,0.349,0.00334629126658035,"RBMS2"
5.4335734595764e-08,-1.7151144226658,0.06,0.323,0.00334637488654932,"CFAP69"
5.45926974154356e-08,-3.93767616177522,0.043,0.289,0.00336220045572443,"EHD3"
5.4699869544426e-08,0.396660969626642,0.302,0.631,0.00336880086563256,"PPP2R2C"
5.47916669206173e-08,-1.744211799786,0.112,0.4,0.00337445439064006,"NUCB1"
5.51249875249991e-08,-0.707251252587694,0.233,0.551,0.00339498260670212,"ZNF680"
5.52172164704503e-08,-4.4830508837646,0.052,0.303,0.00340066271076563,"PTPN14"
5.55500642559649e-08,-4.03286562050943,0.06,0.311,0.00342116180733211,"POC1B"
5.5878726010467e-08,-3.65299856799808,0.052,0.3,0.00344140309880663,"GSTO2"
5.59229799992156e-08,-2.13898414815324,0.121,0.4,0.00344412856921169,"CMAS"
5.60306315807506e-08,-3.04988265955891,0.026,0.26,0.00345075850716369,"DDR2"
5.61967526218985e-08,-1.21371756005492,0.25,0.534,0.00346098940372486,"TMEFF2"
5.63358952866158e-08,-1.71386193982925,0.259,0.543,0.00346955878301681,"SOX6"
5.67868244208729e-08,-0.815903682872549,0.052,0.317,0.0034973301556083,"HIST1H2AC"
5.71558649694662e-08,-2.73704243875623,0.086,0.346,0.00352005825587452,"CRTAP"
5.73096987554849e-08,-3.22279849241577,0.026,0.266,0.00352953241725405,"ESYT1"
5.76365009264963e-08,2.78093667923937,0.362,0.146,0.00354965918256013,"NULL"
5.77363934740088e-08,-2.17561228575511,0.034,0.283,0.00355581126488378,"CREB3L2"
5.8304165065075e-08,-0.750675611031292,0.776,0.92,0.00359077861386277,"SARAF"
5.8851349389741e-08,-0.789668155432463,0.405,0.734,0.00362447805486598,"SUCLG1"
5.88612757280872e-08,-3.0150133437449,0.095,0.354,0.0036250893882657,"DIRAS2"
5.92206675251841e-08,-4.03973626508,0.078,0.329,0.00364722325087351,"RPGR"
5.92703435871306e-08,-1.61519969817725,0.397,0.671,0.00365028265050061,"OLFM1"
5.92945318479705e-08,-1.53201672746164,0.319,0.631,0.00365177233292096,"NDRG3"
5.99508229644401e-08,-0.991378653522624,0.302,0.611,0.00369219133391097,"HMBOX1"
6.03539295796976e-08,-0.480911373839365,0.034,0.286,0.00371701746102483,"SHC2"
6.04186250032783e-08,-3.3959267031974,0.069,0.331,0.0037210018580769,"FAM46A"
6.09529828870563e-08,-0.99859733224233,0.121,0.411,0.00375391135706513,"CATSPER2"
6.10670206412018e-08,-1.53959876114901,0.06,0.326,0.0037609346002297,"UMAD1"
6.1152383789335e-08,-2.26543210757412,0.069,0.334,0.00376619186043378,"SIL1"
6.17450385896779e-08,-0.889654548731369,0.017,0.251,0.00380269169162249,"TTYH2"
6.21414609378095e-08,-4.08629590980808,0.043,0.28,0.00382710615477688,"CDH20"
6.21831647950096e-08,-1.04439039301687,0.164,0.466,0.00382967457023026,"ENTPD1-AS1"
6.27033535244646e-08,-0.949893636905907,0.353,0.629,0.0038617114335112,"AC138761.1"
6.28329528700715e-08,-3.35355923128521,0.198,0.471,0.00386969306840909,"BBS4"
6.28815859219857e-08,1.51062134307241,0.888,0.854,0.00387268823217733,"MAP4K4"
6.37542955422777e-08,-2.15805328649812,0.103,0.377,0.00392643579956226,"FMNL3"
6.41607077996791e-08,0.603692660719157,0.681,0.489,0.00395146551125884,"AL136454.1"
6.47325003722388e-08,1.41893758853852,0.845,0.757,0.00398668050042507,"SMC3"
6.49972190968366e-08,-0.905508007954997,0.181,0.5,0.00400298373251687,"RRAGA"
6.54054344501794e-08,-3.8100871072924,0.095,0.354,0.0040281244914832,"PLXDC2"
6.59979644497255e-08,0.664977284903896,0.147,0.429,0.00406461663656524,"AP1B1"
6.69188409149732e-08,-1.29179474812494,0.302,0.586,0.00412133065543045,"GPSM2"
6.75497691563314e-08,-2.59789889947634,0.095,0.369,0.00416018763303098,"NCK1"
6.87690588268433e-08,-2.43911846330376,0.052,0.303,0.0042352800259688,"PDE1B"
6.96182330335754e-08,-2.17672377777223,0.086,0.351,0.00428757811783881,"NT5DC1"
7.05580813332053e-08,-0.918128399832583,0.44,0.723,0.00434546055506812,"MAP1LC3B"
