"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
0.0617739528086965,1.03876993007611,0.143,0.267,1,"MTG2"
0.0618738916740427,-0.727090101716296,0.31,0.469,1,"AK3"
0.0618861732473944,0.348594073094857,0.357,0.2,1,"NUP35"
0.0618861732473944,1.80262650709596,0.31,0.205,1,"GABPB1"
0.0618863258133987,-0.643996357481025,0.262,0.42,1,"INTS12"
0.0619297593771374,0.552051211777872,0.31,0.476,1,"DDX10"
0.062003213016142,-0.609235558630035,0.167,0.302,1,"MSL3"
0.0620706139418463,-0.618870200010632,0.738,0.795,1,"G3BP2"
0.0622492526472127,-1.9586345002915,0.143,0.271,1,"LACTB"
0.0623289405122714,-1.43957577155884,0.405,0.564,1,"ZNF331"
0.0624618045772981,-0.940732263684272,0.238,0.377,1,"HMG20A"
0.0626782319520528,-0.289574387555376,0.333,0.509,1,"NFATC2IP"
0.0627334894915802,-0.276544059095945,0.286,0.434,1,"OXA1L"
0.0627961815696181,0.880054460808026,0.476,0.646,1,"RFC1"
0.0628120124803714,-0.541488788067986,0.167,0.318,1,"RILPL1"
0.0628572044867135,0.625789695077429,0.31,0.5,1,"MICU2"
0.0628880807715298,3.82875067972164,0.262,0.165,1,"E2F3"
0.0630360482193042,-0.762995214775121,0.119,0.264,1,"TUSC2"
0.0630584832229927,-2.32246552307793,0.357,0.455,1,"WASHC2C"
0.0630734955408408,-0.755927991347296,0.19,0.323,1,"ANAPC1"
0.0630888711871128,-2.03384400948146,0.262,0.396,1,"KIT"
0.0632134705381925,0.529555112682083,0.452,0.627,1,"SLC20A1"
0.0632707019288057,0.540418303905531,0.857,0.778,1,"CCNL1"
0.0633910205964625,-2.77646899377981,0.286,0.406,1,"IDI2-AS1"
0.0633910312199785,-1.12904131981334,0.357,0.469,1,"NULL"
0.0635271641306532,-3.17317478953567,0.167,0.281,1,"PIH1D1"
0.0637229399115408,-2.16930348749358,0.19,0.321,1,"CTSF"
0.0637616353833701,0.285094593720181,0.19,0.333,1,"PLEC"
0.0637638554058429,-1.09583268325308,0.357,0.498,1,"FEZ2"
0.0637938200081161,0.655559753245096,0.738,0.623,1,"CD59"
0.0639236786874238,-1.22011409904375,0.286,0.399,1,"ZFAND1"
0.0639627956563134,0.762405789576972,0.238,0.392,1,"GNPDA2"
0.0639969712654325,0.302723498448881,0.31,0.488,1,"RNF115"
0.064129770586305,-1.24087458088232,0.167,0.302,1,"L3MBTL2"
0.0641664383289449,0.823503515349805,0.238,0.382,1,"CNOT10"
0.0642989396444485,-0.683121194386612,0.167,0.314,1,"IFI27L2"
0.0643974018511655,-0.889673986699123,0.357,0.509,1,"NHLRC2"
0.0644356490681498,-1.82102557719663,0.262,0.403,1,"RALGAPA1P1"
0.0645671081618714,0.7309792195967,0.19,0.321,1,"VPS26C"
0.0646221179979106,0.969254356565436,0.762,0.705,1,"CORO1C"
0.0646310027396136,2.47702748771868,0.286,0.186,1,"GABPB1-IT1"
0.0646912615502375,-0.565294452672913,0.31,0.472,1,"ECHS1"
0.0647101793637122,-1.90821495196036,0.262,0.377,1,"SMNDC1"
0.064717822188441,2.65873855965633,0.286,0.184,1,"CITED2"
0.0647393424227444,1.74458556858263,0.119,0.25,1,"ZSCAN12"
0.0648167846602379,-1.05347920437081,0.31,0.465,1,"PRPSAP2"
0.0648802996375354,0.339279266689253,0.31,0.198,1,"MT-TT"
0.064914746790909,-0.36789705462551,0.214,0.354,1,"CYTH2"
0.065124975075215,0.66255370660132,0.357,0.245,1,"ATP10B"
0.0652300115021204,-0.833592131612928,0.452,0.564,1,"GLOD4"
0.0652520942105567,-2.69184650295786,0.214,0.323,1,"CCDC134"
0.0654939941294678,-1.03748702452391,0.262,0.158,1,"RPL5P30"
0.0655533539844663,-1.96724239984903,0.143,0.281,1,"VANGL2"
0.0655981256946622,0.63246674888992,0.214,0.377,1,"ELP6"
0.0656668383514762,-0.798248814330369,0.167,0.295,1,"POLR3C"
0.0658664757167549,-0.639662051577464,0.619,0.731,1,"TGOLN2"
0.0658866673314318,0.369794118805902,0.357,0.483,1,"AGAP3"
0.0659283089367521,-0.44516227850209,0.238,0.406,1,"SVIP"
0.0659375285208023,-0.957426679618851,0.405,0.533,1,"ASB8"
0.0660603712896539,-0.592493365313713,0.5,0.677,1,"DCTN2"
0.0661135172034732,0.754164504051215,0.762,0.663,1,"DENND4A"
0.0661249872985891,-0.603070273862812,0.476,0.611,1,"TRIM44"
0.0661304613228985,1.24839023462446,0.19,0.33,1,"GIT2"
0.0661795991879199,0.30928923732047,0.643,0.769,1,"CREBBP"
0.0663733157227512,-1.21428152033655,0.214,0.354,1,"PUF60"
0.0663998389776619,-0.979085497920543,0.143,0.274,1,"HSPA14"
0.0664200132125719,-2.02817451477957,0.238,0.375,1,"DOK5"
0.0665260389418297,-0.729422738889478,0.214,0.344,1,"ATG4B"
0.0666944890685863,0.979671640819614,0.31,0.189,1,"CEBPD"
0.0667005162462685,-0.27357626229781,0.738,0.835,1,"STRAP"
0.066749300362158,-0.512051782287458,0.238,0.408,1,"DHCR24"
0.0669332821248885,-2.3162888172858,0.143,0.262,1,"SMIM15"
0.0670127733250119,-0.44332765626303,0.238,0.382,1,"HDGF"
0.0671001278468004,-0.550406810673257,0.714,0.79,1,"KIF2A"
0.0672195303331476,-0.710618327371361,0.333,0.505,1,"JMY"
0.0672358170691299,-1.81080167142951,0.167,0.307,1,"ZNF417"
0.0672886462887919,-0.810446710657031,0.238,0.363,1,"TIMM17B"
0.0673153510773403,-2.45526834824984,0.524,0.58,1,"LRRC8A"
0.0673345959086746,0.494838316937626,0.786,0.698,1,"TACC1"
0.0673735493828125,0.616475327381837,0.238,0.366,1,"GOPC"
0.0674317627956296,1.72986775034624,0.595,0.453,1,"SCRG1"
0.0674847496964099,-0.470570924172774,0.143,0.292,1,"HMGCL"
0.0675086040747705,-1.9875333969135,0.333,0.46,1,"FABP7"
0.0675750403239265,0.364536589555126,0.119,0.259,1,"RABL6"
0.0676412069473091,-1.43945534578407,0.143,0.262,1,"ARHGAP44"
0.0677139226662847,0.52748768508692,0.667,0.533,1,"NFKBIA"
0.0678153257472104,-1.15471303339328,0.19,0.321,1,"UBN1"
0.0682458788819228,-1.01895961222348,0.262,0.434,1,"SEC24B"
0.0682930695079608,-2.4383056875985,0.143,0.257,1,"MRPL28"
0.0686865396930596,-0.526099061877236,0.167,0.314,1,"ITGB3BP"
0.068785904214333,-1.53141646169718,0.238,0.377,1,"NDUFAF6"
0.0688895292786602,-1.73072028011907,0.381,0.486,1,"XPO6"
0.0688959071177945,1.00003042571241,0.69,0.644,1,"SRSF4"
0.068928027722913,0.291517220091501,0.643,0.512,1,"REEP3"
0.0690090272894726,-0.650407175524157,0.143,0.281,1,"CASP8AP2"
0.0690109228807739,-0.330157470950901,0.643,0.642,1,"BRK1"
0.0691274926340608,-1.3462290498483,0.357,0.46,1,"KANSL2"
0.0692463573026651,-0.505389216316408,0.357,0.535,1,"SUPT20H"
0.0693412598065229,-1.14843898647428,0.238,0.396,1,"SP4"
0.069455092038581,-0.422988542055806,0.238,0.389,1,"AL596220.1"
0.0695331761211639,-1.82967789742389,0.31,0.425,1,"DHX40"
0.0695409419934123,-1.02429963175283,0.119,0.25,1,"ANKRD27"
0.0696274430626945,-2.52016339660933,0.167,0.283,1,"NUFIP1"
0.06966518406692,-1.69315234739463,0.452,0.517,1,"ZHX1"
0.0696659533123186,2.20847957040054,0.286,0.184,1,"SULT1C4"
0.0697375048571236,-0.654546907953386,0.286,0.175,1,"RPL9P7"
0.0697842779156394,1.52652104131378,0.548,0.448,1,"SNX9"
0.0698461218735759,0.717792342579726,0.381,0.566,1,"KRAS"
0.0699110884874437,0.591106030061928,0.524,0.698,1,"TTC14"
0.069913555657019,0.33190641857862,0.5,0.672,1,"ERO1A"
0.0699644481743014,-0.859849305595008,0.214,0.366,1,"TRIP4"
0.0699684099552802,-0.782313266498943,0.429,0.531,1,"DCTN6"
0.0701087827747072,0.752173812280459,0.19,0.337,1,"DUBR"
0.0702345678897267,0.702855525513346,0.167,0.318,1,"NECAP2"
0.0702479669304394,-0.355315014439067,0.19,0.333,1,"ZNF420"
0.070509952977368,-0.754162440442767,0.238,0.363,1,"RNF150"
0.0707712531598294,-1.2688877766858,0.238,0.358,1,"TYW5"
0.0708158948162224,-1.88547213249349,0.214,0.337,1,"ZSWIM7"
0.0709916017746399,-0.963252658178797,0.262,0.436,1,"RRNAD1"
0.07108408723564,-1.32710091496899,0.286,0.417,1,"C1orf123"
0.0711077864339622,-0.261792316562621,0.167,0.302,1,"CARS"
0.0711340606463982,-1.32929489128219,0.214,0.354,1,"CYP46A1"
0.0711652819716045,0.324200152538757,0.167,0.295,1,"HDX"
0.0711977831423113,-1.19091778809687,0.524,0.594,1,"LNPK"
0.0712017634995217,-0.280332397020484,0.31,0.425,1,"HIGD2A"
0.071321557308667,-1.09681294089507,0.333,0.486,1,"GPD2"
0.071332461556687,-1.58913319538356,0.19,0.325,1,"SEL1L3"
0.0713544747747066,-1.30461015888873,0.429,0.519,1,"DDIT3"
0.0714612952488888,0.70188476818119,0.452,0.644,1,"IPO5"
0.0715164878309428,1.33711056063126,0.143,0.271,1,"AP1AR"
0.0715285333377165,-0.961872488710945,0.333,0.472,1,"AP4S1"
0.0715571698826904,-0.782395871026957,0.143,0.278,1,"METAP1D"
0.0716221653423976,0.692754457332774,0.286,0.474,1,"TAF1"
0.0719541550275529,0.620552686743669,0.167,0.285,1,"CDIPT"
0.0719668296795148,-1.60244237722738,0.167,0.292,1,"GLCE"
0.0723040916502276,-0.387452131329461,0.119,0.25,1,"SLC35G2"
0.0723908220844144,2.20172700251461,0.452,0.342,1,"CDC42SE1"
0.0726458584568411,1.79542108568469,0.262,0.156,1,"HCCS"
0.0726523958208049,0.408325312747642,0.143,0.292,1,"TRMT6"
0.0728197930135356,-0.9129000190713,0.833,0.88,1,"WNK1"
0.0728586118644844,-0.409687796315491,0.143,0.281,1,"GGA1"
0.0728844295060594,-1.44423571564641,0.357,0.476,1,"OTUD7B"
0.0729070094423952,-0.46894125335908,0.31,0.453,1,"RBL2"
0.0730848980920733,-2.91043454151899,0.143,0.255,1,"NULL"
0.0731924127507971,-2.43699173305354,0.524,0.545,1,"NCBP2"
0.0733310890489554,-0.894350353463369,0.262,0.394,1,"MRPS27"
0.073439764006559,1.37827139905096,0.143,0.276,1,"HNRNPAB"
0.0736095695976259,-0.403976725597006,0.167,0.304,1,"ZNF559"
0.0736460863724496,-1.28097585007104,0.167,0.316,1,"PRMT3"
0.073776073023624,-0.357982529639131,0.405,0.552,1,"UBE2E3"
0.0738040670321885,-2.3903061259665,0.262,0.387,1,"ZNF250"
0.073828800581624,-0.672818186203884,0.19,0.328,1,"RUVBL2"
0.0738627713346494,1.45817427202936,0.238,0.439,1,"FAM91A1"
0.0739372999439436,-0.33286013663399,0.238,0.41,1,"NPIPB4"
0.0740272324406838,0.383116745886863,0.238,0.389,1,"CPD"
0.0740299335940697,-1.35316801061039,0.31,0.458,1,"ZCCHC14"
0.0742470908943941,-1.04030441334466,0.333,0.472,1,"AC092683.1"
0.0743911642026838,-0.834407890293937,0.238,0.366,1,"CAB39L"
0.0744316740225183,-1.29326564191997,0.238,0.375,1,"NULL"
0.0745736601649185,-2.28213431777732,0.167,0.3,1,"ZNF567"
0.0746291871036662,-1.44387212492965,0.214,0.33,1,"NR4A1"
0.0746345376699012,-1.50776894147384,0.19,0.311,1,"MCM7"
0.0746959828470882,0.418185807519492,0.643,0.785,1,"NDFIP1"
0.0748079782670354,0.264957111238062,0.381,0.585,1,"AC003681.1"
0.0748199143826954,-2.21295375531184,0.143,0.29,1,"FAM234A"
0.0749451822911228,-0.71718189478434,0.548,0.63,1,"RETREG2"
0.0749458089129999,-2.50595593755788,0.214,0.361,1,"ZNF566"
0.0749534582504303,-2.38916197682993,0.405,0.481,1,"GRAMD1B"
0.075169393954266,-2.17581749056812,0.786,0.809,1,"SOX4"
0.0751948796369484,-2.17622466685587,0.19,0.321,1,"MAP3K3"
0.0753772594004218,0.931359314578387,0.452,0.309,1,"IER5"
0.0754480467843708,-1.85054204151543,0.238,0.38,1,"COPS7B"
0.0754881170501224,-0.855050567449871,0.333,0.212,1,"MINDY1"
0.0755282831944812,0.980352633845039,0.833,0.981,1,"NULL"
0.0756353672319638,-0.292896473879174,0.452,0.623,1,"SLU7"
0.075926316632306,-1.8486964403658,0.238,0.363,1,"MTF1"
0.0759490990101231,1.45761963899945,0.5,0.399,1,"TPP1"
0.0761228345587242,-0.745258314437414,0.19,0.337,1,"HELLS"
0.0761643857543705,-1.0545866723676,0.31,0.455,1,"PDHA1"
0.0762451943687777,-0.799010832255772,0.571,0.677,1,"SEC61B"
0.0762820189172796,-1.53298280574473,0.19,0.325,1,"FBXO36"
0.076505748646708,-0.443740085176274,0.429,0.316,1,"KHSRP"
0.0766077337997292,0.780219564162347,0.476,0.347,1,"FNDC3B"
0.0766957033140565,-0.271917919281035,0.452,0.634,1,"NUP214"
0.076702872637701,-2.36510335115107,0.238,0.366,1,"ST3GAL2"
0.0767556504240004,-2.53409211485183,0.143,0.259,1,"TMEM138"
0.0767956823375507,-1.09983548687963,0.119,0.252,1,"METTL25"
0.0768317529310953,-1.37316503975607,0.19,0.311,1,"FADS2"
0.0768658823947604,-2.06712013196843,0.214,0.337,1,"TCHP"
0.0770245149827583,-0.288508698659501,0.405,0.559,1,"SFSWAP"
0.0770437701492265,-0.969078812504661,0.357,0.45,1,"B4GAT1"
0.0771050339573741,0.926733115414097,0.238,0.382,1,"KIF22"
0.0772142191022478,-1.00463213166148,0.214,0.366,1,"TMEM108-AS1"
0.0772586983845306,-0.432789134501737,0.905,0.875,1,"RPL13A"
0.077271581555083,-1.32163681913693,0.405,0.535,1,"HIP1R"
0.077713039045252,-0.361352199393879,0.262,0.415,1,"LTV1"
0.0777164828625104,-0.61601109524437,0.143,0.283,1,"KIF27"
0.0777798746493523,-0.306002318993705,0.262,0.368,1,"CYP51A1"
0.0777998726866377,0.782272175348181,0.619,0.481,1,"CSMD1"
0.0778216038171766,-0.257048465639305,0.429,0.509,1,"ANO5"
0.0778848706154804,-1.11709183543916,0.381,0.528,1,"ALDH3A2"
0.0779791075178573,1.39112890957757,0.905,0.741,1,"KIF5B"
0.0780596948153131,0.436123745363249,0.786,0.858,1,"SRSF10"
0.0783556576738254,-0.888452169099261,0.214,0.368,1,"ZNF154"
0.0784776646101625,1.0223936403583,0.833,0.785,1,"FAM133B"
0.0785468327587257,0.849824495985483,0.69,0.557,1,"NCOA3"
0.0786998641164014,-1.48798304319644,0.167,0.297,1,"DTNB"
0.078715297296947,0.448176196944721,0.119,0.255,1,"AL136311.1"
0.0788165108806426,-0.460397535267362,0.333,0.472,1,"SLC36A4"
0.0788887865089253,-2.80515823693214,0.143,0.259,1,"UNG"
0.078910754754565,0.424751371940276,0.381,0.54,1,"SDAD1"
0.0790175228026618,-1.6963125221946,0.262,0.382,1,"CPNE8"
0.0790558539983633,0.574023197363223,0.31,0.493,1,"C5orf51"
0.0792387414916138,-0.450951552945479,0.571,0.767,1,"ARID2"
0.0794029628383183,1.45433882362844,0.881,0.84,1,"ARPC2"
0.0795266043722572,-0.723223500966831,0.452,0.578,1,"ARPP21"
0.0796653007694624,-0.810228528832852,0.667,0.679,1,"COPB1"
0.0796852113060531,0.693276611439521,0.333,0.481,1,"METTL2A"
0.0797606395309358,1.06085429582406,0.738,0.679,1,"PEA15"
0.0798423501956882,1.62574652146221,0.476,0.387,1,"LRRTM3"
0.0800209318366261,-0.706367194916882,0.524,0.646,1,"BTF3L4"
0.0801311405578351,-0.94201394587008,0.19,0.335,1,"TRAFD1"
0.0802347688685174,-2.06762005071793,0.167,0.292,1,"DNAH14"
0.0804071446055488,0.743900106282796,0.952,0.884,1,"TRA2B"
0.0805204898060052,-0.382554363458793,0.619,0.771,1,"ATXN7L3B"
0.0806163428308053,-1.35843677512324,0.381,0.467,1,"RAB22A"
0.0806381780345287,-0.86777820480261,0.167,0.3,1,"HINFP"
0.0806589381315626,-2.13617864972353,0.143,0.257,1,"TRMT1L"
0.080694775623831,-1.1494210408736,0.238,0.356,1,"NOC3L"
0.0807235723930507,-0.68442970911548,0.429,0.542,1,"UBLCP1"
0.0807365926246627,-1.87332715210569,0.167,0.281,1,"ACOT11"
0.0807669471088203,-0.852142054593763,0.238,0.366,1,"NAP1L2"
0.0808370578741587,-3.54537030681944,0.31,0.38,1,"ADARB2"
0.0808712627966697,-0.730168349158148,0.167,0.304,1,"GTF2IP12"
0.0808740466720692,0.783737314007126,0.476,0.675,1,"PCNX4"
0.0809045327152941,1.09866146882553,0.595,0.512,1,"CFLAR"
0.0809132957641837,-0.454679006630538,0.262,0.394,1,"ZNF410"
0.0809184684136824,1.23771539124268,0.262,0.165,1,"AC007731.4"
0.0809347247435663,-3.29902490202828,0.143,0.257,1,"ZNF542P"
0.0812573338145943,0.431308256615467,0.452,0.62,1,"BCAS2"
0.0813391861590487,-1.36770450107987,0.143,0.271,1,"DLG4"
0.0815493336291598,-0.770048213923166,0.214,0.347,1,"WRNIP1"
0.0816909213357836,0.276232011106411,0.214,0.37,1,"PPIL3"
0.0816924797399315,-1.37889731081816,0.167,0.295,1,"FAM120B"
0.0819189981253175,1.54197321583026,0.357,0.493,1,"AP001107.9"
0.0820667918567377,-0.324644299210687,0.619,0.743,1,"TIMP2"
0.0820842119229753,-0.491260011399033,0.167,0.292,1,"ACVR1B"
0.0820869910978141,-0.687547476410606,0.548,0.646,1,"ZMYND11"
0.0821253155436579,-1.57614948689916,0.405,0.502,1,"LZIC"
0.0822347424464019,0.495877170125608,0.81,0.821,1,"ACSL3"
0.082462498724134,0.446983442752266,0.476,0.649,1,"CREBRF"
0.0826105841339804,-1.1261649496152,0.19,0.33,1,"NSUN3"
0.0827650274753056,-0.518827465476537,0.429,0.568,1,"NOP10"
0.0828391108446769,-0.282582874125925,0.595,0.736,1,"ATP6V1A"
0.0829653066304435,-1.32404151847561,0.643,0.67,1,"ERBB4"
0.0830026261946783,-2.16841743755156,0.143,0.25,1,"KIAA0753"
0.0830131927160155,-1.34711957074945,0.167,0.3,1,"CCDC58"
0.0830183024049715,-1.46185670079029,0.143,0.259,1,"NIF3L1"
0.0830698382538877,0.286022184475942,0.143,0.285,1,"C7orf50"
0.0831691362600901,-1.89437673539259,0.238,0.363,1,"LZTS3"
0.0831740812590793,-0.407909452484652,0.69,0.733,1,"EIF4B"
0.0832952440663589,-1.11002588521923,0.667,0.705,1,"SELENOT"
0.0833003124922596,1.62690691361618,0.214,0.349,1,"MTFMT"
0.083405022741862,-1.20522103773895,0.595,0.677,1,"NAPG"
0.0834527867984098,-1.01386712934049,0.333,0.455,1,"KIAA1586"
0.0834698702190399,0.502122885140209,0.714,0.863,1,"BTF3"
0.0835922394233792,-0.982758301352376,0.31,0.448,1,"CMPK1"
0.0836471892133532,-1.09061195769296,0.31,0.453,1,"GCFC2"
0.0837898724251641,-2.23552592818053,0.262,0.37,1,"LRCH1"
0.0839065737719938,-1.25168928378995,0.286,0.406,1,"POLE3"
0.083945169192083,0.444103760562649,0.262,0.401,1,"RPL26L1"
0.0840518627672965,-0.477100473962579,0.548,0.677,1,"KDM1A"
0.0842836654180555,0.454698092597921,0.5,0.689,1,"UBE4A"
0.0843064014512075,-1.20745242436523,0.238,0.368,1,"MORN4"
0.0843522785780514,0.289128413910287,0.381,0.568,1,"USP32"
0.0843686869620618,-1.98975566541739,0.167,0.29,1,"PRUNE1"
0.0844290078151827,-1.34049938997597,0.238,0.363,1,"MRPS14"
0.0844385519983889,-0.273678153454181,0.333,0.469,1,"PRKAG2"
0.0846842325188391,0.608921405345097,0.381,0.538,1,"GTF2A1"
0.0849002997762118,-0.844907890246057,0.333,0.46,1,"FAM69A"
0.0849470847846052,0.525734108742505,0.19,0.316,1,"AL118516.1"
0.0851793609789249,0.604436428962766,0.238,0.394,1,"RNF146"
0.0854363612426604,-0.414183819360987,0.238,0.399,1,"AC016716.2"
0.0855081424018624,0.879421583525299,0.405,0.302,1,"CSPG5"
0.085635120530083,-1.56869862016602,0.214,0.33,1,"AC007938.3"
0.0856461852252638,-1.23833113139898,0.143,0.276,1,"IRAK1BP1"
0.0856962120852559,-0.95292816120031,0.143,0.262,1,"EOGT"
0.0857033635572395,-0.739200919648871,0.476,0.63,1,"MFSD14C"
0.0857034975047649,0.524184973698179,0.381,0.611,1,"RPL18AP3"
0.0857626598725298,1.16775173366221,0.31,0.2,1,"NTN4"
0.0857951893070744,0.977662814321126,0.262,0.422,1,"HECW1"
0.0858896619564753,-1.24992045468094,0.238,0.387,1,"SUMO2P17"
0.086088247355057,0.631551479934356,0.548,0.649,1,"COL4A3BP"
0.0864255601336899,-0.900921828011905,0.286,0.399,1,"MRPL13"
0.086441624295664,2.05251712368589,0.571,0.401,1,"BCAN"
0.086536768956526,1.27314678932368,0.595,0.453,1,"CTSL"
0.0867596642523383,-1.70443256461148,0.238,0.349,1,"KANSL1"
0.0868179376971581,-0.359705905507403,0.31,0.474,1,"ANKLE2"
0.086826966509617,-0.292883670122736,0.238,0.38,1,"AMY2B"
0.0869144750640666,-0.719875945233309,0.238,0.37,1,"EXOSC1"
0.0869228142106282,-1.9724810485677,0.143,0.252,1,"MRPS18B"
0.0869297064748764,-0.933755367922476,0.31,0.422,1,"SH3BGRL2"
0.0872551024547719,-1.31701046856325,0.238,0.363,1,"SCMH1"
0.0872899982665792,2.47144301362229,0.524,0.455,1,"STAT1"
0.0875594631545669,-1.67358707991969,0.167,0.292,1,"AHCY"
0.0876398703364066,-0.313719467029809,0.143,0.276,1,"CCNJ"
0.087667375630707,-0.37796646312544,0.357,0.55,1,"FAM13B"
0.087705172253637,0.524712109694581,0.5,0.373,1,"GORASP2"
0.0877371749173938,-2.09608502483905,0.167,0.278,1,"GPAA1"
0.0879173611171797,1.06039205446143,0.833,0.847,1,"ZNF207"
0.0880107021831356,0.763280073024331,0.643,0.476,1,"FNIP2"
0.0880838508495807,0.925632515769327,0.786,0.667,1,"PPP2CA"
0.0884986057961564,-0.386620976989323,0.143,0.259,1,"ADI1"
0.0885428060058056,1.42670752217123,0.714,0.663,1,"ANKRD28"
0.0887680222680251,-0.891096610929879,0.548,0.677,1,"SPG7"
0.0888457775493526,1.16850284163108,0.143,0.278,1,"SRSF9"
0.088932737952317,0.828742142869996,0.31,0.422,1,"U2AF1L4"
0.0890249475479469,-1.45384572338186,0.19,0.307,1,"BRCC3"
0.0890813547426154,-0.655937018809094,0.643,0.795,1,"DICER1"
0.0891425549375912,-2.29145802331133,0.143,0.255,1,"DIRC2"
0.0892321998958655,1.10080162811857,0.357,0.521,1,"ADAT1"
0.0892370454205694,-0.771011386427221,0.238,0.389,1,"GGPS1"
0.0893025931469862,-1.71029663325933,0.19,0.316,1,"FXR2"
0.0893946536206703,-1.18732022343395,0.31,0.413,1,"MRPL47"
0.0895522740320551,1.93413879236743,0.5,0.399,1,"CDC14B"
0.0896248765362117,-2.17439800809025,0.286,0.422,1,"LINC00667"
0.0896377762406838,-0.285840155511359,0.405,0.575,1,"ATXN7"
0.0896484622870924,-1.1757442919857,0.548,0.625,1,"TOB2"
0.0896595959572797,-2.05266276656408,0.214,0.328,1,"PKIG"
0.089760395345055,-0.497705130381893,0.357,0.512,1,"ABCF1"
0.089772236433527,-1.58273325954995,0.31,0.462,1,"P3H1"
0.0897912767517371,-1.37642397653919,0.262,0.368,1,"NULL"
0.0898594586059359,2.41703603987536,0.381,0.297,1,"MAFB"
0.0901103493599302,0.36936038109923,0.357,0.483,1,"RASSF4"
0.0901716338946586,-0.577435052349156,0.143,0.257,1,"NAA10"
0.090300088211569,0.895375883374014,0.167,0.302,1,"CASP3"
0.0904021998906709,-0.316424930073678,0.262,0.399,1,"AC004895.1"
0.0904140511915712,1.27024983966325,0.143,0.292,1,"DNAJC3-AS1"
0.0904682646967682,-1.00348516810635,0.19,0.328,1,"PDK1"
0.0905052875499809,-2.07524301444116,0.31,0.408,1,"ZDHHC6"
0.0906964486618669,-3.89371727304079,0.167,0.259,1,"RND1"
0.0907159051589583,0.414428025979005,0.5,0.432,1,"RGPD3"
0.0908198094334964,0.662925189716231,0.333,0.233,1,"SRF"
0.0908219485722072,0.634704013494158,0.452,0.623,1,"AC073861.1"
0.0909277931613876,1.12057484078247,0.571,0.507,1,"NSMAF"
0.0909420712212781,-0.568307289788286,0.429,0.585,1,"GRSF1"
0.0910667606579431,1.24737409309433,0.19,0.314,1,"TTN-AS1"
0.091191073986939,2.28584384906128,0.31,0.208,1,"QTRT2"
0.0913621451063872,-0.985691155297536,0.429,0.566,1,"UBE2A"
0.0913991500626603,-1.74730662465007,0.19,0.302,1,"ITPA"
0.0915339293430595,-0.367970003289762,0.381,0.535,1,"PSPC1"
0.0917474447818264,-1.59554877569295,0.31,0.422,1,"SLC20A2"
0.0917829748674687,-0.284206332342387,0.31,0.462,1,"ZNF529"
0.0918091183788159,0.36514559696554,0.643,0.778,1,"ARHGAP5"
0.0920467618907979,-1.53883601345486,0.143,0.252,1,"RPUSD3"
0.09210040264066,-0.743057029977701,0.69,0.771,1,"NTRK2"
0.092340279890483,0.949870624876825,0.929,0.896,1,"EIF5"
0.0925331011962022,-0.462031931363013,0.31,0.469,1,"PITPNA"
0.0925455826133851,-0.523455085258744,0.476,0.316,1,"PPM1D"
0.0925603198447171,0.794092673225943,0.619,0.55,1,"AC122718.1"
0.0927516618414765,-0.870174387633335,0.31,0.432,1,"POGK"
0.092845671376218,-0.318154689640721,0.81,0.917,1,"RPL7"
0.0929188291856238,0.942908217826523,0.452,0.344,1,"IRF1"
0.0929727555677423,-0.416826844851364,0.667,0.767,1,"BEX4"
0.0929909874636133,1.067740213519,0.31,0.212,1,"ANO6"
0.0933256257305073,-0.374613089347564,0.167,0.292,1,"GEMIN6"
0.0935101372701052,1.07064723299423,0.643,0.776,1,"THUMPD1"
0.0938902843703712,0.321056959659154,0.452,0.632,1,"CASD1"
