gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ATP5S,0.045354308910975,-0.772514365486927,0.373,0.248,1
HEATR5A,0.503014592588507,-0.772843706161181,0.382,0.318,1
FOS,0.507974053807187,-0.773510320202634,0.936,0.836,1
CCNG1,0.031971776022133,-0.773833935589175,0.5,0.336,1
TMED3,2.65921397322497E-05,-0.774252827030399,0.4,0.185,0.490678162339471
EXOC6B,0.007596270384175,-0.774715834494263,0.673,0.465,1
MSH6,0.389173584819574,-0.774869342703243,0.573,0.5,1
AL157392.3,0.107092776171039,-0.776590844731174,0.427,0.315,1
FAM206A,6.71411520055839E-05,-0.777022394966043,0.382,0.182,1
PLRG1,0.001052157397957,-0.777490707310646,0.591,0.392,1
MFAP3,0.309740406559546,-0.777529098254064,0.455,0.367,1
ERLIN2,0.01899228603147,-0.777793011417388,0.336,0.206,1
SWAP70,0.253635727472092,-0.778172878948256,0.327,0.255,1
TOB2,0.49550896832197,-0.779424575176889,0.673,0.605,1
NUP155,0.198998176931968,-0.780057177133692,0.673,0.542,1
ABCE1,0.922453207143269,-0.780565995951591,0.573,0.556,1
ENPP4,0.501453090803869,-0.781265101265,0.373,0.325,1
STT3B,0.181366596451665,-0.781380572319098,0.591,0.476,1
RNF38,0.282313066605184,-0.781953048939516,0.509,0.441,1
MUC20.OT1,0.377698705635269,-0.781953048939516,0.382,0.304,1
TMED10,0.231555535990197,-0.78227658361646,0.745,0.601,1
PABPN1,9.05644780674485E-05,-0.782900443358903,0.482,0.241,1
CHD1,0.783471066727156,-0.783405478501731,0.864,0.801,1
EEF1A1P5,9.49296345598113E-08,-0.78402241822698,0.864,0.941,0.001751641616898
ENAH,0.295450275392251,-0.784708034487215,0.909,0.846,1
RC3H1,0.121261337012981,-0.785147383135815,0.864,0.713,1
SMC1A,0.220799792773912,-0.786539718039566,0.691,0.552,1
AC026403.1,1.75827340833974E-06,-0.787737720045184,0.136,0.371,0.032443660930685
UBE2I,0.011555622331997,-0.787980431795664,0.418,0.262,1
KCTD10,0.019694648835991,-0.789394210551931,0.309,0.196,1
SRP9P1,0.008709592118687,-0.78962121020546,0.655,0.521,1
STK4,0.034670087576341,-0.789844456091322,0.627,0.444,1
NNT.AS1,0.053373814663463,-0.790164249899048,0.536,0.385,1
ZNF570,0.252528192518898,-0.79186627257023,0.518,0.451,1
ILDR2,0.002422648702461,-0.792684442285474,0.4,0.224,1
SLC6A8,0.039215552105688,-0.792748588872402,0.282,0.178,1
TXNRD1,0.063435268127681,-0.792900459501616,0.655,0.49,1
RNF139,0.109074360190659,-0.793115239236643,0.391,0.287,1
ZNF277,0.194382290750202,-0.793260164471151,0.436,0.36,1
IFT52,0.011150055911253,-0.793592253073867,0.455,0.28,1
RPL27A,0.114659008641272,-0.793662318692145,0.909,0.871,1
ZNF675,0.026220914183214,-0.793868177183612,0.373,0.245,1
WDR35,0.98761394267577,-0.795812357914728,0.364,0.346,1
FAT4,0.782212874501149,-0.796144097561338,0.418,0.413,1
TCF12,0.563671466090775,-0.79619180633965,0.755,0.678,1
SOX2.OT,0.008668808598102,-0.796926510809445,0.891,0.671,1
NF2,0.267554995145895,-0.797240573447794,0.491,0.413,1
SCML1,0.603957246912987,-0.797572263644871,0.464,0.409,1
ENTPD1,0.602761405161516,-0.7976124679803,0.4,0.434,1
ETV6,0.668423511903922,-0.797847098451816,0.264,0.234,1
CUX1,0.547612863585823,-0.798004579036536,0.691,0.584,1
HSPD1P4,0.040793904700909,-0.798108030762591,0.4,0.28,1
DR1,0.009029891163634,-0.798275940512071,0.7,0.566,1
RAD17,0.0929576804096,-0.799189495839869,0.3,0.22,1
ENSG00000289042.1,0.301985949156867,-0.799537950218088,0.264,0.21,1
ZNF76,0.000369987728418,-0.799727100659488,0.3,0.14,1
EEF1A1P13,2.7077796291262E-05,-0.800291529535036,0.418,0.594,0.499639497166366
FAM193A,0.992578176346341,-0.800496959532414,0.536,0.535,1
TALDO1,0.183717985317746,-0.801088341999264,0.655,0.493,1
ENSG00000289171.1,0.063508012512526,-0.801674823471261,0.427,0.283,1
MAOA,0.005034140744087,-0.801888123429209,0.409,0.245,1
DUSP10,0.029258152508503,-0.802250160319657,0.545,0.353,1
MVB12B,0.892299264547008,-0.802610791050846,0.3,0.301,1
AC009961.1,0.082333937303071,-0.803275274741886,0.273,0.185,1
SOGA1,0.499834235925218,-0.803395642986012,0.609,0.594,1
JAM2,0.901769724441966,-0.804456063937427,0.409,0.371,1
BRD3,0.97343120119245,-0.804497324619266,0.6,0.545,1
DDX39A,0.490796750879733,-0.804842817294995,0.273,0.234,1
EXOC5,0.004840982834921,-0.805600841143678,0.7,0.5,1
ZNRF1,0.211097443116728,-0.805746427716872,0.336,0.262,1
H3F3A,1.36229737281833E-07,-0.806136777694229,0.855,0.871,0.002513711112324
TMEM8B,6.68458550346849E-06,-0.807522297780384,0.4,0.178,0.123343971710001
NSDHL,0.237424768442815,-0.80786879384964,0.273,0.21,1
EIF3H,0.92118778589821,-0.807881549200115,0.718,0.643,1
MRE11,0.00793389849808,-0.80793654350524,0.464,0.318,1
PHC2,0.613357016050805,-0.80838031477314,0.355,0.304,1
RSBN1L,0.136961878620914,-0.808855956053818,0.691,0.563,1
ZNF320,0.060821074954266,-0.809216723378386,0.409,0.294,1
LRRC37A16P,0.00866146199302,-0.809642619431881,0.336,0.189,1
CPE,0.009764932302983,-0.810863205880725,0.955,0.832,1
DAZAP1,0.228862096173295,-0.810890752687886,0.345,0.262,1
ATF7IP,0.452328869836959,-0.811337424818396,0.718,0.629,1
SEL1L,0.097437313613895,-0.812164940060255,0.818,0.633,1
DPYSL2,9.77063759321378E-06,-0.812400059483402,0.991,0.997,0.180287804869981
EDEM1,0.041362254366042,-0.812489163495452,0.482,0.332,1
DHCR7,0.932218988819089,-0.813566008124552,0.291,0.273,1
SHOC2,0.023573387137478,-0.813836028389767,0.836,0.647,1
GDI2,0.304537643655204,-0.814354675170364,0.864,0.71,1
ZNF84,0.484345676475111,-0.815203129286284,0.627,0.538,1
UBXN1,0.197196261153658,-0.817266805478144,0.536,0.409,1
TLNRD1,0.001962581441313,-0.818218791962665,0.255,0.126,1
STARD3NL,0.024271974531464,-0.818731496956529,0.536,0.371,1
PPP1R21,0.001428777454683,-0.819853355022337,0.5,0.294,1
ZMPSTE24,0.041162780720165,-0.820087509534301,0.545,0.399,1
SNAP23,0.284279124736271,-0.820908707481437,0.464,0.385,1
RALGAPA1P1,0.00014918270322,-0.820968272433961,0.564,0.311,1
LCOR,0.787211124436065,-0.821176094419154,0.855,0.759,1
LMNA,0.004017270450305,-0.821276178750548,0.227,0.395,1
FNBP1L,0.019082245399114,-0.821533834412577,0.873,0.657,1
AFF3,0.115966377558509,-0.822219424969757,0.627,0.507,1
CNPPD1,0.299495938542547,-0.822250782111175,0.327,0.273,1
APC,0.05262368600208,-0.823021336607747,0.973,0.892,1
DNAJC27,0.098355310570881,-0.823673741911181,0.473,0.36,1
MTMR3,0.093482956052559,-0.824586788684483,0.345,0.248,1
ABL1,0.834727610561707,-0.82535333785677,0.273,0.276,1
NCAPD3,0.156471990404363,-0.825907364342459,0.391,0.308,1
URM1,0.000127226815663,-0.828113482224401,0.409,0.206,1
DEK,0.568099844055127,-0.828746020253005,0.764,0.706,1
ZNF460,0.448979878186996,-0.828801165047391,0.518,0.479,1
IRF2BP2,0.899263523494668,-0.830086483740386,0.736,0.741,1
PRPF40A,0.67209388966095,-0.830310568885454,0.818,0.766,1
SNHG16,0.009328485238368,-0.830872728763741,0.391,0.241,1
ARHGAP1,0.716372849010052,-0.831137561179848,0.627,0.612,1
PAICS,0.000758800478695,-0.831236090750978,0.727,0.472,1
TMSB4XP4,0.578429061636354,-0.831411446120502,0.336,0.294,1
GNAI3,0.938703208262409,-0.831988069418808,0.836,0.752,1
NFRKB,0.399650711308815,-0.832395661081394,0.364,0.318,1
HAUS1,0.923079169601957,-0.833319339557411,0.273,0.262,1
GTF2E2,0.011214698865441,-0.833358560444505,0.273,0.154,1
PRDX4,0.431241803632719,-0.834235590888773,0.373,0.304,1
ZFHX3,0.292412950485595,-0.834262795521121,0.4,0.437,1
LDLRAD4,0.907352289970301,-0.835591400802971,0.627,0.552,1
NLN,0.234250235763383,-0.836071061946559,0.455,0.357,1
EHMT1,0.663849855240476,-0.836343547289047,0.6,0.51,1
SMARCD1,0.250940898610754,-0.836577190377232,0.327,0.371,1
UBE2G1,0.475640789888931,-0.836867196321664,0.509,0.448,1
EGR1,0.84255184899553,-0.837647232474982,0.873,0.794,1
RPS27AP12,0.641459519506923,-0.838282922825788,0.509,0.503,1
PIR,0.402452374167325,-0.83925470546571,0.255,0.21,1
WRN,0.33746955242517,-0.839326045994664,0.491,0.402,1
TNFSF13B,0.070036656311742,-0.840038731788324,0.373,0.283,1
PBRM1,0.231016019029825,-0.840090097958256,0.736,0.752,1
ALDH6A1,0.549431723901186,-0.840401278661024,0.691,0.549,1
ZMIZ1,0.068980530295001,-0.840737213803877,0.573,0.65,1
DENND4C,0.705781514102554,-0.841288715239655,0.7,0.608,1
SERTAD2,0.112900588697711,-0.841985992171325,0.255,0.175,1
CD2AP,0.390226291608919,-0.842113150272175,0.309,0.259,1
ZNF236,0.017810192004497,-0.842234825239159,0.436,0.287,1
FTH1P20,2.83214523357918E-05,-0.842428664048806,0.227,0.42,0.52258743850003
PAK2,0.112731850945849,-0.842491031650316,0.591,0.615,1
LRRC8D,0.244320179833158,-0.84342475412732,0.291,0.22,1
RBMS2,0.038776170060863,-0.843977193034205,0.318,0.21,1
SECISBP2,0.075852422973678,-0.845063432004905,0.745,0.58,1
ARF4,0.633323355923926,-0.845840367450077,0.827,0.759,1
TARS,0.679357072651989,-0.846054350344529,0.582,0.528,1
ZFX,0.324433608180843,-0.84720534074919,0.8,0.699,1
UFL1,0.147997230141839,-0.847658537702054,0.636,0.514,1
MAPK8,0.371982723489675,-0.84769855167003,0.609,0.503,1
STAM2,0.028623683347844,-0.847941036595619,0.6,0.423,1
TAPT1,0.013736226169229,-0.847955643075243,0.427,0.269,1
PDE4D,0.952855263723947,-0.848692479227508,0.855,0.755,1
ID2,0.005744117665257,-0.848899287051182,0.7,0.776,1
GPR137B,0.278930157895722,-0.849658519224536,0.3,0.241,1
BCL6,0.936458010007356,-0.850120298513702,0.564,0.517,1
FAM184A,0.008320130228921,-0.850837749675407,0.573,0.367,1
SUSD6,0.721229859493479,-0.851581306617728,0.545,0.483,1
LGI3,0.000668956268938,-0.851581508434256,0.282,0.129,1
CLASP1,0.55044544820342,-0.851875638937347,0.845,0.731,1
ZNF271P,0.068058333056465,-0.852401389188442,0.618,0.441,1
NOL4L,0.891733295519384,-0.852490353381871,0.709,0.636,1
SEC23B,0.035298209500394,-0.852603082774916,0.473,0.336,1
NUMB,0.533879339449902,-0.853208776584697,0.736,0.633,1
OTUD7B,0.32111843836825,-0.853879058647443,0.573,0.43,1
AC097537.1,0.047108820853208,-0.853924542646519,0.436,0.507,1
DAB2IP,0.004619511780245,-0.855437306474094,0.291,0.157,1
ZNF609,0.205564945048678,-0.856189057120253,0.591,0.5,1
GNA12,0.075464873424992,-0.85620274590305,0.309,0.395,1
BMI1,0.009617820267509,-0.85666959193505,0.509,0.353,1
SOX2,0.100495546612008,-0.857116625239413,0.627,0.458,1
RNU6.118P,0.975820358619532,-0.857262813127409,0.345,0.332,1
ADNP,0.105943806451548,-0.857686373307605,0.882,0.85,1
NUP107,0.154165513918219,-0.858072429302943,0.464,0.346,1
TMEM87A,0.426753712092603,-0.858280498967776,0.627,0.577,1
STXBP3,0.231834060739086,-0.858439482400004,0.636,0.5,1
CDK16,0.051856806855997,-0.860645680562124,0.282,0.189,1
DDX21,0.419364756536377,-0.86112880385499,0.773,0.685,1
ENSG00000288839.1,0.97616813317234,-0.863138383930971,0.255,0.241,1
NFIL3,0.172088916172384,-0.863301680009305,0.264,0.185,1
TRIM13,0.703113958466234,-0.863561483297505,0.745,0.696,1
MAPK14,0.002921554192832,-0.864492787566443,0.564,0.385,1
TULP4,0.711804777854652,-0.864573063112954,0.891,0.811,1
BTG3,0.144620860755573,-0.865400733544589,0.391,0.294,1
HADHA,0.933081567227174,-0.86586231971626,0.627,0.598,1
METAP1,0.37927231410159,-0.866611470130269,0.464,0.378,1
GOLGA7,0.133637357351586,-0.866618403333246,0.573,0.42,1
TMPO,0.116272985300253,-0.866933720018783,0.518,0.378,1
PUF60,0.080434341288203,-0.867496275356223,0.464,0.343,1
STMP1,0.281971961203247,-0.867713063102276,0.564,0.626,1
ATP13A3,0.228134409672952,-0.868618137068832,0.745,0.587,1
HMGB1,0.000400097338338,-0.869737925070712,0.991,1,1
NDST1,0.276007510898191,-0.869957381409998,0.291,0.238,1
RIT1,0.358453267121635,-0.870903971849265,0.364,0.381,1
AL390728.6,0.138877691685559,-0.87119721532157,0.336,0.402,1
FAM76B,0.047977727544353,-0.871477583562807,0.455,0.315,1
CTBP2,0.855559073345377,-0.8714807181377,0.491,0.465,1
RPL13A,0.004341524152955,-0.873813021223315,0.936,0.913,1
RBM8A,0.995254509231362,-0.874285322169112,0.745,0.71,1
ZC4H2,0.001013645799645,-0.874378458539341,0.318,0.157,1
TBC1D32,0.014373823603174,-0.874931332815925,0.6,0.441,1
ETAA1,0.01649242288444,-0.875537941654176,0.273,0.161,1
KLHL2,0.230970138111875,-0.875991449043435,0.427,0.346,1
OPA3,0.490407894277241,-0.876012221230953,0.273,0.238,1
SDC3,0.202705316460364,-0.878183661262431,0.609,0.608,1
AL133243.3,0.007194997214116,-0.879771808361203,0.291,0.168,1
UCK2,0.014150225964109,-0.880344638638892,0.345,0.21,1
LRP8,0.003358392595396,-0.880783285203581,0.655,0.444,1
TUG1,0.803957197623437,-0.881016199396819,0.7,0.654,1
PLEKHO1,0.336788348754011,-0.881406809358208,0.336,0.273,1
STYX,0.934766679379049,-0.881614122238178,0.282,0.269,1
CDK11A,0.433069190580847,-0.881676828356837,0.382,0.308,1
LGR4,0.038412790565143,-0.882036259361494,0.382,0.245,1
STX2,0.685420215061108,-0.88275787849983,0.282,0.315,1
LIN54,0.470900722435482,-0.882882106672891,0.364,0.322,1
PIK3C2A,0.717259723092178,-0.883919971207613,0.809,0.661,1
H2AFY2,3.31141752429158E-05,-0.885241245697314,0.382,0.178,0.611022761582283
BCAR3,0.197890184158921,-0.885477796263209,0.373,0.297,1
MTM1,0.214077054625049,-0.885815809815075,0.355,0.259,1
ITGB1,0.313384968218249,-0.885975891691552,0.627,0.615,1
ZBTB1,0.047219626766306,-0.886210342768844,0.291,0.196,1
DBF4,0.169674885137957,-0.886837778433158,0.264,0.199,1
FAM71F2,0.000968872424561,-0.887367725924102,0.355,0.192,1
TMEM39A,0.631893301238428,-0.887458759088985,0.364,0.315,1
GATAD2A,0.006438995146412,-0.887643218515124,0.318,0.182,1
EIF3J,0.074487559014246,-0.88771144633585,0.655,0.469,1
PPP1R15B,0.600257699615744,-0.888082793242788,0.636,0.594,1
HNRNPA1P7,0.196062565977007,-0.889451113645141,0.618,0.563,1
GMEB1,0.168838763659022,-0.89031349052656,0.3,0.22,1
FBXO7,0.002991913357914,-0.890451600820477,0.645,0.42,1
RPS6KA5,0.106467577267294,-0.890519992572601,0.682,0.573,1
POLR2A,0.094927147898295,-0.890789540982423,0.282,0.189,1
ZNF521,0.583392619075594,-0.890872607440055,0.264,0.231,1
ARID1A,0.542584805726528,-0.89222953044162,0.836,0.748,1
PNO1,0.066749492390283,-0.892285101262172,0.3,0.192,1
ABCF1,0.095255629457809,-0.8933577006908,0.609,0.462,1
ENSG00000285847.2,0.050748571282727,-0.893785703909032,0.255,0.164,1
CWC22,0.000562375209993,-0.893862629208708,0.691,0.479,1
CMYA5,0.276136269599888,-0.894046742828393,0.364,0.287,1
ARL10,0.883829976671412,-0.894206247054726,0.318,0.322,1
PDZD8,0.997905044047655,-0.894341428539098,0.509,0.49,1
FAM13A,0.366124404101627,-0.894655365315844,0.673,0.538,1
TCOF1,0.008757747173482,-0.895339115214352,0.409,0.28,1
ENOSF1,0.590622466821,-0.895413397858555,0.336,0.339,1
AC037459.2,0.33397682701443,-0.895488994868542,0.345,0.259,1
SLC50A1,0.002010077954317,-0.895652685716045,0.273,0.133,1
ZHX2,0.075329615221964,-0.895792443621857,0.2,0.28,1
HOPX,0.010531160651509,-0.895957128370557,0.409,0.245,1
FRS2,0.389857580003454,-0.896421365826633,0.509,0.538,1
BACE1,0.054163371329406,-0.897363891302925,0.518,0.367,1
UBL3,0.258290073267291,-0.897756998012993,0.655,0.542,1
TNPO1,0.321216119085178,-0.899269367949251,0.764,0.664,1
SUMO1P3,0.007381395803738,-0.899352199102258,0.473,0.318,1
ABCD3,0.334833046356306,-0.899570199600089,0.482,0.402,1
COMMD2,0.666995010788613,-0.900406117094476,0.409,0.364,1
LRRC3B,0.304508852557089,-0.900977565712312,0.436,0.346,1
RPS18,0.203389339523008,-0.901854981814076,0.955,0.881,1
WDR27,0.006754105841402,-0.902906535558958,0.318,0.182,1
PTGES3P1,0.462972689380909,-0.903716347813375,0.455,0.388,1
BTG2,0.501172578906596,-0.903827843237588,0.5,0.409,1
USF3,0.581676074713211,-0.903998467406312,0.473,0.486,1
TMEM206,0.076847442599528,-0.904363695069858,0.218,0.304,1
RACK1,0.050604698701458,-0.904867800927349,0.836,0.815,1
LPP,0.232941847565422,-0.906413403449605,0.609,0.465,1
CCAR1,0.922591291791695,-0.906907206280983,0.836,0.741,1
TRAF3IP2,0.841143436550457,-0.906933962108587,0.345,0.36,1
PTBP2,0.008027717846214,-0.90779766766676,0.909,0.846,1
PCBP2,0.226969059640695,-0.907971792656615,0.864,0.804,1
C6orf62,8.31181375353052E-05,-0.908661025410435,0.964,0.951,1
SNX1,0.340500977349685,-0.908847748589491,0.573,0.465,1
KLHL18,0.209419460834346,-0.908888327348302,0.391,0.315,1
GLRX2,0.683862342478331,-0.910387269227216,0.682,0.577,1
BTBD6,0.006289109668695,-0.910873098369311,0.264,0.133,1
MRPL44,0.275210019530477,-0.910917842410934,0.418,0.346,1
MARCH5,0.482038685155389,-0.911331493794045,0.264,0.227,1
CNNM2,2.52335134848077E-05,-0.911730634982766,0.482,0.262,0.465608790821672
LZTR1,0.294578481960539,-0.912080027264011,0.318,0.252,1
HTRA1,0.165519689096782,-0.912890274078078,0.664,0.462,1
USP42,0.795407952871186,-0.913078977189108,0.509,0.479,1
PMEPA1,0.013645453834777,-0.913974987208064,0.327,0.203,1
CBX5,0.59215745443623,-0.915151207178608,0.955,0.846,1
ARL5B,0.047245749231431,-0.916986616487496,0.427,0.301,1
DUSP5,0.001178232996284,-0.917283550281506,0.318,0.157,1
HNRNPA1,0.030999609195852,-0.917449939595217,0.945,0.955,1
RPS13,0.063225776106029,-0.918525683829003,0.909,0.871,1
PNRC1,0.042437777276861,-0.919679899129346,0.682,0.503,1
SLX4IP,0.702581978131442,-0.920026112683963,0.445,0.427,1
CTNNA2,0.379947583706868,-0.920626999763715,0.709,0.531,1
ABCA1,0.679467501935891,-0.920855319008272,0.673,0.556,1
ZNF34,0.00424404711967,-0.921352489300803,0.364,0.206,1
KDM3B,0.077757626506471,-0.921663673105344,0.618,0.514,1
AL035071.1,0.815679147399838,-0.921903188055977,0.709,0.594,1
CAP1,0.946373722559975,-0.922563441700185,0.718,0.668,1
HAT1,0.001595497317566,-0.922811576695905,0.691,0.493,1
ZDHHC20,0.005956921722583,-0.923049218536721,0.482,0.311,1
RPL18AP3,0.014708859115109,-0.923588262334756,0.627,0.622,1
TMA16,0.180156525330634,-0.92389067793378,0.364,0.283,1
ZSCAN30,0.110049370211368,-0.925173509385618,0.427,0.325,1
GNB4,0.218426580273731,-0.925940152586382,0.509,0.413,1
ZNF490,0.073778526935822,-0.926660243308055,0.509,0.381,1
RPL34,0.008982516624344,-0.926691070644662,0.945,0.899,1
CCDC18,0.725152470782962,-0.92761372787293,0.273,0.262,1
KLHL32,0.015850363183388,-0.928276616434264,0.491,0.329,1
ELOVL2,0.381740378771432,-0.930274687913532,0.255,0.287,1
NAV3,0.295830603542789,-0.932605454458127,0.845,0.706,1
CNTNAP3,0.460863867833482,-0.93311632184442,0.355,0.301,1
CUTC,0.038109525991544,-0.933614379625944,0.309,0.192,1
POLR3B,0.019051827404335,-0.934514631248288,0.255,0.143,1
SLC9A9,0.983213154313345,-0.935706931201071,0.291,0.276,1
TPM4,0.904255988659846,-0.93678667464525,0.618,0.587,1
CHUK,0.889461700383375,-0.937192789995194,0.309,0.287,1
ZC3H6,0.002463680993063,-0.937480386179786,0.682,0.476,1
PICALM,0.47502938185372,-0.93830574369233,0.709,0.706,1
LHFPL6,0.603919421208018,-0.938451820932786,0.3,0.266,1
SMARCA5,0.760194727787071,-0.938545729544654,0.818,0.727,1
PAPD4,0.712941420493917,-0.938797732135888,0.564,0.514,1
PIK3C2B,0.942573687069117,-0.939664336772525,0.355,0.346,1
HS2ST1,0.965468286272887,-0.939904948549779,0.327,0.315,1
ENSG00000289507.1,0.597702464783188,-0.939954744878992,0.409,0.427,1
TMED7,0.023413321341867,-0.940506477899286,0.591,0.444,1
BICD2,0.885778470920206,-0.941662130188196,0.455,0.434,1
PRDX6,0.84710413824675,-0.941956401636642,0.545,0.483,1
MCMBP,0.777744676516551,-0.942636689145416,0.373,0.346,1
SLC38A2,0.592511502708681,-0.942726846839962,0.918,0.818,1
MYO9B,0.641779569687112,-0.943170046653806,0.4,0.402,1
LRRC41,0.001336098147317,-0.94379859189567,0.5,0.294,1
OPHN1,0.076194757400774,-0.944165980139066,0.8,0.587,1
PTCH1,0.65832959483576,-0.944940466049233,0.373,0.371,1
DNAJB5,0.841599167417709,-0.945812312274287,0.245,0.252,1
VHL,0.008795704921304,-0.945878894017236,0.573,0.36,1
RFX3,0.404005303650285,-0.945921019390283,0.709,0.612,1
AL035448.1,0.310739113187218,-0.946525250822159,0.264,0.206,1
SPATS2,0.014834500604784,-0.947293569767486,0.573,0.385,1
PER2,0.06742444147996,-0.948359187737259,0.8,0.755,1
RAP2C,0.386740993801329,-0.948638985740774,0.327,0.266,1
ERMARD,0.221032294870278,-0.949857883980369,0.273,0.199,1
SSTR2,0.062254466155374,-0.950478859001839,0.364,0.252,1
PLXNA4,4.21836033950074E-06,-0.95076947112606,0.727,0.392,0.077837184984468
ZGRF1,0.643388905193664,-0.951691709142552,0.345,0.332,1
STRN4,0.38708919863808,-0.952561954182685,0.264,0.224,1
STRN,0.014722534746964,-0.95258034983542,0.491,0.329,1
CABLES1,0.950678281328404,-0.953537789830717,0.282,0.248,1
ALG9,0.001198050229995,-0.953738432294815,0.391,0.21,1
TUBB3,0.380868590538584,-0.954063715833141,0.336,0.35,1
WASHC4,0.513835678423771,-0.954367773476736,0.573,0.587,1
RPS3A,0.008220233318014,-0.955063149237319,0.964,0.881,1
ZNF260,0.963997727406755,-0.955266189511376,0.355,0.36,1
CASC15,0.011642392023322,-0.95665499496049,0.755,0.57,1
RN7SL1,0.659773057338945,-0.958137977340398,0.355,0.301,1
ASPH,1.44565181617986E-05,-0.95930046883169,0.818,0.462,0.266751673121507
SLC41A1,0.900817966780458,-0.959870403689992,0.282,0.283,1
JMJD1C,0.319944322146021,-0.960475708724386,0.936,0.874,1
SETBP1,0.027369422223719,-0.960806078757466,0.618,0.409,1
MCM7,0.209821118510605,-0.961426437435476,0.264,0.318,1
TROVE2,0.000724817225295,-0.96151701090641,0.927,0.878,1
NCOA4,0.553742905129331,-0.96160642443302,0.627,0.559,1
DVL3,0.342546621227518,-0.962160972538744,0.255,0.28,1
LIG3,0.959085030867504,-0.962539211544626,0.264,0.262,1
ARHGEF2,0.067376234841554,-0.962751262949078,0.327,0.224,1
MPZL1,0.120632759016199,-0.964079411707753,0.264,0.343,1
ZNF585B,0.033367870136453,-0.964166213344133,0.445,0.304,1
