"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
"3020","0.00671965846604754","0.267714939259105","0.154","0.37","1","LZTS3"
"3021","0.00675810602147001","-3.1937470411129","0.051","0.234","1","ANKRD36BP2"
"3022","0.0067682441686416","-4.10792646733181","0.077","0.265","1","TRAF5"
"3023","0.00678315853207624","-1.27658400069905","0.667","0.799","1","XPO1"
"3024","0.00679070750972981","-2.355714847198","0.205","0.393","1","ESRRG"
"3025","0.00679472246676288","-1.45390816701398","0.487","0.663","1","ABHD2"
"3026","0.00680271858198359","0.784395156524574","0.205","0.075","1","H2AFJ"
"3027","0.00681297962843246","-1.0259202925341","0.462","0.66","1","CALM3"
"3028","0.00681323931384316","-0.943521965510628","0.897","0.939","1","ARID1B"
"3029","0.00682605964597418","-1.26537008899574","0.333","0.539","1","ATAD1"
"3030","0.00684440613870423","-4.24194300682202","0","0.162","1","AL031985.3"
"3031","0.00684440613870423","-4.60216714295552","0","0.162","1","GRB14"
"3032","0.00684440613870423","-2.00959365079128","0","0.162","1","NULL"
"3033","0.00684440613870423","-1.99790533416646","0","0.162","1","MGAT5B"
"3034","0.00684586257450436","-4.26564928259374","0.026","0.197","1","LGALS3"
"3035","0.00685699849139091","-1.50805971489299","0.462","0.63","1","PPME1"
"3036","0.00686627023057574","-0.725160340714358","0.59","0.719","1","RPL15P3"
"3037","0.00686884962776286","-0.998204157881325","0.949","0.895","1","RPL10"
"3038","0.00686902181909139","-2.93608078377727","0.077","0.265","1","FHOD3"
"3039","0.00686927103795442","-3.57468839705603","0.359","0.499","1","FAM135A"
"3040","0.00687171913258369","-1.4164866918376","0.59","0.705","1","KLF6"
"3041","0.00687183105593165","-3.3059420819855","0.333","0.522","1","MTND1P23"
"3042","0.00690457885402863","-3.90505405004336","0.026","0.204","1","HTR2A"
"3043","0.00692150574695993","-0.258277539677731","0.179","0.417","1","VPS50"
"3044","0.00693510310143879","-0.62326889790504","0.128","0.321","1","COL12A1"
"3045","0.00694224962123657","-0.472488743878367","0.205","0.419","1","TMSB4XP1"
"3046","0.0069492737340527","-0.900058151881281","0.359","0.543","1","ANKFY1"
"3047","0.00695284374012404","0.680266817381854","0.128","0.037","1","KIF19"
"3048","0.00695927671983873","-2.47515231095969","0.205","0.405","1","UAP1"
"3049","0.00696073985480948","-4.34553098488482","0.026","0.197","1","TPST2"
"3050","0.00696961202797226","-1.17680052547569","0.128","0.34","1","AP000787.1"
"3051","0.00701865636224939","-1.21400409108606","0.205","0.405","1","EFHC1"
"3052","0.00703639552088426","-1.68841081139658","0.385","0.564","1","RGL1"
"3053","0.00707355389642148","-2.56955896760131","0.154","0.354","1","PPIEL"
"3054","0.00707640939732546","-2.74767489580894","0.051","0.241","1","GABRG3"
"3055","0.0071125363943974","-1.69654512979859","0.051","0.241","1","TCTN1"
"3056","0.00712138477046326","2.57637338452012","0.179","0.066","1","PPP1R36"
"3057","0.0071422474989938","-3.91923677920183","0.128","0.314","1","CPT1A"
"3058","0.00716410168989602","-1.8620818507567","0.231","0.431","1","SERPINE2"
"3059","0.00718251198585839","0.62037478752017","0.769","0.473","1","FAM96B"
"3060","0.00721014472440818","-1.14921292921899","0.667","0.726","1","RPS21"
"3061","0.00721321275464407","-4.78646662378146","0.051","0.227","1","EMX2OS"
"3062","0.00721321275464407","-4.49534056665337","0.051","0.227","1","HEATR4"
"3063","0.00722668096491467","-3.38928391515721","0.051","0.234","1","C1orf115"
"3064","0.00723471893232175","-4.75988061378554","0.077","0.26","1","TBC1D30"
"3065","0.00723649653257576","-2.05535577552627","0.051","0.248","1","CELSR3"
"3066","0.00723829291473242","1.65150775283218","0.179","0.066","1","FAM46C"
"3067","0.00727038593376445","-4.08361986914868","0.026","0.199","1","PROS1"
"3068","0.00727169441233941","-1.46876031407191","0.154","0.047","1","EGF"
"3069","0.00730454506249002","0.255047379512507","0.282","0.133","1","SEPT7P8"
"3070","0.00730959631201625","-0.899640266139818","0.821","0.874","1","KMT2A"
"3071","0.00732073334825037","1.75106499974912","0.308","0.159","1","DERA"
"3072","0.00732666654884813","-2.41563604490156","0","0.159","1","NULL"
"3073","0.00732666654884813","-3.67190976229973","0","0.159","1","NULL"
"3074","0.00732666654884813","-0.294546694205928","0","0.159","1","AC090643.1"
"3075","0.00732666654884813","-0.352134459849555","0","0.159","1","FABP5P1"
"3076","0.00732666654884813","-3.44157811807736","0","0.159","1","GPR135"
"3077","0.00732666654884813","-3.86843592405263","0","0.159","1","GPR82"
"3078","0.00732666654884813","-3.63146522879748","0","0.159","1","Z83843.1"
"3079","0.00733329821567312","-1.50428175000811","0.205","0.452","1","CRNKL1"
"3080","0.00733824158114334","-2.44715530979514","0.282","0.457","1","COPG1"
"3081","0.00735063670254435","-4.73925776799407","0.026","0.199","1","GPR171"
"3082","0.00735949951076283","-1.2270958699422","0.128","0.337","1","HOOK2"
"3083","0.00736209680587713","-1.19472934820361","0.051","0.232","1","AC016596.2"
"3084","0.00737261812233522","-4.28469735458517","0.103","0.304","1","PDLIM3"
"3085","0.00738063669508443","0.575152023450766","0.949","0.838","1","ZC3H13"
"3086","0.00739760806715666","-1.36122412195854","0.154","0.37","1","FAM84A"
"3087","0.00739769146372922","-1.4642176385849","0.026","0.206","1","AC135782.1"
"3088","0.00740325899627152","-3.02871087153227","0.231","0.424","1","ARHGEF4"
"3089","0.00742292030689666","-2.98546991531166","0.026","0.201","1","REC8"
"3090","0.00742989426095233","-0.527286648119324","0.974","0.972","1","LUC7L3"
"3091","0.00743384900722433","-1.98644973530106","0.154","0.363","1","RTL6"
"3092","0.00745238609020659","1.60220864918885","0.872","0.656","1","ADAM10"
"3093","0.00747639627178308","-4.21414892980477","0.103","0.281","1","ADARB1"
"3094","0.00747738456163838","1.92377423387641","0.282","0.126","1","CCNE2"
"3095","0.00749621969589607","-3.09912705557921","0.077","0.262","1","SSPO"
"3096","0.007497286866233","1.94246579701848","0.282","0.124","1","TRIM62"
"3097","0.00749803223545451","-3.19007206741444","0.051","0.225","1","DAB2IP"
"3098","0.00750119878613663","1.26924593405434","0.59","0.354","1","ADARB2"
"3099","0.00750194743874074","-2.4911441234499","0.744","0.724","1","SLC6A1"
"3100","0.00751071356022857","-3.36697506619987","0.103","0.304","1","ELOVL2"
"3101","0.00751829078039723","-2.87878832708189","0.231","0.417","1","LMO7"
"3102","0.00752458636380615","-1.43570974479037","0.128","0.349","1","KCTD13"
"3103","0.00753749474229878","-5.76587777473901","0.051","0.23","1","RNF144B"
"3104","0.00755488693468899","1.43461787722909","0.795","0.651","1","FBXL5"
"3105","0.00755792863486407","-3.94128630501155","0.051","0.227","1","LRRC2"
"3106","0.0075585953806455","-0.832572090069457","0.538","0.658","1","MTCO3P12"
"3107","0.0075587841984327","1.3068670478544","0.462","0.288","1","TECPR2"
"3108","0.00755903038118286","0.926906305785797","0.308","0.141","1","ACTL6A"
"3109","0.007592580578105","-0.835481916516533","0.333","0.539","1","ZNF568"
"3110","0.00759702218033309","0.274732394031149","0.205","0.08","1","AL445524.1"
"3111","0.00760364213739916","0.394786432152079","0.231","0.094","1","HNRNPKP1"
"3112","0.00761163904107752","-0.952347928481296","0.385","0.607","1","NDUFA11"
"3113","0.00761755994048381","1.27169589507961","1","0.93","1","NUCKS1"
"3114","0.00762213096197675","-2.51434366100495","0.179","0.377","1","ACTR3B"
"3115","0.00763176388632912","-4.14192976621316","0.051","0.232","1","AL049840.1"
"3116","0.00763659938101451","-4.51334558086268","0.077","0.26","1","RAB15"
"3117","0.0076403820155144","2.49142608827993","0.154","0.052","1","AC092718.6"
"3118","0.00765154985163871","-2.35412611293718","0.436","0.557","1","HSPA4L"
"3119","0.00766284925683875","-3.035348121563","0.282","0.454","1","SLC35E1"
"3120","0.00767620872388602","1.37044541421267","0.154","0.049","1","NULL"
"3121","0.0076865922034573","-2.45631850591333","0.103","0.304","1","POLR3K"
"3122","0.00769248835091003","-2.0744448397139","0.436","0.611","1","C3orf14"
"3123","0.007709490950285","-2.01898014780889","0.308","0.478","1","MRPL27"
"3124","0.00772849585447489","-2.79181832472995","0.179","0.365","1","DPY19L2"
"3125","0.00773421593407707","-3.26470545878347","0.026","0.194","1","ADCY6"
"3126","0.0077573555772454","-2.58598766897896","0.487","0.665","1","CPNE3"
"3127","0.00776657789005228","-3.60814956498026","0.077","0.267","1","RND1"
"3128","0.00776680603069432","-1.26613210836886","0.256","0.443","1","RFX7"
"3129","0.00777692866600005","-4.62332550209751","0.026","0.194","1","COCH"
"3130","0.00777829854700983","-6.06573196006256","0.077","0.251","1","NULL"
"3131","0.00778198769089949","-1.18252473076851","0.462","0.639","1","CASK"
"3132","0.00779545915861199","-3.459114848993","0.026","0.201","1","NAB2"
"3133","0.00780582732924526","-3.85885562547124","0.077","0.255","1","TBC1D31"
"3134","0.00781168726600873","-1.354102664974","0.179","0.384","1","SPRYD3"
"3135","0.00781231992899011","-0.893060561138948","0.179","0.419","1","NUP62"
"3136","0.0078185493721411","-2.66147523889544","0.282","0.48","1","ZMAT2"
"3137","0.00782179989791429","-1.95967127434607","0.282","0.461","1","EYA3"
"3138","0.00784141672308584","-4.47353719981416","0","0.157","1","INHBA"
"3139","0.00784141672308584","-4.65572210609533","0","0.157","1","AL133330.2"
"3140","0.00784141672308584","-1.78527193715899","0","0.157","1","AL137058.2"
"3141","0.00784141672308584","-2.97006137340868","0","0.157","1","LINC01567"
"3142","0.00785646992074626","-2.606344791829","0.256","0.468","1","RNF4"
"3143","0.00786096172921846","0.671398373981325","0.487","0.272","1","GNG7"
"3144","0.00786571030948065","-1.11885304448539","0.256","0.482","1","DGKI"
"3145","0.00786709548313797","-2.91423450998602","0.179","0.361","1","STIM1"
"3146","0.00787582757669577","-1.44655169783467","0.487","0.698","1","TNKS2"
"3147","0.00787663670841835","-2.32675310773659","0.077","0.265","1","GALNT17"
"3148","0.00790633784740408","-2.65635502213974","0.026","0.194","1","SYCP2L"
"3149","0.00790913774181229","0.314579308877455","0.333","0.164","1","FTLP5"
"3150","0.00793432008681725","-1.79436688027086","0.154","0.365","1","SYN1"
"3151","0.0079380084967212","-4.24692910926704","0.051","0.225","1","PPP1R1B"
"3152","0.00794524990812052","0.934794467793357","0.692","0.555","1","ACBD5"
"3153","0.00794764673858923","-2.82203558954674","0.385","0.52","1","SCN1A"
"3154","0.00795841286038697","-2.60785531132274","0.179","0.37","1","CAB39L"
"3155","0.00796825124106904","1.53479900026813","0.615","0.44","1","CHN2"
"3156","0.0080046333175833","-1.53313530388382","0.051","0.234","1","POLR2J2"
"3157","0.00802818166425386","-3.6317558184678","0.128","0.309","1","OSBPL3"
"3158","0.0080329017720562","-1.53246460922494","0.821","0.78","1","RPL39"
"3159","0.00803370203603714","2.0321811822852","0.154","0.049","1","MSH4"
"3160","0.00805499569236861","-0.470299860574418","0.462","0.667","1","CRYZL1"
"3161","0.00806846615151608","-1.68780606021942","0.179","0.396","1","GRINA"
"3162","0.0080717413526449","-2.46413399053105","0.077","0.274","1","SLC6A11"
"3163","0.00808641175171716","-2.99871946649638","0.051","0.234","1","EFNB3"
"3164","0.00808891390121678","-1.00971531912671","0.308","0.532","1","THYN1"
"3165","0.00809108187531423","0.316448585272784","0.974","0.691","1","CD63"
"3166","0.00817876630526492","-1.0948097725218","0.487","0.705","1","GIGYF1"
"3167","0.0081841454157062","-4.31763951682671","0.103","0.274","1","SCN2B"
"3168","0.00818602257630654","-1.2475601386141","0.41","0.632","1","CCDC144B"
"3169","0.00819859681863513","-2.9950182731937","0.077","0.255","1","TSTD1"
"3170","0.00820448192025809","-4.18235992744274","0.128","0.321","1","AC037459.2"
"3171","0.00822312500464923","-3.33459510039801","0.077","0.262","1","TRIM52"
"3172","0.00822312500464923","-2.81466940784041","0.077","0.262","1","CNNM1"
"3173","0.00822989540401833","-5.41158073252929","0.051","0.225","1","TSPAN6"
"3174","0.00825450577131593","-0.977235587266934","0.487","0.672","1","COPS8"
"3175","0.00825458362768394","-1.5286392545262","0.385","0.59","1","EML4"
"3176","0.00826873446764008","-1.30752118788702","0.282","0.48","1","TTC28-AS1"
"3177","0.00827447562644504","-3.36718752200786","0.103","0.304","1","SLC41A3"
"3178","0.00828152106218456","-0.654998625853165","0.667","0.841","1","BRD8"
"3179","0.00830621612210685","-1.97531461721054","0.026","0.194","1","TTC4"
"3180","0.00832617439993059","2.14156019925878","0.256","0.119","1","RGS3"
"3181","0.0083392451716766","-1.26894716200064","0.513","0.646","1","FER"
"3182","0.00834131495923088","-0.981992533128336","0.821","0.869","1","TOR1AIP2"
"3183","0.00835745297181479","-0.556571311173114","0.923","0.958","1","SRP14"
"3184","0.00836335046822014","-1.10836073807035","0.205","0.398","1","SELENOM"
"3185","0.00836555120098299","-0.267552418128986","0.154","0.377","1","EXOSC1"
"3186","0.00837481262460867","-2.96532909883114","0.154","0.344","1","KLHL12"
"3187","0.00839076197251476","-3.63932527859004","0","0.155","1","MYH7"
"3188","0.00839087600757707","-1.39416810246691","0.026","0.204","1","GRM1"
"3189","0.00839380319990707","-0.495298104929514","0.154","0.354","1","NULL"
"3190","0.0084015379232708","-3.51690406328793","0.077","0.255","1","LASP1"
"3191","0.0084051276171286","-0.895630511584057","0.513","0.665","1","JAKMIP2"
"3192","0.0084223747336012","1.22239919584277","0.359","0.194","1","AP000769.1"
"3193","0.0084255474945723","-2.73751926631809","0.231","0.412","1","GGH"
"3194","0.00843724273388505","-4.50711739585557","0.051","0.23","1","ZKSCAN5"
"3195","0.0084434750198071","-4.4012375544923","0.026","0.194","1","ARHGEF26-AS1"
"3196","0.008466794498296","-2.7355100975476","0.128","0.321","1","BAIAP2"
"3197","0.00848768909657861","-2.98182186406358","0.051","0.225","1","MSTO1"
"3198","0.00848929741678886","0.371442845614016","0.205","0.08","1","AC009403.1"
"3199","0.00849065262868832","-2.50604930195652","0.359","0.567","1","NMT1"
"3200","0.0084933015648101","-2.60389853382941","0.308","0.482","1","TMEM9"
"3201","0.00849829649883822","-4.16431216655927","0.026","0.19","1","AC004816.1"
"3202","0.00851247454378429","-0.429906817959628","0.359","0.602","1","NULL"
"3203","0.00853450462425842","-2.02257046324077","0.179","0.382","1","NGRN"
"3204","0.00853459726649592","-2.59794059560158","0.154","0.368","1","PPIL2"
"3205","0.00854881161102352","-0.969411168068684","0.538","0.639","1","ATP5MC1"
"3206","0.00855357986862031","-3.36326060242055","0.051","0.222","1","ZNF554"
"3207","0.00856318379864855","-0.272455862245651","0.231","0.098","1","TRPV3"
"3208","0.00856590322778572","-0.765929365598721","0.385","0.581","1","RPL4P4"
"3209","0.0085733469716478","0.407727481985368","0.564","0.342","1","RNF114"
"3210","0.00859862685946762","-3.66532589987321","0.487","0.571","1","DLX6-AS1"
"3211","0.00861163700331631","1.43720658978045","0.308","0.145","1","CCDC122"
"3212","0.00863632828535068","-5.00382636032557","0.026","0.192","1","CRYM"
"3213","0.00863934156317284","-1.41303034987287","0.333","0.555","1","DYNLT1"
"3214","0.00865099012595658","-3.68003103563016","0.077","0.255","1","FBXO31"
"3215","0.00866665550999309","-2.9807638608117","0.026","0.197","1","SP8"
"3216","0.00867975645386156","-3.27793610475122","0.231","0.41","1","TRIB2"
"3217","0.00868660938811986","-2.31641110828793","0.051","0.222","1","ABR"
"3218","0.00869532188513177","-2.03899366536748","0.256","0.452","1","UBE2Q2P1"
"3219","0.00870074599425648","-1.12700643535304","0.051","0.248","1","NULL"
"3220","0.00870342149183651","-0.636915255715384","0.205","0.45","1","EBP"
"3221","0.00870879617897086","-2.41484019796221","0.231","0.422","1","NULL"
"3222","0.00872121325043407","-2.25225990751646","0.256","0.457","1","LMTK2"
"3223","0.00872673573630569","-1.67334819801347","0.154","0.363","1","AKAP8L"
"3224","0.00874496571240504","-0.339339744621576","0.205","0.407","1","KIAA0141"
"3225","0.00875675911520321","-0.388900562491341","0.051","0.232","1","Z95114.1"
"3226","0.00875914084996021","-2.8178727779625","0.077","0.265","1","NULL"
"3227","0.00876097703090191","-0.84568418151975","0.564","0.677","1","ATP6V1F"
"3228","0.00879084146825245","-0.971611741930226","0.282","0.494","1","ANKRD46"
"3229","0.00882741479692349","-1.78606544260771","0.051","0.239","1","CACNB3"
"3230","0.00883765602410663","-3.07214733518715","0.103","0.288","1","VEGFA"
"3231","0.00884000175906625","0.979642474311091","0.923","0.834","1","ARPP19"
"3232","0.00884439383743759","-1.12088477410781","0.41","0.571","1","SSR2"
"3233","0.00884571012735104","-3.33085288005076","0.051","0.232","1","AC015871.3"
"3234","0.00886536411903223","-1.6804433835282","0.051","0.237","1","DNAAF4"
"3235","0.00887897584991103","-3.78122715709643","0.077","0.26","1","ZNF846"
"3236","0.00889738462207991","-1.29759687609161","0.462","0.616","1","EXOC1"
"3237","0.00891243832732007","2.24212241511293","0.359","0.194","1","IKZF2"
"3238","0.00891243832732007","-4.35852708493242","0.051","0.222","1","HMGCLL1"
"3239","0.008913058251239","-3.16934718605014","0.077","0.276","1","ZBTB33"
"3240","0.00892543068332785","-0.908703086147286","0.385","0.595","1","AC007969.1"
"3241","0.00895075120671054","-6.69150864654726","0.205","0.361","1","STON2"
"3242","0.00895822836903435","-4.85183298026911","0.051","0.222","1","HFM1"
