"p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"7512","0.0132056751711078","-0.459810795553603","0.147","0.26","1"
"7513","0.0132143464830811","-0.27613864810601","0.207","0.346","1"
"7514","0.0132271610167952","-0.492358948873473","0.25","0.394","1"
"7515","0.0132295794429861","-1.66672276511941","0.095","0.2","1"
"7516","0.0132374630644245","-0.558280881492257","0.138","0.066","1"
"7517","0.0132497492982819","-1.09917035282006","0.052","0.137","1"
"7518","0.0132499695045493","-0.905468255334344","0.052","0.14","1"
"7519","0.0132638852175782","-1.61658280745926","0.06","0.149","1"
"7520","0.0132812760770735","-2.30375178217684","0.043","0.12","1"
"7521","0.0132814572208747","-0.989335228394161","0.233","0.351","1"
"7522","0.0132863924565832","0.285355211126304","0.147","0.071","1"
"7523","0.0133634048429217","-0.602187712106725","0.569","0.691","1"
"7524","0.0133674671232455","0.371177916363029","0.034","0.114","1"
"7525","0.013387674071612","-2.73392556795535","0.043","0.123","1"
"7526","0.0134088805773857","0.472662114500717","0.103","0.043","1"
"7527","0.013433460796588","-0.510335099191718","0.422","0.569","1"
"7528","0.0134347453388504","0.419895801940327","0.293","0.474","1"
"7529","0.0134684069630649","-0.962504953799662","0.034","0.111","1"
"7530","0.0135445138660717","-0.623784047687683","0.034","0.114","1"
"7531","0.0135581256637012","-2.2897433076446","0.043","0.123","1"
"7532","0.0135899887766454","0.717657077915342","0.302","0.197","1"
"7533","0.013648505661811","-1.80128615096929","0.034","0.111","1"
"7534","0.0136575636157657","-0.884868981052104","0.06","0.151","1"
"7535","0.0136692959225575","-0.458367022831951","0.198","0.331","1"
"7536","0.0137076962251466","-0.45958194172648","0.043","0.126","1"
"7537","0.0137090095300014","-0.733914499064755","0.034","0.111","1"
"7538","0.013738165230095","0.340425139667593","0.603","0.771","1"
"7539","0.0137511873895495","1.06800348546321","0.293","0.189","1"
"7540","0.0137621690110184","0.590391855633611","0.06","0.151","1"
"7541","0.0137752303408381","-0.458050775256936","0.095","0.2","1"
"7542","0.0137841938175465","-0.68870811812405","0.06","0.154","1"
"7543","0.0137954757700513","-0.511613735202449","0.172","0.306","1"
"7544","0.0138155143726482","-0.655711476995224","0.233","0.374","1"
"7545","0.0138382382519072","-0.636273208882254","0.345","0.474","1"
"7546","0.0138821620687654","-1.81415901192716","0.086","0.186","1"
"7547","0.0139047903333575","-2.29094246330502","0.043","0.123","1"
"7548","0.0139189102277226","-0.285393012805102","0.543","0.686","1"
"7549","0.0139428092933352","-0.272672910266966","0.181","0.3","1"
"7550","0.013947539055754","-0.51427043049241","0.25","0.4","1"
"7551","0.0139534004342067","-0.376621883032264","0.034","0.111","1"
"7552","0.0139868415664647","-1.95888183878431","0.078","0.171","1"
"7553","0.0139984131989938","0.582091366315464","0.914","0.903","1"
"7554","0.0140528236887645","1.03119940428504","0.44","0.326","1"
"7555","0.0140710592718001","0.537916718571128","0.172","0.306","1"
"7556","0.01407396280938","0.348016158035173","0.293","0.457","1"
"7557","0.0140927091307079","-0.671733965030791","0.078","0.174","1"
"7558","0.0140973111986465","0.361076798485977","0.25","0.383","1"
"7559","0.0141027089672957","1.1444105733204","0.172","0.32","1"
"7560","0.0141054372097814","0.961813027221798","0.724","0.68","1"
"7561","0.0141174496588932","2.59474056127542","0.052","0.14","1"
"7562","0.0141187951874657","-0.501913549701843","0.198","0.326","1"
"7563","0.0141338810301884","-0.693927053380871","0.06","0.151","1"
"7564","0.0141503249764785","2.16695594108565","0.302","0.209","1"
"7565","0.0141734512035311","-0.254331789431153","0.086","0.186","1"
"7566","0.0142115369960291","-2.59592777563689","0.034","0.114","1"
"7567","0.0142337077159232","-0.939301810963687","0.319","0.466","1"
"7568","0.014264292136222","0.45387708104764","0.034","0.111","1"
"7569","0.0142754572079666","-2.59649120550645","0.043","0.12","1"
"7570","0.0142842136488137","-0.599263430010251","0.5","0.631","1"
"7571","0.0142846950915004","0.299219606521696","0.431","0.614","1"
"7572","0.0142921850615829","-1.63462246357738","0.052","0.134","1"
"7573","0.014302552978647","-2.14675022984167","0.034","0.109","1"
"7574","0.0143294697009919","-0.552413724237888","0.44","0.586","1"
"7575","0.0143493762070815","2.33776618461649","0.164","0.086","1"
"7576","0.0143509165018657","-1.29215612325208","0.052","0.137","1"
"7577","0.01436014250673","-1.99978874090894","0.216","0.34","1"
"7578","0.0143662854156659","-2.94922845605237","0.034","0.109","1"
"7579","0.0143678478925302","-0.834083176494131","0.379","0.529","1"
"7580","0.0143735364897597","-0.443279308069709","0.353","0.514","1"
"7581","0.0143857832931217","-0.337708324046618","0.155","0.28","1"
"7582","0.0143931203360142","-1.80853277759265","0.078","0.171","1"
"7583","0.0144264861865068","1.47141320405773","0.293","0.203","1"
"7584","0.0144302682095276","-1.30513247372321","0.034","0.109","1"
"7585","0.0144368634344532","-0.784126769913519","0.095","0.2","1"
"7586","0.0144537464265106","-1.24055380765811","0.034","0.111","1"
"7587","0.0144607823568313","-0.326362770229569","0.586","0.751","1"
"7588","0.0144617025081753","0.747610317231884","0.086","0.189","1"
"7589","0.0144728144536694","-1.05799715449616","0.086","0.183","1"
"7590","0.0144743854214236","0.489077805221763","0.845","0.866","1"
"7591","0.0144866296902284","-0.933297926559662","0.078","0.169","1"
"7592","0.0144903034028145","0.448778226121279","0.595","0.506","1"
"7593","0.014496283613734","-1.14936555521533","0.207","0.343","1"
"7594","0.0145359016251876","-0.773125462356114","0.147","0.26","1"
"7595","0.014608228209746","-0.385298201970095","0.172","0.303","1"
"7596","0.0146270062000414","-0.256186617882199","0.069","0.163","1"
"7597","0.014645416267281","-0.488549771381362","0.034","0.111","1"
"7598","0.0146534723895575","-0.680511968530394","0.103","0.22","1"
"7599","0.0146828576557239","-1.53922355203848","0.043","0.123","1"
"7600","0.0146860245101447","1.10587700462159","0.716","0.7","1"
"7601","0.0146861711985372","-0.884109060484809","0.362","0.503","1"
"7602","0.014698400301086","-1.81987181715849","0.121","0.226","1"
"7603","0.0147168158531139","0.591415968610559","0.112","0.226","1"
"7604","0.0147744376472608","-0.384294844978012","0.034","0.111","1"
"7605","0.014880301569883","-1.05154712184177","0.164","0.274","1"
"7606","0.0148852267718706","-2.58397633370286","0.034","0.109","1"
"7607","0.0149575634142626","1.31850392261034","0.19","0.331","1"
"7608","0.0149821098410323","-2.09962473523304","0.034","0.106","1"
"7609","0.0149943215700692","-1.14575510941315","0.052","0.134","1"
"7610","0.0150154539148168","-0.507869490589818","0.155","0.271","1"
"7611","0.0150162123767704","-1.8639670702119","0.043","0.12","1"
"7612","0.0150174065462295","1.21834754331381","0.043","0.126","1"
"7613","0.0150606056665465","0.667913230455507","0.069","0.163","1"
"7614","0.0150787746312645","-0.983538820017328","0.19","0.303","1"
"7615","0.0150840468425338","-4.45891148902382","0.034","0.109","1"
"7616","0.0151025925666589","1.74864567457752","0.129","0.06","1"
"7617","0.0151351142371139","-0.578342139501808","0.371","0.56","1"
"7618","0.0151526310001825","-0.680860526594803","0.103","0.211","1"
"7619","0.0152192214471015","-4.47541300720628","0.043","0.117","1"
"7620","0.0152219251049249","0.412380499731959","0.241","0.391","1"
"7621","0.0152496998657868","-0.419366291660257","0.534","0.657","1"
"7622","0.0152678403205997","-0.252596444869837","0.112","0.22","1"
"7623","0.0153007908144133","-3.44264010042064","0.095","0.186","1"
"7624","0.015307234501776","0.811897293847761","0.043","0.123","1"
"7625","0.0153406241448133","0.860958553269946","0.086","0.186","1"
"7626","0.0153423947899926","0.363502541647634","0.276","0.183","1"
"7627","0.0153495797497297","-1.09039160943671","0.052","0.137","1"
"7628","0.0153566257507944","1.08007578181845","0.81","0.82","1"
"7629","0.0153675104573862","-0.531190343780452","0.034","0.111","1"
"7630","0.015382401635851","-1.12293506182823","0.112","0.226","1"
"7631","0.0154307024074024","1.12201594642656","0.509","0.429","1"
"7632","0.0154333748593633","1.49050764513418","0.198","0.111","1"
"7633","0.0154516835658735","0.817410348510685","0.19","0.329","1"
"7634","0.015451771675036","-0.551107343979618","0.078","0.174","1"
"7635","0.0154841747108763","-1.54628918603095","0.06","0.146","1"
"7636","0.015557081094896","-1.81750020614531","0.034","0.109","1"
"7637","0.0155574364840796","-0.684010222242559","0.276","0.414","1"
"7638","0.0155585536072498","1.94103450756426","0.112","0.051","1"
"7639","0.0156184980381312","0.324187857015258","0.069","0.163","1"
"7640","0.0156369311525023","0.880063201154988","0.897","0.889","1"
"7641","0.0156377574341102","-0.835500250346231","0.034","0.111","1"
"7642","0.0156946095042047","-0.30023761538687","0.034","0.109","1"
"7643","0.0157456088622925","0.319606858342461","0.241","0.389","1"
"7644","0.0158303604752127","-0.28812603718114","0.069","0.157","1"
"7645","0.0158491402791031","-0.98358471322782","0.121","0.226","1"
"7646","0.0158890380742343","-1.65705481074654","0.043","0.123","1"
"7647","0.0158977401008928","-0.500202653613623","0.345","0.489","1"
"7648","0.0159071501321116","-1.18414881195789","0.043","0.126","1"
"7649","0.0159302488730221","-0.499321563305056","0.664","0.769","1"
"7650","0.0160203716088479","0.760558847730792","0.733","0.669","1"
"7651","0.01604311977411","-1.84279671262109","0.034","0.109","1"
"7652","0.0160510631916949","-0.946419959890137","0.06","0.149","1"
"7653","0.0160670111719465","-1.57048503335766","0.078","0.169","1"
"7654","0.0161037321140469","0.292493907249353","0.043","0.126","1"
"7655","0.016111701174829","-1.21955776589418","0.06","0.149","1"
"7656","0.0161301698581477","0.930631197111786","0.069","0.166","1"
"7657","0.016184417667377","-2.1835492186053","0.034","0.109","1"
"7658","0.0161888931222705","0.299476885948978","0.862","0.766","1"
"7659","0.0161908343663374","-1.5639896234393","0.043","0.12","1"
"7660","0.0162348971479779","0.779554102850692","0.086","0.194","1"
"7661","0.01624193478102","-0.842738368027207","0.069","0.157","1"
"7662","0.01624193478102","-1.65826531959626","0.069","0.157","1"
"7663","0.0162521734742174","0.414611509070689","0.284","0.426","1"
"7664","0.0163268081231509","-0.430626980012875","0.034","0.109","1"
"7665","0.0163419452345022","0.312022063306687","0.948","0.854","1"
"7666","0.0163549079367099","0.315544790720632","0.043","0.123","1"
"7667","0.0164574003249968","1.96909859684803","0.293","0.2","1"
"7668","0.0164590068805592","-0.568218082014419","0.078","0.174","1"
"7669","0.0164669010785573","0.870024631389428","0.431","0.569","1"
"7670","0.0164679756186891","-0.680030629362137","0.293","0.443","1"
"7671","0.0164702981172947","-1.44516504271733","0.034","0.109","1"
"7672","0.0164731850030786","-0.52540458954521","0.052","0.137","1"
"7673","0.0164951981138773","1.28072825933433","0.302","0.206","1"
"7674","0.0165214074198534","-0.697798617183433","0.19","0.297","1"
"7675","0.0165418335541436","-1.10498254834356","0.06","0.149","1"
"7676","0.0165516690999002","-0.384018600966821","0.129","0.24","1"
"7677","0.0165528510810923","1.08553960669726","0.121","0.237","1"
"7678","0.0165557323534112","-0.648067182611529","0.397","0.529","1"
"7679","0.0165617378521729","-0.49201225126304","0.733","0.811","1"
"7680","0.0165732804513605","2.09295084361734","0.371","0.283","1"
"7681","0.0166127926803294","2.5286751258404","0.112","0.051","1"
"7682","0.01662068529065","0.8570731983564","0.052","0.134","1"
"7683","0.0166233617191764","-1.55100452256839","0.207","0.323","1"
"7684","0.0166238534932236","-0.56093771766066","0.534","0.62","1"
"7685","0.0166701247109935","0.908443103011112","0.129","0.249","1"
"7686","0.0166819235121415","-1.35672429516557","0.086","0.189","1"
"7687","0.016751978951958","0.841053071922061","0.052","0.134","1"
"7688","0.0167597649018741","-1.72182437939069","0.052","0.131","1"
"7689","0.0167610039594186","1.06063031031743","0.147","0.074","1"
"7690","0.0167697263663864","1.03609419227946","0.517","0.454","1"
"7691","0.0167863146534522","0.351277337968636","0.371","0.257","1"
"7692","0.0168412704083084","-0.533365636517191","0.405","0.54","1"
"7693","0.0168451568697751","1.69187801117857","0.362","0.266","1"
"7694","0.0168466831512052","-0.374053500644203","0.293","0.434","1"
"7695","0.0168769346501795","-0.369563681659786","0.267","0.391","1"
"7696","0.0169111273145542","-0.440328467662193","0.345","0.489","1"
"7697","0.0170092141787689","-0.641150810233694","0.155","0.271","1"
"7698","0.0170312897661182","-0.712307754348872","0.069","0.157","1"
"7699","0.0170404834555995","-2.87273846776648","0.112","0.206","1"
"7700","0.0170883141630447","0.31177771324322","0.431","0.634","1"
"7701","0.0170907742368993","-0.292463877827163","0.25","0.397","1"
"7702","0.0171049669175827","0.604802690737067","0.086","0.186","1"
"7703","0.0171127489760982","1.21266072228594","0.164","0.089","1"
"7704","0.0172021861480102","-1.15034653511026","0.138","0.246","1"
"7705","0.017205547830638","-0.858902801300074","0.069","0.154","1"
"7706","0.0172185465141186","-1.27730148719726","0.06","0.146","1"
"7707","0.0172264214130099","-0.252110554459403","0.569","0.729","1"
"7708","0.0172273000101613","-0.652824764987717","0.121","0.229","1"
"7709","0.0172310409689263","0.746362285359613","0.241","0.394","1"
"7710","0.0172618135888671","-1.5178843678856","0.052","0.137","1"
"7711","0.0173095473619004","1.49554910261472","0.293","0.197","1"
"7712","0.0173426489488275","-0.911323226348487","0.112","0.217","1"
"7713","0.0173580964905294","-0.567549717801481","0.086","0.183","1"
"7714","0.0173627774376556","-0.507500565246162","0.388","0.511","1"
"7715","0.0173735815941579","3.38874031696793","0.155","0.083","1"
"7716","0.0173735815941579","-1.22674820203166","0.043","0.12","1"
"7717","0.0173775237305335","0.931583960480228","0.267","0.169","1"
"7718","0.0173937929394914","-0.86274394899425","0.043","0.123","1"
"7719","0.0174181938697874","-1.75575091506157","0.034","0.106","1"
"7720","0.0174336446466278","-1.02232915585168","0.129","0.234","1"
"7721","0.0174404541051784","-0.415772953778312","0.06","0.151","1"
"7722","0.0174616926101663","0.576803001766159","0.112","0.223","1"
"7723","0.017464238931449","-0.626537016685688","0.155","0.266","1"
"7724","0.0175333591730275","-1.51111367268865","0.112","0.211","1"
"7725","0.0175455508897312","-0.671663047562945","0.474","0.603","1"
"7726","0.0175737555695417","0.628357077059622","0.034","0.111","1"
"7727","0.0175822332647713","-1.27165578284965","0.034","0.109","1"
"7728","0.0175908404123249","-0.396281514060428","0.733","0.869","1"
"7729","0.0175939714534579","-0.54425188800698","0.397","0.546","1"
"7730","0.0176504230217172","-1.89997640067596","0.06","0.143","1"
"7731","0.0176779053792794","-0.94887481787045","0.06","0.146","1"
"7732","0.0176796102630545","-1.04993857197097","0.086","0.177","1"
"7733","0.0177443972477367","1.05354978695265","0.06","0.146","1"
"7734","0.0177501184585411","-0.680569338221237","0.198","0.309","1"
"7735","0.0177660375988655","-0.567753123993472","0.052","0.134","1"
"7736","0.0177714500266634","-1.13327655757748","0.095","0.194","1"
"7737","0.0177892601569743","-0.372652393831736","0.147","0.254","1"
"7738","0.0178010319825028","-1.58606351187125","0.086","0.177","1"
"7739","0.0178324774658296","0.527840645474997","0.371","0.54","1"
"7740","0.0178531524222151","-1.5775867597716","0.052","0.131","1"
"7741","0.0178606264053352","0.421870347201751","0.509","0.677","1"
"7742","0.0178773687957579","-1.06865573257072","0.267","0.403","1"
"7743","0.0179413735650675","-0.317533200295037","0.172","0.286","1"
"7744","0.0179672297095324","-1.8464979727745","0.034","0.109","1"
"7745","0.017982367945175","-2.72420020247976","0.095","0.189","1"
"7746","0.018006588489159","-0.36230182715981","0.216","0.349","1"
