"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
0.589369268360411,2.79118809651639,0.083,0.114,1,"NULL"
0.589433123461246,-0.262730535016219,0.111,0.084,1,"RPS7P3"
0.58953636651155,-0.73310506642369,0.111,0.147,1,"FTH1P3"
0.589725688901225,-0.843829333567443,0.194,0.237,1,"DLST"
0.58991568759471,-1.49608969443602,0.139,0.17,1,"RPL5P30"
0.590262692829307,1.67781485933033,0.361,0.377,1,"FAT1"
0.590750451251178,0.858603984687365,0.167,0.235,1,"PPP1R11"
0.590913278748095,0.440592377594901,0.528,0.523,1,"SF3A3"
0.590993801960928,-0.556498436104293,0.111,0.147,1,"BEND5"
0.591112164577683,-0.698426410997702,0.083,0.109,1,"SMCR5"
0.591263601084835,0.257075490706176,0.111,0.084,1,"AC007262.2"
0.591528341760338,1.14061878611392,0.361,0.347,1,"RPA1"
0.591630119046249,0.502564406691405,0.417,0.507,1,"DEGS1"
0.591989064693169,-0.571093728075207,0.417,0.451,1,"CEP78"
0.592051125151454,2.23111239126873,0.222,0.267,1,"LIG3"
0.592532468642768,-0.968800180433428,0.278,0.335,1,"AK4"
0.592603506710004,-1.02933235348849,0.167,0.209,1,"INTS13"
0.592653117046346,0.756546459711338,0.139,0.17,1,"ZNF582-AS1"
0.592966309046874,0.689970909299539,0.5,0.523,1,"CASP2"
0.593221646137098,0.99274747987387,0.528,0.53,1,"RGS2"
0.593540570948335,-1.072678545621,0.083,0.112,1,"SNX8"
0.593601251345934,0.990177730898859,0.111,0.086,1,"ZNF132"
0.593626965697092,-0.497219646099977,0.583,0.667,1,"FHL1"
0.593766560863505,1.88142831686307,0.194,0.17,1,"METTL4"
0.593864704490905,-0.990577383638184,0.167,0.209,1,"GLMP"
0.593913632532476,-1.83110496893146,0.111,0.147,1,"PAXIP1-AS2"
0.593925115294097,0.94099582983274,0.306,0.342,1,"CTSK"
0.594063086823435,-1.15793326596484,0.167,0.2,1,"DNTTIP1"
0.594422949096384,0.464643231009563,0.306,0.363,1,"VPS54"
0.594841941589327,-0.533695995901471,0.25,0.279,1,"LRRK2"
0.595314904395608,0.30647820423875,0.222,0.272,1,"GGA1"
0.595504100624491,-1.68917109359694,0.139,0.167,1,"GCDH"
0.595758800189561,-4.36066363038439,0.194,0.207,1,"CUX2"
0.595888477105007,-1.04207009878868,0.083,0.114,1,"PRKAR2A-AS1"
0.596088935662125,-0.966366397691722,0.167,0.133,1,"PITPNM2"
0.596411800639566,0.493133352484603,0.333,0.379,1,"ZCCHC2"
0.59663607302665,-1.15536276048558,0.139,0.172,1,"ARMC6"
0.596751383715205,0.945048189117842,0.417,0.381,1,"EGFR"
0.596834819239701,-0.554549463004371,0.139,0.107,1,"AC009554.1"
0.596840045006097,-0.385799191050035,0.111,0.147,1,"NULL"
0.596846947556726,0.519160682207099,0.667,0.677,1,"LARP4B"
0.597310180117306,1.01068842727496,0.417,0.419,1,"SPAG7"
0.597626723103004,0.854871902417336,0.111,0.088,1,"AC006042.3"
0.597626723103004,3.68103914643178,0.111,0.088,1,"NULL"
0.597754949650521,-2.63662032112401,0.139,0.105,1,"AC091492.1"
0.597754949650521,-0.380830402250035,0.083,0.109,1,"AC011468.1"
0.597811949780598,1.78278998243807,0.417,0.358,1,"RBM14"
0.598088686549605,-1.06487672375497,0.111,0.081,1,"AC087854.1"
0.598151207472596,1.1573159072445,0.306,0.356,1,"SCMH1"
0.59818154745708,-0.363194448489573,0.472,0.43,1,"MED1"
0.5982090977733,-0.567921312853648,0.333,0.386,1,"MRPS27"
0.598278792697918,1.1522765577551,0.528,0.549,1,"SERPINB6"
0.598287338681716,-0.254073738866337,0.222,0.188,1,"ARL17A"
0.599089470623493,0.269842888346342,0.333,0.37,1,"N4BP2L1"
0.599160361310531,-0.3820371998209,0.139,0.109,1,"BTBD2"
0.599210171364188,-0.758063018311502,0.25,0.272,1,"BASP1-AS1"
0.599428331130144,2.32653092830599,0.111,0.088,1,"STARD10"
0.599464327594599,0.542893747678527,0.306,0.281,1,"CHRDL1"
0.599710216660314,-0.413643910938638,0.5,0.484,1,"SPATS2L"
0.599745472660667,1.86704635997171,0.306,0.388,1,"OXSR1"
0.600137363050059,-1.7547348885866,0.083,0.112,1,"C2orf42"
0.600293808645094,-2.12110530851216,0.333,0.253,1,"PHF11"
0.600436395472271,-0.623547737234156,0.222,0.258,1,"PDRG1"
0.600493725195713,0.657189943224931,0.278,0.251,1,"LMAN2"
0.600579024939594,0.555229168698705,0.25,0.216,1,"SPDL1"
0.600613823019516,-1.64624330816464,0.361,0.379,1,"LIPA"
0.600822475619502,-0.405026230346002,0.306,0.349,1,"AC019205.1"
0.600912753678876,-1.53421444129195,0.444,0.484,1,"TCTN2"
0.601306483263132,-0.500807821877386,0.389,0.421,1,"SEC24B"
0.601502010022667,0.760397103754962,0.306,0.267,1,"ABL1"
0.601880580457534,0.644526333667831,0.583,0.653,1,"SRSF4"
0.601970411656659,0.732305930945381,0.139,0.114,1,"NUDT13"
0.60198819404882,-1.16236192728722,0.361,0.391,1,"RPL26L1"
0.602116204330375,-0.785501822629502,0.139,0.172,1,"RDH14"
0.602472608791747,-0.372389164827908,0.167,0.137,1,"LINC00910"
0.602505913067912,0.309628568986365,0.694,0.716,1,"BMPR2"
0.602843224593283,1.20064750699081,0.167,0.147,1,"METRN"
0.603498488365086,1.05824427177086,0.444,0.47,1,"HIBCH"
0.603548530082744,0.392278591493071,0.389,0.323,1,"DYRK2"
0.603722248782359,0.31779731492858,0.139,0.184,1,"ANXA4"
0.603864068149211,1.73292468843281,0.278,0.377,1,"RANGAP1"
0.604228822256951,-1.1894463098345,0.194,0.153,1,"BTN3A1"
0.604525754299185,0.741100869190483,0.528,0.63,1,"RSPRY1"
0.604654800553247,2.27179059154064,0.306,0.272,1,"PIP5K1B"
0.604669021603057,-2.45745080290645,0.139,0.174,1,"MIATNB"
0.604833545001235,1.09736379688424,0.583,0.716,1,"NULL"
0.605192606314178,-1.83014045038694,0.167,0.126,1,"DSCAM-IT1"
0.605223509859465,0.978945557627918,0.417,0.395,1,"NULL"
0.605658397525091,-0.849619700618435,0.111,0.147,1,"EGFEM1P"
0.605752928970092,2.82903960545739,0.167,0.147,1,"C2CD2"
0.606767120888805,-0.268440691939473,0.083,0.112,1,"RNF126"
0.606950650250681,-0.970998778936401,0.167,0.137,1,"LRMDA"
0.606962350494802,-0.828613410374623,0.306,0.249,1,"UBE2D1"
0.607079344227845,-1.23255445602633,0.083,0.107,1,"MARCH4"
0.607231661095867,0.730508096919417,0.5,0.626,1,"ABLIM1"
0.607435492579911,-1.9812295554522,0.111,0.081,1,"BTBD7"
0.607569028514227,-1.67223855239941,0.111,0.14,1,"LINC01006"
0.608198427062298,-0.31886237981322,0.111,0.086,1,"USP35"
0.608261446260873,-0.30007263734967,0.278,0.337,1,"MAP2K1"
0.608426452100872,-0.420489088035327,0.25,0.309,1,"CASTOR3"
0.608746028256929,-0.444640967042617,0.167,0.13,1,"AKNA"
0.608884568856398,1.11685116445083,0.333,0.293,1,"ACTN2"
0.608979801965398,-0.678146616990063,0.278,0.307,1,"RILPL1"
0.609024502519812,-0.900412956186499,0.083,0.114,1,"TMEM117"
0.609075646230741,-3.10247260130839,0.111,0.14,1,"BX322639.1"
0.609142326477623,1.15250302264335,0.444,0.474,1,"SLF1"
0.609516753958928,0.73637549409063,0.389,0.481,1,"GLYR1"
0.609569291361887,2.37214348677139,0.139,0.112,1,"BTN3A3"
0.609756941146822,0.310547462938863,0.306,0.379,1,"PURB"
0.609972921844363,0.294271163628054,0.639,0.677,1,"STARD7"
0.610317895378831,1.13931920022872,0.25,0.212,1,"AC092718.7"
0.610735991218079,0.872626132110379,0.194,0.177,1,"PLAGL1"
0.611204462522394,-2.27484663847496,0.111,0.137,1,"PORCN"
0.611665165380105,-1.13455897384872,0.167,0.195,1,"RUVBL1"
0.611988755345894,-1.2635691650006,0.278,0.3,1,"ADRM1"
0.612944381581742,-0.864443747331302,0.111,0.142,1,"HSPA8P7"
0.613241049681385,0.371910037553502,0.333,0.372,1,"CNOT10"
0.613408892847506,-0.50452002238393,0.361,0.402,1,"TAF9"
0.613605438224527,-0.812503617965439,0.111,0.14,1,"FBRSL1"
0.613757505491729,1.69604586520658,0.167,0.14,1,"FBXL7"
0.614080097136883,-1.4073499739196,0.139,0.16,1,"TSC22D4"
0.614170248856265,-1.55514096541974,0.361,0.384,1,"SEC23IP"
0.614264668018474,-1.19055514670521,0.361,0.388,1,"YPEL3"
0.614486414000898,1.94483924958719,0.25,0.226,1,"RNF227"
0.61450841017074,-1.61056365060455,0.083,0.109,1,"DFFB"
0.614508972406118,1.8373076436325,0.25,0.235,1,"NUP210L"
0.614754408687024,0.508254175436525,0.528,0.463,1,"SNRK"
0.614756650146146,0.326431050161161,0.611,0.658,1,"MAPK6"
0.614887495932198,-0.709960778590751,0.25,0.291,1,"PROSER1"
0.614902174863377,1.49960781764248,0.167,0.223,1,"AKR1C1"
0.615118664527618,-1.34007757829654,0.111,0.14,1,"KLHL26"
0.615159019966639,-0.556440386848981,0.444,0.347,1,"MIR181A1HG"
0.61563594586421,0.503486773508758,0.25,0.205,1,"TMEM199"
0.616016081796168,-0.390187619814319,0.222,0.251,1,"TRAF5"
0.616195072901561,-2.50360928914655,0.083,0.109,1,"AC104825.1"
0.616195072901561,-0.498786285579165,0.083,0.109,1,"FGF7P6"
0.616851747394947,1.72083589852953,0.139,0.186,1,"KREMEN1"
0.61703464769686,-0.509893309669811,0.278,0.305,1,"PTRHD1"
0.617288798188606,-0.632935275921779,0.25,0.277,1,"ZNF830"
0.617299381606418,-0.305026650217295,0.083,0.114,1,"ARHGDIA"
0.617364457328614,-0.48507326335363,0.5,0.528,1,"NBPF11"
0.617883764491469,0.742434801258793,0.083,0.109,1,"SBF2-AS1"
0.618050435646324,0.370391528984753,0.472,0.433,1,"CMPK1"
0.618150029214236,-0.494697404783013,0.111,0.14,1,"CCM2"
0.618159798020219,1.09137857250176,0.361,0.377,1,"STX8"
0.618210444470914,1.06543621129268,0.139,0.114,1,"EFS"
0.618362984407302,-0.519408337765922,0.583,0.579,1,"VCP"
0.618447199730222,-1.4784577074322,0.083,0.112,1,"TRAM2-AS1"
0.618691030988214,0.809153961658537,0.139,0.172,1,"UBOX5"
0.618691030988214,2.66502002177361,0.194,0.167,1,"TMLHE"
0.618944042399745,-1.49517869648739,0.139,0.17,1,"GFRA1"
0.618994102438429,-0.445048627720329,0.111,0.147,1,"AC018638.5"
0.61903695080047,1.55947997380243,0.222,0.2,1,"AC104986.2"
0.619198225160915,0.728975574352288,0.25,0.328,1,"SALL1"
0.619390076172301,0.506212242269652,0.278,0.342,1,"ATG5"
0.619574477655993,-0.600917905447429,0.083,0.109,1,"AC015967.2"
0.619668157065589,-2.06257599053638,0.111,0.14,1,"NULL"
0.61974155647151,0.514116930554864,0.111,0.144,1,"FSIP1"
0.619904232549677,1.18515853443481,0.139,0.184,1,"RNASEK"
0.620123774769963,-0.951128415222083,0.083,0.112,1,"AL645728.1"
0.620123774769963,-2.15500925313875,0.083,0.112,1,"CCDC121"
0.620488509574996,-0.962746642965941,0.167,0.207,1,"MBD3"
0.620575269281324,2.20791622045488,0.194,0.174,1,"AP003352.1"
0.620604390203357,0.714465511996561,0.194,0.24,1,"PLEKHA8"
0.620898444414083,1.22967769190859,0.139,0.186,1,"SP8"
0.621074810500204,0.352795261586548,0.083,0.116,1,"RF00019"
0.621241534240373,1.95079036975633,0.167,0.14,1,"FZD5"
0.621761799550399,-2.69973005720168,0.083,0.105,1,"RXFP1"
0.6219749162878,-1.90704977791676,0.111,0.147,1,"NULL"
0.622363110496446,-0.819175943725331,0.444,0.353,1,"SDF2"
0.622726137322048,1.134006599188,0.083,0.116,1,"EBF4"
0.622938495648533,0.988307419221687,0.194,0.244,1,"GNA11"
0.623119552245423,0.448491003076643,0.139,0.114,1,"VARS"
0.623252636286117,-0.386047811727631,0.222,0.27,1,"CCDC127"
0.62331853724697,-0.605828755275686,0.139,0.179,1,"CLPTM1"
0.623416649877736,0.823869265241142,0.667,0.74,1,"AP2B1"
0.623482848134595,-1.2342226719576,0.083,0.112,1,"AC012368.1"
0.623519660888631,-2.02238876433875,0.167,0.195,1,"AP000873.2"
0.623532136794315,-1.410542813556,0.528,0.521,1,"KHDC4"
0.623535172986994,1.04915817131601,0.472,0.486,1,"PALLD"
0.623690997847671,0.942558101769762,0.611,0.6,1,"NULL"
0.623719565297454,-0.286439152095396,0.75,0.793,1,"PRDX2"
0.623961050204788,0.442354939513579,0.139,0.174,1,"SLC50A1"
0.624158610835272,2.39655087889138,0.167,0.144,1,"USP51"
0.624233668203022,0.513087739894966,0.472,0.474,1,"SLC39A9"
0.624543237480188,-3.81042477514902,0.139,0.17,1,"PA2G4P6"
0.624707738630255,-0.339593359799379,0.639,0.623,1,"CASK"
0.624922004287736,2.41363833815453,0.111,0.093,1,"RAMP2-AS1"
0.624953861011459,2.43227953192502,0.222,0.219,1,"BLM"
0.625060922666024,-1.34026508558768,0.139,0.165,1,"C7orf26"
0.625631334291926,0.736158809106054,0.25,0.226,1,"EMG1"
0.625644244170679,-0.291129151397464,0.111,0.149,1,"RRP1"
0.625936918027982,-1.1218110217218,0.278,0.321,1,"DDX56"
0.625960323476365,-2.43028359822779,0.167,0.193,1,"SCARA3"
0.626163570238513,-0.609433145343608,0.194,0.237,1,"SCARB1"
0.626335640150403,-0.510448406341628,0.472,0.502,1,"FOXRED2"
0.62690979994811,0.989212933702485,0.556,0.635,1,"ZNF814"
0.627105099430024,0.584278724539983,0.611,0.663,1,"ILF2"
0.627177427850962,0.990555728552153,0.167,0.212,1,"MIOS"
0.62718421464718,-0.719345628406268,0.417,0.46,1,"RNF20"
0.627252763221487,0.669480625806266,0.361,0.323,1,"RN7SL1"
0.627257152014935,2.20422931915599,0.111,0.144,1,"JAK3"
0.627430857208112,-0.554325772785203,0.722,0.677,1,"NDUFA3"
0.627691490077271,0.330579386147088,0.139,0.112,1,"ADIPOR2"
0.627882182346712,0.671396802564207,0.194,0.256,1,"SMIM15"
0.627925185574901,-1.4397365810557,0.278,0.307,1,"DUSP11"
0.628252379877936,1.01583568480927,0.444,0.43,1,"NAXE"
0.628396047875871,0.95780932422769,0.444,0.453,1,"DHX8"
0.628449699211603,0.609371967337713,0.139,0.181,1,"TMEM44-AS1"
0.628522684226281,1.97100418106032,0.111,0.093,1,"NFKBIE"
0.62896612143692,0.87815581873122,0.083,0.114,1,"NULL"
0.629181855980113,0.403427875329381,0.194,0.24,1,"PTMS"
0.629256182331684,0.854710604718225,0.278,0.321,1,"MCU"
0.629326868733213,0.283993737203025,0.5,0.46,1,"DDX50"
0.629760797760145,-1.16670943680074,0.083,0.109,1,"AC007038.1"
0.629814865020893,0.71243725842191,0.194,0.253,1,"BMP7"
0.629997697708548,0.419074107051387,0.5,0.584,1,"OPTN"
0.630105087274265,-0.731252443294477,0.528,0.523,1,"TLE3"
0.630279479119705,-0.691823984662956,0.278,0.298,1,"PRPF18"
0.630326350872345,0.898790432344927,0.111,0.093,1,"ECI1"
0.630340204685219,1.33588468780724,0.167,0.135,1,"SLC10A7"
0.63038859845295,-0.832221929898451,0.111,0.086,1,"GRM8"
0.630657643699319,0.97093321022618,0.278,0.242,1,"HDGFL2"
0.630777489699245,-0.448595405385427,0.917,0.937,1,"SRRM2"
0.631081265284979,-0.274585783418938,0.472,0.567,1,"MINDY2"
0.631280243464282,0.902408462507484,0.167,0.226,1,"MPDU1"
0.631320038442821,-1.45335670468833,0.333,0.36,1,"EPB41L5"
0.631338655191035,2.84655992188268,0.083,0.119,1,"AL031432.4"
0.631465455305839,-1.07803034117205,0.083,0.109,1,"NULL"
0.631717160846527,-1.7757798812799,0.111,0.13,1,"RBM5-AS1"
0.631914747436986,-1.94822405693176,0.083,0.112,1,"TEX41"
0.631984919330411,0.989462992288064,0.417,0.442,1,"UBE2J1"
0.632132223416471,1.10112405955733,0.111,0.093,1,"PHLDB3"
0.632226989676481,0.479974691811552,0.111,0.091,1,"MAP1LC3A"
0.63231673360397,1.88250105012051,0.083,0.114,1,"MLIP"
0.632336637046392,1.89926124845441,0.167,0.212,1,"SLC25A29"
0.632813417669674,0.365038710954972,0.528,0.458,1,"ZBTB11"
0.633172075006242,-0.954323338397803,0.083,0.109,1,"AC023389.2"
0.633293077472241,1.82684941098733,0.361,0.353,1,"PIBF1"
0.633594711796853,-1.32807595341509,0.139,0.165,1,"ZBTB3"
0.633874543210642,0.340398605366254,0.472,0.493,1,"ZNF271P"
0.634048364361918,1.23258607800903,0.444,0.47,1,"PSMC1"
0.634054067940098,0.986591827404063,0.111,0.091,1,"TMEM159"
0.634129401050228,0.727757480324818,0.556,0.467,1,"FAM32A"
0.634542855723928,-0.395611481552406,0.333,0.391,1,"ZNF664"
0.634648639009154,0.767629465005547,0.528,0.688,1,"EIF2S1"
0.634922989261806,1.34545319121972,0.167,0.212,1,"ZC3HC1"
0.635021801896162,-2.40418555349641,0.139,0.165,1,"STOML1"
0.635523256951213,0.572799101871071,0.306,0.27,1,"TMEM97"
0.635649713274417,-0.411822432945969,0.167,0.137,1,"DNAJA3"
0.635750550303182,1.95990208603405,0.111,0.093,1,"AL138921.2"
0.635840481244965,-2.42272538458278,0.139,0.158,1,"EYA1"
0.63595664750324,-0.750816212318798,0.278,0.233,1,"AKR1C2"
0.63600877884385,0.438123747731968,0.361,0.409,1,"BTBD9"
0.636136702482177,1.72427414710871,0.083,0.107,1,"AC092953.1"
0.636264663066201,0.302054038176967,0.583,0.588,1,"VPS4B"
0.636473519929629,-0.37754515492254,0.111,0.14,1,"ZBTB39"
0.636740199649879,3.07178140135126,0.278,0.242,1,"MARCH2"
0.636749143618052,1.10534546865027,0.139,0.119,1,"AL118556.1"
0.63695265052421,1.20577178892114,0.528,0.512,1,"TXLNA"
0.637281033062767,-0.403199717197439,0.194,0.237,1,"TCAF1"
0.637344318939373,-1.21418915193228,0.389,0.419,1,"BUD23"
0.637401355604942,0.82603993281954,0.25,0.321,1,"PDK1"
0.637488904699918,-1.02920792159044,0.278,0.223,1,"DNHD1"
0.637592275696761,0.540859643704809,0.25,0.209,1,"MAP3K11"
0.637868182068127,1.22469543306925,0.222,0.277,1,"PDCL3"
0.63790175956666,-0.561364917610682,0.194,0.17,1,"TMEM251P1"
0.638101983406518,1.44504026974829,0.139,0.188,1,"TMEM268"
0.638238118361519,0.723838535641893,0.444,0.435,1,"KCTD6"
0.638635841758384,0.763641670880526,0.194,0.165,1,"PRDM15"
0.639314892838793,-2.08142404188616,0.222,0.244,1,"ZHX2"
0.639519922411994,1.09275848449224,0.222,0.272,1,"NEK11"
0.639807578461541,2.17855756854898,0.444,0.488,1,"DNAJC15"
0.640009256732189,-2.30262324195061,0.361,0.363,1,"COP1"
0.640175977501309,-0.83064831518928,0.194,0.219,1,"KDM7A"
0.640743691340321,-0.424834699806479,0.139,0.165,1,"AC073107.1"
0.641056715888009,1.78354307244766,0.222,0.195,1,"MMACHC"
0.641443675758315,1.04511308747449,0.528,0.556,1,"SORBS2"
0.641455176284866,-0.575846235163279,0.25,0.214,1,"RBM12B"
0.641611697530643,-0.610156587322593,0.111,0.086,1,"AC008870.2"
0.641796744233131,1.11984718164369,0.333,0.3,1,"CCAR2"
0.641873575945489,-0.527814873061208,0.75,0.684,1,"PNN"
0.641997436605616,-2.06453789460395,0.167,0.128,1,"AL136310.1"
0.642209070771749,0.733972781823486,0.528,0.519,1,"ARFGAP3"
0.642263783343269,-3.02280752568327,0.472,0.398,1,"GRIN2A"
0.642461553166821,1.27950572184118,0.417,0.456,1,"KMT5A"
0.642757491119245,1.54483722257464,0.111,0.095,1,"TMEM106A"
0.642781034242891,-3.16306810591777,0.111,0.13,1,"AC020661.3"
0.643275981127466,2.6215033235375,0.139,0.119,1,"SPRY4"
0.643452572409371,-1.41902746921563,0.083,0.109,1,"AC124944.3"
0.643890320109285,0.682661558142053,0.528,0.677,1,"VPS13B"
0.644559890386777,0.885059154083047,0.111,0.095,1,"ARL2BP"
0.644686892685149,-1.52008725924175,0.139,0.167,1,"ZNF558"
0.644780263457228,0.511982967712906,0.611,0.644,1,"FNDC3A"
0.644946230307174,0.404226738171945,0.222,0.193,1,"CDYL"
0.645006490009493,1.00291772295017,0.778,0.821,1,"TRIO"
0.64505440758161,0.379346243805564,0.917,0.944,1,"THRAP3"
0.645058475980206,-2.14012732074371,0.306,0.314,1,"STX2"
0.645063108490844,1.22023909670076,0.111,0.091,1,"TPK1"
0.64515139899239,0.317969781501542,0.556,0.588,1,"CWF19L2"
0.645296996291255,0.456082382551814,0.278,0.242,1,"FAM206A"
0.645505549435035,-0.546185769629546,0.083,0.112,1,"SERTAD3"
0.645532050634319,1.3628144731111,0.333,0.337,1,"XPNPEP3"
0.645557334007092,-0.459114842101488,0.278,0.302,1,"IMPA1"
0.646524061307537,-1.5745690013866,0.306,0.319,1,"WNK2"
0.64660058521935,2.29926337644515,0.111,0.149,1,"PLOD3"
0.646894755361318,-2.23011268082046,0.083,0.109,1,"CYP27A1"
0.646894755361318,-0.883797285733976,0.083,0.109,1,"AL356124.1"
0.646984081886099,0.376262093073527,0.472,0.442,1,"TMOD3"
0.647170368870191,-0.25591344152775,0.333,0.386,1,"DNAJC2"
0.647184649385675,-0.662933260723293,0.194,0.221,1,"USP44"
0.647521061479256,2.01717113117165,0.222,0.191,1,"CSKMT"
0.647872534652136,-1.17999000973246,0.083,0.105,1,"KIAA1257"
0.647926157357562,-0.799898610922638,0.139,0.165,1,"MPP3"
0.647990411462527,-0.486872430197458,0.667,0.567,1,"ELOVL5"
0.648154762908697,0.346540394561818,0.111,0.137,1,"HMBS"
0.648164951813816,1.49698553913556,0.194,0.167,1,"TCFL5"
0.648596301460828,-1.8205282224068,0.361,0.363,1,"FAM98B"
0.648633842649114,-0.421783440322224,0.306,0.37,1,"ATN1"
0.648756584820374,0.54837709749456,0.417,0.374,1,"DAG1"
0.64892206204076,-1.49774196287651,0.083,0.112,1,"AC104109.4"
0.648977872883003,2.21457911457779,0.222,0.223,1,"PSMD3"
0.64897829039776,-0.303730084695028,0.556,0.6,1,"TMF1"
0.649076920774543,0.45103958770192,0.167,0.142,1,"AC006511.3"
0.649239740539461,0.327947774629345,0.722,0.705,1,"PIK3C2A"
0.649582807994444,2.07008447451835,0.139,0.172,1,"CLCN2"
0.649761642705276,0.5240019041444,0.25,0.307,1,"LSM7"
0.650207857709518,-1.34497594559015,0.222,0.247,1,"ZC3H7B"
0.65043104466629,0.36436737901532,0.222,0.198,1,"ATF1"
0.650747432766289,0.799473738106173,0.278,0.326,1,"CXorf56"
0.65080839333433,-1.86740532803241,0.139,0.165,1,"NULL"
0.651176822769878,1.1280595951661,0.556,0.54,1,"TRIM24"
0.65119071235719,0.260887512960836,0.222,0.263,1,"INVS"
0.65137917635608,-0.35686274621069,0.139,0.116,1,"BEND4"
0.651387367980998,0.37620678110363,0.389,0.342,1,"TNRC18"
0.65138786080209,0.273524037378122,0.083,0.105,1,"ZEB2-AS1"
0.651461530222673,-0.354946914803705,0.222,0.188,1,"RTL5"
0.651685328804314,0.250579801310687,0.389,0.447,1,"TMEM128"
0.651915480688568,2.91083559408534,0.111,0.14,1,"ASAP1-IT2"
0.652110075471352,0.65020085551544,0.306,0.291,1,"CHUK"
0.652162971092527,-0.79905460786511,0.361,0.426,1,"CAPNS1"
0.652474432237562,0.465576517709144,0.333,0.377,1,"POLR2C"
0.652522355375701,-0.726263963914108,0.167,0.137,1,"FAR2P2"
0.652706337707551,-1.6221017138266,0.111,0.088,1,"AC006262.1"
0.652748974295222,-0.802215386603592,0.083,0.102,1,"SLC2A14"
0.653066580434848,0.74595873652633,0.222,0.214,1,"NULL"
0.653150931205107,-0.635303297432118,0.167,0.212,1,"ANXA11"
0.653241955959399,0.679560461258531,0.361,0.335,1,"PPIEL"
0.65339009864183,1.90206616724487,0.194,0.188,1,"AP003108.4"
0.653695859881729,-0.740694569023032,0.139,0.165,1,"SLC40A1"
0.653801773306858,-1.2610662055851,0.083,0.109,1,"TMEM100"
0.654038628116256,0.931106640579345,0.389,0.365,1,"ARL2"
0.654051767728342,-0.339168410549931,0.444,0.463,1,"CHST5"
0.654297252724661,1.1223465443216,0.111,0.091,1,"ANKRD35"
0.654297252724661,1.53964325776882,0.111,0.091,1,"STN1"
0.654577614993367,-0.539612497413412,0.111,0.088,1,"NULL"
0.654593243928613,2.41749221218087,0.139,0.114,1,"RPL7P24"
0.654629478988436,-2.25687129610385,0.25,0.267,1,"EXOC8"
0.654630463882078,0.796786304474138,0.167,0.14,1,"CHRD"
0.654703964646696,0.480158851227901,0.25,0.312,1,"FAM20B"
0.654722373363413,-0.337876794632937,0.194,0.163,1,"ADCY9"
0.655447858521099,0.425882617786205,0.278,0.312,1,"PDZRN3"
0.655701019758129,0.564374287079558,0.694,0.672,1,"SNX6"
0.655780021001037,0.444652181197902,0.306,0.281,1,"ZNF682"
0.656493838846327,-0.430352422386086,0.278,0.319,1,"TRIT1"
0.656849487443631,0.606522571197425,0.583,0.642,1,"FUT8"
0.656966036653565,-0.782652942369652,0.278,0.249,1,"IKBKB"
0.657104606945176,-0.601836615318984,0.167,0.209,1,"GTF2IP20"
0.657160786710401,0.841617849393348,0.444,0.57,1,"BRD3"
0.657601252428426,-1.3572888684887,0.139,0.167,1,"RAD51B"
0.657640967530578,2.24879139604718,0.111,0.093,1,"PIWIL4"
0.657671342686852,0.344764321918734,0.361,0.416,1,"PDPR"
0.658005877244048,1.18065796752945,0.111,0.091,1,"AATF"
0.658027601622732,0.331574347004974,0.5,0.544,1,"MPC2"
0.658071855591011,3.17525544353297,0.139,0.121,1,"AC118344.2"
0.658507327194464,1.47935182292557,0.167,0.151,1,"GEN1"
0.658669838598227,-0.714706759608406,0.556,0.556,1,"WIPF2"
0.658684376908901,0.948729135517604,0.361,0.333,1,"PCID2"
0.658744390274477,0.374694880171237,0.083,0.107,1,"ZNF582"
0.658790099442318,-0.602152936515827,0.722,0.665,1,"AHCYL1"
0.658838421414481,1.45001047919259,0.222,0.247,1,"DRC3"
0.659000145832849,-2.84828300001219,0.361,0.342,1,"LDB2"
0.659001608485921,-0.531807976266381,0.083,0.109,1,"AFDN-DT"
0.659001608485921,0.795582287784169,0.083,0.109,1,"AP002852.1"
0.659048067457828,0.328463077189853,0.389,0.402,1,"ARSB"
0.659075005459522,1.12230372592026,0.722,0.744,1,"DNMT1"
0.659491268615881,-1.95195516701076,0.083,0.1,1,"MOSPD3"
0.660005367517513,0.864753865159426,0.306,0.288,1,"GGCT"
0.660210010600439,-0.265031807687196,0.083,0.105,1,"LINC01931"
0.660431609434073,2.10850206800508,0.333,0.36,1,"BLZF1"
0.660871387908183,-1.1608542365484,0.278,0.247,1,"SEPHS2"
0.660962563237588,-0.749627125992387,0.167,0.193,1,"CPSF1"
0.661096505303366,0.683985353157204,0.083,0.114,1,"AC006547.1"
0.661508328729866,0.305585909086503,0.222,0.267,1,"PDE3A"
0.661595401252135,0.309896090406728,0.417,0.419,1,"NUP54"
0.661851241317144,-0.668281623812574,0.444,0.474,1,"YTHDF3"
0.661931887495228,1.21555609204925,0.25,0.244,1,"UXS1"
0.662206593842125,-1.98817718142879,0.444,0.414,1,"RPL5P1"
0.662240301829607,0.498724483365283,0.472,0.423,1,"DCBLD2"
0.662251023219123,-2.39905251824528,0.083,0.107,1,"LINC00649"
0.66258726355392,-1.14611831864007,0.556,0.509,1,"LMO4"
0.66265035670256,0.362478845860917,0.444,0.428,1,"SLX4IP"
0.662661529152794,1.57453404509395,0.083,0.112,1,"SERPINB8"
0.662939060058847,-3.37476012979418,0.25,0.258,1,"ANKS6"
