"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
0.0397751503738127,-0.456210376225917,0.595,0.706,1,"FAM234B"
0.0397861639171213,-0.978808570142613,0.052,0.117,1,"LRRC69"
0.0397936284044385,1.64433063416389,0.431,0.38,1,"ODC1"
0.0397957749044442,0.735536842512632,0.603,0.497,1,"KLHL23"
0.0399039615457871,0.341609509109299,0.19,0.3,1,"PTPRT"
0.0399239766018994,-0.266199987599033,0.095,0.18,1,"ZNF182"
0.0399372465454588,-1.34064510745049,0.06,0.131,1,"ADIPOR2"
0.0399670820099335,0.454923028092343,0.233,0.354,1,"EPHA6"
0.0400096787403083,0.582172544560551,0.905,0.894,1,"MGEA5"
0.0400196567618078,2.11467931530154,0.534,0.469,1,"DERL2"
0.0400805876445768,-3.82551280436603,0.052,0.117,1,"ADAM28"
0.0401415464879995,0.996496686696633,0.319,0.449,1,"UBE2D2"
0.0402962448811361,0.637113849631349,0.198,0.323,1,"ARL6"
0.0405261814453189,-0.359506236448913,0.069,0.146,1,"TSACC"
0.0405852658390817,-2.98277746672361,0.353,0.403,1,"UBXN8"
0.0406296192242139,1.41522662672909,0.414,0.334,1,"FAM103A1"
0.0406348974207619,1.15747834915028,0.086,0.171,1,"NULL"
0.0406402797999184,-1.6163004833371,0.06,0.131,1,"P2RY6"
0.0406520226199939,-0.553177839110007,0.491,0.563,1,"SEZ6L"
0.040706209324243,1.08401781193217,0.086,0.174,1,"ANKHD1-EIF4EBP3"
0.0407125610038979,-0.781344560113024,0.121,0.209,1,"GLRX5"
0.0407498936853265,-0.317549442521781,0.302,0.429,1,"VPS50"
0.0408369541268492,-1.63068153820939,0.043,0.106,1,"A2MP1"
0.0408758408779196,-1.8329756312554,0.078,0.149,1,"AMD1P3"
0.0409313249913017,0.538689855165764,0.397,0.551,1,"SUDS3"
0.0409468418386374,-0.919852074541029,0.155,0.249,1,"PYM1"
0.0410419029300697,0.865537393700643,0.103,0.051,1,"MED4-AS1"
0.0411023541020455,1.02091501795045,0.06,0.137,1,"MORF4L1P3"
0.0411250749426572,0.604950876106051,0.543,0.471,1,"SF3B5"
0.0411462053351864,0.523297307958133,0.172,0.291,1,"RRP36"
0.0411867847841237,-0.997997371539779,0.241,0.357,1,"RIPOR1"
0.0411932021714755,1.95698484949927,0.534,0.489,1,"PTOV1"
0.0412727627486561,-0.689075740481465,0.095,0.18,1,"AC138409.1"
0.0412768316564681,-1.97126101800685,0.052,0.117,1,"HTR2B"
0.0413850414057618,-0.334139991507312,0.129,0.229,1,"ITGA9"
0.0415229199896748,-0.375885563110809,0.06,0.134,1,"RAD51"
0.0415300081417911,0.737150397837813,0.052,0.12,1,"COL6A3"
0.0415313466425656,0.86855069091195,0.155,0.254,1,"RIOK2"
0.0415498663899279,-1.84820543091352,0.078,0.149,1,"FAM184B"
0.0416008512238389,-0.721479245445588,0.31,0.406,1,"ZNHIT1"
0.0416061398449651,-0.478682301448527,0.138,0.234,1,"THAP3"
0.0416793995329278,1.16419014457905,0.328,0.474,1,"DPY19L3"
0.0417404022332601,-1.14834225540772,0.224,0.323,1,"PSENEN"
0.0417593351176909,-1.62792772116259,0.086,0.16,1,"CUBN"
0.0417629884071086,-0.83223671421841,0.069,0.143,1,"ARID3A"
0.0419025281248204,1.75767117164301,0.069,0.143,1,"DCLRE1A"
0.0419453832760819,0.998814084097876,0.371,0.517,1,"MFSD8"
0.0420332731534378,-1.87157697627271,0.069,0.14,1,"C12orf66"
0.0420985427597734,-0.284635145558154,0.06,0.134,1,"BICRA"
0.0421004274896294,-1.59232885570334,0.103,0.183,1,"SNX11"
0.0422290635525537,-4.1392985139408,0.043,0.103,1,"ITGA1"
0.0423164199241601,0.751712678313845,0.069,0.14,1,"PLCD1"
0.0423465266685001,-0.590006375685626,0.121,0.206,1,"AC138811.1"
0.0423718425211704,-0.940242089430523,0.284,0.411,1,"GLRX"
0.0424124085542424,-2.75202337815689,0.06,0.126,1,"CCDC168"
0.042467350886196,0.573147613310344,0.414,0.551,1,"TMEM161B"
0.0424815626332501,-0.492007771183747,0.233,0.34,1,"COG3"
0.042533618188291,-2.49788107279736,0.138,0.22,1,"TANGO6"
0.0425370857857742,0.984556502303362,0.457,0.58,1,"RGL1"
0.0425882706680172,0.382140563702688,0.147,0.243,1,"STK17A"
0.0426439106753318,-0.396007538485374,0.336,0.46,1,"BBS7"
0.0427685747555243,-1.77008570600835,0.043,0.106,1,"STARD10"
0.0427685747555243,-0.968355247510554,0.043,0.106,1,"AL354696.2"
0.0429057454771698,-0.664231636732122,0.052,0.12,1,"NID2"
0.0429462893190939,0.412780709524768,0.345,0.48,1,"ABCB7"
0.0430737415887119,-0.379603760585405,0.06,0.129,1,"AC006547.1"
0.0431713921744989,1.2938107633064,0.457,0.383,1,"ZNF557"
0.0431843727536181,0.906185753379978,0.207,0.126,1,"GPR82"
0.0432633745825982,-2.19693830698408,0.043,0.106,1,"APOL1"
0.0433003353846,0.378317570175686,0.172,0.103,1,"BCL9L"
0.0433815240216655,-0.365296625765227,0.397,0.526,1,"ITPR1"
0.0434528291027235,-0.435100409245861,0.086,0.166,1,"RRP1"
0.0434804174621167,-1.42415585474688,0.095,0.177,1,"NIPA1"
0.0434851174167838,-0.622800592246493,0.086,0.163,1,"TMEM216"
0.0435364838289496,-0.812493279224377,0.112,0.194,1,"ZNF473"
0.0436458379721151,-1.93373719076337,0.052,0.114,1,"AC096992.2"
0.0438063426240823,-3.52392137055024,0.052,0.114,1,"TNFRSF13C"
0.0438473776720856,-0.44493161045976,0.966,0.98,1,"GNAS"
0.0438521620601408,-0.334075133416633,0.147,0.237,1,"CTTN"
0.0439275871889922,1.44453663839298,0.043,0.109,1,"ZNF425"
0.0439293793300499,0.675034922601817,0.698,0.657,1,"ROBO1"
0.0439638057514932,1.03674472660522,0.5,0.457,1,"DEDD"
0.0440441365562407,-0.740371799008615,0.095,0.174,1,"AL359918.1"
0.0440613826531796,0.331739355799064,0.534,0.663,1,"IMMT"
0.0440719006691158,0.563873567488515,0.336,0.497,1,"TRAF3IP2-AS1"
0.0440863528332215,1.44880150617501,0.216,0.14,1,"GPR173"
0.0442396112555534,-0.468722241690401,0.052,0.117,1,"LCAT"
0.0443001881135881,-1.3562337643922,0.129,0.226,1,"C17orf62"
0.0443046428097178,-0.364903935752772,0.086,0.163,1,"RAB40C"
0.0443154012600821,-0.376641146665931,0.293,0.411,1,"NDUFS6"
0.0443357386222651,-0.438692765140068,0.069,0.143,1,"ZDHHC8"
0.0443375592535079,-0.840796389011677,0.095,0.171,1,"DOLPP1"
0.0443661093370087,0.762361980665424,0.828,0.803,1,"PCBP2"
0.0443684197483868,-0.306952495955622,0.241,0.354,1,"CCDC12"
0.0444326965144429,-0.335657439476533,0.181,0.277,1,"LMAN2"
0.0444713804436058,-0.413428909872966,0.103,0.189,1,"MAB21L3"
0.0444907972452422,0.413698222157471,0.983,0.92,1,"ANKRD36"
0.0445140480080011,0.641983521502851,0.845,0.84,1,"ABI2"
0.0445277896075488,-0.289323191240895,0.276,0.409,1,"TMEM189"
0.0446372329963306,1.07951823173387,0.5,0.466,1,"AGO4"
0.0446844160511778,0.644796378366252,0.19,0.303,1,"TTC9C"
0.044750747838184,0.380988691582706,0.293,0.42,1,"IER3IP1"
0.0447700456306,-0.843277228847245,0.19,0.283,1,"POLD3"
0.0448370328680548,-1.07151805324035,0.397,0.509,1,"DLEU2"
0.0448615977301077,-0.859304721657115,0.103,0.189,1,"LINC01588"
0.0448851157267045,-2.44867109891615,0.086,0.16,1,"FBXL12"
0.0448928502571615,-3.6320477433551,0.078,0.143,1,"PRDM16"
0.0449196770653491,1.91889280274269,0.172,0.283,1,"URM1"
0.0449268474031521,0.604087095880893,0.405,0.603,1,"UBE2A"
0.0449382584705525,0.40568901585072,0.095,0.177,1,"FAM104A"
0.0449692090834355,-0.41096945916594,0.112,0.203,1,"AC130895.1"
0.0449985957756435,0.379625057349325,0.345,0.486,1,"PSMD10"
0.0451748959175552,-0.94183296179709,0.302,0.383,1,"ELP6"
0.0451910208582122,-0.846988692068376,0.078,0.151,1,"SDF4"
0.0453831922522505,-0.276058856932963,0.784,0.863,1,"OGT"
0.0453900362232093,-0.604425056613339,0.095,0.174,1,"KIRREL3-AS2"
0.0454443085932805,1.04856389953722,0.078,0.154,1,"TRPC5"
0.0454637581294114,-0.622540834355672,0.043,0.106,1,"NAIF1"
0.04550089895265,1.94559997687019,0.284,0.226,1,"AC004076.2"
0.0455575100167365,0.814020123667143,0.138,0.234,1,"ACVR1"
0.0455739836047743,0.285868657460956,0.216,0.329,1,"CD2AP"
0.0456061330188983,0.734804514954154,0.638,0.609,1,"SEC61G"
0.045650096924093,-0.505258787164665,0.129,0.217,1,"MYO1B"
0.0457704778413594,-0.340848412097394,0.19,0.291,1,"RBM8B"
0.0458371307507546,-0.832535119032697,0.095,0.171,1,"MECR"
0.0458512098844157,0.512300008319115,0.06,0.134,1,"NULL"
0.0458611172933246,-0.693617031021459,0.06,0.131,1,"TAF5"
0.0460291875381682,-0.464535659877522,0.259,0.383,1,"TIMM17B"
0.0462995045538793,-0.59107579855221,0.172,0.106,1,"YBX1P1"
0.0463315726295176,0.849195669478727,0.172,0.289,1,"USP30"
0.0463931766037362,1.20061285509908,0.147,0.24,1,"RBM12B"
0.0463992578401535,-0.659312540999346,0.224,0.317,1,"DRAP1"
0.0464524551889814,1.43487884400606,0.353,0.271,1,"SMARCD3"
0.0465091413058288,2.08650449678644,0.103,0.051,1,"PRSS12"
0.0466106011420828,0.632085366669732,0.353,0.269,1,"AC026471.4"
0.046645207489154,-0.559084455307048,0.216,0.329,1,"SLC30A4"
0.0466977208035042,-1.55804387549971,0.086,0.163,1,"NPHP4"
0.046841814392636,-1.97843617285985,0.086,0.163,1,"GIN1"
0.0468499468857722,0.515679689490367,0.147,0.249,1,"EARS2"
0.046891921397569,1.00775881822412,0.31,0.474,1,"ZNF248"
0.0469103979536128,-1.24040300004502,0.095,0.174,1,"SST"
0.0469334833692556,2.15502758318499,0.276,0.211,1,"RHNO1"
0.0469610053823131,-0.531439458247467,0.371,0.466,1,"POM121C"
0.0469707945839764,-0.986154662827921,0.241,0.349,1,"CARD8"
0.046998484679448,-2.24013535901095,0.078,0.146,1,"CCNQ"
0.0470707273685024,-0.474754740097208,0.069,0.14,1,"FBXO27"
0.0471180916928662,1.27841900341891,0.526,0.48,1,"VPS26B"
0.0471389419718404,0.307470654446701,0.397,0.323,1,"SUMO1P3"
0.0471576373861572,1.67191739682819,0.526,0.486,1,"RAB12"
0.0471966570751364,0.571988188204313,0.534,0.68,1,"TM9SF3"
0.0472034255690206,2.33815477519284,0.31,0.234,1,"AKT3"
0.0472139192612024,0.686729003316178,0.267,0.374,1,"GFM2"
0.0474073226425695,0.521393698786625,0.431,0.557,1,"TAF11"
0.0474836997837877,0.465445978035408,0.086,0.171,1,"SNORA33"
0.0475221741977828,-0.789720575525619,0.19,0.294,1,"AC055713.1"
0.0475844051218707,-1.53286636593619,0.043,0.103,1,"TBCAP2"
0.0475895462180444,1.24790489522181,0.164,0.1,1,"HECW1-IT1"
0.0475947780353465,-0.775595655390106,0.569,0.466,1,"AL450405.1"
0.0476945325060351,0.259525242878786,0.095,0.177,1,"APBA2"
0.0477577135097934,-1.72459315051837,0.043,0.106,1,"AL121895.1"
0.0477643536339926,0.774636122848581,0.267,0.18,1,"RPS18P9"
0.0477649156210483,0.635357034995751,0.276,0.429,1,"COPZ1"
0.0478359971714994,0.405451298669342,0.095,0.177,1,"PEX11A"
0.0478969474147484,1.7627151185525,0.138,0.237,1,"DLX5"
0.0479318214632201,0.266630862971741,0.948,0.903,1,"PPP3CA"
0.0480217348029206,0.402089640163787,0.138,0.231,1,"HMGCLL1"
0.0481070348517169,-1.89165448804136,0.06,0.129,1,"LINC01949"
0.0482492140825124,2.1999104492633,0.138,0.077,1,"ZNF443"
0.0485310568862643,0.50045056969473,0.267,0.371,1,"PSPH"
0.0485530427796534,2.74141782400573,0.216,0.157,1,"FBLIM1"
0.0487294547325682,0.267194841640367,0.207,0.317,1,"ACAD8"
0.0487415549339285,3.05886052122817,0.198,0.131,1,"KLF8"
0.0488507433206433,0.283592378293296,0.267,0.377,1,"ZSCAN30"
0.0488583874710896,-4.04753484636299,0.052,0.114,1,"MFSD2A"
0.0488874310276532,0.648956267540146,0.129,0.229,1,"DLGAP1-AS1"
0.0489164761775258,1.33079430495861,0.138,0.234,1,"PAXIP1"
0.048930238824858,-0.638963536992854,0.121,0.209,1,"AP003025.2"
0.0489658491912297,0.411588802804691,0.069,0.14,1,"AL592148.3"
0.048991882521588,-2.87249705016756,0.069,0.134,1,"CACNG5"
0.0490044854681748,0.323297140099753,0.155,0.246,1,"GATAD2A"
0.0490171954492411,1.05505808037863,0.267,0.389,1,"APIP"
0.0490350499800118,1.44469469671391,0.483,0.4,1,"SLAIN2"
0.0491019957094946,-0.761082232109957,0.328,0.434,1,"POLR2J"
0.0491054326773862,-0.870410731236623,0.086,0.16,1,"USP12-AS1"
0.0491205241966454,0.630437427535652,0.853,0.709,1,"SCN3A"
0.0491266268376404,0.758078100141724,0.069,0.14,1,"DHRS1"
0.049262745265623,0.623863343814215,0.25,0.389,1,"NPRL2"
0.0492715904077727,-0.563400214994831,0.06,0.129,1,"NULL"
0.0493854070846113,-0.331413553810004,0.129,0.214,1,"SMARCAL1"
0.0495547755012869,0.512725155926532,0.078,0.157,1,"NULL"
0.0495873911830565,-0.431492046461771,0.112,0.197,1,"CLPTM1"
0.0496348435112817,-0.264177657311025,0.052,0.117,1,"MTA1"
0.0496687764151589,-0.794138744398368,0.112,0.2,1,"EFL1"
0.049742428348469,-0.739546156300425,0.405,0.529,1,"ARFGAP2"
0.0498549552792995,-0.320467234737424,0.181,0.291,1,"WDR66"
0.0498610522798472,-1.42447308652322,0.181,0.269,1,"RAB1B"
0.049989621680687,-1.68693360833153,0.052,0.117,1,"MAN2B1"
0.0500369754180683,0.974323987616994,0.724,0.74,1,"ATXN10"
0.0500646066308181,0.927528653621813,0.672,0.626,1,"NSG2"
0.0501479303241421,0.337496507273163,0.681,0.774,1,"PHC3"
0.0501759103299073,0.253117264355609,0.138,0.223,1,"CSTF2T"
0.0502394779973543,1.11061876458744,0.517,0.483,1,"PDZD8"
0.0502648875364109,0.386820921471164,0.06,0.131,1,"LINC00960"
0.0502892948176021,-0.333762829763872,0.121,0.209,1,"MRPL49"
0.0503361486735948,-0.356199651876877,0.043,0.106,1,"AL512380.1"
0.0503477779378878,-0.438735350132957,0.095,0.18,1,"PALB2"
0.0503740901605505,-0.998625191465711,0.043,0.103,1,"C21orf58"
0.0504597087444526,-0.663750517164537,0.06,0.129,1,"CPT2"
0.0506286949165663,-0.369794262608283,0.103,0.183,1,"ZNF782"
0.0506489885683237,-0.609318484872666,0.095,0.169,1,"ASB1"
0.0506860163989847,0.422405608667224,0.293,0.423,1,"ACBD6"
0.0507238361353404,-1.20754943689771,0.19,0.28,1,"ANKS6"
0.0507355959162979,-0.304887288440626,0.121,0.214,1,"HNRNPA3P6"
0.0509048778282981,0.468719744350868,0.5,0.674,1,"FAM49B"
0.0509246043984623,-0.462686910463984,0.069,0.14,1,"AC007686.3"
0.0509554095324988,0.99994270896777,0.819,0.797,1,"CSNK2A1"
0.0509911430793901,-0.964053207639117,0.509,0.583,1,"TUBB4A"
0.0510581477657979,0.265978628507561,0.078,0.154,1,"PORCN"
0.0512769224219804,0.962681356610304,0.207,0.32,1,"POLR1B"
0.0513089557871744,-2.38421362130686,0.06,0.123,1,"NULL"
0.0513355632340428,-0.815265714785621,0.422,0.506,1,"DNAJC15"
0.0513417745521882,1.48125266879085,0.086,0.163,1,"FLG-AS1"
0.0513644778577524,-0.888447254686566,0.155,0.243,1,"CCDC173"
0.0514615099508929,0.379671380441118,0.078,0.151,1,"STAG3L5P"
0.0514877974791928,0.474341173525676,0.241,0.374,1,"CCDC184"
0.051537734941749,0.582018578471336,0.078,0.154,1,"RNF123"
0.0516018519508131,0.84926763364147,0.302,0.42,1,"AK6"
0.0516908317805122,1.3635054022725,0.5,0.443,1,"RPP30"
0.0517955543305863,-0.935614057738721,0.052,0.117,1,"AL121989.1"
0.0517955543305863,1.18457559117447,0.052,0.117,1,"C19orf47"
0.0518014686354838,-1.5743325189927,0.129,0.22,1,"GTF3C5"
0.0518091779937994,0.294043435356691,0.491,0.654,1,"UQCRC2"
0.0518104694167705,-0.74600056175835,0.138,0.226,1,"RUNDC3A-AS1"
0.0518634742324083,0.32382659612729,0.293,0.414,1,"MAP7D1"
0.0519021984175303,-0.728375738577697,0.181,0.271,1,"MTHFD1L"
0.0519021984175303,-0.890815624920667,0.181,0.271,1,"PMEPA1"
0.0519508187888671,-0.430389603925636,0.138,0.231,1,"MIOS"
0.0519791128045305,0.942574905178395,0.052,0.117,1,"FBXO6"
0.0519890583598494,0.843380990592168,0.5,0.469,1,"AC026271.1"
0.0521127674845866,-0.776067128280553,0.043,0.103,1,"ADORA1"
0.0521148828902566,0.709604678976557,0.224,0.343,1,"CCDC134"
0.0521985910634571,-1.4007158506487,0.06,0.129,1,"NDUFB8P2"
0.0522581728307769,0.714451722137831,0.164,0.251,1,"FAM149B1"
0.0522752422516047,0.812391488106531,0.448,0.369,1,"RNF24"
0.0524110156139999,0.292105651812594,0.422,0.54,1,"PHF10"
0.0525473657896707,-0.330926401521998,0.388,0.52,1,"FAM135A"
0.0525959048998806,2.00630156824394,0.474,0.423,1,"TMEM178B"
0.052704548928184,0.386314548562003,0.319,0.457,1,"VPS39"
0.0528770750052293,1.16132202297136,0.164,0.274,1,"TRPC3"
0.0529287949322438,-0.846123633309539,0.06,0.126,1,"SLC52A1"
0.0529991695989348,0.542009202529913,0.078,0.154,1,"MIR8485"
0.0530428710029832,0.867007044767967,0.138,0.231,1,"NOP14"
0.0530551823131062,-1.00324977098742,0.052,0.114,1,"FP565260.1"
0.0530891450955326,1.24672339472086,0.112,0.194,1,"ZNF790"
0.0532657746208475,-0.941590632087004,0.06,0.129,1,"AC109460.2"
0.0532923358218232,-0.660779861935037,0.069,0.14,1,"SAP30L"
0.0533259738688305,-0.738678208481613,0.138,0.226,1,"ABHD13"
0.0534305401613555,0.32336524966346,0.397,0.329,1,"RPL7AP6"
0.0535818403916846,-2.63935107997756,0.069,0.131,1,"NANOGP8"
0.0536054602384713,-1.23651730265654,0.138,0.226,1,"SLC43A2"
0.0537089086576592,-1.39454848738784,0.31,0.406,1,"ALG8"
0.0537366628219892,-4.49473818991221,0.043,0.1,1,"AC092070.2"
0.0537645425492672,0.570843367601819,0.233,0.354,1,"GIT1"
0.0538800212906076,-0.359582596184409,0.121,0.206,1,"TNFRSF25"
0.0538885642645526,0.828806479975575,0.267,0.406,1,"RMND1"
0.0538952764786996,1.53225526526394,0.491,0.46,1,"ZNF570"
0.053923487434056,1.37388640623692,0.233,0.166,1,"ZNF561-AS1"
0.0539422490672234,1.26172411412949,0.302,0.223,1,"CA5B"
0.0540086508902394,-0.289309613267635,0.293,0.403,1,"NDUFS3"
0.0541258893527385,-0.318671678960272,0.121,0.197,1,"ZNF18"
0.0544332952996359,0.28953573363664,0.233,0.343,1,"MVB12B"
0.0545744061752058,-0.273111180545891,0.112,0.2,1,"SNRPA"
0.054592329594826,0.452029093001794,0.379,0.514,1,"CEP57L1"
0.0545990786172691,-0.310698578136105,0.336,0.44,1,"ORAI2"
0.0546188845824809,-0.535071958745903,0.448,0.591,1,"THOC1"
0.0546426522692734,-1.05879311267831,0.517,0.629,1,"VMP1"
0.0546438666421132,-0.370827047204699,0.966,0.966,1,"PNISR"
0.0546796404339053,0.739246383259014,0.172,0.274,1,"UNG"
0.0547350862931026,-0.427459629892002,0.095,0.177,1,"CXorf40B"
0.0547688713233336,0.636038441360418,0.241,0.346,1,"AC068152.1"
0.054916967091002,1.04736315441876,0.043,0.103,1,"XRCC2"
0.0549680875911533,-3.05450509804044,0.043,0.1,1,"NPFFR1"
0.0551169654130087,0.762769496751894,0.172,0.109,1,"KLF11"
0.0551219921764502,0.63172276582677,0.043,0.103,1,"TYMSOS"
0.0551551462906411,0.251445804194243,0.448,0.394,1,"FO393411.1"
0.0551908608461664,-0.514831305932974,0.543,0.683,1,"MTCO3P12"
0.0553617853812904,0.625980308339642,0.052,0.114,1,"AC011504.1"
0.055411353176308,0.767448077166682,0.241,0.163,1,"AC107081.2"
0.0554676804012595,0.859691894062141,0.121,0.069,1,"CRNDE"
0.0555405343849046,0.315302522266,0.25,0.351,1,"NUDCD1"
0.0557154298484148,0.7177115513484,0.793,0.757,1,"KAT6A"
0.055819666267417,1.03149353072066,0.293,0.217,1,"ZFP62"
0.0558628462911979,0.859443840777138,0.086,0.163,1,"PHOSPHO2"
0.0558716961093618,0.751350202327004,0.81,0.777,1,"GNAQ"
0.0559612993993184,0.954028311870462,0.052,0.117,1,"ZNF701"
0.0560629306912302,1.0998789464172,0.155,0.094,1,"LINC02488"
0.05612027686934,0.710700192202458,0.112,0.194,1,"ZNF70"
0.0561394820990019,-1.31507743673283,0.095,0.174,1,"FRG1JP"
0.056159417438796,-0.2914710714134,0.19,0.283,1,"CAMTA2"
0.0562229512399915,-0.748928511141077,0.043,0.1,1,"AC022960.1"
0.0562710234050714,-0.325585451332756,0.983,0.991,1,"CALM2"
0.0566782840841677,2.43698421006768,0.241,0.177,1,"GRIK3"
0.0566888248835626,0.422952406347989,0.147,0.24,1,"AC093297.2"
0.0566988653442289,0.561740969489071,0.155,0.251,1,"RECQL"
0.0567075701022284,-2.47950766995533,0.052,0.111,1,"F5"
0.0567194396035742,0.339041084441861,0.31,0.429,1,"ZNF382"
0.0569150243410861,0.870725208723258,0.164,0.257,1,"SNX12"
0.0570525897314905,-0.683997415003014,0.198,0.3,1,"ZNF830"
0.0570539929712141,0.881271153094883,0.25,0.174,1,"NULL"
0.0570765502668851,-0.816161740682033,0.198,0.286,1,"LIG3"
0.0571396943689841,1.83292248683883,0.172,0.114,1,"ULBP3"
0.0572075539350868,-1.09436551792514,0.043,0.103,1,"AC091152.4"
0.0572413927520924,0.353473217593584,0.078,0.154,1,"SUMF1"
0.057280797757641,0.795967047276692,0.733,0.729,1,"PPFIA2"
0.0572912317200628,0.783940479886533,0.655,0.666,1,"SOS1"
0.0572940791479759,-0.469049384937481,0.069,0.137,1,"ALG3"
0.0572964115778933,-0.536878482652807,0.397,0.494,1,"C8orf59"
0.0573185635104988,2.01175720242536,0.172,0.114,1,"GPRIN1"
0.057362729385889,-0.522097652905757,0.112,0.189,1,"TMLHE"
0.057386172248076,-0.361205152683218,0.129,0.211,1,"RTL5"
0.0574875487789969,-0.988844050278787,0.112,0.2,1,"AL035587.1"
0.0575384409836626,-0.431978719831176,0.129,0.211,1,"MYCBP2-AS1"
0.0576679205614189,0.426876903038845,0.405,0.54,1,"GFM1"
0.057685866102786,-0.333697843751,0.172,0.271,1,"MRI1"
0.0577274852900761,-1.92268925344087,0.095,0.16,1,"GULP1"
0.0577887462556138,-0.413288226400383,0.121,0.211,1,"C11orf80"
0.0578035474148846,0.862864742282039,0.129,0.223,1,"POLR3B"
0.0579808955551417,0.525109061904399,0.319,0.431,1,"DUSP3"
0.0581651667463022,-0.721932956711549,0.112,0.189,1,"PES1"
0.0582390766416126,0.871196576927136,0.517,0.449,1,"VPS28"
0.058246108388149,0.441585299042385,0.138,0.226,1,"PXMP4"
0.058274700141568,-0.320532892163647,0.043,0.103,1,"PANX2"
0.0582927227839874,1.23523852745045,0.319,0.246,1,"SNHG16"
0.0583673542109778,-2.4872154710956,0.043,0.1,1,"CYSLTR1"
0.0584946403681066,1.21211336170461,0.095,0.18,1,"DAPK1-IT1"
0.0585460909450982,-1.24466352550732,0.052,0.111,1,"PRR13P2"
0.0585549979098304,0.764285508816751,0.138,0.237,1,"ZXDC"
0.0585840845888591,0.68706901864122,0.233,0.337,1,"AC006001.2"
0.0589482699598734,0.40614724174814,0.483,0.657,1,"CFAP20"
0.0591698262266012,-0.896651588938345,0.052,0.111,1,"AC064807.1"
0.0592339037753178,-0.373818651495127,0.259,0.349,1,"DGKD"
0.0592439331127123,-1.25784805502113,0.043,0.1,1,"MINCR"
0.0592555442854074,3.20614978143271,0.112,0.063,1,"HS3ST4"
0.0593228030622333,-1.84391571512569,0.103,0.18,1,"AC243967.3"
0.0594734208327032,-1.19929138285677,0.086,0.154,1,"AL928654.4"
0.0595364403879731,1.10196333577198,0.181,0.271,1,"SEPHS2"
0.0597108969057604,0.334433835767532,0.19,0.291,1,"KSR1"
0.0597517359260802,-0.815487509991233,0.147,0.234,1,"APEH"
0.0597834318734924,-0.455515557447919,0.802,0.849,1,"GPI"
0.059829270062987,-1.33767764242053,0.069,0.134,1,"ORMDL2"
0.0598663048446411,0.806772758002353,0.147,0.249,1,"AL513534.1"
0.0599569777035717,0.267494779351173,0.095,0.171,1,"TEX261"
0.0599649097386188,-0.730272521257819,0.078,0.146,1,"TOR3A"
0.0600879131898981,-1.18890179901561,0.086,0.157,1,"NSRP1P1"
0.060088230591389,2.20258881129577,0.328,0.257,1,"ZNF776"
0.0601332429049992,0.632161411038295,0.69,0.649,1,"XRN2"
0.0601357568571318,1.58767824397595,0.181,0.283,1,"SYN3"
0.0602158348276507,-0.953735109872964,0.069,0.134,1,"PML"
0.0602178150353511,-0.787314219972617,0.078,0.149,1,"SHMT2"
0.0602216363857208,-0.588695802560393,0.052,0.111,1,"ARRDC1"
0.0602216363857208,-0.51092321385222,0.052,0.111,1,"UNC119B"
0.0602489347253846,1.98387901834097,0.371,0.309,1,"PHC2"
0.0602848544271892,1.13000811332043,0.103,0.189,1,"CHPF"
0.0603240707130174,1.81262028431088,0.414,0.397,1,"LMO7"
0.0603279837506993,0.991961914757152,0.328,0.46,1,"WAC-AS1"
0.0603391267115696,-0.25073202310862,0.155,0.243,1,"TDRD7"
0.060389669534899,-0.312658059196232,0.103,0.183,1,"WDR73"
0.0604586328427732,0.304994104190861,0.043,0.103,1,"AL139130.1"
0.0604600868943051,-0.304080115232503,0.224,0.32,1,"CHFR"
0.060536020415838,-1.54617511107598,0.112,0.186,1,"GFRA1"
0.0606827709939681,1.21075425770683,0.103,0.054,1,"RNU6-171P"
0.060771257725474,-0.354176113225626,0.284,0.366,1,"AFAP1"
0.0607720980441061,-0.269454444556397,0.147,0.229,1,"SNRNP25"
0.0608042274282404,-0.495198614794452,0.043,0.1,1,"SLFNL1-AS1"
0.0609030969276324,-0.443873094160295,0.172,0.263,1,"SMYD4"
0.0609754097588929,-0.336312230696784,0.147,0.237,1,"NULL"
0.0610298813807972,-1.44785602245336,0.043,0.1,1,"AC105429.1"
0.0610354441633279,-0.716269191960137,0.138,0.217,1,"CDIP1"
0.061130408583946,-0.594959430944843,0.181,0.283,1,"LINC01681"
0.061154151949004,-0.620933427946166,0.06,0.126,1,"SEMA6A-AS1"
0.0611561092731895,1.14776862409199,0.138,0.226,1,"SEC24D"
0.0612562285803061,-0.563282359873752,0.043,0.1,1,"AL034417.3"
0.0613264939090346,-0.397235494190672,0.259,0.369,1,"PDZD11"
0.0613306577470613,0.90136114815838,0.552,0.509,1,"ZNF714"
0.06142746388101,-0.970647025680118,0.164,0.249,1,"EMG1"
0.06148327054776,-1.23521223029534,0.043,0.1,1,"SLC19A3"
0.0615757850736992,-0.430995382247796,0.043,0.103,1,"AC009779.3"
0.0615943473203879,0.330833549676634,0.216,0.32,1,"LHFPL6"
0.06164525892979,-1.38291686437319,0.103,0.177,1,"PKD2L2"
0.06164525892979,-1.61701749066132,0.103,0.177,1,"CCDC122"
0.0617498583133349,0.745729798562311,0.129,0.22,1,"AC117382.1"
0.0617502242140943,0.318789441264802,0.431,0.611,1,"CCSAP"
