"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
"12525","0.929960516667582","-2.83504845951016","0.214","0.203","1","CYP2J2"
"12526","0.930665661933127","-2.57691372453959","0.286","0.252","1","ST18"
"12527","0.930868679488307","-1.19735454682222","0.143","0.139","1","RAB6C"
"12528","0.931032414766315","0.498703128691225","0.19","0.203","1","BAHCC1"
"12529","0.932415539186483","0.564845263576939","0.595","0.613","1","SSR3"
"12530","0.93267390120487","0.670566017882316","0.19","0.205","1","SLC6A8"
"12531","0.933002721545363","1.92138705895974","0.143","0.151","1","HACD4"
"12532","0.933062412768332","0.740818829807088","0.548","0.542","1","G2E3"
"12533","0.933521313011378","-0.490252967181315","0.262","0.267","1","FANCD2"
"12534","0.933645531434767","-0.591811806255057","0.167","0.177","1","PRDM11"
"12535","0.9337601763035","0.836360582667914","0.095","0.104","1","AL133284.1"
"12536","0.934141834073734","-1.49772479417112","0.143","0.149","1","PCA3"
"12537","0.934484523777073","1.10676861461505","0.524","0.566","1","KDM3B"
"12538","0.935454807491745","-0.687259955696621","0.238","0.255","1","SMG1P7"
"12539","0.935483410578628","-1.40371890569354","0.167","0.175","1","TSEN54"
"12540","0.935530427310124","0.74292941474515","0.429","0.394","1","C3orf58"
"12541","0.93557869973113","-0.526253484411107","0.119","0.12","1","CASP9"
"12542","0.935729734522618","0.410107459369972","0.524","0.528","1","MAPK8"
"12543","0.936745435497935","0.785283110047003","0.19","0.205","1","OMA1"
"12544","0.936777278460257","0.610560750851926","0.405","0.429","1","BRIX1"
"12545","0.93679082864232","1.54126078379076","0.095","0.101","1","MAN2B1"
"12546","0.937292615340208","0.553332179176738","0.69","0.689","1","POLR2B"
"12547","0.937709942502174","-0.438477798395159","0.262","0.257","1","LINC01681"
"12548","0.938515137348813","-1.34240491093304","0.262","0.259","1","INTS14"
"12549","0.938566336282947","2.07586899611828","0.167","0.182","1","AL592114.1"
"12550","0.939276915776408","-2.11437031703658","0.214","0.189","1","RNASE1"
"12551","0.939351491155964","0.543865385221473","0.524","0.559","1","GNL3L"
"12552","0.939460717540791","3.31747194782369","0.19","0.205","1","SCLY"
"12553","0.939891484117442","1.12942450915689","0.429","0.498","1","POGLUT1"
"12554","0.940003461541142","-2.06050490342999","0.214","0.222","1","STK33"
"12555","0.940384848595229","-2.08376207289129","0.143","0.139","1","CUEDC1"
"12556","0.940771021322238","0.395396660962601","0.143","0.142","1","FBXL12"
"12557","0.940826565120124","-1.06553301856761","0.286","0.29","1","NCOA5"
"12558","0.941005276768379","0.625118817051304","0.095","0.104","1","CENPN"
"12559","0.941093569107237","0.885960435831584","0.5","0.521","1","NGDN"
"12560","0.941160264556232","1.52586220603928","0.238","0.248","1","ZC3H11A"
"12561","0.941337700645979","0.486691521379921","0.595","0.618","1","SQLE"
"12562","0.942735702970185","-1.16638546587942","0.333","0.318","1","MAEA"
"12563","0.942904619314565","1.32642358263461","0.143","0.156","1","AC005046.1"
"12564","0.943072762541604","-0.521952536264824","0.143","0.146","1","ARMCX6"
"12565","0.943283978694962","0.440970903891136","0.167","0.179","1","AL109618.1"
"12566","0.943628315206048","0.447128676893574","0.524","0.519","1","NUTM2B-AS1"
"12567","0.944049974101765","1.21592555465493","0.119","0.13","1","AC016065.2"
"12568","0.945246593433914","1.20505914429773","0.167","0.184","1","NULL"
"12569","0.945263427565601","0.484575959694994","0.429","0.427","1","IMPAD1"
"12570","0.94561409911602","-0.471097044991603","0.5","0.472","1","ACAT2"
"12571","0.946413714222759","-0.355268662772134","0.357","0.333","1","LINC00672"
"12572","0.946666611563015","0.769687213639563","0.19","0.182","1","MIR133A1HG"
"12573","0.946997298005647","1.25898408377808","0.452","0.517","1","POMK"
"12574","0.947310577900081","-2.47486932982351","0.167","0.158","1","FAM84B"
"12575","0.947362886313441","0.267506738855246","0.714","0.748","1","ARF4"
"12576","0.947744718215769","-0.465548124447857","0.143","0.146","1","ESYT3"
"12577","0.94850007996271","-0.342711313633505","0.31","0.297","1","C16orf70"
"12578","0.948758582648887","0.355117892899674","1","0.979","1","RBM39"
"12579","0.94942765886046","0.940888098980631","0.357","0.38","1","ATP7A"
"12580","0.950061031347814","0.498840019069346","0.405","0.394","1","METAP1"
"12581","0.950384301820008","-0.309164306043597","0.333","0.309","1","PLEKHO1"
"12582","0.950384301820008","1.4919601090874","0.286","0.314","1","NOL10"
"12583","0.950499353155903","0.819178007409771","0.81","0.809","1","RAPGEF2"
"12584","0.950551033552907","-0.820876769245195","0.143","0.144","1","ALK"
"12585","0.950639449677165","0.554865185969921","0.69","0.656","1","GSTM3"
"12586","0.950789060584606","-0.323923143724141","0.333","0.344","1","ANKS1A"
"12587","0.950821732409526","0.451246045023824","0.405","0.439","1","RAB33B"
"12588","0.951131176205944","-0.290661195555983","0.476","0.491","1","PPP4R1"
"12589","0.9512078893076","-2.05032559409704","0.214","0.205","1","ADHFE1"
"12590","0.951231462109639","-0.577104082218005","0.714","0.75","1","SOX2-OT"
"12591","0.95156054016177","-0.534835053859784","0.119","0.125","1","PLA2G15"
"12592","0.952032965073348","0.377996179446234","0.119","0.123","1","API5P1"
"12593","0.952205119746396","0.428822577218375","0.214","0.226","1","AC131571.1"
"12594","0.952911970890406","-0.313572968282842","0.405","0.417","1","UBE2D2"
"12595","0.95297491840518","-0.686454987560385","0.262","0.274","1","RPUSD4"
"12596","0.953228917676182","1.84829968407879","0.119","0.125","1","NULL"
"12597","0.953257969293461","1.17393443494644","0.095","0.101","1","MGARP"
"12598","0.953570505340594","-0.359986085223265","0.381","0.387","1","SEC23B"
"12599","0.953695598121474","1.07289582816272","0.095","0.104","1","FDXACB1"
"12600","0.95383837173279","1.70130075054707","0.167","0.163","1","ZNF782"
"12601","0.953882535401098","0.822059877702621","0.286","0.314","1","RNU6-37P"
"12602","0.953911341616391","1.86956966742747","0.119","0.13","1","AC107983.2"
"12603","0.953911341616391","1.41297301899801","0.119","0.13","1","TINCR"
"12604","0.954443687520046","2.15673244112452","0.381","0.38","1","SNAPIN"
"12605","0.954693642681705","0.337022190492968","0.119","0.118","1","BX284668.5"
"12606","0.954806297229547","1.0453518237272","0.143","0.153","1","TEX261"
"12607","0.954954763469242","1.31688010901787","0.333","0.335","1","BABAM2"
"12608","0.955045039306552","1.8179996387512","0.333","0.337","1","MALT1"
"12609","0.955062332799571","1.31750315964589","0.238","0.248","1","PLCG1-AS1"
"12610","0.955190223523503","0.318213562687681","0.619","0.623","1","CREB1"
"12611","0.955415165916098","0.770363986271165","0.262","0.274","1","MMGT1"
"12612","0.955509535429073","1.10798325766364","0.095","0.104","1","TRAM1L1"
"12613","0.95575288872305","0.821689857690918","0.238","0.238","1","NULL"
"12614","0.95618197986086","-1.13634692417732","0.333","0.337","1","ST6GAL2"
"12615","0.956742125257338","-1.10934580299655","0.238","0.233","1","TLK2P1"
"12616","0.956821050187111","-0.800869069094655","0.262","0.243","1","STRN4"
"12617","0.95682711609647","-0.33315314593993","0.357","0.37","1","PTPN1"
"12618","0.957369748337951","-0.287935371385318","1","1","1","MT-ND2"
"12619","0.957777222229423","0.283495413339411","0.19","0.196","1","CYTH3"
"12620","0.957852306570569","-1.37746895761138","0.143","0.139","1","FCHO1"
"12621","0.958235250975558","-1.16289930381341","0.119","0.125","1","EEF1A1P3"
"12622","0.959099332399524","0.407184491853479","0.714","0.8","1","SCARB2"
"12623","0.959108292310214","0.732358828089633","0.262","0.262","1","RRN3P1"
"12624","0.959542731648428","-1.17628687075791","0.5","0.469","1","FNTA"
"12625","0.960145228603201","0.325080968321012","0.357","0.37","1","PSME3"
"12626","0.96016786270445","0.815864881939853","0.548","0.583","1","RHOBTB3"
"12627","0.960239220438479","1.56060984735378","0.571","0.542","1","EVI5"
"12628","0.960612661706761","0.333471456362096","0.238","0.233","1","FAM149A"
"12629","0.96061963919988","0.653451548528313","0.286","0.278","1","ZNF330"
"12630","0.961088853739012","-1.34328520230828","0.452","0.42","1","CDK19"
"12631","0.961128461142298","-0.297917601023676","0.286","0.29","1","TSPAN31"
"12632","0.961677959411003","1.21048612746257","0.381","0.406","1","SF3B4"
"12633","0.961812478489032","-2.63436149036777","0.167","0.16","1","CLTCL1"
"12634","0.961861331817833","0.297861910476049","0.595","0.599","1","TIMM17A"
"12635","0.961863797163985","0.688046447131835","0.238","0.257","1","TBC1D8"
"12636","0.963066282127296","-0.500849445340239","0.238","0.231","1","MRPL45"
"12637","0.963099018498622","0.776667662881981","0.143","0.144","1","FLG-AS1"
"12638","0.963727708403518","-1.64719701428503","0.143","0.134","1","SUMF1"
"12639","0.964209574365112","-1.63007546679871","0.143","0.139","1","CCDC71L"
"12640","0.964848558468628","-0.444776703498726","0.333","0.323","1","CDK11A"
"12641","0.965137410434176","0.61506853995343","0.5","0.538","1","HMBOX1"
"12642","0.965889276251979","0.46644578764362","0.833","0.821","1","USP15"
"12643","0.96589128504643","-2.24349028737279","0.238","0.236","1","TTTY10"
"12644","0.966722785476169","-0.918100754547404","0.452","0.408","1","KCTD16"
"12645","0.967396622482206","1.22396527378103","0.238","0.241","1","AC022294.1"
"12646","0.96742912537162","-1.45300766029497","0.214","0.217","1","CYBRD1"
"12647","0.9677360976326","-0.699674020437168","0.31","0.307","1","ATP11A"
"12648","0.967807037831235","-0.776537348451997","0.143","0.144","1","ZW10"
"12649","0.96884541810233","1.47048841147106","0.19","0.196","1","AL050341.2"
"12650","0.969093670611846","-1.02037015373631","0.429","0.394","1","HIF3A"
"12651","0.969185223420834","-0.934478816153241","0.357","0.406","1","RPS3AP47"
"12652","0.969217168178689","1.60406225595376","0.214","0.226","1","BFAR"
"12653","0.969537465096983","-0.937638648919716","0.214","0.219","1","STK17A"
"12654","0.969755576445205","1.22469586441225","0.143","0.149","1","SPDYE2"
"12655","0.969902045267674","0.482149677044204","0.69","0.705","1","HMGCR"
"12656","0.970064628864767","-0.641657945037749","0.286","0.271","1","BID"
"12657","0.971705828682665","-2.07998583427786","0.405","0.337","1","MT1X"
"12658","0.97197406839452","1.59381220058044","0.19","0.203","1","RPS18P9"
"12659","0.971994654991137","1.33254571082418","0.31","0.335","1","ZNF471"
"12660","0.972288709218263","0.355916989585111","0.167","0.172","1","AC073063.1"
"12661","0.972968374377887","0.855891472075317","0.548","0.564","1","ING3"
"12662","0.973051796394834","1.40402202925084","0.333","0.382","1","GNS"
"12663","0.973348545085111","-0.329431800019124","0.31","0.297","1","PIGH"
"12664","0.973547065854767","-0.770558532253277","0.429","0.401","1","OTUD4"
"12665","0.973779887380225","1.7680473964587","0.286","0.316","1","ZNF621"
"12666","0.974324741278667","0.35671432211243","0.405","0.458","1","RPL5P34"
"12667","0.974492357274142","-0.518724715986791","0.19","0.198","1","AC117382.1"
"12668","0.974636231461882","-1.18779962290353","0.238","0.229","1","ANAPC10"
"12669","0.974699339700846","0.274027025889186","0.381","0.41","1","GPATCH2"
"12670","0.974988249965262","0.716859487531023","0.786","0.804","1","IDI1"
"12671","0.975055837747056","0.825929263027525","0.333","0.316","1","HDAC4"
"12672","0.975204692752082","0.736266913238264","0.167","0.172","1","DERA"
"12673","0.975764419959801","-0.313795380516961","0.214","0.226","1","GADD45A"
"12674","0.975899540034159","-1.78143540466179","0.167","0.158","1","MASP1"
"12675","0.976243501858788","-0.922759410349127","0.119","0.12","1","CDCA7L"
"12676","0.976906525389676","0.736082094650293","0.429","0.502","1","NULL"
"12677","0.977077272582331","3.42888930578277","0.095","0.101","1","HNRNPRP1"
"12678","0.977086620865975","1.10631861603591","0.69","0.675","1","SEL1L"
"12679","0.97730990909152","0.277896588987835","0.214","0.215","1","NULL"
"12680","0.977415795553963","0.656024588982947","0.738","0.83","1","PSMD12"
"12681","0.977695261765219","0.750912398676352","0.238","0.243","1","AC073857.1"
"12682","0.97793994550299","1.3118753058638","0.119","0.12","1","SCAMP1-AS1"
"12683","0.977941901621937","-2.46842268056944","0.19","0.182","1","TTC27"
"12684","0.978141215620046","-0.391227148980845","0.405","0.384","1","MEF2D"
"12685","0.97849499471359","-1.15776797319973","0.286","0.267","1","EIF2B2"
"12686","0.978951580156843","-0.354224214246834","0.119","0.123","1","PA2G4P2"
"12687","0.979037683250535","-1.2414314384605","0.238","0.245","1","UEVLD"
"12688","0.980682869411753","0.508450821291308","0.333","0.307","1","PCDHGA10"
"12689","0.980966326316574","-1.03274900389465","0.19","0.186","1","CD82"
"12690","0.981275193431747","-1.86025064648413","0.167","0.16","1","KCNMA1-AS1"
"12691","0.981425372306754","0.541655522650193","0.524","0.557","1","NULL"
"12692","0.981532769706786","0.704412794001105","0.333","0.358","1","TAF12"
"12693","0.981752418224521","1.83800728434254","0.238","0.252","1","U2AF1"
"12694","0.981766865124096","-1.65544916873194","0.214","0.208","1","CPQ"
"12695","0.982116967929493","-0.799449854674887","0.238","0.217","1","NTM-AS1"
"12696","0.982313176936602","2.87256707570843","0.167","0.167","1","CECR7"
"12697","0.984441191450564","-1.24413869184103","0.167","0.165","1","PCDHB14"
"12698","0.984637564378961","0.445520642603027","0.786","0.851","1","PTGES3"
"12699","0.984646020377615","0.452622395085262","0.833","0.866","1","ANKRD10"
"12700","0.985324148796269","0.799063924394794","0.595","0.663","1","DYRK1A"
"12701","0.985400711157312","-0.436294695942076","0.429","0.399","1","SMC2"
"12702","0.985702481795468","1.80195807158865","0.19","0.205","1","UTP14A"
"12703","0.986460472474425","0.476134939244528","0.643","0.748","1","CLCN3"
"12704","0.986629797169427","1.55097265022462","0.119","0.125","1","SUN2"
"12705","0.988238795981234","1.29921695287917","0.476","0.507","1","NR1D2"
"12706","0.988293100552337","1.39832154636375","0.143","0.146","1","ZNF28"
"12707","0.988339970299063","0.330014241409529","0.595","0.71","1","ZFX"
"12708","0.988471821505207","1.19964414356587","0.119","0.13","1","LINC01550"
"12709","0.988492433880733","-0.619632507014601","0.595","0.561","1","JARID2"
"12710","0.988578085439404","-0.36601759612544","0.619","0.587","1","FGFR1OP2"
"12711","0.989473312428056","-0.820685178605536","0.19","0.189","1","LRRTM1"
"12712","0.990469124541839","-0.81645181180815","0.167","0.17","1","QPRT"
"12713","0.990737828851268","1.70896704440604","0.119","0.123","1","WDR11-AS1"
"12714","0.990987596453851","-2.92693914459085","0.262","0.233","1","PLEKHA8"
"12715","0.991337409336711","1.24337533826053","0.524","0.512","1","BIRC2"
"12716","0.991419538899366","1.10423246670279","0.167","0.182","1","FREM2"
"12717","0.99184977307347","0.327112481236275","0.167","0.165","1","MUS81"
"12718","0.9919241054158","0.728609539926861","0.381","0.41","1","MED21"
"12719","0.992421803703214","0.970849198183621","0.119","0.123","1","CD274"
"12720","0.992447729190444","-1.31342131261675","0.214","0.198","1","AC092691.3"
"12721","0.992534689632315","1.50813366154331","0.119","0.127","1","ARHGEF26"
"12722","0.994040389539235","-0.900757702157428","0.167","0.163","1","NULL"
"12723","0.99422342961497","0.466637209635923","0.167","0.177","1","PPP1R16B"
"12724","0.994577977933211","0.593458879663651","0.595","0.623","1","UBR1"
"12725","0.994660475136206","-0.872306591887792","0.214","0.215","1","RFX5"
"12726","0.994826726027917","-0.882355142117683","0.119","0.116","1","BICRA"
"12727","0.99541421022369","-0.638578766206421","0.238","0.224","1","RALB"
"12728","0.995538494425219","1.06433439384606","0.238","0.243","1","LRRC8D"
"12729","0.995964939466587","1.4293123280717","0.31","0.325","1","NULL"
"12730","0.996605723194854","-0.673180714895932","0.119","0.12","1","SPRY4"
"12731","0.996605723194854","1.76942294335662","0.119","0.12","1","CTNS"
"12732","0.996623209695843","-0.97675931030964","0.214","0.208","1","HFM1"
"12733","0.996641704442633","0.264043199693848","0.738","0.882","1","GPM6B"
"12734","0.997023643053308","1.05500497097412","0.286","0.295","1","LETM2"
"12735","0.997330222622487","-1.00446473083259","0.214","0.215","1","AC025171.4"
"12736","0.997391967666662","-1.43346540609503","0.119","0.113","1","AC093157.1"
"12737","0.997658539456138","-0.355264447406436","0.143","0.146","1","NOP53"
"12738","0.997844412685634","1.16796228780135","0.167","0.179","1","RNU6-1188P"
"12739","0.99866510944303","0.494389102483253","0.214","0.215","1","ZNF614"
"12740","0.999291702053886","-2.28675883516649","0.19","0.184","1","ZNF440"
"12741","0.99948953559032","1.43262356353162","0.5","0.509","1","STAG1"
