"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
"7956","0.0115877579985695","1.6187654176822","0.138","0.069","1","FUT2"
"7957","0.0116038950999656","-1.08140589163309","0.169","0.085","1","AMPD3"
"7958","0.0116354156141238","0.868242596914079","0.138","0.069","1","NULL"
"7959","0.0116354867206509","1.25163818070961","0.131","0.062","1","AL590705.5"
"7960","0.0116473474552213","-1.73145868978914","0.062","0.141","1","ADIPOR2"
"7961","0.011653198530253","-0.380155164483881","0.644","0.484","1","CEP85L"
"7962","0.011680949684863","-0.270090249560213","0.212","0.118","1","MEN1"
"7963","0.0117409029052934","1.24148922616623","0.144","0.072","1","SEPT1"
"7964","0.0117556268468239","-2.75141901845276","0.119","0.206","1","TMEM63A"
"7965","0.0117627307697617","0.267960510243217","0.406","0.284","1","ARFIP1"
"7966","0.0118355410986853","0.459749064181006","0.144","0.072","1","ZFPL1"
"7967","0.011849599125615","0.324253180268657","0.438","0.324","1","DONSON"
"7968","0.0118831133975038","-0.388494767823152","0.144","0.072","1","TEX15"
"7969","0.0118924025157294","1.06018943294169","0.188","0.108","1","PRICKLE2-AS3"
"7970","0.0119063210812328","-0.621022236465195","0.338","0.229","1","KSR1"
"7971","0.0119441502605223","-1.03431344905632","0.162","0.082","1","ZIK1"
"7972","0.011950899091561","-0.902586591274297","0.138","0.065","1","RN7SL508P"
"7973","0.011950899091561","-0.49147971528713","0.138","0.065","1","C17orf113"
"7974","0.0120214101330239","-0.26918962637193","0.831","0.673","1","AZIN1"
"7975","0.0120579022456191","1.62765318384644","0.188","0.108","1","GPR18"
"7976","0.0120765735806699","0.542503436887157","0.156","0.078","1","PRKG2"
"7977","0.0121235272222057","-1.03754393276059","0.144","0.072","1","ZNF843"
"7978","0.0121260489007277","0.339157547373199","0.206","0.114","1","TESK1"
"7979","0.0121363779798288","0.651948053634977","0.106","0.046","1","AL591885.1"
"7980","0.0121529272359803","1.47528280504463","0.2","0.121","1","DVL2"
"7981","0.0121556388338027","-2.65959758197055","0.375","0.399","1","PTGDS"
"7982","0.0121620039354145","-0.427612590908143","0.412","0.288","1","ZNF32"
"7983","0.0121950707961816","-2.26588975572929","0.406","0.461","1","TCF7L2"
"7984","0.012201493691669","-0.446985000148261","0.194","0.108","1","ASAP1-IT2"
"7985","0.0122396197400464","1.03253930137113","0.169","0.092","1","GDF5OS"
"7986","0.0122954948593185","-0.567666123557716","0.475","0.356","1","MSL2"
"7987","0.0123040147110241","-0.440992131073301","0.306","0.196","1","BUD13"
"7988","0.012310291241883","0.479053678583351","0.106","0.046","1","FAM86FP"
"7989","0.0123294024857853","0.654913504008528","0.169","0.092","1","RYBP"
"7990","0.0123333791969687","-1.66623097810899","0.119","0.052","1","PLK4"
"7991","0.0123565244445898","-0.540624170526229","0.431","0.301","1","COPE"
"7992","0.0123665278126207","-0.426581432889429","0.15","0.078","1","AL157896.1"
"7993","0.0123765994850118","-0.672996904163285","0.669","0.48","1","TMEM170A"
"7994","0.0124052754679978","-0.661475162473918","0.281","0.176","1","YRDC"
"7995","0.0125090121908075","0.37596041313842","0.406","0.291","1","CNEP1R1"
"7996","0.0125397200823279","-0.312476368258619","0.288","0.186","1","INTS6-AS1"
"7997","0.0125564165783932","0.534579284701313","0.169","0.092","1","GMPPA"
"7998","0.0125565422076821","0.686650342458114","0.169","0.088","1","HECW1-IT1"
"7999","0.01256140657299","0.953834272814151","0.181","0.101","1","MYCBP"
"8000","0.0125685042053271","1.64876694946348","0.125","0.062","1","CYP4Z1"
"8001","0.0125810079041382","-0.833033000879344","0.206","0.121","1","ZNF671"
"8002","0.0125841382480188","0.476217159905328","0.512","0.395","1","UBE2Q2P1"
"8003","0.0126071080228228","0.689666883438497","0.15","0.075","1","RF00322"
"8004","0.0126075992988328","-1.42341757906973","0.144","0.229","1","RPS2P5"
"8005","0.0126159605231905","1.63322445497477","0.119","0.056","1","NULL"
"8006","0.0126856714214249","-1.64175431804649","0.512","0.526","1","CASP2"
"8007","0.0127136164785191","-0.402140779689139","0.112","0.049","1","INCA1"
"8008","0.0127143128272076","0.337544887117321","0.275","0.173","1","MIOS"
"8009","0.0127164810459631","1.09081773479639","0.25","0.157","1","SLC25A30"
"8010","0.0127165703012229","2.9340944457481","0.156","0.088","1","NULL"
"8011","0.0127636997429738","-0.52832985159063","0.856","0.683","1","DCUN1D1"
"8012","0.012766922536513","0.973190764015466","0.131","0.062","1","AP001825.1"
"8013","0.0127927354489264","-1.20057257832363","0.056","0.131","1","MIR17HG"
"8014","0.0128138786235394","0.916316856644144","0.1","0.042","1","AC023389.1"
"8015","0.0128163626612492","-1.44116955272219","0.244","0.141","1","SIAH2"
"8016","0.012846038922478","0.512213815122406","0.238","0.147","1","AMZ1"
"8017","0.0128466821554048","-0.487456419854176","0.438","0.523","1","HMGB1P1"
"8018","0.0128845921600476","0.511296117275155","0.488","0.366","1","SUMF2"
"8019","0.0129246520922596","0.533794766114918","0.275","0.176","1","NULL"
"8020","0.0129672349899649","-0.544233485775599","0.438","0.304","1","RCAN1"
"8021","0.0129986999623857","-2.49890917615195","0.15","0.242","1","TRIB1"
"8022","0.0130215742468768","-1.13669562773409","0.069","0.144","1","AC007688.1"
"8023","0.0130917873408498","0.485733489762276","0.144","0.245","1","RPL21P11"
"8024","0.0130952991822238","0.932273099446814","0.138","0.069","1","MHENCR"
"8025","0.0131123980742493","0.793988260397573","0.206","0.118","1","TTLL11"
"8026","0.01312119775753","-0.46275646473664","0.325","0.216","1","UBE2D1"
"8027","0.0131329255706501","-0.609572119150864","0.462","0.317","1","RBM18"
"8028","0.0131547010477638","-0.443764247673196","0.762","0.575","1","CCP110"
"8029","0.0131873645991297","0.295178208043096","0.156","0.082","1","MPV17L"
"8030","0.0132109050472823","-0.734382045746973","0.35","0.232","1","MMGT1"
"8031","0.013225990461658","-0.979648257974167","0.288","0.186","1","TLDC1"
"8032","0.0132409795863634","-1.9945744148968","0.338","0.408","1","DLC1"
"8033","0.0132415820879464","0.277560798292986","0.162","0.092","1","AC020917.4"
"8034","0.013248430190572","-0.591841442827455","0.269","0.163","1","MED11"
"8035","0.0132614730012471","0.903689810373792","0.312","0.222","1","CC2D1B"
"8036","0.0132678522067009","0.859699387039554","0.175","0.095","1","AC022150.4"
"8037","0.0132829728551787","-0.333340017092098","0.156","0.242","1","AL049872.1"
"8038","0.0133046573551305","-0.917489362492593","0.119","0.052","1","AC124242.1"
"8039","0.0133228088033439","-0.765218236873174","0.512","0.35","1","NLN"
"8040","0.013336579095466","0.420447077983444","0.275","0.176","1","MRPL46"
"8041","0.0133381266936573","-1.45911173762773","0.106","0.046","1","IGFBP4"
"8042","0.0133627892147798","-0.575007105079464","0.731","0.814","1","EEF2"
"8043","0.0133683380183395","-0.415961816894","0.131","0.062","1","RAI2"
"8044","0.0133869036463013","0.272000813392511","0.625","0.497","1","CC2D2A"
"8045","0.0134087624035761","-2.88239520212064","0.125","0.209","1","DACT1"
"8046","0.0134444757141244","0.395320420286182","0.144","0.072","1","NULL"
"8047","0.0135345542887319","0.3194864583679","0.831","0.725","1","AMFR"
"8048","0.01355630050757","0.602040762166128","0.462","0.373","1","AC144530.1"
"8049","0.0135873875318461","-0.536667426532426","0.55","0.399","1","SNHG8"
"8050","0.0136013235075681","-1.01754449383792","0.956","0.951","1","WTAP"
"8051","0.0136184610156386","-0.774341157020999","0.988","0.958","1","NULL"
"8052","0.0136345437466889","1.75057424252761","0.231","0.144","1","PCNX3"
"8053","0.0136345437466889","-0.707847944248046","0.238","0.141","1","LIMK2"
"8054","0.0136475809885437","0.808648440902662","0.1","0.042","1","AC108047.1"
"8055","0.0136719949491005","1.3110741247495","0.219","0.131","1","PAPPA"
"8056","0.0137135487185354","-2.58225367514151","0.362","0.458","1","CBFB"
"8057","0.0137286876978458","-0.376527457647668","0.206","0.118","1","AL049838.1"
"8058","0.0138051180133561","1.11409562194886","0.112","0.052","1","EME2"
"8059","0.0138286956376943","1.50914709591361","0.15","0.078","1","FZR1"
"8060","0.0138466468591311","-0.301589503337101","0.1","0.042","1","AC118465.1"
"8061","0.0138786671642854","-1.20013082207584","0.381","0.255","1","ZNF626"
"8062","0.0138904287150463","-0.330461548975727","0.231","0.134","1","MAIP1"
"8063","0.0138974001638317","-0.279091529584268","0.125","0.203","1","RPL34P18"
"8064","0.0139013730614256","2.06419811925248","0.156","0.088","1","RPL30P13"
"8065","0.0139121915730231","0.378287952603449","0.138","0.069","1","KLF2P2"
"8066","0.0139305067917818","1.47412069200416","0.144","0.072","1","AC006141.1"
"8067","0.0139891766826111","0.301115275941976","0.375","0.265","1","RGPD4"
"8068","0.0139978328988006","0.706499985736306","0.169","0.092","1","AC003002.2"
"8069","0.0140038360720511","-0.357934101417893","0.262","0.154","1","ARL4D"
"8070","0.0140151036920896","-2.91990632530818","0.056","0.127","1","AC015883.1"
"8071","0.0140258659627658","0.756973223998508","0.294","0.199","1","MTRF1L"
"8072","0.01403998118739","-1.20891934873642","0.144","0.069","1","AL139353.2"
"8073","0.0140482721510684","0.809446377370729","0.1","0.042","1","SNORA58"
"8074","0.0140732672278395","0.399594691387715","0.125","0.059","1","AD001527.1"
"8075","0.0140906729294427","-1.40072799531706","0.606","0.392","1","OGFRL1"
"8076","0.0141020280524775","-2.37415893859007","0.075","0.154","1","VAC14-AS1"
"8077","0.0141190614621618","0.483282032074599","0.194","0.111","1","ZNF808"
"8078","0.0141515202695964","1.22423148369532","0.231","0.141","1","KRI1"
"8079","0.0141691948138723","-2.73520835730059","0.131","0.216","1","SH3PXD2B"
"8080","0.0141800609668967","-0.342788503190699","0.381","0.248","1","MCUR1"
"8081","0.014183030065907","-2.56441213692286","0.112","0.049","1","TMC2"
"8082","0.0142006613756382","0.983252108686862","0.169","0.092","1","AC090833.1"
"8083","0.0142306133729956","-0.320860596410879","0.4","0.268","1","SMIM30"
"8084","0.0142532683575322","-0.361505909511437","0.331","0.219","1","JDP2"
"8085","0.0142930408290784","0.560587197709971","0.275","0.173","1","TMEM199"
"8086","0.0143418731356435","-1.30071359765176","0.85","0.791","1","PBX1"
"8087","0.014354480081363","-0.314153497613061","0.069","0.144","1","AL033519.2"
"8088","0.0143857754007973","0.817513205433119","0.119","0.056","1","VWA5B1"
"8089","0.0143900764358344","0.317639066888528","0.1","0.042","1","AP004609.3"
"8090","0.0144318715719913","-2.31239997204138","0.088","0.163","1","TNFRSF1A"
"8091","0.014455857783021","-0.739193024913881","0.738","0.578","1","PARP1"
"8092","0.0144835031707161","0.535751736362242","0.388","0.278","1","HMGXB3"
"8093","0.0144870328620039","0.401786108636378","0.156","0.082","1","TIGD7"
"8094","0.0144886748808114","0.62375885366626","0.144","0.072","1","AC027097.2"
"8095","0.0144928910107726","-0.67296393407717","0.231","0.144","1","E2F3"
"8096","0.0145088643216012","-0.281737027252833","0.175","0.092","1","CNTFR"
"8097","0.0145226211052398","-0.570778873435856","0.269","0.17","1","NMNAT1"
"8098","0.014549499730876","0.84970835648967","0.081","0.163","1","PNPLA3"
"8099","0.0145760033032874","0.921705466229896","0.106","0.046","1","LINC00877"
"8100","0.0145825181150309","-0.264886062219036","0.256","0.16","1","GRIK3"
"8101","0.0146337833589084","0.603278479343615","0.281","0.186","1","HIBADH"
"8102","0.0146383617718084","2.25261986694795","0.169","0.095","1","ZNF454"
"8103","0.0146514448737834","0.317608384985671","0.194","0.108","1","MPST"
"8104","0.0146616199240208","0.660951385573168","0.325","0.216","1","RXYLT1"
"8105","0.0146909457211765","1.02004915664907","0.288","0.196","1","BTN3A2"
"8106","0.0147174012623568","0.609284171559714","0.162","0.085","1","AC109460.2"
"8107","0.0147192512905747","0.296074925876198","0.238","0.15","1","ZDHHC16"
"8108","0.0147261044029181","-2.42598065355264","0.119","0.052","1","FAM46C"
"8109","0.0147324788444629","-0.969280711239826","0.412","0.265","1","IFT52"
"8110","0.0147701627436936","-1.02039629930624","0.85","0.585","1","IL6ST"
"8111","0.0147715426905291","-1.21975641687175","0.112","0.049","1","LINC02082"
"8112","0.0147804498543526","-0.986782055635445","0.106","0.046","1","PCDHB15"
"8113","0.0147804498543526","-0.488584989143973","0.106","0.046","1","LINC00964"
"8114","0.0148117301136943","-1.72491930899139","0.188","0.105","1","KDELC2"
"8115","0.0148265932064655","0.250932853319568","0.112","0.052","1","SULT2A1"
"8116","0.0148490879226714","-0.679777043725667","0.194","0.108","1","PGM2"
"8117","0.0148491580989901","-0.523237171291278","0.106","0.046","1","CCDC51"
"8118","0.0149408735894272","0.919829848719487","0.238","0.15","1","AC130895.1"
"8119","0.0150441698009583","0.948657771562551","0.262","0.163","1","ZNF287"
"8120","0.0150442598566942","-0.807286962577764","0.844","0.869","1","EIF2S3"
"8121","0.0150587236712767","0.308177874970139","0.125","0.059","1","BMS1P4"
"8122","0.0150612487370808","0.976712147707119","0.125","0.062","1","LINC00664"
"8123","0.0150711220895909","1.29500641425725","0.131","0.065","1","AC068790.2"
"8124","0.0150712049191504","-2.91415840652473","0.05","0.114","1","F11-AS1"
"8125","0.0150875937639204","0.361861975156905","0.119","0.056","1","NAT6"
"8126","0.0151046312601016","0.636280822153097","0.288","0.193","1","AL022322.1"
"8127","0.0151222853007074","0.296043902562389","0.125","0.059","1","IQCH"
"8128","0.0151234372150978","-3.14584630684449","0.056","0.127","1","ITGAX"
"8129","0.0151286997130722","0.417272669359771","0.256","0.163","1","CDYL"
"8130","0.0151428447119894","-0.623374113807473","0.281","0.183","1","RBM12B"
"8131","0.0151458234863701","-0.598854368792346","0.069","0.144","1","AC012400.1"
"8132","0.0151667481637488","0.601018641180864","0.269","0.176","1","AL031282.2"
"8133","0.0152606223483615","-1.15789495958791","0.225","0.127","1","AL137025.1"
"8134","0.0152631945146041","-0.842940706794749","0.444","0.324","1","NFKB1"
"8135","0.0152735778594582","-2.1611359429362","0.356","0.425","1","RPS3AP47"
"8136","0.0152764293753304","-1.38351016360767","0.512","0.582","1","FOXN2"
"8137","0.0152881305258844","0.412313736489246","0.219","0.127","1","NFE2L3"
"8138","0.0152897822120767","0.316264602831314","0.306","0.206","1","KIAA0753"
"8139","0.0153054437663103","-0.518301455505538","0.7","0.516","1","VBP1"
"8140","0.0153103844132519","0.835927817419136","0.175","0.098","1","SEMA6B"
"8141","0.0153177328909822","-1.37596701837606","0.412","0.51","1","FAT3"
"8142","0.0153245117880628","-0.293527855503721","0.675","0.507","1","HERC2P2"
"8143","0.0153645468806302","-0.410107951336234","0.525","0.376","1","TRAPPC11"
"8144","0.015373924615886","0.741190818919196","0.138","0.069","1","ITGA10"
"8145","0.0154041963469304","-0.340766876752734","0.562","0.451","1","RAB5A"
"8146","0.0154351068124037","1.07407897796619","0.138","0.069","1","LIFR-AS1"
"8147","0.0154690553740399","-0.370015488376296","0.719","0.585","1","MTMR2"
"8148","0.0154757775536699","-1.06371464895444","0.456","0.324","1","DUSP6"
"8149","0.0154904501711762","-0.53896796488333","0.162","0.085","1","GSTZ1"
"8150","0.01549903499625","0.359521053971627","0.256","0.16","1","MSANTD2"
"8151","0.0155002011903326","1.02111173864528","0.488","0.379","1","TYRO3"
"8152","0.0155087499961207","-1.18877181710526","0.656","0.686","1","RPS5"
"8153","0.0155316282120139","-0.712328649702251","0.275","0.176","1","ACVR1"
"8154","0.0155497498717433","2.83238149036056","0.119","0.056","1","NULL"
"8155","0.015572416372824","-0.501982016855843","0.181","0.101","1","AC107983.2"
"8156","0.0155896510612726","-0.581846920891259","0.112","0.049","1","AC090971.3"
"8157","0.0156019728169882","0.806609118820205","0.212","0.127","1","MED25"
"8158","0.0156677986229302","-0.351416828470366","0.281","0.18","1","NULL"
"8159","0.0156873492924394","-3.13332832854283","0.075","0.15","1","IL17RD"
"8160","0.0157067634697641","-4.31277519547759","0.056","0.124","1","ADAM28"
"8161","0.0157150603900751","-0.250991412798266","0.144","0.232","1","H3F3AP6"
"8162","0.015717536622248","-0.664192760514309","0.863","0.709","1","RIF1"
"8163","0.0157298110159716","-0.648212529606425","0.112","0.049","1","ITPKC"
"8164","0.0157452219485503","-0.380369393307209","0.625","0.48","1","CTDSPL2"
"8165","0.0157567467251624","0.352884877723723","0.1","0.042","1","NR2E3"
"8166","0.0157737431799005","0.760952278764346","0.306","0.209","1","ZDHHC4"
"8167","0.01578686129061","-0.98641147352196","0.181","0.101","1","NULL"
"8168","0.0157921322504948","0.276941501080173","0.356","0.252","1","DUSP7"
"8169","0.0157965441504971","-0.253102936023305","0.294","0.196","1","NULL"
"8170","0.0157982994831119","-0.994782287610463","0.756","0.807","1","FAM133B"
"8171","0.0158092470541274","0.346957007099087","0.275","0.18","1","MTCO1P2"
"8172","0.0158363137267105","-1.8884187792643","0.044","0.108","1","SOCS3"
"8173","0.0158441259238124","0.999097723684317","0.112","0.052","1","PPP1R9B"
"8174","0.0158599084650357","3.61693309191549","0.188","0.114","1","ZNF596"
"8175","0.015862474875808","0.437694111201985","0.169","0.092","1","CASC2"
"8176","0.0158902087065689","-0.819942709363051","0.162","0.085","1","NULL"
"8177","0.0159142363269095","1.02210333412455","0.344","0.239","1","ZNF830"
